GENE CHR START STOP NSNPS NPARAM N ZSTAT P
645425 1 13410450 13421354 3 1 184305 -0.2572 0.60149
126755 1 13474977 13513781 166 37 184305 0.56304 0.2867
10630 1 13583757 13617957 100 26 184305 -0.035988 0.51435
7799 1 13700240 13825079 365 29 184305 -0.61434 0.73051
23254 1 13893515 15118048 4493 353 184305 -0.006734 0.50269
55092 1 15152532 15220478 349 28 184305 -0.76762 0.77864
727684 1 15164196 15171624 30 8 184305 -0.34804 0.63609
114827 1 15236602 15400283 525 57 184305 -0.49159 0.68849
79180 1 15409895 15430343 58 19 184305 -0.39684 0.65426
11330 1 15438442 15449247 18 7 184305 -0.46847 0.68028
63036 1 15456728 15472091 63 10 184305 0.29628 0.38351
51032 1 15476101 15491400 44 8 184305 1.1494 0.12519
842 1 15491401 15526529 126 8 184305 1.672 0.047267
23341 1 15526813 15571733 104 11 184305 1.4648 0.071494
79814 1 15571699 15585110 58 6 184305 2.3187 0.010205
84301 1 15617458 15661057 91 6 184305 1.1573 0.12358
6248 1 15659869 15661722 3 2 184305 1.6114 0.053541
23207 1 15684267 15734769 149 13 184305 1.8386 0.032987
284723 1 15735088 15741392 12 3 184305 -0.58499 0.72072
388595 1 15742492 15747797 11 3 184305 -1.0199 0.84612
54751 1 15756171 15786589 67 12 184305 -0.12418 0.54941
440567 1 15807162 15807699 5 2 184305 0.84393 0.19936
23013 1 15847864 15940455 168 21 184305 -0.40322 0.65661
7709 1 15941869 15976132 61 15 184305 0.13699 0.44552
101928566 1 15976131 15997206 82 13 184305 0.57844 0.28148
149563 1 16004236 16006695 13 4 184305 1.3416 0.089866
27129 1 16014028 16018796 38 4 184305 0.64131 0.26066
1187 1 16021991 16034050 61 10 184305 0.23529 0.40699
1188 1 16043736 16057326 116 13 184305 -0.18489 0.57334
348487 1 16057769 16073632 73 11 184305 1.0694 0.14245
1969 1 16124337 16156087 59 14 184305 2.7962 0.0025852
128272 1 16197856 16212671 44 5 184305 3.2766 0.00052536
101927546 1 16215907 16227036 24 4 184305 2.3084 0.01049
79363 1 16231687 16237452 14 6 184305 2.6957 0.0035119
54455 1 16246840 16352491 213 14 184305 1.5812 0.056921
26099 1 16367030 16398148 55 7 184305 1.9697 0.024434
374955 1 16387117 16437842 126 21 184305 2.4616 0.0069152
55707 1 16440672 16460090 40 9 184305 -0.74123 0.77072
102724970 1 16535773 16536956 3 2 184305 -0.70624 0.75998
100133301 1 16538724 16540035 1 1 184305 -1.1529 0.87552
55672 1 16562427 16613605 11 6 184305 -1.2233 0.88939
11223 1 16754634 16764480 1 1 184305 -1.3412 0.91007
9696 1 16895707 16972979 221 29 184305 -0.048627 0.51939
4237 1 16974500 16981643 18 4 184305 1.9178 0.027566
23400 1 16985958 17011972 55 12 184305 1.4681 0.071038
6390 1 17018722 17054170 119 13 184305 0.086372 0.46559
11240 1 17066761 17119453 272 18 184305 0.0042874 0.49829
29943 1 17205123 17246006 160 46 184305 0.25788 0.39825
51702 1 17249082 17284233 165 25 184305 -0.36423 0.64216
23569 1 17308195 17364004 283 23 184305 1.2579 0.10421
353238 1 17372196 17401699 165 17 184305 -0.25183 0.59941
55920 1 17406755 17439754 72 12 184305 -0.83988 0.79951
55160 1 17520197 17697875 436 56 184305 0.28352 0.38839
81569 1 17712000 17827063 300 32 184305 -0.56043 0.71241
84966 1 18107746 18378484 989 130 184305 0.36752 0.35661
127707 1 18480930 18485999 24 6 184305 0.65863 0.25507
5081 1 18631006 18748866 352 63 184305 -0.95789 0.83094
80834 1 18839599 18859661 99 20 184305 -1.4326 0.92401
8659 1 18871430 18902799 136 21 184305 1.0653 0.14337
126917 1 18904280 18956667 157 30 184305 -0.86381 0.80615
23352 1 19074506 19210319 254 19 184305 -1.4904 0.93194
23065 1 19215664 19251559 102 13 184305 -1.1906 0.88309
51154 1 19251581 19260128 50 8 184305 -1.1404 0.87294
22977 1 19274325 19289346 75 6 184305 -1.3566 0.91255
8574 1 19302708 19312146 27 10 184305 0.79142 0.21435
54896 1 19312246 19332431 97 13 184305 0.87642 0.1904
832 1 19338773 19485641 518 25 184305 -0.002282 0.50091
440574 1 19596977 19629821 74 14 184305 0.22718 0.41014
100532736 1 19596977 19658456 163 28 184305 0.75633 0.22473
4681 1 19643229 19658456 47 13 184305 -0.31663 0.62424
3362 1 19665287 19680966 40 8 184305 -0.60627 0.72783
255104 1 19682213 19800353 378 52 184305 -1.1221 0.8691
54546 1 19814029 19815278 5 3 184305 -1.0185 0.84579
23252 1 19881702 19912945 76 14 184305 2.129 0.016628
30814 1 19920307 19923617 15 5 184305 0.53194 0.29738
5320 1 19975431 19980439 14 6 184305 0.56585 0.28575
5322 1 20028339 20091901 208 26 184305 -1.093 0.8628
26279 1 20112650 20119566 21 8 184305 -0.30147 0.61847
64600 1 20139326 20150386 24 11 184305 -0.50054 0.69165
391013 1 20163991 20175194 38 9 184305 -0.023177 0.50925
127733 1 20183302 20196048 15 4 184305 0.3141 0.37672
127731 1 20290907 20360221 252 25 184305 0.01552 0.49381
55450 1 20482391 20486235 4 2 184305 -0.90566 0.81744
79594 1 20499448 20508181 25 9 184305 -1.2364 0.89184
163933 1 20552439 20555020 3 1 184305 0.61174 0.27035
978 1 20588951 20618908 117 20 184305 -0.53349 0.70315
65018 1 20633455 20651511 71 11 184305 -0.95024 0.829
1650 1 20651767 20661544 28 6 184305 0.088846 0.4646
57576 1 20661643 20718017 211 48 184305 -0.8066 0.79005
400745 1 20719731 20732640 37 10 184305 0.96906 0.16626
50809 1 20742677 20787310 91 16 184305 0.71525 0.23723
8672 1 20806292 21177320 675 25 184305 0.035325 0.48591
1889 1 21217247 21345541 343 37 184305 -0.62196 0.73302
84224 1 21435318 21484900 160 15 184305 0.69892 0.2423
249 1 21508982 21578412 296 31 184305 -0.76295 0.77725
5909 1 21596215 21669375 256 40 184305 0.40214 0.34379
84196 1 21678298 21783199 329 30 184305 3.1137 0.00092364
401944 1 21812265 21825221 42 17 184305 1.9079 0.028203
3339 1 21822232 21937297 355 36 184305 1.3288 0.091958
23436 1 21976925 21998642 190 23 184305 3.0063 0.0013225
10136 1 22001656 22012542 63 11 184305 -1.1655 0.87809
998 1 22052627 22092943 91 14 184305 -0.25368 0.60013
54361 1 22117305 22143981 92 18 184305 0.091885 0.46339
9923 1 22428838 22531157 175 23 184305 -0.86243 0.80578
2046 1 22563508 22603594 145 26 184305 0.87649 0.19038
712 1 22636625 22639682 5 2 184305 0.066259 0.47359
714 1 22643625 22648110 21 4 184305 -0.23505 0.59292
713 1 22653179 22661552 23 5 184305 0.52266 0.3006
2048 1 22710770 22915330 455 58 184305 -0.77668 0.78133
646262 1 22953043 22972316 46 12 184305 0.35201 0.36241
729059 1 23010834 23015850 9 3 184305 1.317 0.093927
23028 1 23019443 23083691 76 10 184305 0.98841 0.16148
7798 1 23084023 23177808 156 19 184305 1.259 0.10401
3352 1 23191895 23194729 5 2 184305 1.7357 0.041304
10236 1 23304688 23344650 36 7 184305 1.3209 0.093272
80818 1 23359448 23369864 26 6 184305 1.321 0.093259
6920 1 23380909 23424779 121 20 184305 1.2694 0.10215
55616 1 23428563 23484567 106 14 184305 0.48464 0.31397
1870 1 23505974 23531250 48 8 184305 -1.0607 0.85559
3399 1 23557930 23559794 8 3 184305 -0.59348 0.72357
6135 1 23691779 23696425 12 4 184305 -0.38128 0.6485
6924 1 23743366 23762059 20 9 184305 -1.0161 0.8452
57095 1 23778386 23788232 8 4 184305 -0.29211 0.6149
11313 1 23790785 23795539 2 1 184305 -1.4802 0.93059
2582 1 23795599 23800804 1 1 184305 -0.12413 0.5494
3155 1 23801877 23825459 23 3 184305 -0.62118 0.73276
2517 1 23845077 23868369 49 7 184305 -1.3244 0.90732
1269 1 23873463 23913327 193 12 184305 -1.0951 0.86327
55629 1 23959811 23963462 6 2 184305 -0.99523 0.84019
10772 1 23964347 23980463 9 4 184305 -1.0418 0.85124
127294 1 24056041 24112175 178 23 184305 -0.20538 0.58136
58985 1 24119771 24143285 64 14 184305 -2.2761 0.98858
163702 1 24154157 24187275 129 19 184305 0.69087 0.24482
57822 1 24319322 24364482 95 23 184305 -0.57549 0.71752
90529 1 24356999 24415497 153 18 184305 -0.69175 0.75545
57185 1 24413674 24472983 179 19 184305 -0.51951 0.6983
11123 1 24502351 24537020 100 15 184305 -1.1218 0.86902
400746 1 24556076 24609328 215 30 184305 -0.55041 0.70898
10250 1 24643012 24673281 24 6 184305 -1.0349 0.84963
25932 1 24745269 24844324 99 12 184305 2.828 0.0023417
864 1 24899511 24965157 131 27 184305 0.050093 0.48002
25949 1 25222276 25232522 6 4 184305 0.29158 0.38531
57035 1 25242249 25267915 21 9 184305 0.19176 0.42396
6007 1 25272393 25330445 13 7 184305 -0.90245 0.81659
23585 1 25338298 25362361 28 7 184305 0.65145 0.25738
6006 1 25360659 25430192 89 6 184305 0.40521 0.34266
55219 1 25430858 25500209 97 5 184305 1.0822 0.13959
26119 1 25543580 25591287 114 18 184305 -1.6078 0.94606
57134 1 25617468 25786207 283 27 184305 -0.87917 0.81035
57190 1 25800176 25818222 41 5 184305 -0.23199 0.59173
56181 1 25819906 25832942 29 3 184305 -0.32058 0.62574
79000 1 25831913 25859458 59 3 184305 -0.56956 0.71551
164091 1 25861484 25876707 17 5 184305 -1.1874 0.88247
3925 1 25884186 25906877 32 7 184305 -0.51901 0.69812
5051 1 25959764 25998581 92 8 184305 2.3588 0.0091676
2134 1 26021741 26036464 22 7 184305 1.3658 0.086
7780 1 26038022 26046138 14 3 184305 1.0512 0.14659
105376910 1 26045895 26049057 9 2 184305 0.68874 0.24549
84676 1 26051304 26067634 38 6 184305 0.7797 0.21778
149420 1 26111165 26125548 26 2 184305 -0.64604 0.74087
79927 1 26159008 26162628 9 4 184305 -0.30733 0.6207
105376887 1 26165313 26169802 11 4 184305 0.3436 0.36558
51042 1 26169897 26170873 4 2 184305 0.99711 0.15936
10256 1 26177490 26189884 29 9 184305 0.41371 0.33954
378807 1 26190587 26202542 59 10 184305 0.0071455 0.49715
64793 1 26234153 26279038 135 12 184305 0.118 0.45303
83442 1 26279722 26281522 4 2 184305 0.037988 0.48485
91544 1 26282282 26318265 123 11 184305 0.42723 0.33461
1043 1 26317920 26320523 12 3 184305 -0.033646 0.51342
55057 1 26321859 26354130 92 14 184305 -0.49556 0.6899
257101 1 26361632 26374533 41 8 184305 -0.44835 0.67305
79727 1 26410778 26429728 38 12 184305 0.58904 0.27792
79947 1 26432282 26471306 60 15 184305 -0.094536 0.53766
3151 1 26472411 26476642 8 4 184305 -0.055596 0.52217
6195 1 26529758 26575030 91 13 184305 0.21326 0.41556
101928728 1 26692063 26696405 9 3 184305 0.49376 0.31074
8289 1 26696031 26782110 107 8 184305 0.013585 0.49458
55650 1 26787963 26798403 13 5 184305 -0.52271 0.69941
84243 1 26826710 26855720 42 8 184305 -0.13176 0.55241
2810 1 26863142 26864456 1 1 184305 -2.3625 0.99092
54707 1 26879382 26890378 17 4 184305 0.074936 0.47013
63906 1 26890488 26901065 13 5 184305 0.52852 0.29857
10726 1 26911128 26946871 52 10 184305 0.20378 0.41926
8431 1 26911484 26914076 4 2 184305 -0.65006 0.74217
126695 1 26949556 26960484 13 4 184305 0.23793 0.40597
388610 1 26993667 27000886 6 3 184305 0.069178 0.47242
115572 1 27005020 27012842 7 2 184305 -1.4917 0.93211
6548 1 27098809 27155130 59 7 184305 -1.1955 0.88405
23038 1 27234516 27308633 109 14 184305 -0.0072095 0.50288
84065 1 27322145 27336400 33 8 184305 0.4148 0.33915
84958 1 27341992 27353932 28 9 184305 0.78439 0.21641
9064 1 27355179 27368014 29 9 184305 -0.48828 0.68732
8547 1 27369110 27374825 9 5 184305 0.17485 0.4306
388611 1 27379100 27383333 3 1 184305 1.0703 0.14223
2827 1 27392644 27395814 2 1 184305 1.1712 0.12075
10163 1 27404226 27490187 129 9 184305 1.0101 0.15622
27245 1 27534245 27604178 70 12 184305 0.49114 0.31166
2268 1 27612289 27635561 42 9 184305 -1.0254 0.84741
2537 1 27666061 27672213 9 2 184305 -1.5583 0.94042
199870 1 27725979 27762915 68 4 184305 -0.3882 0.65106
23673 1 27773183 27824452 52 5 184305 -0.83088 0.79698
5511 1 27830741 27851672 28 5 184305 -0.81568 0.79266
9473 1 27872543 27886685 50 10 184305 -0.47477 0.68252
6118 1 27891524 27914797 54 5 184305 0.026003 0.48963
27293 1 27934948 27959157 71 11 184305 0.39217 0.34747
55113 1 27959462 27968096 17 8 184305 0.38366 0.35061
2140 1 27970344 28088675 200 21 184305 1.0251 0.15265
5724 1 28147166 28193936 52 14 184305 0.28222 0.38889
22826 1 28200278 28233031 88 11 184305 1.1216 0.13102
93974 1 28236091 28238105 7 3 184305 0.39744 0.34552
83667 1 28259452 28282491 45 10 184305 0.81998 0.20611
54797 1 28329002 28335967 10 5 184305 -0.70399 0.75928
65979 1 28369582 28500369 378 11 184305 -0.71454 0.76255
1104 1 28505943 28539196 72 10 184305 -1.0345 0.84954
54952 1 28553017 28578545 48 10 184305 -0.77721 0.78148
115273 1 28592200 28594586 7 4 184305 0.29442 0.38422
6883 1 28603096 28643109 47 10 184305 -1.179 0.8808
10691 1 28668722 28715603 64 8 184305 -1.4819 0.93082
105376911 1 28677907 28681528 5 2 184305 -0.54243 0.70624
51441 1 28736621 28769775 47 7 184305 -0.38477 0.6498
4985 1 28812142 28863696 163 21 184305 -0.86866 0.80748
2035 1 28887091 29120046 411 25 184305 -0.99743 0.84072
399474 1 29119425 29129134 21 5 184305 -0.90718 0.81785
6429 1 29147738 29182125 67 16 184305 -0.51991 0.69844
51102 1 29167696 29230958 153 20 184305 -0.67183 0.74915
10076 1 29236516 29326813 218 34 184305 -0.39771 0.65458
4146 1 30711277 30723585 32 5 184305 -0.59809 0.72511
7805 1 30732468 30757836 63 19 184305 -0.58696 0.72138
9672 1 30869466 30909735 75 24 184305 0.31295 0.37716
9698 1 30931506 31065717 247 23 184305 -1.708 0.95619
79570 1 31179745 31239887 232 18 184305 -1.1225 0.86917
9410 1 31259568 31296797 93 8 184305 -1.3642 0.91375
51538 1 31296982 31365722 158 12 184305 -1.2805 0.89981
2170 1 31360418 31373283 30 7 184305 -1.641 0.94961
347735 1 31409565 31434680 70 8 184305 -0.79265 0.78601
64129 1 31576384 31587686 11 6 184305 0.83991 0.20048
3061 1 31617689 31632519 31 4 184305 0.11927 0.45253
553115 1 31629862 31645237 25 4 184305 -0.28497 0.61217
1307 1 31652247 31704167 95 19 184305 0.030319 0.48791
576 1 31727105 31764063 36 8 184305 0.80632 0.21003
90853 1 31790422 31816051 43 11 184305 0.67251 0.25063
8073 1 31906421 31938387 41 9 184305 0.2227 0.41189
10657 1 32013694 32060859 27 17 184305 -0.013561 0.50541
55116 1 32072031 32102866 44 8 184305 1.5775 0.057343
23633 1 32108043 32176568 80 12 184305 1.1503 0.12502
200081 1 32179695 32198285 24 6 184305 1.095 0.13676
79140 1 32200386 32205390 2 1 184305 0.68957 0.24523
56063 1 32204806 32222353 32 8 184305 0.82999 0.20327
55721 1 32205635 32208687 4 1 184305 1.1533 0.1244
149069 1 32209094 32216196 14 7 184305 0.28828 0.38657
8668 1 32221867 32231604 13 2 184305 1.0662 0.14316
84734 1 32247217 32248860 2 1 184305 1.3907 0.082156
3932 1 32251239 32286170 34 14 184305 -0.11445 0.54556
3065 1 32292107 32333628 23 14 184305 1.2234 0.11059
81629 1 32362261 32364325 1 1 184305 0.3817 0.35134
55108 1 32364633 32394461 21 11 184305 0.22184 0.41222
728116 1 32465057 32487859 21 7 184305 0.77656 0.21871
653121 1 32539145 32605950 150 8 184305 -0.79353 0.78626
339487 1 32620820 32651013 74 6 184305 -0.72031 0.76433
5928 1 32651148 32686211 77 4 184305 -1.0318 0.84891
81493 1 32679906 32702760 49 4 184305 -0.82747 0.79601
57648 1 32741911 32774970 50 14 184305 1.5895 0.055979
8565 1 32775239 32818032 71 10 184305 1.3915 0.082031
64766 1 32816767 32858879 58 10 184305 1.8968 0.028927
252995 1 32862268 32872492 11 4 184305 1.1156 0.1323
3208 1 32886087 32894646 13 5 184305 0.46635 0.32048
113452 1 32894595 32901435 7 2 184305 0.84316 0.19957
127544 1 32932498 32965266 67 10 184305 1.3018 0.096484
204 1 33007940 33036911 42 7 184305 -0.31919 0.62521
113451 1 33081110 33178892 154 14 184305 -0.34198 0.63382
55223 1 33145399 33182070 76 7 184305 -0.162 0.56435
149076 1 33256307 33300720 79 12 184305 1.1713 0.12074
127550 1 33306766 33321098 44 10 184305 -0.64981 0.74209
1912 1 33323623 33430610 302 21 184305 -0.43282 0.66743
7579 1 33472631 33500693 58 7 184305 -0.033381 0.51331
114784 1 33513999 34165842 1805 161 184305 1.1399 0.12716
127540 1 33860475 33864791 9 4 184305 1.2008 0.11491
84970 1 34166883 34219131 177 26 184305 -0.52676 0.70082
2709 1 34755046 34758512 7 3 184305 -0.085925 0.53424
