GENE CHR START STOP NSNPS NPARAM N ZSTAT P
10459 1 11674480 11691788 65 14 337119 1.2694 0.10214
374946 1 11686647 11720612 104 22 337119 0.58776 0.27835
57085 1 11735474 11750771 38 9 337119 -0.76309 0.7773
284498 1 11762183 11789585 149 11 337119 0.055825 0.47774
4524 1 11785730 11806103 78 11 337119 0.79949 0.212
1185 1 11806096 11843144 194 15 337119 1.122 0.13094
4878 1 11845709 11847783 15 4 337119 -0.30339 0.6192
90231 1 11919588 11926428 21 7 337119 1.104 0.13479
5351 1 11934667 11975542 106 11 337119 0.75692 0.22455
9927 1 11980181 12013515 89 10 337119 -0.55499 0.71055
60672 1 12019242 12032049 22 5 337119 -0.65793 0.74471
943 1 12063330 12144207 206 43 337119 0.12299 0.45106
7133 1 12166949 12209222 121 17 337119 0.20092 0.42038
55187 1 12230039 12512047 360 33 337119 1.0631 0.14387
9249 1 12567910 12618361 169 35 337119 0.35193 0.36245
343066 1 12644547 12667086 51 6 337119 1.9245 0.027144
126767 1 12716115 12728759 43 7 337119 -0.015081 0.50602
93190 1 12746186 12761169 44 10 337119 -0.78197 0.78288
390999 1 12763223 12777906 44 9 337119 -2.0306 0.97885
65121 1 12791397 12796628 14 4 337119 0.27561 0.39142
440560 1 12824380 12831410 28 7 337119 0.029618 0.48819
343069 1 12847377 12848756 7 3 337119 0.33774 0.36778
65122 1 12857086 12861909 34 7 337119 -0.30923 0.62143
400735 1 12879212 12886201 36 7 337119 0.17253 0.43151
343071 1 12892896 12898270 5 2 337119 0.45133 0.32587
441871 1 12916647 12920480 1 1 337119 0.4366 0.3312
440563 1 13115488 13116854 10 5 337119 -1.0015 0.8417
645382 1 13303516 13309027 3 1 337119 -0.049611 0.51978
391004 1 13389632 13392629 6 3 337119 1.6777 0.0467
645425 1 13410450 13421354 3 1 337119 2.3659 0.0089932
126755 1 13474977 13513781 168 38 337119 0.0028456 0.49886
10630 1 13583757 13617957 100 27 337119 -0.63522 0.73736
7799 1 13700240 13825079 365 29 337119 1.3678 0.085682
23254 1 13893515 15118048 4504 354 337119 -0.74533 0.77196
55092 1 15152532 15220478 349 27 337119 -0.68182 0.75232
727684 1 15164196 15171624 29 7 337119 -1.2661 0.89725
114827 1 15236602 15400283 526 57 337119 -0.81456 0.79234
79180 1 15409895 15430343 56 19 337119 1.142 0.12673
11330 1 15438442 15449247 18 7 337119 -0.12036 0.5479
63036 1 15456728 15472091 63 10 337119 1.657 0.048758
51032 1 15476101 15491400 44 8 337119 1.6681 0.047646
842 1 15491401 15526529 126 8 337119 1.3552 0.087672
23341 1 15526813 15571733 104 11 337119 2.1494 0.015802
79814 1 15571699 15585110 58 6 337119 1.9728 0.02426
84301 1 15617458 15661057 91 6 337119 2.1056 0.017618
6248 1 15659869 15661722 3 2 337119 1.4373 0.07532
23207 1 15684267 15734769 148 13 337119 2.61 0.0045272
284723 1 15735088 15741392 12 3 337119 2.075 0.018995
388595 1 15742492 15747797 11 3 337119 1.1645 0.12212
54751 1 15756171 15786589 67 12 337119 -0.23058 0.59118
440567 1 15807162 15807699 5 2 337119 -0.46718 0.67981
23013 1 15847864 15940455 168 21 337119 -0.7061 0.75994
7709 1 15941869 15976132 61 16 337119 -1.1599 0.87695
101928566 1 15976131 15997206 82 13 337119 -1.0709 0.8579
149563 1 16004236 16006695 13 4 337119 -0.5588 0.71185
27129 1 16014028 16018796 38 4 337119 0.26249 0.39647
1187 1 16021991 16034050 61 10 337119 0.30018 0.38202
1188 1 16043736 16057326 116 13 337119 -0.63354 0.73681
348487 1 16057769 16073632 71 10 337119 1.0658 0.14325
1969 1 16124337 16156087 58 13 337119 -0.51058 0.69518
128272 1 16197856 16212671 44 5 337119 -1.4639 0.92839
101927546 1 16215907 16227036 24 4 337119 -1.1028 0.86495
79363 1 16231687 16237452 14 6 337119 -0.14283 0.55679
54455 1 16246840 16352491 215 14 337119 -0.74945 0.77321
26099 1 16367030 16398148 55 7 337119 -0.54693 0.70778
374955 1 16387117 16437842 126 21 337119 0.069692 0.47222
55707 1 16440672 16460090 40 9 337119 1.5987 0.054942
102724970 1 16535773 16536956 3 2 337119 0.35805 0.36015
100133301 1 16538724 16540035 1 1 337119 -1.1684 0.87869
55672 1 16562427 16613605 11 6 337119 -0.27095 0.60679
11223 1 16754634 16764480 1 1 337119 -0.15816 0.56283
9696 1 16895707 16972979 218 28 337119 0.10898 0.45661
4237 1 16974500 16981643 18 4 337119 -0.89062 0.81343
23400 1 16985958 17011972 54 11 337119 -1.4045 0.91992
6390 1 17018722 17054170 119 13 337119 0.816 0.20725
11240 1 17066761 17119453 273 18 337119 1.7877 0.03691
29943 1 17205123 17246006 160 46 337119 1.2239 0.1105
51702 1 17249082 17284233 165 25 337119 0.98116 0.16326
23569 1 17308195 17364004 283 23 337119 0.80072 0.21165
353238 1 17372196 17401699 165 17 337119 -0.94437 0.82751
55920 1 17406755 17439754 71 12 337119 -1.8297 0.96635
55160 1 17520197 17697875 437 56 337119 0.22524 0.4109
81569 1 17712000 17827063 299 32 337119 1.2713 0.10181
84966 1 18107746 18378484 990 132 337119 3.7457 8.9957e-05
127707 1 18480930 18485999 24 6 337119 -0.14743 0.5586
5081 1 18631006 18748866 357 63 337119 1.0089 0.15651
80834 1 18839599 18859661 99 20 337119 -0.2084 0.58254
8659 1 18871430 18902799 137 21 337119 0.62121 0.26723
126917 1 18904280 18956667 157 30 337119 -0.39499 0.65357
23352 1 19074506 19210319 255 17 337119 -1.956 0.97477
23065 1 19215664 19251559 101 13 337119 -1.3102 0.90494
51154 1 19251581 19260128 50 8 337119 -2.1095 0.98255
22977 1 19274325 19289346 75 6 337119 -1.1838 0.88176
8574 1 19302708 19312146 27 10 337119 -1.5067 0.93405
54896 1 19312246 19332431 96 13 337119 -0.72743 0.76652
832 1 19338773 19485641 517 22 337119 0.13525 0.44621
440574 1 19596977 19629821 75 14 337119 -0.93555 0.82525
100532736 1 19596977 19658456 164 28 337119 -0.71905 0.76395
4681 1 19643229 19658456 47 13 337119 0.33638 0.36829
3362 1 19665287 19680966 40 8 337119 0.46739 0.32011
255104 1 19682213 19800353 377 50 337119 -0.47307 0.68192
54546 1 19814029 19815278 6 4 337119 0.66099 0.25431
23252 1 19881702 19912945 76 14 337119 0.14635 0.44182
30814 1 19920307 19923617 15 5 337119 -0.25862 0.60204
5320 1 19975431 19980439 14 6 337119 -0.094943 0.53782
5322 1 20028339 20091901 208 26 337119 0.32458 0.37275
26279 1 20112650 20119566 21 8 337119 -0.32724 0.62826
64600 1 20139326 20150386 24 11 337119 0.77169 0.22015
391013 1 20163991 20175194 37 9 337119 1.3346 0.091
127733 1 20183302 20196048 15 4 337119 1.8629 0.03124
127731 1 20290907 20360221 252 25 337119 2.8497 0.0021881
55450 1 20482391 20486235 4 2 337119 0.60159 0.27372
79594 1 20499448 20508181 25 9 337119 1.1085 0.13382
163933 1 20552439 20555020 3 1 337119 1.1377 0.12763
978 1 20588951 20618908 117 20 337119 -0.58172 0.71962
65018 1 20633455 20651511 71 11 337119 0.040984 0.48365
1650 1 20651767 20661544 27 6 337119 0.2463 0.40272
57576 1 20661643 20718017 211 49 337119 1.4391 0.07506
400745 1 20719731 20732640 36 9 337119 -0.0046114 0.50184
50809 1 20742677 20787310 91 16 337119 0.90676 0.18227
8672 1 20806292 21177320 675 25 337119 2.0064 0.022407
1889 1 21217247 21345541 343 37 337119 0.59831 0.27482
84224 1 21435318 21484900 159 15 337119 -0.24538 0.59692
249 1 21508982 21578412 295 30 337119 -1.5071 0.93411
5909 1 21596215 21669375 255 40 337119 -1.0418 0.85126
84196 1 21678298 21783199 329 30 337119 0.62204 0.26696
401944 1 21812265 21825221 42 18 337119 -0.31205 0.6225
3339 1 21822232 21937297 356 36 337119 0.549 0.2915
23436 1 21976925 21998642 189 23 337119 -0.18583 0.57371
10136 1 22001656 22012542 61 12 337119 -0.55839 0.71171
998 1 22052627 22092943 91 14 337119 0.017848 0.49288
54361 1 22117305 22143981 92 18 337119 0.11441 0.45446
9923 1 22428838 22531157 176 23 337119 1.9234 0.027214
2046 1 22563508 22603594 145 26 337119 -0.82996 0.79672
712 1 22636625 22639682 5 2 337119 -0.96488 0.8327
714 1 22643625 22648110 21 4 337119 -0.37619 0.64661
713 1 22653179 22661552 23 5 337119 -0.61484 0.73067
2048 1 22710770 22915330 455 58 337119 2.7625 0.0028685
646262 1 22953043 22972316 46 12 337119 -0.34677 0.63562
729059 1 23010834 23015850 9 3 337119 1.2032 0.11444
23028 1 23019443 23083691 76 10 337119 1.4687 0.070954
7798 1 23084023 23177808 156 19 337119 1.2695 0.10212
3352 1 23191895 23194729 5 2 337119 1.8385 0.032993
10236 1 23304688 23344650 36 7 337119 -0.24283 0.59593
80818 1 23359448 23369864 26 6 337119 -0.052801 0.52105
6920 1 23380909 23424779 122 20 337119 -1.516 0.93525
55616 1 23428563 23484567 105 14 337119 -2.5249 0.99421
1870 1 23505974 23531250 48 8 337119 0.0084374 0.49663
3399 1 23557930 23559794 8 3 337119 0.96513 0.16724
6135 1 23691779 23696425 12 4 337119 -0.64702 0.74119
6924 1 23743366 23762059 20 9 337119 -0.70962 0.76103
57095 1 23778386 23788232 8 4 337119 -1.8383 0.96699
11313 1 23790785 23795539 2 1 337119 -0.35324 0.63804
2582 1 23795599 23800804 1 1 337119 0.17708 0.42972
3155 1 23801877 23825459 23 3 337119 -0.97752 0.83584
2517 1 23845077 23868369 49 7 337119 -0.67276 0.74945
1269 1 23873463 23913327 192 12 337119 -1.6641 0.95196
55629 1 23959811 23963462 6 2 337119 -0.76039 0.77649
10772 1 23964347 23980463 9 4 337119 -0.78175 0.78282
127294 1 24056041 24112175 178 23 337119 -0.54149 0.70591
58985 1 24119771 24143285 64 14 337119 -0.13034 0.55185
163702 1 24154157 24187275 129 19 337119 1.3029 0.096304
57822 1 24319322 24364482 94 22 337119 -0.59006 0.72242
90529 1 24356999 24415497 153 18 337119 0.11115 0.45575
57185 1 24413674 24472983 179 19 337119 0.6958 0.24328
11123 1 24502351 24537020 100 15 337119 -0.44835 0.67305
400746 1 24556076 24609328 215 30 337119 1.0212 0.15358
10250 1 24643012 24673281 24 6 337119 -1.1841 0.88181
25932 1 24745269 24844324 98 12 337119 -0.91472 0.81983
864 1 24899511 24965157 131 27 337119 -0.88238 0.81121
25949 1 25222276 25232522 6 4 337119 -0.37672 0.64681
57035 1 25242249 25267915 22 10 337119 0.84895 0.19795
6007 1 25272393 25330445 12 6 337119 0.035156 0.48598
23585 1 25338298 25362361 28 7 337119 -0.21673 0.58579
6006 1 25360659 25430192 89 6 337119 -0.018914 0.50755
55219 1 25430858 25500209 97 5 337119 -0.12671 0.55041
26119 1 25543580 25591287 115 19 337119 -0.66091 0.74566
57134 1 25617468 25786207 282 26 337119 -0.045472 0.51813
57190 1 25800176 25818222 41 5 337119 -0.11397 0.54537
56181 1 25819906 25832942 29 3 337119 0.10857 0.45677
79000 1 25831913 25859458 60 3 337119 -0.50112 0.69186
164091 1 25861484 25876707 17 5 337119 1.8366 0.033136
3925 1 25884186 25906877 32 7 337119 2.1704 0.014988
5051 1 25959764 25998581 92 8 337119 -0.081249 0.53238
2134 1 26021741 26036464 22 7 337119 -0.48018 0.68445
7780 1 26038022 26046138 14 3 337119 -0.47066 0.68106
105376910 1 26045895 26049057 9 2 337119 -0.58679 0.72133
84676 1 26051304 26067634 38 6 337119 0.52541 0.29965
149420 1 26111165 26125548 27 2 337119 0.70517 0.24035
79927 1 26159008 26162628 9 4 337119 0.39514 0.34637
105376887 1 26165313 26169802 11 4 337119 0.36335 0.35817
51042 1 26169897 26170873 4 2 337119 0.15673 0.43773
10256 1 26177490 26189884 29 9 337119 -0.71717 0.76336
378807 1 26190587 26202542 59 10 337119 0.4132 0.33973
64793 1 26234153 26279038 135 12 337119 0.55494 0.28947
83442 1 26279722 26281522 4 2 337119 0.37608 0.35343
91544 1 26282282 26318265 123 11 337119 0.37187 0.35499
1043 1 26317920 26320523 12 3 337119 0.84977 0.19773
55057 1 26321859 26354130 93 14 337119 0.05511 0.47803
257101 1 26361632 26374533 42 8 337119 0.32446 0.37279
79727 1 26410778 26429728 38 12 337119 0.38574 0.34984
79947 1 26432282 26471306 60 15 337119 -0.29784 0.61709
3151 1 26472411 26476642 8 4 337119 0.31419 0.37669
6195 1 26529758 26575030 91 13 337119 1.109 0.13371
101928728 1 26692063 26696405 9 3 337119 0.88916 0.18696
8289 1 26696031 26782110 108 8 337119 1.1718 0.12064
55650 1 26787963 26798403 13 5 337119 1.5262 0.063477
84243 1 26826710 26855720 42 8 337119 1.6594 0.048522
2810 1 26863142 26864456 1 1 337119 0.21494 0.41491
54707 1 26879382 26890378 17 4 337119 0.9705 0.1659
63906 1 26890488 26901065 13 5 337119 1.3211 0.093233
10726 1 26911128 26946871 52 10 337119 0.28057 0.38952
8431 1 26911484 26914076 4 2 337119 1.0704 0.14222
126695 1 26949556 26960484 13 4 337119 0.2394 0.4054
388610 1 26993667 27000886 6 3 337119 0.6744 0.25003
115572 1 27005020 27012842 7 2 337119 0.75994 0.22364
6548 1 27098809 27155130 60 8 337119 1.5931 0.055569
23038 1 27234516 27308633 109 14 337119 -0.79914 0.78789
84065 1 27322145 27336400 33 8 337119 -0.030114 0.51201
84958 1 27341992 27353932 28 9 337119 -0.26227 0.60344
9064 1 27355179 27368014 29 9 337119 0.43068 0.33335
8547 1 27369110 27374825 9 5 337119 1.2153 0.11213
388611 1 27379100 27383333 3 1 337119 0.85373 0.19663
2827 1 27392644 27395814 3 2 337119 2.1879 0.01434
10163 1 27404226 27490187 129 9 337119 1.1884 0.11734
27245 1 27534245 27604178 70 12 337119 0.94442 0.17248
2268 1 27612289 27635561 42 9 337119 -0.35164 0.63745
2537 1 27666061 27672213 9 2 337119 0.17712 0.42971
199870 1 27725979 27762915 68 4 337119 0.29965 0.38222
23673 1 27773183 27824452 51 5 337119 0.80909 0.20923
5511 1 27830741 27851672 28 5 337119 0.60868 0.27137
9473 1 27872543 27886685 50 10 337119 -0.15278 0.56072
6118 1 27891524 27914797 54 5 337119 -0.72495 0.76576
27293 1 27934948 27959157 71 11 337119 -0.8723 0.80848
55113 1 27959462 27968096 17 8 337119 -0.13422 0.55339
2140 1 27970344 28088675 200 21 337119 -0.31235 0.62261
5724 1 28147166 28193936 51 14 337119 -1.3156 0.90585
22826 1 28200278 28233031 88 11 337119 -1.7771 0.96222
93974 1 28236091 28238105 7 3 337119 -2.0846 0.98145
83667 1 28259452 28282491 46 10 337119 -0.38055 0.64823
54797 1 28329002 28335967 10 5 337119 0.28167 0.3891
65979 1 28369582 28500369 380 11 337119 -0.39495 0.65356
1104 1 28505943 28539196 72 10 337119 -0.55282 0.70981
54952 1 28553017 28578545 47 10 337119 -0.22144 0.58762
115273 1 28592200 28594586 7 4 337119 -1.2986 0.90296
6883 1 28603096 28643109 46 10 337119 -0.74966 0.77327
10691 1 28668722 28715603 65 8 337119 1.3355 0.090849
105376911 1 28677907 28681528 5 2 337119 1.0176 0.15443
51441 1 28736621 28769775 46 6 337119 1.3371 0.090589
4985 1 28812142 28863696 163 21 337119 -0.48498 0.68616
2035 1 28887091 29120046 410 27 337119 0.25858 0.39798
399474 1 29119425 29129134 22 5 337119 0.94754 0.17168
6429 1 29147738 29182125 66 16 337119 0.70259 0.24116
51102 1 29167696 29230958 152 20 337119 1.1057 0.13443
10076 1 29236516 29326813 218 34 337119 -0.35012 0.63687
4146 1 30711277 30723585 32 5 337119 -0.41671 0.66155
7805 1 30732468 30757836 64 20 337119 -0.8164 0.79286
9672 1 30869466 30909735 77 25 337119 4.5796 2.329e-06
9698 1 30931506 31065717 247 23 337119 5.8691 2.1908e-09
79570 1 31179745 31239887 229 18 337119 5.53 1.6012e-08
9410 1 31259568 31296797 93 8 337119 4.45 4.2927e-06
51538 1 31296982 31365722 158 12 337119 4.4573 4.1509e-06
2170 1 31360418 31373283 30 7 337119 5.2792 6.4891e-08
347735 1 31409565 31434680 70 8 337119 3.3272 0.00043863
64129 1 31576384 31587686 11 6 337119 1.5938 0.055488
3061 1 31617689 31632519 31 4 337119 0.97881 0.16384
553115 1 31629862 31645237 25 4 337119 0.89323 0.18587
1307 1 31652247 31704167 96 20 337119 0.70068 0.24175
576 1 31727105 31764063 36 8 337119 0.77215 0.22001
90853 1 31790422 31816051 45 12 337119 0.80355 0.21083
8073 1 31906421 31938387 42 9 337119 0.18898 0.42505
10657 1 32013694 32060859 28 18 337119 0.79662 0.21284
55116 1 32072031 32102866 44 8 337119 0.97238 0.16543
23633 1 32108043 32176568 82 12 337119 1.099 0.13588
200081 1 32179695 32198285 25 6 337119 1.0724 0.14178
79140 1 32200386 32205390 2 1 337119 0.27871 0.39024
56063 1 32204806 32222353 32 8 337119 1.3393 0.090239
55721 1 32205635 32208687 4 1 337119 1.2287 0.10959
149069 1 32209094 32216196 14 7 337119 1.1279 0.12968
8668 1 32221867 32231604 14 3 337119 1.2059 0.11392
84734 1 32247217 32248860 2 1 337119 -1.547 0.93906
3932 1 32251239 32286170 35 14 337119 0.49554 0.31011
3065 1 32292107 32333628 23 14 337119 0.65755 0.25541
81629 1 32362261 32364325 1 1 337119 -0.3482 0.63615
55108 1 32364633 32394461 21 11 337119 0.61303 0.26993
728116 1 32465057 32487859 21 7 337119 -0.6786 0.7513
653121 1 32539145 32605950 151 8 337119 0.67862 0.24869
339487 1 32620820 32651013 75 6 337119 1.4087 0.079469
5928 1 32651148 32686211 77 4 337119 1.2953 0.097609
81493 1 32679906 32702760 49 4 337119 1.2274 0.10983
57648 1 32741911 32774970 50 14 337119 2.4802 0.006566
8565 1 32775239 32818032 71 10 337119 1.3468 0.089028
64766 1 32816767 32858879 59 10 337119 1.9631 0.024816
252995 1 32862268 32872492 11 4 337119 1.6637 0.048081
3208 1 32886087 32894646 13 5 337119 1.2737 0.10139
113452 1 32894595 32901435 8 2 337119 -0.23772 0.59395
127544 1 32932498 32965266 66 10 337119 1.3205 0.093342
204 1 33007940 33036911 43 8 337119 0.53218 0.2973
113451 1 33081110 33178892 155 14 337119 -0.33504 0.6312
55223 1 33145399 33182070 77 7 337119 -0.95266 0.82962
149076 1 33256307 33300720 79 12 337119 0.31889 0.3749
127550 1 33306766 33321098 44 10 337119 2.2816 0.011257
1912 1 33323623 33430610 302 21 337119 1.3924 0.081905
7579 1 33472631 33500693 58 7 337119 0.062449 0.4751
114784 1 33513999 34165842 1803 161 337119 3.0445 0.0011652
127540 1 33860475 33864791 9 4 337119 1.2425 0.10702
84970 1 34166883 34219131 178 26 337119 -0.057934 0.5231
2709 1 34755046 34758512 7 3 337119 1.843 0.032668
127534 1 34759741 34763724 17 9 337119 0.46763 0.32002
2707 1 34781189 34786366 16 6 337119 0.58776 0.27835
