GENE CHR START STOP NSNPS NPARAM N ZSTAT P
9341 1 7771269 7781432 33 9 337119 4.5928 2.1871e-06
8863 1 7784380 7845181 215 27 337119 5.1063 1.6428e-07
10911 1 7847612 7913610 303 28 337119 5.2403 8.0149e-08
3604 1 7915871 7943165 54 8 337119 2.0166 0.021871
11315 1 7961654 7985283 50 10 337119 6.1154 4.8158e-10
54206 1 8011719 8026333 23 5 337119 5.9382 1.441e-09
50651 1 8318085 8344167 82 14 337119 5.2173 9.0778e-08
473 1 8352404 8817691 684 29 337119 5.6404 8.4803e-09
2023 1 8861000 8879092 25 5 337119 0.11823 0.45294
765 1 8945785 8975092 117 26 337119 -0.11291 0.54495
155184 1 8960853 9026384 218 55 337119 1.0052 0.1574
6518 1 9036943 9071704 96 14 337119 0.42132 0.33676
80045 1 9103391 9129170 60 10 337119 1.1161 0.13218
9563 1 9234776 9271337 98 19 337119 7.6561 9.5802e-15
80176 1 9292882 9369532 329 48 337119 4.9654 3.4282e-07
84275 1 9539469 9582773 60 9 337119 4.7077 1.2525e-06
199953 1 9588853 9614877 37 8 337119 3.5781 0.00017306
5293 1 9629889 9729114 200 36 337119 5.5643 1.3163e-08
22883 1 9729021 9824526 130 17 337119 0.37893 0.35237
56998 1 9848276 9910258 74 13 337119 0.67843 0.24875
84328 1 9922110 9943402 44 10 337119 4.6713 1.4965e-06
64802 1 9942923 9985501 88 14 337119 3.7823 7.77e-05
105376719 1 9996423 9998089 10 3 337119 3.7058 0.00010535
116362 1 9997197 10016020 36 5 337119 4.2669 9.9089e-06
10277 1 10032983 10181239 307 18 337119 6.3956 7.9941e-11
23095 1 10210706 10381603 522 17 337119 5.0618 2.0763e-07
5226 1 10398992 10420511 50 8 337119 4.587 2.2487e-06
378708 1 10430102 10442815 37 5 337119 5.1592 1.2398e-07
100526739 1 10430102 10452003 56 8 337119 5.1713 1.1627e-07
1325 1 10449719 10452003 5 2 337119 2.8699 0.0020527
1676 1 10460531 10472556 18 5 337119 4.0337 2.745e-05
5195 1 10474946 10630758 368 29 337119 6.5466 2.9423e-11
54897 1 10636604 10796676 432 89 337119 1.59 0.055914
148345 1 10946473 10982037 125 18 337119 4.0867 2.188e-05
23435 1 11012622 11025492 22 4 337119 4.4413 4.4699e-06
10747 1 11026523 11047239 56 7 337119 5.223 8.8033e-08
6723 1 11054592 11060034 7 2 337119 5.1935 1.0321e-07
5394 1 11066613 11099910 95 6 337119 5.0994 1.7041e-07
2475 1 11106531 11262557 339 11 337119 6.0917 5.5873e-10
10218 1 11189289 11195981 15 3 337119 2.8071 0.0024993
29914 1 11273198 11296595 35 6 337119 3.5832 0.00016973
57540 1 11479238 11537583 150 16 337119 0.0021169 0.49916
26232 1 11648361 11654831 22 12 337119 -0.79505 0.78671
93611 1 11654375 11663327 24 8 337119 -0.65424 0.74352
26270 1 11664093 11674354 34 10 337119 -0.23537 0.59304
10459 1 11674480 11691788 65 14 337119 0.12358 0.45082
374946 1 11686647 11720612 104 22 337119 0.47876 0.31605
57085 1 11735474 11750771 38 9 337119 -0.93029 0.82389
284498 1 11762183 11789585 149 11 337119 -0.077052 0.53071
4524 1 11785730 11806103 78 11 337119 -0.19994 0.57924
1185 1 11806096 11843144 194 15 337119 -0.074163 0.52956
4878 1 11845709 11847783 15 4 337119 -0.79753 0.78743
90231 1 11919588 11926428 21 7 337119 -0.4082 0.65844
5351 1 11934667 11975542 106 11 337119 0.4237 0.33589
9927 1 11980181 12013515 89 10 337119 -0.33796 0.6323
60672 1 12019242 12032049 22 5 337119 2.248 0.012289
943 1 12063330 12144207 206 43 337119 -0.82535 0.79541
7133 1 12166949 12209222 121 17 337119 -0.48021 0.68446
55187 1 12230039 12512047 360 33 337119 -0.11231 0.54471
9249 1 12567910 12618361 169 35 337119 1.2741 0.10131
343066 1 12644547 12667086 51 6 337119 -0.18282 0.57253
126767 1 12716115 12728759 43 7 337119 0.12307 0.45103
93190 1 12746186 12761169 44 10 337119 0.41361 0.33958
390999 1 12763223 12777906 44 9 337119 -0.9479 0.82841
65121 1 12791397 12796628 14 4 337119 -2.0142 0.97801
440560 1 12824380 12831410 28 7 337119 -0.23855 0.59427
343069 1 12847377 12848756 7 3 337119 -0.95126 0.82927
65122 1 12857086 12861909 34 7 337119 -0.5209 0.69878
400735 1 12879212 12886201 36 7 337119 0.1638 0.43494
343071 1 12892896 12898270 5 2 337119 -0.43202 0.66714
441871 1 12916647 12920480 1 1 337119 -1.3031 0.90373
440563 1 13115488 13116854 10 5 337119 -0.36291 0.64167
645382 1 13303516 13309027 3 1 337119 -0.3718 0.64498
391004 1 13389632 13392629 6 3 337119 -0.59998 0.72574
645425 1 13410450 13421354 3 1 337119 -1.3992 0.91912
126755 1 13474977 13513781 168 38 337119 1.1505 0.12497
10630 1 13583757 13617957 100 27 337119 5.0883 1.8067e-07
7799 1 13700240 13825079 365 29 337119 3.0402 0.0011819
23254 1 13893515 15118048 4504 354 337119 0.6855 0.24651
55092 1 15152532 15220478 349 27 337119 1.3222 0.093056
727684 1 15164196 15171624 29 7 337119 0.57212 0.28362
114827 1 15236602 15400283 526 57 337119 4.3987 5.4457e-06
79180 1 15409895 15430343 56 19 337119 4.0011 3.1531e-05
11330 1 15438442 15449247 18 7 337119 -0.74232 0.77105
63036 1 15456728 15472091 63 10 337119 0.13478 0.44639
51032 1 15476101 15491400 44 8 337119 1.5201 0.06424
842 1 15491401 15526529 126 8 337119 0.7363 0.23077
23341 1 15526813 15571733 104 11 337119 1.1771 0.11957
79814 1 15571699 15585110 58 6 337119 0.96815 0.16648
84301 1 15617458 15661057 91 6 337119 0.25092 0.40094
6248 1 15659869 15661722 3 2 337119 0.35251 0.36223
23207 1 15684267 15734769 148 13 337119 1.1286 0.12954
284723 1 15735088 15741392 12 3 337119 0.5373 0.29553
388595 1 15742492 15747797 11 3 337119 0.24867 0.40181
54751 1 15756171 15786589 67 12 337119 3.5948 0.00016234
440567 1 15807162 15807699 5 2 337119 0.67656 0.24934
23013 1 15847864 15940455 168 21 337119 2.1652 0.015184
7709 1 15941869 15976132 61 16 337119 2.3174 0.010241
101928566 1 15976131 15997206 82 13 337119 2.9211 0.0017438
149563 1 16004236 16006695 13 4 337119 2.5831 0.0048959
27129 1 16014028 16018796 38 4 337119 3.6444 0.00013403
1187 1 16021991 16034050 61 10 337119 2.4473 0.0071966
1188 1 16043736 16057326 116 13 337119 1.358 0.087231
348487 1 16057769 16073632 71 10 337119 2.3839 0.008565
1969 1 16124337 16156087 58 13 337119 4.9119 4.511e-07
128272 1 16197856 16212671 44 5 337119 3.2836 0.00051244
101927546 1 16215907 16227036 24 4 337119 3.5803 0.00017162
79363 1 16231687 16237452 14 6 337119 3.8661 5.5299e-05
54455 1 16246840 16352491 215 14 337119 2.2677 0.011673
26099 1 16367030 16398148 55 7 337119 4.185 1.4256e-05
374955 1 16387117 16437842 126 21 337119 3.2424 0.00059274
55707 1 16440672 16460090 40 9 337119 1.2202 0.11119
102724970 1 16535773 16536956 3 2 337119 2.4839 0.0064984
100133301 1 16538724 16540035 1 1 337119 2.8699 0.0020531
55672 1 16562427 16613605 11 6 337119 4.9583 3.5562e-07
11223 1 16754634 16764480 1 1 337119 2.7563 0.0029233
9696 1 16895707 16972979 218 28 337119 6.7798 6.0189e-12
4237 1 16974500 16981643 18 4 337119 14.237 2.7017e-46
23400 1 16985958 17011972 54 11 337119 15.389 9.6927e-54
6390 1 17018722 17054170 119 13 337119 11.848 1.107e-32
11240 1 17066761 17119453 273 18 337119 9.7062 1.4191e-22
29943 1 17205123 17246006 160 46 337119 2.858 0.0021317
51702 1 17249082 17284233 165 25 337119 0.0486 0.48062
23569 1 17308195 17364004 283 23 337119 -0.0043826 0.50175
353238 1 17372196 17401699 165 17 337119 1.9923 0.023171
55920 1 17406755 17439754 71 12 337119 2.7052 0.0034133
55160 1 17520197 17697875 437 56 337119 0.7784 0.21817
81569 1 17712000 17827063 299 32 337119 1.6371 0.050805
84966 1 18107746 18378484 990 132 337119 0.78703 0.21563
127707 1 18480930 18485999 24 6 337119 1.5848 0.05651
5081 1 18631006 18748866 357 63 337119 -1.9029 0.97147
80834 1 18839599 18859661 99 20 337119 -0.22494 0.58899
8659 1 18871430 18902799 137 21 337119 0.1511 0.43995
126917 1 18904280 18956667 157 30 337119 1.0663 0.14314
23352 1 19074506 19210319 255 17 337119 3.9533 3.8543e-05
23065 1 19215664 19251559 101 13 337119 1.5693 0.058284
51154 1 19251581 19260128 50 8 337119 1.032 0.15105
22977 1 19274325 19289346 75 6 337119 1.0996 0.13575
8574 1 19302708 19312146 27 10 337119 2.0192 0.021734
54896 1 19312246 19332431 96 13 337119 4.609 2.023e-06
832 1 19338773 19485641 517 22 337119 7.8492 2.0938e-15
440574 1 19596977 19629821 75 14 337119 4.9305 4.1e-07
100532736 1 19596977 19658456 164 28 337119 6.0993 5.3263e-10
4681 1 19643229 19658456 47 13 337119 4.9851 3.0962e-07
3362 1 19665287 19680966 40 8 337119 1.0859 0.13877
255104 1 19682213 19800353 377 50 337119 -0.22618 0.58947
54546 1 19814029 19815278 6 4 337119 1.0621 0.1441
23252 1 19881702 19912945 76 14 337119 -0.069823 0.52783
30814 1 19920307 19923617 15 5 337119 0.41151 0.34035
5320 1 19975431 19980439 14 6 337119 2.1402 0.01617
5322 1 20028339 20091901 208 26 337119 -1.6662 0.95216
26279 1 20112650 20119566 21 8 337119 -0.42284 0.66379
64600 1 20139326 20150386 24 11 337119 1.1538 0.12429
391013 1 20163991 20175194 37 9 337119 -0.67241 0.74934
127733 1 20183302 20196048 15 4 337119 0.4123 0.34006
127731 1 20290907 20360221 252 25 337119 2.1963 0.014035
55450 1 20482391 20486235 4 2 337119 1.6495 0.049523
79594 1 20499448 20508181 25 9 337119 3.1256 0.00088735
163933 1 20552439 20555020 3 1 337119 2.026 0.021382
978 1 20588951 20618908 117 20 337119 3.6145 0.00015044
65018 1 20633455 20651511 71 11 337119 3.1218 0.00089866
1650 1 20651767 20661544 27 6 337119 2.9828 0.0014282
57576 1 20661643 20718017 211 49 337119 7.1309 4.9847e-13
400745 1 20719731 20732640 36 9 337119 6.9488 1.8425e-12
50809 1 20742677 20787310 91 16 337119 7.1608 4.0109e-13
8672 1 20806292 21177320 675 25 337119 6.7133 9.5168e-12
1889 1 21217247 21345541 343 37 337119 8.821 5.6743e-19
84224 1 21435318 21484900 159 15 337119 -0.88517 0.81197
249 1 21508982 21578412 295 30 337119 4.0704 2.3464e-05
5909 1 21596215 21669375 255 40 337119 3.5354 0.00020359
84196 1 21678298 21783199 329 30 337119 0.38958 0.34842
401944 1 21812265 21825221 42 18 337119 3.142 0.00083908
3339 1 21822232 21937297 356 36 337119 4.5436 2.7649e-06
23436 1 21976925 21998642 189 23 337119 5.8264 2.8316e-09
10136 1 22001656 22012542 61 12 337119 5.099 1.7077e-07
998 1 22052627 22092943 91 14 337119 7.2086 2.8257e-13
54361 1 22117305 22143981 92 18 337119 7.5189 2.7612e-14
9923 1 22428838 22531157 176 23 337119 2.0719 0.019139
2046 1 22563508 22603594 145 26 337119 1.2889 0.098725
712 1 22636625 22639682 5 2 337119 2.9777 0.0014522
714 1 22643625 22648110 21 4 337119 1.7289 0.041918
713 1 22653179 22661552 23 5 337119 2.9767 0.0014566
2048 1 22710770 22915330 455 58 337119 3.2989 0.00048533
646262 1 22953043 22972316 46 12 337119 5.2877 6.1917e-08
729059 1 23010834 23015850 9 3 337119 6.183 3.144e-10
23028 1 23019443 23083691 76 10 337119 6.1262 4.5011e-10
7798 1 23084023 23177808 156 19 337119 6.6501 1.4649e-11
3352 1 23191895 23194729 5 2 337119 6.5968 2.1003e-11
10236 1 23304688 23344650 36 7 337119 3.3376 0.00042249
80818 1 23359448 23369864 26 6 337119 3.5445 0.00019667
6920 1 23380909 23424779 122 20 337119 1.4209 0.077673
55616 1 23428563 23484567 105 14 337119 0.74487 0.22817
1870 1 23505974 23531250 48 8 337119 1.7659 0.038707
3399 1 23557930 23559794 8 3 337119 1.8539 0.031878
6135 1 23691779 23696425 12 4 337119 -0.30836 0.62109
6924 1 23743366 23762059 20 9 337119 1.1371 0.12774
57095 1 23778386 23788232 8 4 337119 1.8031 0.035689
11313 1 23790785 23795539 2 1 337119 2.0804 0.018743
2582 1 23795599 23800804 1 1 337119 -0.95076 0.82914
3155 1 23801877 23825459 23 3 337119 0.79864 0.21225
2517 1 23845077 23868369 49 7 337119 2.2141 0.013412
1269 1 23873463 23913327 192 12 337119 1.1297 0.1293
55629 1 23959811 23963462 6 2 337119 2.5358 0.0056092
10772 1 23964347 23980463 9 4 337119 2.7282 0.0031843
127294 1 24056041 24112175 178 23 337119 1.3259 0.092443
58985 1 24119771 24143285 64 14 337119 -0.32566 0.62766
163702 1 24154157 24187275 129 19 337119 1.1772 0.11955
57822 1 24319322 24364482 94 22 337119 0.71913 0.23603
90529 1 24356999 24415497 153 18 337119 1.2336 0.10867
57185 1 24413674 24472983 179 19 337119 1.3155 0.094164
11123 1 24502351 24537020 100 15 337119 1.4882 0.068345
400746 1 24556076 24609328 215 30 337119 0.58283 0.28001
10250 1 24643012 24673281 24 6 337119 -0.54694 0.70779
25932 1 24745269 24844324 98 12 337119 4.7775 8.8737e-07
864 1 24899511 24965157 131 27 337119 6.3135 1.3637e-10
25949 1 25222276 25232522 6 4 337119 1.5409 0.061666
57035 1 25242249 25267915 22 10 337119 4.2202 1.2202e-05
6007 1 25272393 25330445 12 6 337119 1.3338 0.09113
23585 1 25338298 25362361 28 7 337119 4.8255 6.9841e-07
6006 1 25360659 25430192 89 6 337119 4.4468 4.3569e-06
55219 1 25430858 25500209 97 5 337119 4.4551 4.1925e-06
26119 1 25543580 25591287 115 19 337119 1.6916 0.045364
57134 1 25617468 25786207 282 26 337119 2.4199 0.0077626
57190 1 25800176 25818222 41 5 337119 4.9161 4.415e-07
56181 1 25819906 25832942 29 3 337119 4.3612 6.4666e-06
79000 1 25831913 25859458 60 3 337119 4.2849 9.1397e-06
164091 1 25861484 25876707 17 5 337119 0.49001 0.31206
3925 1 25884186 25906877 32 7 337119 2.2936 0.010906
5051 1 25959764 25998581 92 8 337119 2.3003 0.010717
2134 1 26021741 26036464 22 7 337119 6.3935 8.1077e-11
7780 1 26038022 26046138 14 3 337119 4.8921 4.9883e-07
105376910 1 26045895 26049057 9 2 337119 5.666 7.3082e-09
84676 1 26051304 26067634 38 6 337119 7.6188 1.2797e-14
149420 1 26111165 26125548 27 2 337119 7.338 1.0841e-13
79927 1 26159008 26162628 9 4 337119 6.3543 1.047e-10
105376887 1 26165313 26169802 11 4 337119 5.7243 5.1945e-09
51042 1 26169897 26170873 4 2 337119 3.8637 5.5842e-05
10256 1 26177490 26189884 29 9 337119 6.772 6.35e-12
378807 1 26190587 26202542 59 10 337119 6.9867 1.4071e-12
64793 1 26234153 26279038 135 12 337119 5.3162 5.2975e-08
83442 1 26279722 26281522 4 2 337119 6.5227 3.4527e-11
91544 1 26282282 26318265 123 11 337119 5.6092 1.0165e-08
1043 1 26317920 26320523 12 3 337119 5.6338 8.8159e-09
55057 1 26321859 26354130 93 14 337119 4.2184 1.2302e-05
257101 1 26361632 26374533 42 8 337119 5.1208 1.5211e-07
79727 1 26410778 26429728 38 12 337119 9.6382 2.7585e-22
79947 1 26432282 26471306 60 15 337119 6.6984 1.0538e-11
3151 1 26472411 26476642 8 4 337119 4.4785 3.7582e-06
6195 1 26529758 26575030 91 13 337119 6.4365 6.1129e-11
101928728 1 26692063 26696405 9 3 337119 5.7403 4.7266e-09
8289 1 26696031 26782110 108 8 337119 5.6652 7.3424e-09
55650 1 26787963 26798403 13 5 337119 6.4269 6.5133e-11
84243 1 26826710 26855720 42 8 337119 5.3497 4.4041e-08
2810 1 26863142 26864456 1 1 337119 2.4216 0.007727
54707 1 26879382 26890378 17 4 337119 4.4402 4.4931e-06
63906 1 26890488 26901065 13 5 337119 4.5272 2.9891e-06
10726 1 26911128 26946871 52 10 337119 5.4626 2.3466e-08
8431 1 26911484 26914076 4 2 337119 5.9098 1.7122e-09
126695 1 26949556 26960484 13 4 337119 5.5005 1.8934e-08
388610 1 26993667 27000886 6 3 337119 1.9363 0.026415
115572 1 27005020 27012842 7 2 337119 1.7742 0.038011
6548 1 27098809 27155130 60 8 337119 3.2404 0.0005968
23038 1 27234516 27308633 109 14 337119 3.8459 6.0061e-05
84065 1 27322145 27336400 33 8 337119 3.3068 0.00047178
84958 1 27341992 27353932 28 9 337119 2.1963 0.014036
9064 1 27355179 27368014 29 9 337119 3.1907 0.00070971
8547 1 27369110 27374825 9 5 337119 2.7325 0.0031427
388611 1 27379100 27383333 3 1 337119 -2.7932 0.99739
2827 1 27392644 27395814 3 2 337119 1.9184 0.027533
10163 1 27404226 27490187 129 9 337119 0.18306 0.42738
27245 1 27534245 27604178 70 12 337119 1.6553 0.048931
2268 1 27612289 27635561 42 9 337119 0.75152 0.22617
2537 1 27666061 27672213 9 2 337119 0.80647 0.20999
199870 1 27725979 27762915 68 4 337119 -0.6737 0.74975
23673 1 27773183 27824452 51 5 337119 -0.095401 0.538
5511 1 27830741 27851672 28 5 337119 0.50443 0.30698
9473 1 27872543 27886685 50 10 337119 2.8609 0.0021122
6118 1 27891524 27914797 54 5 337119 0.45146 0.32583
27293 1 27934948 27959157 71 11 337119 0.72227 0.23506
55113 1 27959462 27968096 17 8 337119 0.23897 0.40556
2140 1 27970344 28088675 200 21 337119 3.2811 0.00051701
5724 1 28147166 28193936 51 14 337119 2.6743 0.0037439
22826 1 28200278 28233031 88 11 337119 2.635 0.0042065
93974 1 28236091 28238105 7 3 337119 2.2169 0.013315
83667 1 28259452 28282491 46 10 337119 1.5828 0.056735
54797 1 28329002 28335967 10 5 337119 0.90566 0.18256
65979 1 28369582 28500369 380 11 337119 -0.73597 0.76913
1104 1 28505943 28539196 72 10 337119 -0.15552 0.56179
54952 1 28553017 28578545 47 10 337119 0.47309 0.31808
115273 1 28592200 28594586 7 4 337119 -1.5209 0.93586
6883 1 28603096 28643109 46 10 337119 0.47014 0.31913
10691 1 28668722 28715603 65 8 337119 1.1204 0.13127
105376911 1 28677907 28681528 5 2 337119 3.1168 0.00091398
51441 1 28736621 28769775 46 6 337119 1.0627 0.14395
4985 1 28812142 28863696 163 21 337119 2.5553 0.0053047
2035 1 28887091 29120046 410 27 337119 2.1743 0.014842
399474 1 29119425 29129134 22 5 337119 1.236 0.10823
6429 1 29147738 29182125 66 16 337119 1.6715 0.047311
51102 1 29167696 29230958 152 20 337119 1.5611 0.059254
10076 1 29236516 29326813 218 34 337119 1.6733 0.047135
4146 1 30711277 30723585 32 5 337119 5.3466 4.4799e-08
7805 1 30732468 30757836 64 20 337119 3.5477 0.00019432
9672 1 30869466 30909735 77 25 337119 2.1749 0.01482
9698 1 30931506 31065717 247 23 337119 2.1384 0.016242
79570 1 31179745 31239887 229 18 337119 1.9686 0.024501
9410 1 31259568 31296797 93 8 337119 1.2959 0.097499
51538 1 31296982 31365722 158 12 337119 1.4676 0.071101
2170 1 31360418 31373283 30 7 337119 2.7936 0.0026066
347735 1 31409565 31434680 70 8 337119 2.4345 0.0074567
64129 1 31576384 31587686 11 6 337119 4.6003 2.1091e-06
3061 1 31617689 31632519 31 4 337119 5.4595 2.3875e-08
553115 1 31629862 31645237 25 4 337119 5.6009 1.0664e-08
1307 1 31652247 31704167 96 20 337119 6.2689 1.8179e-10
576 1 31727105 31764063 36 8 337119 3.0911 0.000997
90853 1 31790422 31816051 45 12 337119 6.363 9.8896e-11
8073 1 31906421 31938387 42 9 337119 10.428 9.1988e-26
10657 1 32013694 32060859 28 18 337119 7.3486 1.0016e-13
55116 1 32072031 32102866 44 8 337119 7.1911 3.2137e-13
23633 1 32108043 32176568 82 12 337119 7.3339 1.118e-13
200081 1 32179695 32198285 25 6 337119 7.0284 1.0443e-12
79140 1 32200386 32205390 2 1 337119 0.79912 0.21211
56063 1 32204806 32222353 32 8 337119 7.2726 1.7626e-13
55721 1 32205635 32208687 4 1 337119 6.3004 1.4845e-10
149069 1 32209094 32216196 14 7 337119 6.7204 9.0604e-12
8668 1 32221867 32231604 14 3 337119 6.5735 2.4577e-11
84734 1 32247217 32248860 2 1 337119 3.3634 0.000385
3932 1 32251239 32286170 35 14 337119 6.53 3.288e-11
3065 1 32292107 32333628 23 14 337119 4.0283 2.8089e-05
81629 1 32362261 32364325 1 1 337119 1.5302 0.062982
55108 1 32364633 32394461 21 11 337119 5.0796 1.8907e-07
728116 1 32465057 32487859 21 7 337119 1.6195 0.052675
653121 1 32539145 32605950 151 8 337119 0.27343 0.39226
339487 1 32620820 32651013 75 6 337119 1.1727 0.12046
5928 1 32651148 32686211 77 4 337119 1.0022 0.15811
81493 1 32679906 32702760 49 4 337119 1.3434 0.08957
57648 1 32741911 32774970 50 14 337119 3.5374 0.00020207
8565 1 32775239 32818032 71 10 337119 3.1285 0.00087842
64766 1 32816767 32858879 59 10 337119 3.7537 8.7124e-05
252995 1 32862268 32872492 11 4 337119 2.6982 0.0034858
3208 1 32886087 32894646 13 5 337119 2.7912 0.0026258
113452 1 32894595 32901435 8 2 337119 1.9838 0.023639
127544 1 32932498 32965266 66 10 337119 2.6907 0.0035647
204 1 33007940 33036911 43 8 337119 0.27751 0.39069
113451 1 33081110 33178892 155 14 337119 1.1435 0.12642
