GENE CHR START STOP NSNPS NPARAM N ZSTAT P
55229 1 2508531 2526628 38 6 173480 0.30911 0.37862
388585 1 2528745 2530245 3 2 173480 0.42114 0.33682
8764 1 2556365 2565622 19 6 173480 3.4723 0.00025799
127281 1 2586460 2591469 10 3 173480 1.8905 0.029347
79258 1 2590639 2633042 148 10 173480 1.7104 0.043598
100287898 1 2636988 2789665 90 13 173480 1.3057 0.095828
140625 1 3021482 3022903 4 2 173480 -0.8423 0.80019
63976 1 3068227 3438621 1366 170 173480 0.11014 0.45615
27237 1 3454583 3481115 91 13 173480 -0.20487 0.58116
1953 1 3487942 3624757 563 84 173480 0.099278 0.46046
127262 1 3624992 3630131 12 4 173480 0.76041 0.2235
49856 1 3630767 3650107 32 10 173480 0.77424 0.21939
7161 1 3652565 3736201 291 54 173480 1.0996 0.13575
148870 1 3752398 3771645 63 15 173480 -0.45888 0.67684
388588 1 3772761 3775982 12 5 173480 1.4655 0.071387
57470 1 3780220 3796504 80 16 173480 1.0374 0.14978
9731 1 3812081 3857387 279 18 173480 1.2621 0.10345
1677 1 3857143 3885429 160 23 173480 1.3982 0.081024
339448 1 3889133 3900293 41 8 173480 0.27103 0.39318
55966 1 4655045 4792534 666 87 173480 -0.62489 0.73398
261734 1 5862808 5992505 382 20 173480 -0.87591 0.80946
8514 1 5992298 6101193 300 48 173480 -0.62864 0.73521
26038 1 6101787 6180134 268 31 173480 -0.66018 0.74543
6146 1 6185020 6199619 35 7 173480 -0.4404 0.67018
388591 1 6205775 6221299 32 5 173480 -0.50256 0.69236
23463 1 6221193 6235984 27 6 173480 -0.10696 0.54259
390992 1 6244158 6245578 2 1 173480 -0.83095 0.797
387509 1 6247346 6260990 35 3 173480 0.21744 0.41393
11332 1 6264272 6393766 410 25 173480 0.23873 0.40566
54626 1 6415232 6424664 29 6 173480 0.13838 0.44497
83715 1 6424776 6460944 103 12 173480 0.16898 0.43291
8718 1 6461151 6466195 13 5 173480 -0.18011 0.57147
57449 1 6466092 6520061 136 25 173480 0.080725 0.46783
79707 1 6521347 6554598 98 3 173480 1.4061 0.079852
80835 1 6555278 6579757 39 8 173480 1.2669 0.10259
3104 1 6579991 6589280 9 4 173480 0.6231 0.26661
9903 1 6590724 6602898 27 8 173480 -1.0892 0.86197
148479 1 6613696 6624033 17 4 173480 -0.76971 0.77926
90326 1 6624865 6635586 32 7 173480 -1.3249 0.90739
55735 1 6634168 6701906 143 18 173480 -0.59959 0.72561
23261 1 6785324 7769706 2711 230 173480 -0.39133 0.65222
9341 1 7771269 7781432 32 9 173480 0.96587 0.16705
8863 1 7784380 7845181 210 27 173480 0.65084 0.25758
10911 1 7847612 7913610 295 28 173480 0.45031 0.32624
3604 1 7915871 7943165 53 8 173480 0.37766 0.35284
11315 1 7961654 7985283 49 10 173480 -0.30609 0.62023
54206 1 8011719 8026333 23 5 173480 0.19192 0.4239
50651 1 8318085 8344167 81 14 173480 5.0743 1.9451e-07
473 1 8352404 8817691 675 28 173480 6.8953 2.6868e-12
2023 1 8861000 8879092 25 5 173480 2.8016 0.0025423
765 1 8945785 8975092 111 26 173480 0.25826 0.3981
155184 1 8960853 9026384 216 55 173480 0.58248 0.28012
6518 1 9036943 9071704 94 14 173480 1.0416 0.1488
80045 1 9103391 9129170 61 10 173480 1.0096 0.15633
9563 1 9234776 9271337 94 18 173480 3.3008 0.00048208
80176 1 9292882 9369532 328 52 173480 3.4746 0.0002558
84275 1 9539469 9582773 60 9 173480 1.5841 0.05658
199953 1 9588853 9614877 34 8 173480 2.0523 0.020071
5293 1 9629889 9729114 198 36 173480 5.9625 1.2422e-09
22883 1 9729021 9824526 127 17 173480 -0.10011 0.53987
56998 1 9848276 9910258 74 13 173480 0.55485 0.2895
84328 1 9922110 9943402 42 11 173480 0.9567 0.16936
64802 1 9942923 9985501 83 12 173480 0.70107 0.24163
105376719 1 9996423 9998089 10 3 173480 0.81402 0.20782
116362 1 9997197 10016020 35 5 173480 0.68981 0.24516
10277 1 10032983 10181239 304 17 173480 1.3205 0.093327
23095 1 10210706 10381603 519 17 173480 1.4598 0.072175
5226 1 10398992 10420511 47 8 173480 0.75914 0.22388
378708 1 10430102 10442815 37 5 173480 0.20931 0.4171
100526739 1 10430102 10452003 56 8 173480 0.7682 0.22118
1325 1 10449719 10452003 5 2 173480 1.6728 0.04718
1676 1 10460531 10472556 18 5 173480 -0.31494 0.6236
5195 1 10474946 10630758 367 30 173480 1.5677 0.058476
54897 1 10636604 10796676 435 88 173480 -0.74024 0.77042
148345 1 10946473 10982037 122 17 173480 1.3626 0.086508
23435 1 11012622 11025492 22 4 173480 1.2327 0.10885
10747 1 11026523 11047239 55 7 173480 1.8579 0.031589
6723 1 11054592 11060034 7 2 173480 1.5149 0.0649
5394 1 11066613 11099910 95 6 173480 1.6449 0.05
2475 1 11106531 11262557 335 12 173480 2.2856 0.011139
10218 1 11189289 11195981 15 3 173480 1.9217 0.027321
29914 1 11273198 11296595 34 5 173480 0.49573 0.31004
57540 1 11479238 11537583 144 16 173480 0.76617 0.22179
26232 1 11648361 11654831 21 13 173480 -0.58328 0.72015
93611 1 11654375 11663327 22 7 173480 0.29282 0.38483
26270 1 11664093 11674354 34 10 173480 0.97781 0.16409
10459 1 11674480 11691788 64 14 173480 0.37137 0.35518
374946 1 11686647 11720612 101 21 173480 -0.89583 0.81483
57085 1 11735474 11750771 38 9 173480 -0.85767 0.80446
284498 1 11762183 11789585 149 11 173480 0.19921 0.42105
4524 1 11785730 11806103 77 11 173480 0.85189 0.19714
1185 1 11806096 11843144 191 15 173480 0.75236 0.22592
4878 1 11845709 11847783 13 4 173480 0.61218 0.27021
90231 1 11919588 11926428 20 6 173480 4.4816 3.7043e-06
5351 1 11934667 11975542 105 11 173480 3.6375 0.00013764
9927 1 11980181 12013515 89 10 173480 6.2612 1.9098e-10
60672 1 12019242 12032049 21 5 173480 6.0038 9.6401e-10
943 1 12063330 12144207 205 43 173480 2.2894 0.011027
7133 1 12166949 12209222 117 16 173480 2.8207 0.0023963
55187 1 12230039 12512047 352 33 173480 -0.72892 0.76697
9249 1 12567910 12618361 167 35 173480 2.358 0.0091881
343066 1 12644547 12667086 49 6 173480 1.0752 0.14114
126767 1 12716115 12728759 43 7 173480 0.1509 0.44003
93190 1 12746186 12761169 45 10 173480 -0.010336 0.50412
390999 1 12763223 12777906 44 9 173480 -0.16115 0.56401
65121 1 12791397 12796628 14 4 173480 -0.93053 0.82395
440560 1 12824380 12831410 28 7 173480 0.96539 0.16718
343069 1 12847377 12848756 8 3 173480 -0.78415 0.78352
65122 1 12857086 12861909 33 7 173480 -2.0634 0.98046
400735 1 12879212 12886201 36 7 173480 -1.348 0.91117
343071 1 12892896 12898270 6 3 173480 -1.32 0.90658
441871 1 12916647 12920480 1 1 173480 -0.49217 0.6887
440563 1 13115488 13116854 10 5 173480 0.98154 0.16316
645382 1 13303516 13309027 3 1 173480 0.96929 0.1662
729528 1 13341892 13347134 1 1 173480 -0.12111 0.5482
645414 1 13368431 13371947 3 1 173480 -1.9572 0.97484
391004 1 13389632 13392629 9 4 173480 -0.050153 0.52
645425 1 13410450 13421354 4 2 173480 -1.1838 0.88176
126755 1 13474977 13513781 164 37 173480 -0.64175 0.73948
10630 1 13583757 13617957 98 26 173480 0.6939 0.24387
7799 1 13700240 13825079 360 28 173480 -0.76963 0.77924
23254 1 13893515 15118048 4460 355 173480 0.98845 0.16147
55092 1 15152532 15220478 344 28 173480 1.2797 0.10032
727684 1 15164196 15171624 30 8 173480 1.493 0.067716
114827 1 15236602 15400283 517 54 173480 -0.73334 0.76832
79180 1 15409895 15430343 58 19 173480 -0.79811 0.7876
11330 1 15438442 15449247 15 5 173480 -0.75854 0.77594
63036 1 15456728 15472091 60 10 173480 1.4065 0.079791
51032 1 15476101 15491400 43 7 173480 1.3854 0.082968
842 1 15491401 15526529 123 8 173480 1.0417 0.14878
23341 1 15526813 15571733 102 11 173480 0.98398 0.16256
79814 1 15571699 15585110 57 6 173480 1.0656 0.14329
84301 1 15617458 15661057 91 6 173480 0.62433 0.26621
6248 1 15659869 15661722 3 2 173480 0.22643 0.41043
23207 1 15684267 15734769 148 13 173480 2.0249 0.021439
284723 1 15735088 15741392 12 3 173480 -0.73858 0.76992
388595 1 15742492 15747797 10 2 173480 0.62246 0.26682
54751 1 15756171 15786589 66 11 173480 0.88278 0.18868
440567 1 15807162 15807699 5 2 173480 -0.48882 0.68752
23013 1 15847864 15940455 166 21 173480 -0.7919 0.78579
7709 1 15941869 15976132 61 16 173480 -0.70901 0.76084
101928566 1 15976131 15997206 79 13 173480 -1.3194 0.90649
149563 1 16004236 16006695 12 4 173480 0.37899 0.35235
27129 1 16014028 16018796 36 4 173480 0.18835 0.4253
1187 1 16021991 16034050 57 10 173480 0.68059 0.24806
1188 1 16043736 16057326 112 13 173480 0.90379 0.18305
348487 1 16057769 16073632 69 10 173480 0.10666 0.45753
1969 1 16124337 16156087 56 13 173480 1.6147 0.053193
128272 1 16197856 16212671 43 5 173480 3.7554 8.6541e-05
101927546 1 16215907 16227036 24 4 173480 2.37 0.0088932
79363 1 16231687 16237452 13 5 173480 3.3747 0.00036954
54455 1 16246840 16352491 213 14 173480 2.1057 0.017617
26099 1 16367030 16398148 51 6 173480 2.6089 0.0045423
374955 1 16387117 16437842 122 21 173480 2.4898 0.006391
55707 1 16440672 16460090 40 9 173480 2.1583 0.015453
102724970 1 16535773 16536956 3 2 173480 -0.57927 0.71879
100133301 1 16538724 16540035 1 1 173480 1.4565 0.07263
55672 1 16562427 16613605 11 6 173480 0.56474 0.28613
11223 1 16754634 16764480 1 1 173480 0.32603 0.3722
9696 1 16895707 16972979 223 29 173480 0.024481 0.49023
4237 1 16974500 16981643 18 4 173480 -1.061 0.85566
23400 1 16985958 17011972 53 12 173480 -0.97622 0.83552
6390 1 17018722 17054170 118 13 173480 -1.1128 0.86709
11240 1 17066761 17119453 269 18 173480 0.52646 0.29928
29943 1 17205123 17246006 156 46 173480 0.47524 0.31731
51702 1 17249082 17284233 163 25 173480 2.37 0.0088944
23569 1 17308195 17364004 278 23 173480 -1.0529 0.85382
353238 1 17372196 17401699 162 17 173480 -0.46841 0.68026
55920 1 17406755 17439754 69 12 173480 0.061726 0.47539
55160 1 17520197 17697875 430 57 173480 -1.0453 0.85206
81569 1 17712000 17827063 295 31 173480 -0.46113 0.67765
84966 1 18107746 18378484 978 136 173480 -2.0559 0.98011
127707 1 18480930 18485999 23 5 173480 -0.45511 0.67548
5081 1 18631006 18748866 353 62 173480 2.0635 0.019534
80834 1 18839599 18859661 96 19 173480 -1.0585 0.85508
8659 1 18871430 18902799 131 20 173480 -0.83251 0.79744
126917 1 18904280 18956667 155 30 173480 -0.091873 0.5366
23352 1 19074506 19210319 245 23 173480 0.46955 0.31934
23065 1 19215664 19251559 100 13 173480 -0.30119 0.61836
51154 1 19251581 19260128 48 8 173480 -0.75081 0.77362
22977 1 19274325 19289346 74 6 173480 -0.68389 0.75298
8574 1 19302708 19312146 25 10 173480 -0.71623 0.76308
54896 1 19312246 19332431 96 13 173480 0.027662 0.48897
832 1 19338773 19485641 513 24 173480 -1.0563 0.85458
440574 1 19596977 19629821 73 14 173480 -0.024379 0.50972
100532736 1 19596977 19658456 161 28 173480 -0.20409 0.58086
4681 1 19643229 19658456 46 13 173480 0.21657 0.41427
3362 1 19665287 19680966 40 8 173480 -0.1008 0.54014
255104 1 19682213 19800353 371 48 173480 -0.57635 0.71781
54546 1 19814029 19815278 6 4 173480 0.58763 0.27839
23252 1 19881702 19912945 73 14 173480 -0.62434 0.7338
30814 1 19920307 19923617 15 5 173480 -1.4516 0.92669
5320 1 19975431 19980439 14 6 173480 -0.085003 0.53387
5322 1 20028339 20091901 202 25 173480 -0.70442 0.75941
26279 1 20112650 20119566 20 8 173480 -0.74901 0.77308
64600 1 20139326 20150386 24 11 173480 -2.2387 0.98741
391013 1 20163991 20175194 37 9 173480 -1.3418 0.91017
127733 1 20183302 20196048 14 4 173480 -1.0468 0.85241
127731 1 20290907 20360221 251 33 173480 0.25655 0.39876
55450 1 20482391 20486235 4 2 173480 -0.21169 0.58382
79594 1 20499448 20508181 24 8 173480 0.39355 0.34696
163933 1 20552439 20555020 3 1 173480 -0.78381 0.78342
978 1 20588951 20618908 116 20 173480 -2.3232 0.98992
65018 1 20633455 20651511 67 11 173480 -2.3784 0.99131
1650 1 20651767 20661544 28 6 173480 -2.378 0.9913
57576 1 20661643 20718017 207 48 173480 -0.36454 0.64227
400745 1 20719731 20732640 37 10 173480 1.7247 0.042293
50809 1 20742677 20787310 90 16 173480 1.517 0.064633
8672 1 20806292 21177320 665 24 173480 2.1255 0.016771
1889 1 21217247 21345541 337 37 173480 -0.70868 0.76074
84224 1 21435318 21484900 158 15 173480 0.58282 0.28001
249 1 21508982 21578412 291 28 173480 -0.90105 0.81622
5909 1 21596215 21669375 248 51 173480 -1.7367 0.95878
84196 1 21678298 21783199 324 29 173480 -1.0256 0.84747
401944 1 21812265 21825221 40 17 173480 -0.11449 0.54557
3339 1 21822232 21937297 335 35 173480 0.64055 0.26091
23436 1 21976925 21998642 190 23 173480 1.182 0.11861
10136 1 22001656 22012542 62 12 173480 1.5156 0.064808
998 1 22052627 22092943 88 13 173480 -0.98986 0.83888
54361 1 22117305 22143981 90 18 173480 -1.0087 0.84345
9923 1 22428838 22531157 172 23 173480 0.50022 0.30846
2046 1 22563508 22603594 142 25 173480 0.71381 0.23767
712 1 22636625 22639682 4 2 173480 2.7291 0.0031751
714 1 22643625 22648110 18 4 173480 -0.10168 0.54049
713 1 22653179 22661552 22 5 173480 -0.38211 0.64881
2048 1 22710770 22915330 449 62 173480 -0.81982 0.79384
646262 1 22953043 22972316 46 12 173480 3.6944 0.00011019
729059 1 23010834 23015850 9 3 173480 3.5646 0.00018219
23028 1 23019443 23083691 74 10 173480 2.9517 0.00158
7798 1 23084023 23177808 155 19 173480 3.1988 0.00069007
3352 1 23191895 23194729 4 2 173480 2.9228 0.0017343
10236 1 23304688 23344650 36 7 173480 4.5126 3.2024e-06
80818 1 23359448 23369864 25 6 173480 4.3424 7.0482e-06
6920 1 23380909 23424779 120 20 173480 2.9408 0.0016369
55616 1 23428563 23484567 104 15 173480 3.1031 0.00095748
1870 1 23505974 23531250 46 8 173480 6.2945 1.5421e-10
3399 1 23557930 23559794 8 3 173480 4.1624 1.5746e-05
6135 1 23691779 23696425 11 3 173480 1.7112 0.043518
6924 1 23743366 23762059 20 9 173480 4.2233 1.2036e-05
57095 1 23778386 23788232 7 4 173480 5.2588 7.2483e-08
11313 1 23790785 23795539 2 1 173480 1.3621 0.086578
2582 1 23795599 23800804 1 1 173480 2.2591 0.01194
3155 1 23801877 23825459 23 3 173480 5.4064 3.2156e-08
2517 1 23845077 23868369 49 7 173480 5.7559 4.3096e-09
1269 1 23873463 23913327 190 12 173480 4.1972 1.351e-05
55629 1 23959811 23963462 6 2 173480 1.6988 0.044674
10772 1 23964347 23980463 10 4 173480 1.3637 0.086333
127294 1 24056041 24112175 175 22 173480 1.8324 0.033449
58985 1 24119771 24143285 64 14 173480 0.01384 0.49448
163702 1 24154157 24187275 129 19 173480 -0.61946 0.73219
57822 1 24319322 24364482 93 22 173480 -0.59593 0.72439
90529 1 24356999 24415497 151 17 173480 0.43532 0.33166
57185 1 24413674 24472983 177 19 173480 0.92273 0.17807
11123 1 24502351 24537020 98 15 173480 1.0688 0.14258
400746 1 24556076 24609328 214 30 173480 0.068918 0.47253
10250 1 24643012 24673281 23 6 173480 -0.24745 0.59772
25932 1 24745269 24844324 95 12 173480 2.2555 0.012052
864 1 24899511 24965157 126 27 173480 4.5405 2.8054e-06
25949 1 25222276 25232522 6 4 173480 -0.4538 0.67501
57035 1 25242249 25267915 22 10 173480 0.36339 0.35816
6007 1 25272393 25330445 13 7 173480 0.11193 0.45544
23585 1 25338298 25362361 28 7 173480 -0.28376 0.6117
6006 1 25360659 25430192 88 6 173480 -0.16286 0.56469
55219 1 25430858 25500209 97 5 173480 -0.1805 0.57162
26119 1 25543580 25591287 114 19 173480 -0.32203 0.62629
57134 1 25617468 25786207 279 26 173480 0.8124 0.20828
57190 1 25800176 25818222 39 5 173480 -1.2224 0.88921
56181 1 25819906 25832942 29 3 173480 -1.6775 0.95327
79000 1 25831913 25859458 59 3 173480 -1.213 0.88743
164091 1 25861484 25876707 17 5 173480 -0.68224 0.75246
3925 1 25884186 25906877 32 7 173480 -0.063692 0.52539
5051 1 25959764 25998581 90 8 173480 -0.47088 0.68114
2134 1 26021741 26036464 22 7 173480 0.75488 0.22516
7780 1 26038022 26046138 14 3 173480 0.03844 0.48467
105376910 1 26045895 26049057 9 2 173480 0.1206 0.452
84676 1 26051304 26067634 36 6 173480 2.3403 0.0096351
149420 1 26111165 26125548 27 2 173480 2.7547 0.0029376
79927 1 26159008 26162628 9 4 173480 1.4335 0.075863
105376887 1 26165313 26169802 11 4 173480 2.0199 0.021696
51042 1 26169897 26170873 4 2 173480 1.7046 0.044137
10256 1 26177490 26189884 29 9 173480 1.3965 0.081282
378807 1 26190587 26202542 57 9 173480 2.1955 0.014064
64793 1 26234153 26279038 132 12 173480 4.1157 1.9298e-05
83442 1 26279722 26281522 4 2 173480 3.8194 6.6895e-05
91544 1 26282282 26318265 118 11 173480 3.7391 9.233e-05
1043 1 26317920 26320523 12 3 173480 3.855 5.7869e-05
55057 1 26321859 26354130 90 14 173480 1.4071 0.079694
257101 1 26361632 26374533 39 8 173480 1.8403 0.032864
79727 1 26410778 26429728 38 12 173480 2.8935 0.0019046
79947 1 26432282 26471306 60 15 173480 2.5797 0.0049443
3151 1 26472411 26476642 8 4 173480 -0.016209 0.50647
6195 1 26529758 26575030 89 13 173480 0.74234 0.22894
101928728 1 26692063 26696405 9 3 173480 4.4314 4.682e-06
8289 1 26696031 26782110 105 8 173480 4.1584 1.6022e-05
55650 1 26787963 26798403 13 5 173480 3.6826 0.00011543
84243 1 26826710 26855720 42 8 173480 4.0454 2.6119e-05
2810 1 26863142 26864456 1 1 173480 1.8073 0.03536
54707 1 26879382 26890378 17 4 173480 4.1525 1.6445e-05
63906 1 26890488 26901065 13 5 173480 4.0601 2.453e-05
10726 1 26911128 26946871 50 10 173480 4.6406 1.7374e-06
8431 1 26911484 26914076 4 2 173480 2.4478 0.0071862
126695 1 26949556 26960484 13 4 173480 4.1931 1.3757e-05
388610 1 26993667 27000886 6 3 173480 1.6638 0.048079
115572 1 27005020 27012842 7 2 173480 1.0061 0.15718
6548 1 27098809 27155130 60 8 173480 1.2834 0.09968
23038 1 27234516 27308633 109 14 173480 1.0272 0.15217
84065 1 27322145 27336400 33 8 173480 0.45266 0.3254
84958 1 27341992 27353932 28 9 173480 1.3051 0.09593
9064 1 27355179 27368014 28 9 173480 1.1497 0.12513
8547 1 27369110 27374825 9 5 173480 1.5299 0.063021
388611 1 27379100 27383333 3 1 173480 2.8433 0.0022323
2827 1 27392644 27395814 3 2 173480 0.067014 0.47329
10163 1 27404226 27490187 128 9 173480 3.6564 0.00012791
27245 1 27534245 27604178 71 13 173480 0.50103 0.30817
2268 1 27612289 27635561 42 9 173480 1.0587 0.14487
2537 1 27666061 27672213 9 2 173480 -1.1227 0.86921
199870 1 27725979 27762915 68 4 173480 -0.55305 0.70988
23673 1 27773183 27824452 51 5 173480 0.2205 0.41274
5511 1 27830741 27851672 27 5 173480 -0.13207 0.55254
9473 1 27872543 27886685 48 10 173480 4.0513 2.5472e-05
6118 1 27891524 27914797 53 5 173480 3.2802 0.00051873
27293 1 27934948 27959157 71 11 173480 1.3988 0.080934
55113 1 27959462 27968096 17 8 173480 -0.49309 0.68903
2140 1 27970344 28088675 196 21 173480 0.91169 0.18097
5724 1 28147166 28193936 52 14 173480 3.3499 0.00040425
22826 1 28200278 28233031 88 11 173480 3.4613 0.00026875
93974 1 28236091 28238105 7 3 173480 2.547 0.0054328
83667 1 28259452 28282491 46 10 173480 3.5566 0.00018784
54797 1 28329002 28335967 10 5 173480 0.9094 0.18157
65979 1 28369582 28500369 375 12 173480 3.9207 4.414e-05
1104 1 28505943 28539196 71 10 173480 2.9309 0.0016899
54952 1 28553017 28578545 48 10 173480 4.003 3.1278e-05
115273 1 28592200 28594586 7 4 173480 1.1269 0.1299
6883 1 28603096 28643109 46 10 173480 3.7286 9.6279e-05
10691 1 28668722 28715603 64 8 173480 1.9947 0.023037
105376911 1 28677907 28681528 5 2 173480 2.8229 0.0023793
51441 1 28736621 28769775 47 7 173480 2.5435 0.0054879
4985 1 28812142 28863696 162 21 173480 2.2725 0.011527
2035 1 28887091 29120046 406 26 173480 0.31592 0.37603
399474 1 29119425 29129134 22 5 173480 0.70082 0.24171
6429 1 29147738 29182125 66 16 173480 -1.3489 0.91132
51102 1 29167696 29230958 152 20 173480 -1.0518 0.85355
10076 1 29236516 29326813 213 33 173480 -0.48755 0.68707
4146 1 30711277 30723585 32 5 173480 1.5504 0.060526
7805 1 30732468 30757836 59 18 173480 1.4492 0.073646
9672 1 30869466 30909735 70 23 173480 1.2511 0.10544
9698 1 30931506 31065717 245 23 173480 1.2924 0.098106
79570 1 31179745 31239887 227 18 173480 0.97601 0.16453
9410 1 31259568 31296797 92 8 173480 -0.18718 0.57424
51538 1 31296982 31365722 156 12 173480 -0.48356 0.68565
2170 1 31360418 31373283 27 7 173480 -0.16852 0.56691
347735 1 31409565 31434680 25 8 173480 0.43733 0.33094
64129 1 31576384 31587686 11 6 173480 -0.19809 0.57851
3061 1 31617689 31632519 31 4 173480 1.7429 0.040671
553115 1 31629862 31645237 25 4 173480 1.8853 0.029693
1307 1 31652247 31704167 90 20 173480 0.55052 0.29098
576 1 31727105 31764063 36 8 173480 0.57734 0.28186
90853 1 31790422 31816051 42 10 173480 1.9848 0.023582
8073 1 31906421 31938387 42 9 173480 1.8922 0.029235
10657 1 32013694 32060859 27 17 173480 2.4287 0.0075765
55116 1 32072031 32102866 43 7 173480 2.4048 0.0080911
23633 1 32108043 32176568 79 12 173480 2.8542 0.002157
200081 1 32179695 32198285 25 6 173480 2.8869 0.0019456
79140 1 32200386 32205390 2 1 173480 -1.3099 0.90489
56063 1 32204806 32222353 29 7 173480 2.4586 0.0069741
55721 1 32205635 32208687 4 1 173480 2.0764 0.018926
149069 1 32209094 32216196 13 7 173480 1.8167 0.034628
8668 1 32221867 32231604 14 3 173480 2.183 0.014517
84734 1 32247217 32248860 2 1 173480 1.1126 0.13294
3932 1 32251239 32286170 34 14 173480 1.2404 0.10741
3065 1 32292107 32333628 23 14 173480 0.88833 0.18718
81629 1 32362261 32364325 1 1 173480 -0.50836 0.6944
55108 1 32364633 32394461 19 10 173480 0.50455 0.30694
728116 1 32465057 32487859 21 7 173480 1.4032 0.080283
653121 1 32539145 32605950 149 8 173480 -0.73218 0.76797
339487 1 32620820 32651013 75 6 173480 1.412 0.078977
5928 1 32651148 32686211 76 4 173480 1.2717 0.10175
81493 1 32679906 32702760 49 4 173480 1.2855 0.099311
57648 1 32741911 32774970 47 14 173480 -1.0866 0.86138
8565 1 32775239 32818032 70 10 173480 -1.5149 0.9351
64766 1 32816767 32858879 58 10 173480 -1.1528 0.87551
252995 1 32862268 32872492 11 4 173480 -0.13301 0.55291
3208 1 32886087 32894646 13 5 173480 0.26376 0.39598
113452 1 32894595 32901435 7 2 173480 0.57268 0.28343
127544 1 32932498 32965266 66 10 173480 0.97138 0.16568
204 1 33007940 33036911 40 8 173480 0.5959 0.27562
113451 1 33081110 33178892 152 15 173480 2.6172 0.0044323
55223 1 33145399 33182070 75 7 173480 2.7964 0.0025841
149076 1 33256307 33300720 78 12 173480 2.5022 0.0061711
127550 1 33306766 33321098 44 10 173480 4.1408 1.7308e-05
1912 1 33323623 33430610 295 22 173480 4.5097 3.2466e-06
7579 1 33472631 33500693 57 7 173480 2.4936 0.0063235
