GENE CHR START STOP NSNPS NPARAM N ZSTAT P
765 1 8945785 8975092 117 26 337119 -0.036121 0.51441
155184 1 8960853 9026384 218 55 337119 1.8571 0.031648
6518 1 9036943 9071704 96 14 337119 0.081048 0.4677
80045 1 9103391 9129170 60 10 337119 -0.053281 0.52125
9563 1 9234776 9271337 98 19 337119 -0.88491 0.8119
80176 1 9292882 9369532 329 48 337119 -1.1937 0.88371
84275 1 9539469 9582773 60 9 337119 -0.48616 0.68657
199953 1 9588853 9614877 37 8 337119 -0.28444 0.61196
5293 1 9629889 9729114 200 36 337119 0.90381 0.18305
22883 1 9729021 9824526 130 17 337119 0.62662 0.26545
56998 1 9848276 9910258 74 13 337119 -0.58231 0.71982
84328 1 9922110 9943402 44 10 337119 -0.40556 0.65747
64802 1 9942923 9985501 88 14 337119 -0.96351 0.83236
105376719 1 9996423 9998089 10 3 337119 -0.8719 0.80837
116362 1 9997197 10016020 36 5 337119 -0.45301 0.67473
10277 1 10032983 10181239 307 18 337119 -0.16848 0.5669
23095 1 10210706 10381603 522 17 337119 -0.95707 0.83073
5226 1 10398992 10420511 50 8 337119 -0.86047 0.80524
378708 1 10430102 10442815 37 5 337119 0.48536 0.31371
100526739 1 10430102 10452003 56 8 337119 0.2285 0.40963
1325 1 10449719 10452003 5 2 337119 -0.18316 0.57266
1676 1 10460531 10472556 18 5 337119 -0.24778 0.59785
5195 1 10474946 10630758 368 29 337119 0.61064 0.27072
54897 1 10636604 10796676 432 89 337119 0.14653 0.44175
148345 1 10946473 10982037 125 18 337119 -0.57608 0.71772
23435 1 11012622 11025492 22 4 337119 0.64283 0.26017
10747 1 11026523 11047239 56 7 337119 1.5374 0.0621
6723 1 11054592 11060034 7 2 337119 1.8287 0.033721
5394 1 11066613 11099910 95 6 337119 1.4418 0.074679
2475 1 11106531 11262557 339 11 337119 1.5788 0.057191
10218 1 11189289 11195981 15 3 337119 1.2334 0.10871
29914 1 11273198 11296595 35 6 337119 1.0879 0.13833
57540 1 11479238 11537583 150 16 337119 1.1216 0.13103
26232 1 11648361 11654831 22 12 337119 -0.19768 0.57835
93611 1 11654375 11663327 24 8 337119 1.4523 0.073208
26270 1 11664093 11674354 34 10 337119 -0.46322 0.6784
10459 1 11674480 11691788 65 14 337119 0.93016 0.17614
374946 1 11686647 11720612 104 22 337119 0.28817 0.38661
57085 1 11735474 11750771 38 9 337119 0.87316 0.19129
284498 1 11762183 11789585 149 11 337119 0.4326 0.33265
4524 1 11785730 11806103 78 11 337119 0.42973 0.3337
1185 1 11806096 11843144 194 15 337119 0.99229 0.16053
4878 1 11845709 11847783 15 4 337119 1.3528 0.088058
90231 1 11919588 11926428 21 7 337119 0.83449 0.202
5351 1 11934667 11975542 106 11 337119 1.8946 0.029071
9927 1 11980181 12013515 89 10 337119 0.54999 0.29116
60672 1 12019242 12032049 22 5 337119 0.67859 0.2487
943 1 12063330 12144207 206 43 337119 2.5233 0.0058134
7133 1 12166949 12209222 121 17 337119 1.0925 0.13731
55187 1 12230039 12512047 360 33 337119 2.7083 0.0033811
9249 1 12567910 12618361 169 35 337119 1.7818 0.037388
343066 1 12644547 12667086 51 6 337119 -0.71747 0.76346
126767 1 12716115 12728759 43 7 337119 -0.76538 0.77798
93190 1 12746186 12761169 44 10 337119 0.049109 0.48042
390999 1 12763223 12777906 44 9 337119 -0.88529 0.812
65121 1 12791397 12796628 14 4 337119 1.221 0.11104
440560 1 12824380 12831410 28 7 337119 0.17692 0.42978
343069 1 12847377 12848756 7 3 337119 1.2179 0.11164
65122 1 12857086 12861909 34 7 337119 0.76771 0.22133
400735 1 12879212 12886201 36 7 337119 0.74438 0.22832
343071 1 12892896 12898270 5 2 337119 0.92604 0.17721
441871 1 12916647 12920480 1 1 337119 1.5558 0.059877
440563 1 13115488 13116854 10 5 337119 1.8939 0.029121
645382 1 13303516 13309027 3 1 337119 -0.50777 0.69419
391004 1 13389632 13392629 6 3 337119 1.4749 0.070115
645425 1 13410450 13421354 3 1 337119 -1.0091 0.84353
126755 1 13474977 13513781 168 38 337119 1.7028 0.044305
10630 1 13583757 13617957 100 27 337119 0.57853 0.28145
7799 1 13700240 13825079 365 29 337119 -0.26514 0.60455
23254 1 13893515 15118048 4504 354 337119 0.53875 0.29503
55092 1 15152532 15220478 349 27 337119 0.29535 0.38386
727684 1 15164196 15171624 29 7 337119 0.55296 0.29015
114827 1 15236602 15400283 526 57 337119 0.70993 0.23887
79180 1 15409895 15430343 56 19 337119 0.95424 0.16998
11330 1 15438442 15449247 18 7 337119 0.33029 0.37059
63036 1 15456728 15472091 63 10 337119 0.52975 0.29814
51032 1 15476101 15491400 44 8 337119 0.4117 0.34028
842 1 15491401 15526529 126 8 337119 1.0038 0.15773
23341 1 15526813 15571733 104 11 337119 1.0661 0.14318
79814 1 15571699 15585110 58 6 337119 1.8044 0.035582
84301 1 15617458 15661057 91 6 337119 1.4572 0.072533
6248 1 15659869 15661722 3 2 337119 1.2063 0.11385
23207 1 15684267 15734769 148 13 337119 1.6855 0.045951
284723 1 15735088 15741392 12 3 337119 -0.88993 0.81325
388595 1 15742492 15747797 11 3 337119 -0.35067 0.63708
54751 1 15756171 15786589 67 12 337119 -0.11168 0.54446
440567 1 15807162 15807699 5 2 337119 -0.083489 0.53327
23013 1 15847864 15940455 168 21 337119 1.2548 0.10478
7709 1 15941869 15976132 61 16 337119 1.0954 0.13667
101928566 1 15976131 15997206 82 13 337119 0.89669 0.18494
149563 1 16004236 16006695 13 4 337119 0.13917 0.44466
27129 1 16014028 16018796 38 4 337119 0.65124 0.25744
1187 1 16021991 16034050 61 10 337119 -0.18971 0.57523
1188 1 16043736 16057326 116 13 337119 1.2526 0.10517
348487 1 16057769 16073632 71 10 337119 0.84151 0.20003
1969 1 16124337 16156087 58 13 337119 0.75039 0.22651
128272 1 16197856 16212671 44 5 337119 0.93498 0.1749
101927546 1 16215907 16227036 24 4 337119 0.3522 0.36234
79363 1 16231687 16237452 14 6 337119 1.0135 0.15541
54455 1 16246840 16352491 215 14 337119 0.78201 0.21711
26099 1 16367030 16398148 55 7 337119 1.1255 0.13019
374955 1 16387117 16437842 126 21 337119 1.2008 0.11491
55707 1 16440672 16460090 40 9 337119 -0.54329 0.70654
102724970 1 16535773 16536956 3 2 337119 0.53208 0.29734
100133301 1 16538724 16540035 1 1 337119 -0.62524 0.73409
55672 1 16562427 16613605 11 6 337119 -1.6442 0.94993
11223 1 16754634 16764480 1 1 337119 0.43736 0.33092
9696 1 16895707 16972979 218 28 337119 -1.7573 0.96057
4237 1 16974500 16981643 18 4 337119 0.56822 0.28494
23400 1 16985958 17011972 54 11 337119 -0.12945 0.5515
6390 1 17018722 17054170 119 13 337119 0.85946 0.19504
11240 1 17066761 17119453 273 18 337119 0.83185 0.20275
29943 1 17205123 17246006 160 46 337119 -1.3441 0.91054
51702 1 17249082 17284233 165 25 337119 0.027886 0.48888
23569 1 17308195 17364004 283 23 337119 -0.42308 0.66388
353238 1 17372196 17401699 165 17 337119 0.6081 0.27156
55920 1 17406755 17439754 71 12 337119 -0.49814 0.69081
55160 1 17520197 17697875 437 56 337119 -1.6275 0.94818
81569 1 17712000 17827063 299 32 337119 0.3557 0.36103
84966 1 18107746 18378484 990 132 337119 -1.0067 0.84295
127707 1 18480930 18485999 24 6 337119 0.97232 0.16545
5081 1 18631006 18748866 357 63 337119 0.34938 0.3634
80834 1 18839599 18859661 99 20 337119 1.6179 0.052841
8659 1 18871430 18902799 137 21 337119 -0.43854 0.6695
126917 1 18904280 18956667 157 30 337119 -1.815 0.96524
23352 1 19074506 19210319 255 17 337119 0.55995 0.28776
23065 1 19215664 19251559 101 13 337119 0.26229 0.39655
51154 1 19251581 19260128 50 8 337119 1.6552 0.048942
22977 1 19274325 19289346 75 6 337119 -0.5694 0.71546
8574 1 19302708 19312146 27 10 337119 0.75814 0.22418
54896 1 19312246 19332431 96 13 337119 0.60812 0.27155
832 1 19338773 19485641 517 22 337119 1.0002 0.1586
440574 1 19596977 19629821 75 14 337119 -0.3333 0.63054
100532736 1 19596977 19658456 164 28 337119 0.066229 0.4736
4681 1 19643229 19658456 47 13 337119 1.2559 0.10458
3362 1 19665287 19680966 40 8 337119 -0.60952 0.72891
255104 1 19682213 19800353 377 50 337119 -1.0136 0.84462
54546 1 19814029 19815278 6 4 337119 1.4488 0.073698
23252 1 19881702 19912945 76 14 337119 -0.9913 0.83923
30814 1 19920307 19923617 15 5 337119 -0.80017 0.78819
5320 1 19975431 19980439 14 6 337119 0.57987 0.281
5322 1 20028339 20091901 208 26 337119 0.33331 0.36945
26279 1 20112650 20119566 21 8 337119 -1.5658 0.94131
64600 1 20139326 20150386 24 11 337119 -1.4914 0.93207
391013 1 20163991 20175194 37 9 337119 0.4836 0.31433
127733 1 20183302 20196048 15 4 337119 -0.23965 0.5947
127731 1 20290907 20360221 252 25 337119 0.93601 0.17463
55450 1 20482391 20486235 4 2 337119 -0.32187 0.62622
79594 1 20499448 20508181 25 9 337119 -0.037353 0.5149
163933 1 20552439 20555020 3 1 337119 -0.085042 0.53389
978 1 20588951 20618908 117 20 337119 1.4842 0.068878
65018 1 20633455 20651511 71 11 337119 1.0257 0.15252
1650 1 20651767 20661544 27 6 337119 1.7335 0.041503
57576 1 20661643 20718017 211 49 337119 -0.43215 0.66718
400745 1 20719731 20732640 36 9 337119 -0.91102 0.81886
50809 1 20742677 20787310 91 16 337119 -1.3698 0.91463
8672 1 20806292 21177320 675 25 337119 -1.2854 0.90067
1889 1 21217247 21345541 343 37 337119 -0.50038 0.69159
84224 1 21435318 21484900 159 15 337119 -1.11 0.8665
249 1 21508982 21578412 295 30 337119 2.7127 0.003337
5909 1 21596215 21669375 255 40 337119 1.3565 0.087474
84196 1 21678298 21783199 329 30 337119 -0.89111 0.81357
401944 1 21812265 21825221 42 18 337119 0.04235 0.48311
3339 1 21822232 21937297 356 36 337119 0.19317 0.42341
23436 1 21976925 21998642 189 23 337119 0.27726 0.39079
10136 1 22001656 22012542 61 12 337119 0.81821 0.20662
998 1 22052627 22092943 91 14 337119 1.8556 0.031755
54361 1 22117305 22143981 92 18 337119 0.70034 0.24186
9923 1 22428838 22531157 176 23 337119 0.37432 0.35408
2046 1 22563508 22603594 145 26 337119 -0.01045 0.50417
712 1 22636625 22639682 5 2 337119 -0.64038 0.73904
714 1 22643625 22648110 21 4 337119 -0.52446 0.70002
713 1 22653179 22661552 23 5 337119 -0.94406 0.82743
2048 1 22710770 22915330 455 58 337119 -0.50705 0.69394
646262 1 22953043 22972316 46 12 337119 0.67982 0.24831
729059 1 23010834 23015850 9 3 337119 0.059484 0.47628
23028 1 23019443 23083691 76 10 337119 0.67332 0.25037
7798 1 23084023 23177808 156 19 337119 0.41389 0.33948
3352 1 23191895 23194729 5 2 337119 -0.12684 0.55046
10236 1 23304688 23344650 36 7 337119 1.9198 0.027443
80818 1 23359448 23369864 26 6 337119 1.8926 0.029206
6920 1 23380909 23424779 122 20 337119 1.9726 0.024272
55616 1 23428563 23484567 105 14 337119 2.6603 0.0039032
1870 1 23505974 23531250 48 8 337119 1.4901 0.068093
3399 1 23557930 23559794 8 3 337119 -0.23398 0.5925
6135 1 23691779 23696425 12 4 337119 1.4713 0.070605
6924 1 23743366 23762059 20 9 337119 -1.2232 0.88937
57095 1 23778386 23788232 8 4 337119 -0.46627 0.67949
11313 1 23790785 23795539 2 1 337119 -0.19454 0.57713
2582 1 23795599 23800804 1 1 337119 -1.427 0.9232
3155 1 23801877 23825459 23 3 337119 -0.15123 0.5601
2517 1 23845077 23868369 49 7 337119 0.019835 0.49209
1269 1 23873463 23913327 192 12 337119 0.9465 0.17195
55629 1 23959811 23963462 6 2 337119 -1.077 0.85925
10772 1 23964347 23980463 9 4 337119 -1.1505 0.87502
127294 1 24056041 24112175 178 23 337119 1.5087 0.065689
58985 1 24119771 24143285 64 14 337119 0.78497 0.21624
163702 1 24154157 24187275 129 19 337119 2.691 0.0035616
57822 1 24319322 24364482 94 22 337119 0.8781 0.18994
90529 1 24356999 24415497 153 18 337119 -0.46636 0.67952
57185 1 24413674 24472983 179 19 337119 -0.3011 0.61833
11123 1 24502351 24537020 100 15 337119 0.57727 0.28188
400746 1 24556076 24609328 215 30 337119 0.37681 0.35316
10250 1 24643012 24673281 24 6 337119 -0.77874 0.78193
25932 1 24745269 24844324 98 12 337119 0.060707 0.4758
864 1 24899511 24965157 131 27 337119 -0.25879 0.6021
25949 1 25222276 25232522 6 4 337119 0.09745 0.46118
57035 1 25242249 25267915 22 10 337119 0.39016 0.34821
6007 1 25272393 25330445 12 6 337119 -0.53773 0.70462
23585 1 25338298 25362361 28 7 337119 -0.072676 0.52897
6006 1 25360659 25430192 89 6 337119 -0.19157 0.57596
55219 1 25430858 25500209 97 5 337119 -0.42666 0.66519
26119 1 25543580 25591287 115 19 337119 0.19203 0.42386
57134 1 25617468 25786207 282 26 337119 -0.54261 0.7063
57190 1 25800176 25818222 41 5 337119 0.55609 0.28908
56181 1 25819906 25832942 29 3 337119 1.0874 0.13842
79000 1 25831913 25859458 60 3 337119 0.98738 0.16173
164091 1 25861484 25876707 17 5 337119 0.17907 0.42894
3925 1 25884186 25906877 32 7 337119 -0.22694 0.58977
5051 1 25959764 25998581 92 8 337119 0.57212 0.28362
2134 1 26021741 26036464 22 7 337119 0.1747 0.43066
7780 1 26038022 26046138 14 3 337119 -0.20044 0.57943
105376910 1 26045895 26049057 9 2 337119 -0.92266 0.82191
84676 1 26051304 26067634 38 6 337119 -0.81011 0.79106
149420 1 26111165 26125548 27 2 337119 -0.037568 0.51498
79927 1 26159008 26162628 9 4 337119 -1.0627 0.85605
105376887 1 26165313 26169802 11 4 337119 -1.3527 0.91193
51042 1 26169897 26170873 4 2 337119 -2.1391 0.98379
10256 1 26177490 26189884 29 9 337119 -1.1308 0.87093
378807 1 26190587 26202542 59 10 337119 -2.1286 0.98336
64793 1 26234153 26279038 135 12 337119 -1.4664 0.92873
83442 1 26279722 26281522 4 2 337119 -1.1056 0.86554
91544 1 26282282 26318265 123 11 337119 -1.6987 0.95532
1043 1 26317920 26320523 12 3 337119 -1.1587 0.87671
55057 1 26321859 26354130 93 14 337119 -0.98686 0.83815
257101 1 26361632 26374533 42 8 337119 0.27242 0.39265
79727 1 26410778 26429728 38 12 337119 0.37366 0.35433
79947 1 26432282 26471306 60 15 337119 1.7422 0.04074
3151 1 26472411 26476642 8 4 337119 0.65885 0.25499
6195 1 26529758 26575030 91 13 337119 0.92773 0.17677
101928728 1 26692063 26696405 9 3 337119 0.87263 0.19143
8289 1 26696031 26782110 108 8 337119 0.14337 0.443
55650 1 26787963 26798403 13 5 337119 0.54083 0.29431
84243 1 26826710 26855720 42 8 337119 1.2091 0.11332
2810 1 26863142 26864456 1 1 337119 0.10747 0.45721
54707 1 26879382 26890378 17 4 337119 1.0363 0.15003
63906 1 26890488 26901065 13 5 337119 1.3503 0.088464
10726 1 26911128 26946871 52 10 337119 0.66369 0.25344
8431 1 26911484 26914076 4 2 337119 0.29493 0.38402
126695 1 26949556 26960484 13 4 337119 0.24709 0.40242
388610 1 26993667 27000886 6 3 337119 1.2082 0.11349
115572 1 27005020 27012842 7 2 337119 -1.3276 0.90785
6548 1 27098809 27155130 60 8 337119 -0.0018023 0.50072
23038 1 27234516 27308633 109 14 337119 0.77228 0.21997
84065 1 27322145 27336400 33 8 337119 0.24668 0.40258
84958 1 27341992 27353932 28 9 337119 0.86758 0.19281
9064 1 27355179 27368014 29 9 337119 1.6442 0.050071
8547 1 27369110 27374825 9 5 337119 0.83963 0.20056
388611 1 27379100 27383333 3 1 337119 1.9906 0.023265
2827 1 27392644 27395814 3 2 337119 0.17898 0.42898
10163 1 27404226 27490187 129 9 337119 2.5087 0.0060596
27245 1 27534245 27604178 70 12 337119 1.9168 0.027633
2268 1 27612289 27635561 42 9 337119 -0.37236 0.64519
2537 1 27666061 27672213 9 2 337119 0.054945 0.47809
199870 1 27725979 27762915 68 4 337119 -0.98636 0.83802
23673 1 27773183 27824452 51 5 337119 -0.11733 0.5467
5511 1 27830741 27851672 28 5 337119 0.27833 0.39038
9473 1 27872543 27886685 50 10 337119 0.47284 0.31816
6118 1 27891524 27914797 54 5 337119 -0.10314 0.54107
27293 1 27934948 27959157 71 11 337119 -0.7465 0.77232
55113 1 27959462 27968096 17 8 337119 -1.0956 0.86336
2140 1 27970344 28088675 200 21 337119 -1.3689 0.91449
5724 1 28147166 28193936 51 14 337119 -0.9114 0.81896
22826 1 28200278 28233031 88 11 337119 -0.8668 0.80697
93974 1 28236091 28238105 7 3 337119 -0.2016 0.57989
83667 1 28259452 28282491 46 10 337119 -0.55321 0.70994
54797 1 28329002 28335967 10 5 337119 0.66267 0.25377
65979 1 28369582 28500369 380 11 337119 0.82913 0.20352
1104 1 28505943 28539196 72 10 337119 0.86406 0.19378
54952 1 28553017 28578545 47 10 337119 -0.22853 0.59038
115273 1 28592200 28594586 7 4 337119 0.82016 0.20606
6883 1 28603096 28643109 46 10 337119 -0.44714 0.67261
10691 1 28668722 28715603 65 8 337119 -0.94297 0.82715
105376911 1 28677907 28681528 5 2 337119 -1.0349 0.84964
51441 1 28736621 28769775 46 6 337119 -1.3104 0.90496
4985 1 28812142 28863696 163 21 337119 -0.37284 0.64537
2035 1 28887091 29120046 410 27 337119 -1.2542 0.89511
399474 1 29119425 29129134 22 5 337119 -1.6336 0.94883
6429 1 29147738 29182125 66 16 337119 -0.0084406 0.50337
51102 1 29167696 29230958 152 20 337119 0.34579 0.36475
10076 1 29236516 29326813 218 34 337119 1.8914 0.029285
4146 1 30711277 30723585 32 5 337119 0.4838 0.31426
7805 1 30732468 30757836 64 20 337119 1.023 0.15316
9672 1 30869466 30909735 77 25 337119 2.5636 0.00518
9698 1 30931506 31065717 247 23 337119 3.0626 0.001097
79570 1 31179745 31239887 229 18 337119 0.41648 0.33853
9410 1 31259568 31296797 93 8 337119 -1.9424 0.97395
51538 1 31296982 31365722 158 12 337119 -1.7142 0.95675
2170 1 31360418 31373283 30 7 337119 -0.97105 0.83424
347735 1 31409565 31434680 70 8 337119 -0.79803 0.78757
64129 1 31576384 31587686 11 6 337119 1.1699 0.12102
3061 1 31617689 31632519 31 4 337119 -0.67316 0.74958
553115 1 31629862 31645237 25 4 337119 -0.84103 0.79984
1307 1 31652247 31704167 96 20 337119 -1.1583 0.87663
576 1 31727105 31764063 36 8 337119 -0.072695 0.52898
90853 1 31790422 31816051 45 12 337119 -0.97286 0.83469
8073 1 31906421 31938387 42 9 337119 1.4185 0.078017
10657 1 32013694 32060859 28 18 337119 -0.76653 0.77832
55116 1 32072031 32102866 44 8 337119 -1.589 0.94397
23633 1 32108043 32176568 82 12 337119 -1.0077 0.84319
200081 1 32179695 32198285 25 6 337119 -1.0475 0.85256
79140 1 32200386 32205390 2 1 337119 -0.61962 0.73225
56063 1 32204806 32222353 32 8 337119 -1.4869 0.93148
55721 1 32205635 32208687 4 1 337119 -1.096 0.86346
149069 1 32209094 32216196 14 7 337119 -1.2761 0.89905
8668 1 32221867 32231604 14 3 337119 -1.0375 0.85025
84734 1 32247217 32248860 2 1 337119 -0.47752 0.6835
3932 1 32251239 32286170 35 14 337119 -0.58365 0.72027
3065 1 32292107 32333628 23 14 337119 1.0096 0.15633
81629 1 32362261 32364325 1 1 337119 -0.59124 0.72282
55108 1 32364633 32394461 21 11 337119 0.71909 0.23604
728116 1 32465057 32487859 21 7 337119 1.1081 0.13392
653121 1 32539145 32605950 151 8 337119 0.39764 0.34545
339487 1 32620820 32651013 75 6 337119 0.034018 0.48643
5928 1 32651148 32686211 77 4 337119 -0.022666 0.50904
81493 1 32679906 32702760 49 4 337119 -0.095685 0.53811
57648 1 32741911 32774970 50 14 337119 0.85887 0.19521
8565 1 32775239 32818032 71 10 337119 0.50477 0.30686
64766 1 32816767 32858879 59 10 337119 0.51406 0.3036
252995 1 32862268 32872492 11 4 337119 0.64648 0.25899
3208 1 32886087 32894646 13 5 337119 -0.010191 0.50407
113452 1 32894595 32901435 8 2 337119 0.09453 0.46234
127544 1 32932498 32965266 66 10 337119 -0.16322 0.56483
204 1 33007940 33036911 43 8 337119 -0.62455 0.73387
113451 1 33081110 33178892 155 14 337119 -0.17369 0.56894
55223 1 33145399 33182070 77 7 337119 -0.28834 0.61346
149076 1 33256307 33300720 79 12 337119 0.12223 0.45136
127550 1 33306766 33321098 44 10 337119 -0.36889 0.6439
1912 1 33323623 33430610 302 21 337119 -0.035683 0.51423
7579 1 33472631 33500693 58 7 337119 -0.92619 0.82283
114784 1 33513999 34165842 1803 161 337119 -0.74106 0.77067
127540 1 33860475 33864791 9 4 337119 0.011287 0.4955
84970 1 34166883 34219131 178 26 337119 0.26429 0.39578
2709 1 34755046 34758512 7 3 337119 -1.0479 0.85265
127534 1 34759741 34763724 17 9 337119 -0.68414 0.75306
