GENE CHR START STOP NSNPS NPARAM N ZSTAT P
55229 1 2508531 2526628 38 6 173480 0.76702 0.22154
388585 1 2528745 2530245 3 2 173480 -0.068481 0.5273
8764 1 2556365 2565622 19 6 173480 -0.54068 0.70564
127281 1 2586460 2591469 10 3 173480 -1.234 0.8914
79258 1 2590639 2633042 148 10 173480 -0.54946 0.70865
100287898 1 2636988 2789665 90 13 173480 -1.0262 0.8476
140625 1 3021482 3022903 4 2 173480 0.57181 0.28372
63976 1 3068227 3438621 1366 170 173480 -0.65297 0.74311
27237 1 3454583 3481115 91 13 173480 0.53871 0.29504
1953 1 3487942 3624757 563 84 173480 0.15405 0.43878
127262 1 3624992 3630131 12 4 173480 0.18683 0.4259
49856 1 3630767 3650107 32 10 173480 -0.67974 0.75166
7161 1 3652565 3736201 291 54 173480 0.85967 0.19499
148870 1 3752398 3771645 63 15 173480 0.47496 0.31741
388588 1 3772761 3775982 12 5 173480 3.3134 0.00046085
57470 1 3780220 3796504 80 16 173480 1.1781 0.11938
9731 1 3812081 3857387 279 18 173480 2.6112 0.0045112
1677 1 3857143 3885429 160 23 173480 3.017 0.0012763
339448 1 3889133 3900293 41 8 173480 1.8162 0.034672
55966 1 4655045 4792534 666 87 173480 -2.0827 0.98136
261734 1 5862808 5992505 382 20 173480 0.12041 0.45208
8514 1 5992298 6101193 300 48 173480 1.9117 0.027957
26038 1 6101787 6180134 268 31 173480 -0.41164 0.6597
6146 1 6185020 6199619 35 7 173480 -1.8453 0.9675
388591 1 6205775 6221299 32 5 173480 -1.5468 0.93905
23463 1 6221193 6235984 27 6 173480 -0.40741 0.65815
390992 1 6244158 6245578 2 1 173480 -2.5341 0.99436
387509 1 6247346 6260990 35 3 173480 -0.99653 0.8405
11332 1 6264272 6393766 410 25 173480 2.1832 0.014511
54626 1 6415232 6424664 29 6 173480 2.5682 0.0051109
83715 1 6424776 6460944 103 12 173480 2.908 0.0018189
8718 1 6461151 6466195 13 5 173480 2.4528 0.0070866
57449 1 6466092 6520061 136 25 173480 1.7959 0.036259
79707 1 6521347 6554598 98 3 173480 -0.091542 0.53647
80835 1 6555278 6579757 39 8 173480 -0.93779 0.82582
3104 1 6579991 6589280 9 4 173480 -0.68112 0.7521
9903 1 6590724 6602898 27 8 173480 0.69054 0.24493
148479 1 6613696 6624033 17 4 173480 0.34066 0.36668
90326 1 6624865 6635586 32 7 173480 -0.91971 0.82114
55735 1 6634168 6701906 143 18 173480 -1.3906 0.91783
23261 1 6785324 7769706 2711 230 173480 -0.62227 0.73312
9341 1 7771269 7781432 32 9 173480 -0.17924 0.57112
8863 1 7784380 7845181 210 27 173480 0.59724 0.27517
10911 1 7847612 7913610 295 28 173480 -0.91901 0.82096
3604 1 7915871 7943165 53 8 173480 0.00091889 0.49963
11315 1 7961654 7985283 49 10 173480 1.052 0.1464
54206 1 8011719 8026333 23 5 173480 1.5424 0.061484
50651 1 8318085 8344167 81 14 173480 3.328 0.00043736
473 1 8352404 8817691 675 28 173480 6.041 7.6558e-10
2023 1 8861000 8879092 25 5 173480 2.9809 0.0014369
765 1 8945785 8975092 111 26 173480 1.3095 0.095189
155184 1 8960853 9026384 216 55 173480 -0.10125 0.54032
6518 1 9036943 9071704 94 14 173480 2.8272 0.0023479
80045 1 9103391 9129170 61 10 173480 3.5913 0.00016452
9563 1 9234776 9271337 94 18 173480 -0.45824 0.67661
80176 1 9292882 9369532 328 52 173480 1.152 0.12465
84275 1 9539469 9582773 60 9 173480 -1.044 0.85175
199953 1 9588853 9614877 34 8 173480 -0.3227 0.62654
5293 1 9629889 9729114 198 36 173480 0.72805 0.23329
22883 1 9729021 9824526 127 17 173480 0.62667 0.26544
56998 1 9848276 9910258 74 13 173480 1.3025 0.096378
84328 1 9922110 9943402 42 11 173480 2.2134 0.013436
64802 1 9942923 9985501 83 12 173480 -0.12463 0.54959
105376719 1 9996423 9998089 10 3 173480 -0.32405 0.62705
116362 1 9997197 10016020 35 5 173480 -0.078263 0.53119
10277 1 10032983 10181239 304 17 173480 0.46825 0.3198
23095 1 10210706 10381603 519 17 173480 0.43967 0.33009
5226 1 10398992 10420511 47 8 173480 0.27308 0.3924
378708 1 10430102 10442815 37 5 173480 -0.5355 0.70385
100526739 1 10430102 10452003 56 8 173480 -0.29783 0.61708
1325 1 10449719 10452003 5 2 173480 0.5887 0.27803
1676 1 10460531 10472556 18 5 173480 -0.2895 0.6139
5195 1 10474946 10630758 367 30 173480 -0.2734 0.60773
54897 1 10636604 10796676 435 88 173480 3.1451 0.00083018
148345 1 10946473 10982037 122 17 173480 -0.37686 0.64686
23435 1 11012622 11025492 22 4 173480 1.3608 0.086786
10747 1 11026523 11047239 55 7 173480 2.2201 0.013208
6723 1 11054592 11060034 7 2 173480 1.6133 0.053344
5394 1 11066613 11099910 95 6 173480 1.4832 0.069015
2475 1 11106531 11262557 335 12 173480 2.1866 0.014387
10218 1 11189289 11195981 15 3 173480 0.36109 0.35902
29914 1 11273198 11296595 34 5 173480 1.1542 0.12421
57540 1 11479238 11537583 144 16 173480 -0.2175 0.58609
26232 1 11648361 11654831 21 13 173480 -0.56995 0.71564
93611 1 11654375 11663327 22 7 173480 1.2533 0.10505
26270 1 11664093 11674354 34 10 173480 1.1442 0.12628
10459 1 11674480 11691788 64 14 173480 -1.4212 0.92238
374946 1 11686647 11720612 101 21 173480 0.73734 0.23046
57085 1 11735474 11750771 38 9 173480 1.4341 0.075772
284498 1 11762183 11789585 149 11 173480 -0.50877 0.69454
4524 1 11785730 11806103 77 11 173480 -0.22258 0.58807
1185 1 11806096 11843144 191 15 173480 -0.22057 0.58729
4878 1 11845709 11847783 13 4 173480 -1.9087 0.97185
90231 1 11919588 11926428 20 6 173480 0.5039 0.30717
5351 1 11934667 11975542 105 11 173480 0.62654 0.26548
9927 1 11980181 12013515 89 10 173480 2.5829 0.0048992
60672 1 12019242 12032049 21 5 173480 1.8923 0.029223
943 1 12063330 12144207 205 43 173480 0.80662 0.20994
7133 1 12166949 12209222 117 16 173480 -1.1471 0.87432
55187 1 12230039 12512047 352 33 173480 0.20506 0.41876
9249 1 12567910 12618361 167 35 173480 -0.63835 0.73838
343066 1 12644547 12667086 49 6 173480 -0.55646 0.71105
126767 1 12716115 12728759 43 7 173480 -1.1196 0.86855
93190 1 12746186 12761169 45 10 173480 -0.32595 0.62777
390999 1 12763223 12777906 44 9 173480 -0.52698 0.7009
65121 1 12791397 12796628 14 4 173480 -0.77836 0.78182
440560 1 12824380 12831410 28 7 173480 0.55742 0.28862
343069 1 12847377 12848756 8 3 173480 -1.1151 0.86759
65122 1 12857086 12861909 33 7 173480 -0.35172 0.63747
400735 1 12879212 12886201 36 7 173480 -0.71716 0.76336
343071 1 12892896 12898270 6 3 173480 -1.0164 0.84527
441871 1 12916647 12920480 1 1 173480 0.69031 0.245
440563 1 13115488 13116854 10 5 173480 -0.57025 0.71575
645382 1 13303516 13309027 3 1 173480 2.091 0.018265
729528 1 13341892 13347134 1 1 173480 1.4699 0.07079
645414 1 13368431 13371947 3 1 173480 -0.39379 0.65313
391004 1 13389632 13392629 9 4 173480 -1.3995 0.91917
645425 1 13410450 13421354 4 2 173480 2.2649 0.011759
126755 1 13474977 13513781 164 37 173480 -1.8 0.96407
10630 1 13583757 13617957 98 26 173480 -1.1003 0.8644
7799 1 13700240 13825079 360 28 173480 -0.69228 0.75562
23254 1 13893515 15118048 4460 355 173480 -0.88424 0.81172
55092 1 15152532 15220478 344 28 173480 0.096252 0.46166
727684 1 15164196 15171624 30 8 173480 -0.94876 0.82863
114827 1 15236602 15400283 517 54 173480 1.1933 0.11638
79180 1 15409895 15430343 58 19 173480 -0.050341 0.52007
11330 1 15438442 15449247 15 5 173480 0.6833 0.24721
63036 1 15456728 15472091 60 10 173480 0.59373 0.27635
51032 1 15476101 15491400 43 7 173480 0.91276 0.18068
842 1 15491401 15526529 123 8 173480 0.89952 0.18419
23341 1 15526813 15571733 102 11 173480 1.3067 0.095655
79814 1 15571699 15585110 57 6 173480 0.99956 0.15876
84301 1 15617458 15661057 91 6 173480 1.0956 0.13664
6248 1 15659869 15661722 3 2 173480 0.69391 0.24387
23207 1 15684267 15734769 148 13 173480 1.3294 0.091864
284723 1 15735088 15741392 12 3 173480 0.46631 0.3205
388595 1 15742492 15747797 10 2 173480 0.066824 0.47336
54751 1 15756171 15786589 66 11 173480 0.19179 0.42395
440567 1 15807162 15807699 5 2 173480 0.8781 0.18994
23013 1 15847864 15940455 166 21 173480 -0.66346 0.74648
7709 1 15941869 15976132 61 16 173480 -1.0076 0.84318
101928566 1 15976131 15997206 79 13 173480 -0.66361 0.74653
149563 1 16004236 16006695 12 4 173480 -1.1757 0.88014
27129 1 16014028 16018796 36 4 173480 -0.21496 0.5851
1187 1 16021991 16034050 57 10 173480 -1.2001 0.88495
1188 1 16043736 16057326 112 13 173480 -0.74439 0.77168
348487 1 16057769 16073632 69 10 173480 0.38927 0.34854
1969 1 16124337 16156087 56 13 173480 -1.2513 0.89459
128272 1 16197856 16212671 43 5 173480 0.92344 0.17789
101927546 1 16215907 16227036 24 4 173480 1.1158 0.13225
79363 1 16231687 16237452 13 5 173480 0.47038 0.31904
54455 1 16246840 16352491 213 14 173480 0.49042 0.31192
26099 1 16367030 16398148 51 6 173480 2.2947 0.010876
374955 1 16387117 16437842 122 21 173480 1.984 0.023629
55707 1 16440672 16460090 40 9 173480 1.5891 0.056014
102724970 1 16535773 16536956 3 2 173480 2.3843 0.0085564
100133301 1 16538724 16540035 1 1 173480 1.8946 0.02907
55672 1 16562427 16613605 11 6 173480 -0.55907 0.71194
11223 1 16754634 16764480 1 1 173480 -0.50694 0.6939
9696 1 16895707 16972979 223 29 173480 -0.86833 0.80739
4237 1 16974500 16981643 18 4 173480 1.0154 0.15497
23400 1 16985958 17011972 53 12 173480 0.9382 0.17407
6390 1 17018722 17054170 118 13 173480 0.29925 0.38238
11240 1 17066761 17119453 269 18 173480 -0.053512 0.52134
29943 1 17205123 17246006 156 46 173480 -0.91963 0.82112
51702 1 17249082 17284233 163 25 173480 -0.28839 0.61348
23569 1 17308195 17364004 278 23 173480 1.6247 0.052112
353238 1 17372196 17401699 162 17 173480 0.65796 0.25528
55920 1 17406755 17439754 69 12 173480 0.74766 0.22733
55160 1 17520197 17697875 430 57 173480 1.3306 0.091665
81569 1 17712000 17827063 295 31 173480 -0.30919 0.62141
84966 1 18107746 18378484 978 136 173480 -1.6553 0.95106
127707 1 18480930 18485999 23 5 173480 -1.1278 0.87031
5081 1 18631006 18748866 353 62 173480 0.363 0.3583
80834 1 18839599 18859661 96 19 173480 -1.068 0.85723
8659 1 18871430 18902799 131 20 173480 0.95896 0.16879
126917 1 18904280 18956667 155 30 173480 0.13164 0.44764
23352 1 19074506 19210319 245 23 173480 3.384 0.00035714
23065 1 19215664 19251559 100 13 173480 2.8648 0.0020861
51154 1 19251581 19260128 48 8 173480 3.1933 0.00070326
22977 1 19274325 19289346 74 6 173480 1.0203 0.1538
8574 1 19302708 19312146 25 10 173480 2.0843 0.018565
54896 1 19312246 19332431 96 13 173480 1.6673 0.047727
832 1 19338773 19485641 513 24 173480 0.69107 0.24476
440574 1 19596977 19629821 73 14 173480 -0.6658 0.74723
100532736 1 19596977 19658456 161 28 173480 0.13827 0.44501
4681 1 19643229 19658456 46 13 173480 1.3981 0.081035
3362 1 19665287 19680966 40 8 173480 1.3757 0.084453
255104 1 19682213 19800353 371 48 173480 1.5183 0.064472
54546 1 19814029 19815278 6 4 173480 -0.38967 0.65161
23252 1 19881702 19912945 73 14 173480 0.053383 0.47871
30814 1 19920307 19923617 15 5 173480 1.4426 0.07456
5320 1 19975431 19980439 14 6 173480 -0.42193 0.66346
5322 1 20028339 20091901 202 25 173480 -0.15166 0.56027
26279 1 20112650 20119566 20 8 173480 -1.2727 0.89844
64600 1 20139326 20150386 24 11 173480 -0.89614 0.81491
391013 1 20163991 20175194 37 9 173480 0.49959 0.30868
127733 1 20183302 20196048 14 4 173480 0.61435 0.26949
127731 1 20290907 20360221 251 33 173480 1.9293 0.026848
55450 1 20482391 20486235 4 2 173480 -1.4389 0.92491
79594 1 20499448 20508181 24 8 173480 -0.97937 0.8363
163933 1 20552439 20555020 3 1 173480 -1.9067 0.97172
978 1 20588951 20618908 116 20 173480 0.77059 0.22048
65018 1 20633455 20651511 67 11 173480 0.11438 0.45447
1650 1 20651767 20661544 28 6 173480 0.36999 0.3557
57576 1 20661643 20718017 207 48 173480 -0.83625 0.79849
400745 1 20719731 20732640 37 10 173480 0.061577 0.47545
50809 1 20742677 20787310 90 16 173480 0.40659 0.34215
8672 1 20806292 21177320 665 24 173480 -0.56903 0.71533
1889 1 21217247 21345541 337 37 173480 -1.0075 0.84315
84224 1 21435318 21484900 158 15 173480 1.7484 0.040198
249 1 21508982 21578412 291 28 173480 0.85281 0.19688
5909 1 21596215 21669375 248 51 173480 -0.59566 0.7243
84196 1 21678298 21783199 324 29 173480 -0.74827 0.77285
401944 1 21812265 21825221 40 17 173480 0.89995 0.18407
3339 1 21822232 21937297 335 35 173480 3.0073 0.001318
23436 1 21976925 21998642 190 23 173480 3.7155 0.00010141
10136 1 22001656 22012542 62 12 173480 4.759 9.727e-07
998 1 22052627 22092943 88 13 173480 0.10224 0.45928
54361 1 22117305 22143981 90 18 173480 0.41383 0.3395
9923 1 22428838 22531157 172 23 173480 -0.9785 0.83609
2046 1 22563508 22603594 142 25 173480 -0.44482 0.67177
712 1 22636625 22639682 4 2 173480 0.048255 0.48076
714 1 22643625 22648110 18 4 173480 1.1072 0.13409
713 1 22653179 22661552 22 5 173480 0.52033 0.30142
2048 1 22710770 22915330 449 62 173480 0.54833 0.29173
646262 1 22953043 22972316 46 12 173480 0.12052 0.45204
729059 1 23010834 23015850 9 3 173480 0.8903 0.18665
23028 1 23019443 23083691 74 10 173480 0.42248 0.33634
7798 1 23084023 23177808 155 19 173480 0.081933 0.46735
3352 1 23191895 23194729 4 2 173480 0.030564 0.48781
10236 1 23304688 23344650 36 7 173480 -0.098106 0.53908
80818 1 23359448 23369864 25 6 173480 -1.5146 0.93506
6920 1 23380909 23424779 120 20 173480 0.15455 0.43859
55616 1 23428563 23484567 104 15 173480 1.4339 0.0758
1870 1 23505974 23531250 46 8 173480 3.9295 4.2553e-05
3399 1 23557930 23559794 8 3 173480 0.37509 0.3538
6135 1 23691779 23696425 11 3 173480 1.6447 0.050017
6924 1 23743366 23762059 20 9 173480 0.13212 0.44745
57095 1 23778386 23788232 7 4 173480 -0.65893 0.74503
11313 1 23790785 23795539 2 1 173480 -1.1379 0.87242
2582 1 23795599 23800804 1 1 173480 -1.1283 0.8704
3155 1 23801877 23825459 23 3 173480 -0.92406 0.82227
2517 1 23845077 23868369 49 7 173480 -0.090651 0.53612
1269 1 23873463 23913327 190 12 173480 -1.6025 0.94547
55629 1 23959811 23963462 6 2 173480 -0.32594 0.62776
10772 1 23964347 23980463 10 4 173480 0.096129 0.46171
127294 1 24056041 24112175 175 22 173480 -0.79256 0.78598
58985 1 24119771 24143285 64 14 173480 -1.0334 0.8493
163702 1 24154157 24187275 129 19 173480 -0.30691 0.62054
57822 1 24319322 24364482 93 22 173480 0.60252 0.27342
90529 1 24356999 24415497 151 17 173480 -0.48542 0.68631
57185 1 24413674 24472983 177 19 173480 0.28384 0.38827
11123 1 24502351 24537020 98 15 173480 0.41957 0.3374
400746 1 24556076 24609328 214 30 173480 0.1694 0.43274
10250 1 24643012 24673281 23 6 173480 -0.21483 0.58505
25932 1 24745269 24844324 95 12 173480 -0.55728 0.71133
864 1 24899511 24965157 126 27 173480 1.6552 0.048944
25949 1 25222276 25232522 6 4 173480 -0.21053 0.58337
57035 1 25242249 25267915 22 10 173480 -0.0165 0.50658
6007 1 25272393 25330445 13 7 173480 -0.62492 0.73399
23585 1 25338298 25362361 28 7 173480 -0.87865 0.8102
6006 1 25360659 25430192 88 6 173480 -0.15522 0.56168
55219 1 25430858 25500209 97 5 173480 0.084026 0.46652
26119 1 25543580 25591287 114 19 173480 -0.55867 0.71181
57134 1 25617468 25786207 279 26 173480 1.0019 0.1582
57190 1 25800176 25818222 39 5 173480 -0.60932 0.72884
56181 1 25819906 25832942 29 3 173480 -0.87712 0.80979
79000 1 25831913 25859458 59 3 173480 -0.64622 0.74093
164091 1 25861484 25876707 17 5 173480 -0.60882 0.72868
3925 1 25884186 25906877 32 7 173480 -0.97951 0.83634
5051 1 25959764 25998581 90 8 173480 -0.098004 0.53904
2134 1 26021741 26036464 22 7 173480 1.0878 0.13834
7780 1 26038022 26046138 14 3 173480 1.7492 0.040131
105376910 1 26045895 26049057 9 2 173480 0.88474 0.18815
84676 1 26051304 26067634 36 6 173480 1.9631 0.024819
149420 1 26111165 26125548 27 2 173480 1.0642 0.14361
79927 1 26159008 26162628 9 4 173480 -0.65824 0.74481
105376887 1 26165313 26169802 11 4 173480 0.43972 0.33007
51042 1 26169897 26170873 4 2 173480 0.91401 0.18036
10256 1 26177490 26189884 29 9 173480 -0.48689 0.68683
378807 1 26190587 26202542 57 9 173480 0.99555 0.15973
64793 1 26234153 26279038 132 12 173480 1.0504 0.14677
83442 1 26279722 26281522 4 2 173480 2.4138 0.0078929
91544 1 26282282 26318265 118 11 173480 0.64971 0.25794
1043 1 26317920 26320523 12 3 173480 1.1271 0.12986
55057 1 26321859 26354130 90 14 173480 2.2253 0.013029
257101 1 26361632 26374533 39 8 173480 2.4561 0.0070231
79727 1 26410778 26429728 38 12 173480 1.3348 0.090979
79947 1 26432282 26471306 60 15 173480 2.4888 0.0064095
3151 1 26472411 26476642 8 4 173480 2.4149 0.007869
6195 1 26529758 26575030 89 13 173480 1.15 0.12507
101928728 1 26692063 26696405 9 3 173480 3.2113 0.00066078
8289 1 26696031 26782110 105 8 173480 2.3131 0.010358
55650 1 26787963 26798403 13 5 173480 4.9286 4.1405e-07
84243 1 26826710 26855720 42 8 173480 4.9888 3.0384e-07
2810 1 26863142 26864456 1 1 173480 4.3246 7.641e-06
54707 1 26879382 26890378 17 4 173480 4.5143 3.1761e-06
63906 1 26890488 26901065 13 5 173480 4.4802 3.7278e-06
10726 1 26911128 26946871 50 10 173480 3.1068 0.00094565
8431 1 26911484 26914076 4 2 173480 1.8435 0.032631
126695 1 26949556 26960484 13 4 173480 2.704 0.0034256
388610 1 26993667 27000886 6 3 173480 5.5507 1.4228e-08
115572 1 27005020 27012842 7 2 173480 4.6426 1.72e-06
6548 1 27098809 27155130 60 8 173480 0.13233 0.44736
23038 1 27234516 27308633 109 14 173480 -0.17455 0.56928
84065 1 27322145 27336400 33 8 173480 1.1536 0.12433
84958 1 27341992 27353932 28 9 173480 1.3159 0.094096
9064 1 27355179 27368014 28 9 173480 1.7985 0.036053
8547 1 27369110 27374825 9 5 173480 3.1455 0.00082911
388611 1 27379100 27383333 3 1 173480 -2.7332 0.99686
2827 1 27392644 27395814 3 2 173480 0.23323 0.40779
10163 1 27404226 27490187 128 9 173480 -1.1569 0.87635
27245 1 27534245 27604178 71 13 173480 2.2796 0.011314
2268 1 27612289 27635561 42 9 173480 3.3262 0.00044022
2537 1 27666061 27672213 9 2 173480 -0.2794 0.61003
199870 1 27725979 27762915 68 4 173480 0.1235 0.45086
23673 1 27773183 27824452 51 5 173480 0.27863 0.39027
5511 1 27830741 27851672 27 5 173480 0.20085 0.42041
9473 1 27872543 27886685 48 10 173480 4.0707 2.3434e-05
6118 1 27891524 27914797 53 5 173480 2.6293 0.0042778
27293 1 27934948 27959157 71 11 173480 1.1565 0.12373
55113 1 27959462 27968096 17 8 173480 2.517 0.0059183
2140 1 27970344 28088675 196 21 173480 -0.3348 0.63111
5724 1 28147166 28193936 52 14 173480 2.0849 0.018541
22826 1 28200278 28233031 88 11 173480 2.1158 0.01718
93974 1 28236091 28238105 7 3 173480 1.6292 0.051633
83667 1 28259452 28282491 46 10 173480 0.081549 0.4675
54797 1 28329002 28335967 10 5 173480 -0.45168 0.67425
65979 1 28369582 28500369 375 12 173480 -0.85416 0.80349
1104 1 28505943 28539196 71 10 173480 -0.2946 0.61585
54952 1 28553017 28578545 48 10 173480 -0.17554 0.56967
115273 1 28592200 28594586 7 4 173480 0.83164 0.2028
6883 1 28603096 28643109 46 10 173480 -0.91461 0.8198
10691 1 28668722 28715603 64 8 173480 1.0949 0.13679
105376911 1 28677907 28681528 5 2 173480 3.0664 0.0010833
51441 1 28736621 28769775 47 7 173480 0.39876 0.34503
4985 1 28812142 28863696 162 21 173480 0.27805 0.39049
2035 1 28887091 29120046 406 26 173480 -0.04289 0.51711
399474 1 29119425 29129134 22 5 173480 -0.17308 0.5687
6429 1 29147738 29182125 66 16 173480 0.34885 0.3636
51102 1 29167696 29230958 152 20 173480 0.25231 0.4004
10076 1 29236516 29326813 213 33 173480 -0.88299 0.81138
4146 1 30711277 30723585 32 5 173480 3.1881 0.00071597
7805 1 30732468 30757836 59 18 173480 6.1278 4.455e-10
9672 1 30869466 30909735 70 23 173480 0.12053 0.45203
9698 1 30931506 31065717 245 23 173480 1.545 0.061176
79570 1 31179745 31239887 227 18 173480 -1.2226 0.88925
9410 1 31259568 31296797 92 8 173480 -0.55348 0.71003
51538 1 31296982 31365722 156 12 173480 -0.76988 0.77931
2170 1 31360418 31373283 27 7 173480 -0.15497 0.56158
347735 1 31409565 31434680 25 8 173480 -1.1104 0.86658
64129 1 31576384 31587686 11 6 173480 -0.38487 0.64983
3061 1 31617689 31632519 31 4 173480 0.80511 0.21038
553115 1 31629862 31645237 25 4 173480 0.83007 0.20325
1307 1 31652247 31704167 90 20 173480 0.52214 0.30079
576 1 31727105 31764063 36 8 173480 -1.2638 0.89685
90853 1 31790422 31816051 42 10 173480 0.57814 0.28159
8073 1 31906421 31938387 42 9 173480 0.29287 0.38481
10657 1 32013694 32060859 27 17 173480 -0.70443 0.75942
55116 1 32072031 32102866 43 7 173480 1.3 0.096799
23633 1 32108043 32176568 79 12 173480 1.3719 0.085042
200081 1 32179695 32198285 25 6 173480 1.4692 0.070888
79140 1 32200386 32205390 2 1 173480 0.53432 0.29656
56063 1 32204806 32222353 29 7 173480 1.2343 0.10855
55721 1 32205635 32208687 4 1 173480 1.2249 0.11031
149069 1 32209094 32216196 13 7 173480 0.66591 0.25273
8668 1 32221867 32231604 14 3 173480 1.4439 0.07439
84734 1 32247217 32248860 2 1 173480 0.50775 0.30581
3932 1 32251239 32286170 34 14 173480 -0.46169 0.67785
3065 1 32292107 32333628 23 14 173480 1.1153 0.13236
81629 1 32362261 32364325 1 1 173480 0.88159 0.189
55108 1 32364633 32394461 19 10 173480 -0.94378 0.82736
728116 1 32465057 32487859 21 7 173480 -0.052847 0.52107
653121 1 32539145 32605950 149 8 173480 0.98888 0.16136
339487 1 32620820 32651013 75 6 173480 -0.98473 0.83762
5928 1 32651148 32686211 76 4 173480 -0.73936 0.77016
81493 1 32679906 32702760 49 4 173480 -0.407 0.658
57648 1 32741911 32774970 47 14 173480 -0.48852 0.68741
8565 1 32775239 32818032 70 10 173480 0.1544 0.43865
64766 1 32816767 32858879 58 10 173480 0.20887 0.41727
252995 1 32862268 32872492 11 4 173480 -0.70922 0.76091
3208 1 32886087 32894646 13 5 173480 0.69441 0.24371
113452 1 32894595 32901435 7 2 173480 0.4038 0.34318
127544 1 32932498 32965266 66 10 173480 -0.4716 0.68139
204 1 33007940 33036911 40 8 173480 -0.8592 0.80488
113451 1 33081110 33178892 152 15 173480 -0.9623 0.83205
55223 1 33145399 33182070 75 7 173480 -0.89521 0.81466
149076 1 33256307 33300720 78 12 173480 1.6919 0.045336
127550 1 33306766 33321098 44 10 173480 1.3945 0.08159
1912 1 33323623 33430610 295 22 173480 1.3683 0.085605
7579 1 33472631 33500693 57 7 173480 -1.1194 0.86852
114784 1 33513999 34165842 1789 164 173480 0.12901 0.44868
