GENE CHR START STOP NSNPS NPARAM N ZSTAT P
57470 1 3696784 3713068 1 1 44456 1.7818 0.03739
9731 1 3728645 3773797 6 1 44456 1.7028 0.044299
1677 1 3773845 3801993 4 2 44456 3.0879 0.0010078
55966 1 4715105 4843851 27 5 44456 3.0079 0.0013153
261734 1 5922870 6052618 49 7 44456 3.6768 0.00011811
8514 1 6052358 6161253 15 9 44456 4.9318 4.0736e-07
26038 1 6161847 6240194 7 5 44456 4.6851 1.3994e-06
388591 1 6266189 6281359 3 2 44456 4.015 2.9727e-05
23463 1 6281253 6296044 3 2 44456 2.8035 0.0025275
387509 1 6307406 6321035 6 2 44456 2.0127 0.022073
11332 1 6324332 6453826 23 3 44456 2.3842 0.0085584
8718 1 6520787 6527432 1 1 44456 1.8527 0.03196
57449 1 6526152 6580121 6 4 44456 3.7269 9.694e-05
79707 1 6581407 6614658 2 1 44456 1.8074 0.035351
80835 1 6614987 6639817 5 2 44456 2.5365 0.0055977
9903 1 6650784 6662958 1 1 44456 1.7752 0.03793
148479 1 6673756 6684093 1 1 44456 1.7263 0.04215
55735 1 6694228 6761966 4 2 44456 2.5668 0.0051322
23261 1 6845384 7829766 106 40 44456 6.6578 1.3898e-11
9341 1 7831329 7841492 2 1 44456 1.8613 0.031349
8863 1 7844413 7905241 3 1 44456 2.2537 0.012108
3604 1 7975931 8003225 1 1 44456 1.9283 0.02691
11315 1 8021714 8045342 7 2 44456 2.9565 0.0015556
54206 1 8071779 8086393 3 1 44456 2.2807 0.011284
50651 1 8378171 8404227 3 1 44456 1.936 0.026433
473 1 8412464 8877699 24 8 44456 4.1272 1.8362e-05
765 1 9005893 9035151 1 1 44456 1.9574 0.02515
80045 1 9163472 9189229 4 2 44456 3.0407 0.0011801
9563 1 9294822 9331396 4 1 44456 2.0049 0.022489
80176 1 9335202 9429591 55 11 44456 4.1323 1.7958e-05
84275 1 9599528 9642831 5 1 44456 2.9128 0.0017908
199953 1 9648932 9674935 3 1 44456 2.2443 0.012406
5293 1 9711789 9789172 6 3 44456 3.7473 8.9375e-05
22883 1 9789079 9884550 8 3 44456 3.169 0.00076487
56998 1 9908334 9970316 10 4 44456 3.1227 0.00089614
84328 1 9982168 10003460 1 1 44456 1.8005 0.03589
64802 1 10003486 10045556 1 1 44456 1.8736 0.03049
10277 1 10093041 10241297 8 3 44456 2.9872 0.0014075
23095 1 10270606 10441664 3 2 44456 2.7878 0.0026531
5226 1 10458884 10480565 2 1 44456 2.2834 0.011203
378708 1 10489944 10510239 2 1 44456 2.3874 0.008485
100526739 1 10490159 10512060 2 1 44456 2.3874 0.008485
5195 1 10535003 10690815 7 3 44456 2.9844 0.0014204
54897 1 10696661 10856733 61 10 44456 3.9433 4.0183e-05
148345 1 11006530 11042094 10 3 44456 2.4423 0.0072971
10747 1 11086580 11107296 5 1 44456 1.8729 0.030541
5394 1 11126675 11159961 3 2 44456 2.7792 0.002725
2475 1 11166588 11322614 1 1 44456 1.9566 0.0252
57540 1 11539295 11597640 21 4 44456 3.0036 0.0013339
26270 1 11724150 11734411 2 1 44456 2.7415 0.0030584
10459 1 11734537 11751678 4 1 44456 2.2927 0.010932
374946 1 11751781 11780336 1 1 44456 1.7534 0.03977
284498 1 11823827 11849642 1 1 44456 2.0564 0.01987
1185 1 11866153 11903201 1 1 44456 1.7846 0.03716
90231 1 11979645 11986485 2 1 44456 2.8706 0.0020483
5351 1 11994724 12035599 1 1 44456 1.9601 0.02499
9927 1 12040238 12073572 5 3 44456 3.4415 0.00028929
60672 1 12079299 12092106 1 1 44456 1.8993 0.02876
943 1 12123434 12204264 2 1 44456 2.0524 0.020067
7133 1 12227044 12269279 19 2 44456 2.2788 0.01134
55187 1 12290101 12572099 42 6 44456 3.1153 0.00091884
9249 1 12627939 12677820 45 6 44456 3.6781 0.0001175
343066 1 12704566 12727097 20 2 44456 2.2628 0.011825
126767 1 12776118 12788726 2 1 44456 1.6358 0.050944
93190 1 12806163 12821102 1 1 44456 1.6849 0.046
65121 1 12851546 12856777 4 2 44456 2.5522 0.005352
645425 1 13736907 13747803 2 1 44456 1.7284 0.04196
126755 1 13801445 13840242 6 1 44456 2.2576 0.011986
10630 1 13910252 13944452 3 1 44456 2.3983 0.0082349
7799 1 14026714 14151574 8 4 44456 3.4461 0.0002844
23254 1 14219646 15444544 196 66 44456 7.3859 7.5738e-14
55092 1 15479028 15546974 17 2 44456 2.3675 0.0089551
114827 1 15573730 15724767 23 4 44456 2.5688 0.0051026
79180 1 15736391 15756839 3 1 44456 2.344 0.0095387
11330 1 15764938 15773153 1 1 44456 1.7097 0.04366
63036 1 15783223 15798586 1 1 44456 2.2277 0.01295
842 1 15817896 15851407 2 1 44456 2.9556 0.0015605
23341 1 15853343 15898228 1 1 44456 2.2584 0.01196
84301 1 15943953 15995539 1 1 44456 1.8933 0.02916
23207 1 16010632 16061264 2 1 44456 2.291 0.010981
284723 1 16062721 16067884 2 1 44456 2.0611 0.019648
54751 1 16083107 16113089 3 2 44456 3.2033 0.00067921
440567 1 16133657 16134194 1 1 44456 2.0648 0.01947
23013 1 16174359 16266951 17 2 44456 2.5519 0.0053565
7709 1 16268364 16302627 6 1 44456 2.2214 0.013163
101928566 1 16302626 16323701 7 1 44456 2.4687 0.0067801
27129 1 16340523 16346084 2 1 44456 2.4051 0.0080838
1187 1 16348486 16360548 24 2 44456 2.0183 0.02178
1188 1 16370231 16383821 6 1 44456 2.1655 0.015176
348487 1 16384264 16400127 1 1 44456 1.7317 0.04166
1969 1 16450832 16482582 5 3 44456 3.9113 4.5893e-05
128272 1 16524599 16539104 10 3 44456 3.2149 0.00065234
101927546 1 16551343 16553528 5 1 44456 2.0631 0.019551
79363 1 16558182 16563659 4 2 44456 2.4578 0.0069892
54455 1 16573339 16678965 14 4 44456 2.8755 0.0020172
26099 1 16693525 16724643 3 1 44456 2.0986 0.017924
374955 1 16722101 16763919 6 3 44456 3.3284 0.00043666
55707 1 16767167 16786585 1 1 44456 1.8041 0.03561
9696 1 17248445 17299474 8 2 44456 2.2446 0.012397
4237 1 17300997 17308081 2 1 44456 2.7594 0.0028952
23400 1 17312453 17338467 9 2 44456 2.4813 0.0065447
6390 1 17345217 17380665 6 2 44456 2.7901 0.0026343
11240 1 17393256 17445948 4 2 44456 3.282 0.00051538
29943 1 17531621 17572501 6 3 44456 3.7276 9.665e-05
51702 1 17575593 17610728 6 2 44456 2.91 0.0018073
23569 1 17634690 17690495 12 4 44456 3.0728 0.0010603
55920 1 17733251 17766250 5 1 44456 1.7019 0.044385
55160 1 17846693 18024370 70 13 44456 4.5355 2.8731e-06
81569 1 18081808 18153558 7 4 44456 3.7068 0.00010496
84966 1 18434240 18704977 57 19 44456 5.9132 1.6775e-09
127707 1 18807424 18812540 1 1 44456 1.7767 0.03781
5081 1 18957500 19075360 11 6 44456 3.9733 3.5436e-05
80834 1 19166093 19186155 2 1 44456 2.0948 0.018095
8659 1 19197924 19229293 29 3 44456 2.7644 0.0028517
126917 1 19230774 19282826 8 3 44456 3.4205 0.0003125
23352 1 19401000 19536812 23 2 44456 2.1484 0.01584
23065 1 19542158 19578053 3 1 44456 2.8979 0.0018786
51154 1 19578075 19586622 2 1 44456 1.8196 0.03441
8574 1 19629202 19638640 2 1 44456 2.0752 0.018983
832 1 19665267 19812066 27 9 44456 4.0214 2.8923e-05
440574 1 19923471 19956315 1 1 44456 1.796 0.03625
100532736 1 19923471 19984949 14 2 44456 2.6787 0.0036957
4681 1 19969723 19984949 12 2 44456 2.2943 0.010887
3362 1 19991780 20006055 7 1 44456 2.5009 0.0061944
255104 1 20008706 20126424 52 11 44456 4.2823 9.2497e-06
54546 1 20140522 20141771 1 1 44456 1.7912 0.03663
23252 1 20208356 20239438 21 4 44456 2.9956 0.0013697
30814 1 20246800 20250110 1 1 44456 2.0488 0.02024
64600 1 20465823 20476879 1 1 44456 2.5125 0.005994
391013 1 20490484 20501687 2 1 44456 2.8673 0.0020702
127731 1 20617412 20681662 16 6 44456 4.1537 1.6354e-05
978 1 20915444 20945401 5 2 44456 3.0675 0.0010792
57576 1 20990475 21044317 14 5 44456 4.0706 2.3444e-05
400745 1 21046225 21059133 3 1 44456 2.2434 0.012436
50809 1 21069170 21113808 5 1 44456 2.3272 0.0099765
8672 1 21132785 21503381 23 6 44456 3.3984 0.00033896
1889 1 21543740 21672034 14 7 44456 3.8803 5.2166e-05
84224 1 21766583 21811393 10 1 44456 2.6624 0.0038793
249 1 21835475 21904905 8 4 44456 3.5284 0.00020901
5909 1 21922708 21996010 7 3 44456 2.8159 0.0024322
84196 1 22004791 22109688 10 2 44456 2.4107 0.0079619
3339 1 22148737 22263750 7 4 44456 4.1953 1.3624e-05
23436 1 22303418 22315847 2 1 44456 2.3611 0.0091116
10136 1 22328149 22339035 9 2 44456 2.2118 0.013489
998 1 22379120 22419439 1 1 44456 1.8382 0.03302
9923 1 22778344 22857650 4 2 44456 3.2724 0.00053317
2046 1 22890004 22930087 6 4 44456 3.5877 0.00016683
2048 1 23037263 23241823 13 8 44456 4.7489 1.0226e-06
23028 1 23345937 23410184 1 1 44456 1.841 0.03281
7798 1 23410516 23504301 2 1 44456 3.0214 0.0012579
10236 1 23635953 23671143 5 1 44456 3.1236 0.00089337
80818 1 23685941 23696357 6 2 44456 2.2039 0.013767
6920 1 23707555 23751269 19 2 44456 2.2199 0.013212
55616 1 23755056 23810750 3 1 44456 2.6435 0.0041021
6135 1 24018269 24022915 7 2 44456 2.1989 0.013943
6924 1 24069856 24088549 5 1 44456 1.8136 0.03487
3155 1 24128367 24165110 3 2 44456 3.0729 0.0010598
2517 1 24171567 24194859 3 2 44456 4.0131 2.9965e-05
1269 1 24197005 24285549 29 6 44456 3.4048 0.0003311
10772 1 24292935 24306953 2 1 44456 2.1011 0.017818
127294 1 24382531 24438665 25 9 44456 4.6121 1.9934e-06
58985 1 24446261 24469783 1 1 44456 1.8709 0.03068
163702 1 24480647 24513765 1 1 44456 1.6584 0.04862
57822 1 24645812 24690972 4 2 44456 2.4278 0.0075964
90529 1 24683489 24741587 34 3 44456 2.2717 0.011551
57185 1 24742245 24799473 8 3 44456 2.7622 0.002871
11123 1 24828841 24863510 8 1 44456 1.7761 0.03786
400746 1 24882567 24935819 44 5 44456 2.7884 0.0026484
10250 1 24969594 24999772 3 1 44456 2.0331 0.02102
25932 1 25071760 25170815 2 1 44456 2.2469 0.012323
864 1 25226002 25291648 8 4 44456 4.4932 3.5081e-06
25949 1 25548767 25559013 6 1 44456 2.0188 0.021756
57035 1 25568740 25574010 3 1 44456 1.8236 0.034103
6007 1 25598884 25656936 9 2 44456 2.6533 0.0039857
55219 1 25757388 25826700 2 1 44456 2.1862 0.014402
26119 1 25870071 25895377 2 1 44456 2.5367 0.0055948
57134 1 25943959 26111258 37 2 44456 2.4617 0.0069147
56181 1 26146397 26159433 3 1 44456 1.7099 0.043638
79000 1 26158414 26185939 23 1 44456 1.7191 0.042797
164091 1 26187975 26202461 1 1 44456 1.7058 0.04402
3925 1 26210670 26233368 2 1 44456 2.215 0.013382
5051 1 26286258 26326366 1 1 44456 2.4223 0.007711
2134 1 26348266 26362955 1 1 44456 2.671 0.003781
149420 1 26437656 26452039 2 1 44456 2.6624 0.0038789
79927 1 26485511 26489119 1 1 44456 1.6473 0.04975
10256 1 26503981 26516375 6 3 44456 4.0068 3.078e-05
378807 1 26517119 26529033 5 1 44456 1.9288 0.026878
91544 1 26608773 26644756 1 1 44456 1.7399 0.04094
55057 1 26648350 26680621 1 1 44456 1.6912 0.0454
257101 1 26688125 26701023 12 3 44456 3.1554 0.00080145
79947 1 26758773 26797797 3 2 44456 3.0422 0.0011744
6195 1 26856249 26901520 1 1 44456 1.768 0.03853
8289 1 27022522 27108601 8 1 44456 1.7236 0.042394
55650 1 27113739 27124894 1 1 44456 1.8458 0.03246
84243 1 27153201 27184092 2 1 44456 2.2407 0.012523
54707 1 27205872 27216869 3 1 44456 2.2822 0.011238
63906 1 27216979 27226962 2 1 44456 1.8106 0.035101
10726 1 27248187 27273362 11 4 44456 3.1573 0.0007963
126695 1 27276047 27286901 2 1 44456 1.739 0.041019
115572 1 27331511 27339333 4 1 44456 2.3043 0.010602
6548 1 27425300 27481621 5 2 44456 3.2467 0.00058377
23038 1 27561007 27635124 3 1 44456 2.8173 0.0024213
84065 1 27648636 27662891 1 1 44456 2.3854 0.008531
84958 1 27668483 27680423 2 1 44456 3.2198 0.00064144
388611 1 27705596 27709823 1 1 44456 1.7751 0.03794
10163 1 27730734 27816678 7 3 44456 2.9074 0.0018222
27245 1 27860756 27930463 4 2 44456 3.1563 0.00079903
2268 1 27938800 27961727 3 2 44456 3.1607 0.00078687
199870 1 28052490 28089426 12 1 44456 1.9607 0.024958
23673 1 28099694 28150963 56 5 44456 3.0844 0.0010198
5511 1 28157252 28178183 7 2 44456 3.1145 0.0009212
9473 1 28199055 28213196 2 1 44456 2.2611 0.011875
6118 1 28218035 28241255 5 3 44456 3.5775 0.00017348
27293 1 28261456 28285663 7 2 44456 2.5279 0.0057379
55113 1 28286504 28294604 2 1 44456 2.5085 0.0060626
2140 1 28296855 28415173 64 2 44456 2.4323 0.0075007
5724 1 28473677 28520447 5 3 44456 2.8527 0.0021672
22826 1 28526789 28559542 13 2 44456 2.1404 0.016161
93974 1 28562602 28564616 1 1 44456 1.9488 0.02566
83667 1 28585963 28609002 4 2 44456 3.118 0.00091038
65979 1 28696093 28826881 5 2 44456 3.2004 0.00068615
1104 1 28832455 28865708 3 2 44456 2.9743 0.0014685
54952 1 28879529 28905057 5 3 44456 3.3054 0.00047427
115273 1 28918712 28921098 1 1 44456 1.7314 0.04169
51441 1 29063133 29096287 2 1 44456 2.2916 0.010963
4985 1 29138654 29190208 3 2 44456 2.614 0.0044747
2035 1 29213603 29446558 18 6 44456 3.6975 0.00010885
6429 1 29474250 29508637 1 1 44456 2.2127 0.01346
51102 1 29519385 29557460 5 3 44456 3.5017 0.00023114
10076 1 29563028 29653325 24 5 44456 3.3927 0.000346
7805 1 31205315 31230683 4 2 44456 2.542 0.0055116
9672 1 31342313 31381480 4 1 44456 2.6809 0.0036718
1307 1 32117848 32169768 11 3 44456 3.756 8.6318e-05
576 1 32192718 32230494 13 2 44456 3.1112 0.00093165
90853 1 32256023 32281630 5 2 44456 2.8576 0.0021346
8073 1 32372022 32403988 1 1 44456 2.0306 0.02115
10657 1 32479295 32526460 3 1 44456 2.3022 0.010663
55116 1 32538503 32568467 2 1 44456 2.2227 0.013119
23633 1 32573644 32642169 2 1 44456 2.9486 0.0015962
84734 1 32712818 32714461 1 1 44456 1.8674 0.03092
3932 1 32716840 32751766 8 2 44456 2.7224 0.0032409
3065 1 32757708 32799227 1 1 44456 2.3286 0.009941
81629 1 32818365 32830098 1 1 44456 1.9852 0.02356
55108 1 32830704 32860062 2 1 44456 2.3101 0.010442
728116 1 32930658 32953460 5 3 44456 2.9153 0.0017765
653121 1 33004772 33071542 3 2 44456 2.5287 0.005724
339487 1 33086421 33116565 3 1 44456 2.2633 0.011809
5928 1 33116749 33151812 2 1 44456 2.7631 0.0028623
81493 1 33145507 33168361 4 2 44456 3.1672 0.00076956
57648 1 33207492 33240571 1 1 44456 1.647 0.04978
64766 1 33282368 33324480 1 1 44456 2.1077 0.01753
127544 1 33402050 33430467 2 1 44456 2.1098 0.017437
204 1 33473541 33502512 3 1 44456 2.26 0.011911
113451 1 33546711 33586132 1 1 44456 1.6621 0.04825
55223 1 33611000 33647671 2 1 44456 1.8187 0.034481
149076 1 33721908 33766321 1 1 44456 1.6815 0.04633
1912 1 33789224 33841194 2 1 44456 2.1538 0.015627
7579 1 33938232 33962105 2 1 44456 2.0771 0.018896
114784 1 33979609 34631443 55 23 44456 5.9383 1.4395e-09
84970 1 34632624 34684732 18 3 44456 2.7561 0.002925
2709 1 35220648 35224113 1 1 44456 1.86 0.03144
2707 1 35246790 35251967 1 1 44456 1.9338 0.02657
9204 1 35451766 35497569 1 1 44456 1.6781 0.04666
79830 1 35525387 35581460 1 1 44456 2.6866 0.003609
6421 1 35641981 35658766 3 1 44456 1.9145 0.027777
9202 1 35734444 35887545 19 2 44456 2.5282 0.0057318
79932 1 35899091 36023037 14 4 44456 3.05 0.0011442
23154 1 36023311 36032380 2 1 44456 1.8931 0.02917
339488 1 36038971 36060929 9 2 44456 2.2315 0.012824
5690 1 36040259 36107445 33 1 44456 1.849 0.032226
63967 1 36185819 36235568 1 1 44456 2.8763 0.002012
192670 1 36273231 36323491 4 2 44456 2.8317 0.002315
26523 1 36335412 36395211 6 4 44456 4.2249 1.1951e-05
192669 1 36396364 36522360 4 2 44456 3.4394 0.00029149
1296 1 36560840 36591305 3 2 44456 2.6927 0.0035438
27095 1 36602170 36621654 2 1 44456 3.1111 0.00093207
55700 1 36621751 36646450 1 1 44456 2.1079 0.01752
9967 1 36690017 36770958 1 1 44456 2.41 0.007977
79729 1 36771889 36793544 2 1 44456 2.3763 0.0087429
83931 1 36805225 36851525 4 2 44456 2.3562 0.0092324
84967 1 36859031 36863493 2 1 44456 2.8897 0.001928
127700 1 36883507 36916086 87 2 44456 2.3919 0.0083818
64960 1 36921362 36930040 19 1 44456 2.1518 0.015706
1441 1 36931644 36948915 5 3 44456 3.6943 0.00011023
2899 1 37261128 37499844 37 10 44456 3.947 3.957e-05
64769 1 37955561 37980420 20 3 44456 2.5988 0.0046779
79753 1 38000050 38019945 7 1 44456 2.2712 0.011566
7802 1 38022520 38032458 3 1 44456 2.335 0.009772
29889 1 38032413 38061586 3 1 44456 2.6155 0.004455
284654 1 38076821 38100595 13 1 44456 2.572 0.0050561
55143 1 38158073 38175391 1 1 44456 1.6485 0.04962
284656 1 38181646 38230824 3 2 44456 3.1227 0.00089601
4520 1 38275239 38325292 2 1 44456 2.1255 0.016774
3633 1 38326369 38412729 8 3 44456 3.2743 0.00052965
10946 1 38422647 38456019 12 1 44456 1.7456 0.040436
64121 1 39303869 39325495 12 2 44456 3.2598 0.00055754
81025 1 39339739 39347298 3 1 44456 1.7702 0.038346
54933 1 39350614 39407456 22 4 44456 3.1016 0.0009624
79647 1 39456916 39471737 4 2 44456 2.3946 0.0083186
4725 1 39491967 39500308 4 2 44456 3.3198 0.00045049
23499 1 39549839 39952810 63 5 44456 2.4961 0.0062779
643314 1 39875176 39882154 3 1 44456 2.4874 0.0064341
353500 1 39957318 39995541 2 1 44456 2.9631 0.0015228
51440 1 40144320 40157382 1 1 44456 1.6508 0.04939
656 1 40223903 40254533 11 2 44456 2.8692 0.0020578
101929536 1 40254654 40255843 2 1 44456 1.8963 0.028962
84879 1 40420784 40435630 1 1 44456 2.247 0.01232
10487 1 40505912 40538321 1 1 44456 2.0449 0.02043
6018 1 40627041 40706593 6 2 44456 2.4771 0.0066222
127391 1 40713573 40717365 1 1 44456 1.8619 0.03131
64744 1 40839378 40888998 4 1 44456 1.6742 0.047041
65243 1 40915774 40929390 1 1 44456 2.2835 0.0112
339559 1 40943043 40962015 5 1 44456 2.145 0.015975
64789 1 40974391 40982228 6 1 44456 2.03 0.021176
127396 1 40997233 41013841 13 1 44456 1.9682 0.024521
9783 1 41086352 41131324 1 1 44456 1.7348 0.04139
4802 1 41157242 41237275 44 5 44456 2.8361 0.0022834
9132 1 41249684 41306124 33 6 44456 3.7541 8.6999e-05
163732 1 41326728 41328018 6 1 44456 2.0631 0.019552
1503 1 41445007 41478237 12 3 44456 3.167 0.00077
200172 1 41481269 41489116 5 1 44456 2.4815 0.0065413
22955 1 41492871 41707815 144 8 44456 2.9516 0.0015807
100132074 1 41827328 41849263 2 1 44456 2.6762 0.0037232
59269 1 41972036 42501596 114 11 44456 3.3582 0.00039229
2981 1 42619092 42621495 1 1 44456 1.8679 0.03089
22887 1 42642210 42801548 7 3 44456 3.0078 0.0013156
284716 1 42846468 42889900 7 1 44456 1.809 0.035227
84217 1 42896000 42921938 2 1 44456 2.2981 0.010779
728621 1 43000560 43120335 7 4 44456 3.2436 0.00059006
10465 1 43123706 43142429 4 1 44456 1.9573 0.025156
4904 1 43148060 43168024 7 2 44456 2.3292 0.0099236
79078 1 43232916 43241413 1 1 44456 1.6778 0.04669
374969 1 43272723 43283059 1 1 44456 2.0387 0.02074
114625 1 43282776 43310660 2 1 44456 3.1024 0.00095984
6513 1 43391046 43424847 2 1 44456 1.7927 0.036508
440585 1 43610800 43622067 5 2 44456 2.6805 0.0036754
10969 1 43629845 43638241 2 1 44456 2.1922 0.014184
149465 1 43638001 43720029 34 4 44456 2.8746 0.0020224
128218 1 43735665 43739673 1 1 44456 1.8214 0.03427
7075 1 43766566 43788781 3 2 44456 3.0067 0.0013205
4352 1 43803475 43820135 1 1 44456 1.9198 0.02744
991 1 43824626 43828874 1 1 44456 2.0725 0.01911
64834 1 43829068 43833745 2 1 44456 3.1323 0.00086733
23334 1 43855556 43919918 3 2 44456 3.1369 0.00085361
5792 1 43991708 44089343 8 3 44456 3.0905 0.00099894
9682 1 44115797 44171189 4 2 44456 3.0149 0.0012853
6487 1 44173204 44396837 42 5 44456 2.8517 0.0021746
9048 1 44398992 44402912 2 1 44456 2.0381 0.020769
9670 1 44412478 44433694 9 2 44456 2.0768 0.01891
533 1 44440118 44443972 2 1 44456 1.8555 0.031762
8704 1 44444874 44456843 3 2 44456 2.6124 0.0044948
149473 1 44457280 44462200 2 1 44456 1.8771 0.030253
6536 1 44462155 44497171 15 4 44456 3.084 0.0010211
128209 1 44513987 44600812 13 6 44456 4.2638 1.005e-05
79033 1 44686742 44821315 2 1 44456 2.2765 0.011409
55182 1 44870837 45117396 25 12 44456 5.0518 2.1889e-07
79639 1 45118920 45140253 1 1 44456 1.8113 0.03505
339541 1 45140370 45191263 4 2 44456 3.6985 0.00010846
11004 1 45205396 45233439 1 1 44456 1.8943 0.02909
6202 1 45241213 45244427 1 1 44456 1.7717 0.03822
149478 1 45273373 45279801 1 1 44456 1.713 0.04336
8643 1 45285516 45309226 2 1 44456 2.1484 0.015843
8891 1 45316194 45452394 8 3 44456 2.9125 0.0017926
79654 1 45468220 45477027 1 1 44456 1.8319 0.03348
57643 1 45482071 45672250 1 1 44456 1.9921 0.02318
4595 1 45794914 45806142 3 1 44456 2.4357 0.0074316
114034 1 45805342 45809650 1 1 44456 1.6597 0.04849
10420 1 45809555 45956840 36 3 44456 2.3978 0.008248
25974 1 45965856 45976739 2 1 44456 1.8917 0.029263
5052 1 45976707 45988562 4 1 44456 1.9658 0.024659
10327 1 46016455 46035723 2 1 44456 2.5045 0.0061313
60313 1 46092976 46153782 3 2 44456 3.052 0.0011364
3652 1 46159996 46216485 1 1 44456 1.7984 0.03606
23139 1 46269269 46501796 2 1 44456 3.2957 0.00049085
8503 1 46505812 46642167 2 1 44456 2.9422 0.0016295
8438 1 46713367 46744145 1 1 44456 1.703 0.04428
7388 1 46769324 46782448 1 1 44456 2.4213 0.007733
387338 1 46805849 46830824 2 1 44456 2.1326 0.01648
2166 1 46859939 46879520 1 1 44456 2.1659 0.01516
8569 1 47023079 47069966 33 3 44456 2.493 0.0063327
148932 1 47073387 47082563 4 1 44456 1.9954 0.022998
64756 1 47100711 47134099 3 1 44456 2.1102 0.01742
9813 1 47140831 47184792 3 2 44456 3.0628 0.0010963
1580 1 47264670 47285021 1 1 44456 1.8395 0.03292
1579 1 47394846 47407156 3 2 44456 2.5226 0.0058245
260293 1 47427036 47516423 21 3 44456 2.5738 0.0050291
199974 1 47533160 47583992 6 2 44456 3.0863 0.0010134
284541 1 47603107 47614528 11 2 44456 2.3528 0.0093167
6886 1 47681962 47697938 1 1 44456 2.0866 0.01846
6491 1 47715811 47779819 5 2 44456 2.7949 0.0025959
51727 1 47799469 47844511 5 2 44456 2.5937 0.0047471
388630 1 48226200 48463009 18 4 44456 2.8196 0.0024039
200010 1 48688339 48714316 1 1 44456 2.1651 0.01519
54558 1 48761044 48937876 12 2 44456 2.7628 0.0028658
84871 1 48998527 50489626 157 22 44456 4.1226 1.8731e-05
79656 1 49193538 49242547 20 3 44456 2.6846 0.0036304
1996 1 50513686 50669442 13 4 44456 3.3603 0.00038927
11124 1 50906935 51425936 146 10 44456 3.3675 0.00037929
1031 1 51434367 51440309 5 2 44456 3.1236 0.00089325
284546 1 51442129 51613754 31 3 44456 2.531 0.0056861
26994 1 51701945 51739119 1 1 44456 1.7866 0.037
22996 1 51752930 51810785 10 4 44456 3.4429 0.00028778
2060 1 51819935 51985026 141 2 44456 2.083 0.018625
114883 1 52082546 52254891 2 1 44456 2.6731 0.0037572
4898 1 52254864 52344609 14 4 44456 3.0531 0.0011324
5865 1 52373628 52456436 23 3 44456 2.1714 0.014951
