GENE CHR START STOP NSNPS NPARAM N ZSTAT P
23261 1 6785324 7769706 2711 230 173480 -0.63726 0.73802
9341 1 7771269 7781432 32 9 173480 -0.29661 0.61662
8863 1 7784380 7845181 210 27 173480 0.43094 0.33325
10911 1 7847612 7913610 295 28 173480 -1.0376 0.85028
3604 1 7915871 7943165 53 8 173480 -0.10835 0.54314
11315 1 7961654 7985283 49 10 173480 0.9304 0.17608
54206 1 8011719 8026333 23 5 173480 1.4645 0.071528
50651 1 8318085 8344167 81 14 173480 3.3519 0.00040134
473 1 8352404 8817691 675 28 173480 6.0746 6.2153e-10
2023 1 8861000 8879092 25 5 173480 2.9828 0.0014283
765 1 8945785 8975092 111 26 173480 1.4623 0.071828
155184 1 8960853 9026384 216 55 173480 0.093719 0.46267
6518 1 9036943 9071704 94 14 173480 2.8829 0.0019699
80045 1 9103391 9129170 61 10 173480 3.5893 0.00016577
9563 1 9234776 9271337 94 18 173480 -0.40885 0.65868
80176 1 9292882 9369532 328 52 173480 1.2915 0.098257
84275 1 9539469 9582773 60 9 173480 -1.114 0.86736
199953 1 9588853 9614877 34 8 173480 -0.20358 0.58066
5293 1 9629889 9729114 198 36 173480 0.73292 0.2318
22883 1 9729021 9824526 127 17 173480 0.66018 0.25457
56998 1 9848276 9910258 74 13 173480 1.1894 0.11714
84328 1 9922110 9943402 42 11 173480 2.2076 0.013637
64802 1 9942923 9985501 83 12 173480 0.040514 0.48384
105376719 1 9996423 9998089 10 3 173480 -0.098795 0.53935
116362 1 9997197 10016020 35 5 173480 0.15598 0.43802
10277 1 10032983 10181239 304 17 173480 0.64702 0.25881
23095 1 10210706 10381603 519 17 173480 0.55524 0.28936
5226 1 10398992 10420511 47 8 173480 0.28667 0.38718
378708 1 10430102 10442815 37 5 173480 -0.35473 0.6386
100526739 1 10430102 10452003 56 8 173480 -0.13303 0.55292
1325 1 10449719 10452003 5 2 173480 0.6981 0.24256
1676 1 10460531 10472556 18 5 173480 -0.40246 0.65633
5195 1 10474946 10630758 367 30 173480 -0.492 0.68864
54897 1 10636604 10796676 435 88 173480 3.006 0.0013234
148345 1 10946473 10982037 122 17 173480 -0.37159 0.6449
23435 1 11012622 11025492 22 4 173480 1.2618 0.10351
10747 1 11026523 11047239 55 7 173480 2.1187 0.017058
6723 1 11054592 11060034 7 2 173480 1.535 0.062389
5394 1 11066613 11099910 95 6 173480 1.4018 0.080482
2475 1 11106531 11262557 335 12 173480 2.0749 0.018999
10218 1 11189289 11195981 15 3 173480 0.31469 0.3765
29914 1 11273198 11296595 34 5 173480 1.1352 0.12815
57540 1 11479238 11537583 144 16 173480 -0.24861 0.59817
26232 1 11648361 11654831 21 13 173480 -0.4937 0.68924
93611 1 11654375 11663327 22 7 173480 1.2634 0.10322
26270 1 11664093 11674354 34 10 173480 1.0791 0.14027
10459 1 11674480 11691788 64 14 173480 -1.4381 0.92479
374946 1 11686647 11720612 101 21 173480 0.67384 0.25021
57085 1 11735474 11750771 38 9 173480 1.3951 0.081491
284498 1 11762183 11789585 149 11 173480 -0.70002 0.75804
4524 1 11785730 11806103 77 11 173480 -0.41348 0.66037
1185 1 11806096 11843144 191 15 173480 -0.42346 0.66402
4878 1 11845709 11847783 13 4 173480 -2.0054 0.97754
90231 1 11919588 11926428 20 6 173480 0.53478 0.2964
5351 1 11934667 11975542 105 11 173480 0.5981 0.27489
9927 1 11980181 12013515 89 10 173480 2.7302 0.0031648
60672 1 12019242 12032049 21 5 173480 1.8996 0.028743
943 1 12063330 12144207 205 43 173480 0.88044 0.18931
7133 1 12166949 12209222 117 16 173480 -1.0793 0.85978
55187 1 12230039 12512047 352 33 173480 0.026151 0.48957
9249 1 12567910 12618361 167 35 173480 -0.86377 0.80614
343066 1 12644547 12667086 49 6 173480 -0.54824 0.70824
126767 1 12716115 12728759 43 7 173480 -1.0451 0.85201
93190 1 12746186 12761169 45 10 173480 -0.4616 0.67782
390999 1 12763223 12777906 44 9 173480 -0.56787 0.71494
65121 1 12791397 12796628 14 4 173480 -0.75751 0.77563
440560 1 12824380 12831410 28 7 173480 0.5447 0.29298
343069 1 12847377 12848756 8 3 173480 -1.1543 0.87581
65122 1 12857086 12861909 33 7 173480 -0.26438 0.60426
400735 1 12879212 12886201 36 7 173480 -0.62747 0.73482
343071 1 12892896 12898270 6 3 173480 -0.99455 0.84002
441871 1 12916647 12920480 1 1 173480 0.61463 0.2694
440563 1 13115488 13116854 10 5 173480 -0.65031 0.74225
645382 1 13303516 13309027 3 1 173480 2.0869 0.018448
729528 1 13341892 13347134 1 1 173480 1.3172 0.09388
645414 1 13368431 13371947 3 1 173480 -0.37636 0.64667
391004 1 13389632 13392629 9 4 173480 -1.3629 0.91354
645425 1 13410450 13421354 4 2 173480 2.1278 0.016677
126755 1 13474977 13513781 164 37 173480 -1.817 0.96539
10630 1 13583757 13617957 98 26 173480 -1.2505 0.89444
7799 1 13700240 13825079 360 28 173480 -0.73506 0.76885
23254 1 13893515 15118048 4460 355 173480 -0.79223 0.78589
55092 1 15152532 15220478 344 28 173480 0.22096 0.41256
727684 1 15164196 15171624 30 8 173480 -1.073 0.85836
114827 1 15236602 15400283 517 54 173480 1.2833 0.099693
79180 1 15409895 15430343 58 19 173480 -0.19924 0.57896
11330 1 15438442 15449247 15 5 173480 0.75453 0.22527
63036 1 15456728 15472091 60 10 173480 0.61316 0.26989
51032 1 15476101 15491400 43 7 173480 0.95233 0.17046
842 1 15491401 15526529 123 8 173480 0.95934 0.16869
23341 1 15526813 15571733 102 11 173480 1.4077 0.079614
79814 1 15571699 15585110 57 6 173480 1.0688 0.14259
84301 1 15617458 15661057 91 6 173480 1.12 0.13136
6248 1 15659869 15661722 3 2 173480 0.74627 0.22775
23207 1 15684267 15734769 148 13 173480 1.2961 0.097475
284723 1 15735088 15741392 12 3 173480 0.53995 0.29461
388595 1 15742492 15747797 10 2 173480 0.10789 0.45704
54751 1 15756171 15786589 66 11 173480 0.12663 0.44962
440567 1 15807162 15807699 5 2 173480 0.7882 0.21529
23013 1 15847864 15940455 166 21 173480 -0.72938 0.76712
7709 1 15941869 15976132 61 16 173480 -1.0294 0.84835
101928566 1 15976131 15997206 79 13 173480 -0.72353 0.76532
149563 1 16004236 16006695 12 4 173480 -1.0011 0.84161
27129 1 16014028 16018796 36 4 173480 -0.18518 0.57346
1187 1 16021991 16034050 57 10 173480 -1.2129 0.88741
1188 1 16043736 16057326 112 13 173480 -0.74357 0.77143
348487 1 16057769 16073632 69 10 173480 0.4646 0.32111
1969 1 16124337 16156087 56 13 173480 -1.1858 0.88215
128272 1 16197856 16212671 43 5 173480 0.96107 0.16826
101927546 1 16215907 16227036 24 4 173480 1.2326 0.10886
79363 1 16231687 16237452 13 5 173480 0.51079 0.30475
54455 1 16246840 16352491 213 14 173480 0.46746 0.32009
26099 1 16367030 16398148 51 6 173480 2.3972 0.0082605
374955 1 16387117 16437842 122 21 173480 2.1283 0.016658
55707 1 16440672 16460090 40 9 173480 1.697 0.044852
102724970 1 16535773 16536956 3 2 173480 2.4399 0.0073462
100133301 1 16538724 16540035 1 1 173480 1.8666 0.03098
55672 1 16562427 16613605 11 6 173480 -0.43664 0.66881
11223 1 16754634 16764480 1 1 173480 -0.78919 0.785
9696 1 16895707 16972979 223 29 173480 -1.0731 0.85839
4237 1 16974500 16981643 18 4 173480 0.95172 0.17062
23400 1 16985958 17011972 53 12 173480 0.9037 0.18308
6390 1 17018722 17054170 118 13 173480 0.16661 0.43384
11240 1 17066761 17119453 269 18 173480 -0.28374 0.61169
29943 1 17205123 17246006 156 46 173480 -0.76885 0.77901
51702 1 17249082 17284233 163 25 173480 -0.27529 0.60845
23569 1 17308195 17364004 278 23 173480 1.3078 0.095467
353238 1 17372196 17401699 162 17 173480 0.61959 0.26776
55920 1 17406755 17439754 69 12 173480 0.68272 0.24739
55160 1 17520197 17697875 430 57 173480 1.3978 0.081086
81569 1 17712000 17827063 295 31 173480 -0.20456 0.58104
84966 1 18107746 18378484 978 136 173480 -1.5697 0.94176
127707 1 18480930 18485999 23 5 173480 -1.0798 0.85989
5081 1 18631006 18748866 353 62 173480 0.56057 0.28755
80834 1 18839599 18859661 96 19 173480 -1.0067 0.84296
8659 1 18871430 18902799 131 20 173480 1.0481 0.14729
126917 1 18904280 18956667 155 30 173480 0.38515 0.35006
23352 1 19074506 19210319 245 23 173480 3.4704 0.00025983
23065 1 19215664 19251559 100 13 173480 3.1709 0.00075985
51154 1 19251581 19260128 48 8 173480 3.5115 0.00022281
22977 1 19274325 19289346 74 6 173480 1.2469 0.10622
8574 1 19302708 19312146 25 10 173480 2.2764 0.011411
54896 1 19312246 19332431 96 13 173480 1.8534 0.031913
832 1 19338773 19485641 513 24 173480 0.99854 0.15901
440574 1 19596977 19629821 73 14 173480 -0.57585 0.71764
100532736 1 19596977 19658456 161 28 173480 0.21223 0.41596
4681 1 19643229 19658456 46 13 173480 1.4685 0.070983
3362 1 19665287 19680966 40 8 173480 1.5186 0.064426
255104 1 19682213 19800353 371 48 173480 1.6732 0.047143
54546 1 19814029 19815278 6 4 173480 -0.5784 0.7185
23252 1 19881702 19912945 73 14 173480 0.14709 0.44153
30814 1 19920307 19923617 15 5 173480 1.3961 0.081345
5320 1 19975431 19980439 14 6 173480 -0.47151 0.68136
5322 1 20028339 20091901 202 25 173480 -0.31576 0.62391
26279 1 20112650 20119566 20 8 173480 -1.1909 0.88315
64600 1 20139326 20150386 24 11 173480 -0.96948 0.83385
391013 1 20163991 20175194 37 9 173480 0.67647 0.24937
127733 1 20183302 20196048 14 4 173480 0.52142 0.30104
127731 1 20290907 20360221 251 33 173480 1.933 0.026615
55450 1 20482391 20486235 4 2 173480 -1.2327 0.89116
79594 1 20499448 20508181 24 8 173480 -0.64631 0.74096
163933 1 20552439 20555020 3 1 173480 -1.1247 0.86965
978 1 20588951 20618908 116 20 173480 0.84933 0.19785
65018 1 20633455 20651511 67 11 173480 0.11771 0.45315
1650 1 20651767 20661544 28 6 173480 0.42476 0.33551
57576 1 20661643 20718017 207 48 173480 -1.0395 0.85071
400745 1 20719731 20732640 37 10 173480 -0.21839 0.58644
50809 1 20742677 20787310 90 16 173480 0.028869 0.48848
8672 1 20806292 21177320 665 24 173480 -0.92174 0.82167
1889 1 21217247 21345541 337 37 173480 -1.0411 0.85109
84224 1 21435318 21484900 158 15 173480 1.7555 0.039584
249 1 21508982 21578412 291 28 173480 0.94001 0.17361
5909 1 21596215 21669375 248 51 173480 -0.65828 0.74482
84196 1 21678298 21783199 324 29 173480 -0.74281 0.7712
401944 1 21812265 21825221 40 17 173480 0.89705 0.18485
3339 1 21822232 21937297 335 35 173480 3.091 0.00099741
23436 1 21976925 21998642 190 23 173480 3.6994 0.00010804
10136 1 22001656 22012542 62 12 173480 4.7778 8.8597e-07
998 1 22052627 22092943 88 13 173480 0.060559 0.47586
54361 1 22117305 22143981 90 18 173480 0.40776 0.34172
9923 1 22428838 22531157 172 23 173480 -0.94255 0.82704
2046 1 22563508 22603594 142 25 173480 -0.50847 0.69444
712 1 22636625 22639682 4 2 173480 0.038862 0.4845
714 1 22643625 22648110 18 4 173480 1.1631 0.12239
713 1 22653179 22661552 22 5 173480 0.56994 0.28436
2048 1 22710770 22915330 449 62 173480 0.47395 0.31777
646262 1 22953043 22972316 46 12 173480 0.16371 0.43498
729059 1 23010834 23015850 9 3 173480 0.97541 0.16468
23028 1 23019443 23083691 74 10 173480 0.48656 0.31329
7798 1 23084023 23177808 155 19 173480 0.14977 0.44047
3352 1 23191895 23194729 4 2 173480 0.16756 0.43347
10236 1 23304688 23344650 36 7 173480 -0.19345 0.5767
80818 1 23359448 23369864 25 6 173480 -1.3764 0.91565
6920 1 23380909 23424779 120 20 173480 0.17321 0.43124
55616 1 23428563 23484567 104 15 173480 1.3175 0.09384
1870 1 23505974 23531250 46 8 173480 3.9168 4.4867e-05
3399 1 23557930 23559794 8 3 173480 0.45342 0.32512
6135 1 23691779 23696425 11 3 173480 1.6475 0.04973
6924 1 23743366 23762059 20 9 173480 0.12844 0.4489
57095 1 23778386 23788232 7 4 173480 -0.64364 0.7401
11313 1 23790785 23795539 2 1 173480 -0.72289 0.76513
2582 1 23795599 23800804 1 1 173480 -1.481 0.9307
3155 1 23801877 23825459 23 3 173480 -0.79384 0.78636
2517 1 23845077 23868369 49 7 173480 0.15496 0.43843
1269 1 23873463 23913327 190 12 173480 -1.6506 0.95059
55629 1 23959811 23963462 6 2 173480 -0.68273 0.75261
10772 1 23964347 23980463 10 4 173480 -0.19115 0.5758
127294 1 24056041 24112175 175 22 173480 -0.88746 0.81258
58985 1 24119771 24143285 64 14 173480 -1.0892 0.86197
163702 1 24154157 24187275 129 19 173480 -0.30528 0.61993
57822 1 24319322 24364482 93 22 173480 0.62561 0.26579
90529 1 24356999 24415497 151 17 173480 -0.51884 0.69806
57185 1 24413674 24472983 177 19 173480 0.23835 0.40581
11123 1 24502351 24537020 98 15 173480 0.28078 0.38944
400746 1 24556076 24609328 214 30 173480 0.011102 0.49557
10250 1 24643012 24673281 23 6 173480 -0.18701 0.57417
25932 1 24745269 24844324 95 12 173480 -0.53606 0.70404
864 1 24899511 24965157 126 27 173480 1.7495 0.040103
25949 1 25222276 25232522 6 4 173480 -0.15743 0.56255
57035 1 25242249 25267915 22 10 173480 -0.19077 0.57565
6007 1 25272393 25330445 13 7 173480 -0.74767 0.77267
23585 1 25338298 25362361 28 7 173480 -0.9432 0.82721
6006 1 25360659 25430192 88 6 173480 -0.17984 0.57136
55219 1 25430858 25500209 97 5 173480 0.04075 0.48375
26119 1 25543580 25591287 114 19 173480 -0.53165 0.70252
57134 1 25617468 25786207 279 26 173480 1.1042 0.13476
57190 1 25800176 25818222 39 5 173480 -0.37091 0.64465
56181 1 25819906 25832942 29 3 173480 -0.58126 0.71947
79000 1 25831913 25859458 59 3 173480 -0.37845 0.64745
164091 1 25861484 25876707 17 5 173480 -0.55299 0.70986
3925 1 25884186 25906877 32 7 173480 -0.87428 0.80902
5051 1 25959764 25998581 90 8 173480 -0.038204 0.51524
2134 1 26021741 26036464 22 7 173480 1.1769 0.11962
7780 1 26038022 26046138 14 3 173480 1.8001 0.035921
105376910 1 26045895 26049057 9 2 173480 1.0083 0.15665
84676 1 26051304 26067634 36 6 173480 1.916 0.027686
149420 1 26111165 26125548 27 2 173480 1.0323 0.15097
79927 1 26159008 26162628 9 4 173480 -0.7951 0.78672
105376887 1 26165313 26169802 11 4 173480 0.29236 0.38501
51042 1 26169897 26170873 4 2 173480 0.76981 0.22071
10256 1 26177490 26189884 29 9 173480 -0.54175 0.706
378807 1 26190587 26202542 57 9 173480 0.87209 0.19158
64793 1 26234153 26279038 132 12 173480 1.0099 0.15626
83442 1 26279722 26281522 4 2 173480 2.3537 0.0092947
91544 1 26282282 26318265 118 11 173480 0.58333 0.27983
1043 1 26317920 26320523 12 3 173480 1.0725 0.14175
55057 1 26321859 26354130 90 14 173480 2.1591 0.015421
257101 1 26361632 26374533 39 8 173480 2.4109 0.0079574
79727 1 26410778 26429728 38 12 173480 1.5003 0.066772
79947 1 26432282 26471306 60 15 173480 2.6839 0.0036385
3151 1 26472411 26476642 8 4 173480 2.5991 0.004674
6195 1 26529758 26575030 89 13 173480 1.2546 0.10481
101928728 1 26692063 26696405 9 3 173480 3.1519 0.00081114
8289 1 26696031 26782110 105 8 173480 2.2884 0.011056
55650 1 26787963 26798403 13 5 173480 4.8878 5.0986e-07
84243 1 26826710 26855720 42 8 173480 4.9312 4.0856e-07
2810 1 26863142 26864456 1 1 173480 4.26 1.022e-05
54707 1 26879382 26890378 17 4 173480 4.4967 3.4504e-06
63906 1 26890488 26901065 13 5 173480 4.4806 3.7225e-06
10726 1 26911128 26946871 50 10 173480 3.1229 0.00089546
8431 1 26911484 26914076 4 2 173480 1.7973 0.03614
126695 1 26949556 26960484 13 4 173480 2.7214 0.00325
388610 1 26993667 27000886 6 3 173480 5.5389 1.5218e-08
115572 1 27005020 27012842 7 2 173480 4.6138 1.9766e-06
6548 1 27098809 27155130 60 8 173480 0.1015 0.45958
23038 1 27234516 27308633 109 14 173480 -0.31513 0.62367
84065 1 27322145 27336400 33 8 173480 1.0776 0.14061
84958 1 27341992 27353932 28 9 173480 1.1798 0.11904
9064 1 27355179 27368014 28 9 173480 1.6204 0.052578
8547 1 27369110 27374825 9 5 173480 3.0381 0.0011904
388611 1 27379100 27383333 3 1 173480 -1.9527 0.97457
2827 1 27392644 27395814 3 2 173480 0.18918 0.42498
10163 1 27404226 27490187 128 9 173480 -1.0165 0.84531
27245 1 27534245 27604178 71 13 173480 2.361 0.009114
2268 1 27612289 27635561 42 9 173480 3.3308 0.00043301
2537 1 27666061 27672213 9 2 173480 -0.20924 0.58287
199870 1 27725979 27762915 68 4 173480 0.11842 0.45287
23673 1 27773183 27824452 51 5 173480 0.29183 0.38521
5511 1 27830741 27851672 27 5 173480 0.1685 0.43309
9473 1 27872543 27886685 48 10 173480 4.1861 1.4187e-05
6118 1 27891524 27914797 53 5 173480 2.7047 0.0034187
27293 1 27934948 27959157 71 11 173480 1.1873 0.11755
55113 1 27959462 27968096 17 8 173480 2.6474 0.0040561
2140 1 27970344 28088675 196 21 173480 -0.27298 0.60756
5724 1 28147166 28193936 52 14 173480 2.2106 0.013533
22826 1 28200278 28233031 88 11 173480 2.1502 0.015768
93974 1 28236091 28238105 7 3 173480 1.7324 0.041598
83667 1 28259452 28282491 46 10 173480 0.1604 0.43628
54797 1 28329002 28335967 10 5 173480 -0.2121 0.58399
65979 1 28369582 28500369 375 12 173480 -0.8409 0.7998
1104 1 28505943 28539196 71 10 173480 -0.3069 0.62054
54952 1 28553017 28578545 48 10 173480 -0.2344 0.59266
115273 1 28592200 28594586 7 4 173480 0.79244 0.21405
6883 1 28603096 28643109 46 10 173480 -0.93242 0.82444
10691 1 28668722 28715603 64 8 173480 0.8885 0.18714
105376911 1 28677907 28681528 5 2 173480 2.9496 0.0015907
51441 1 28736621 28769775 47 7 173480 0.21485 0.41494
4985 1 28812142 28863696 162 21 173480 0.12544 0.45009
2035 1 28887091 29120046 406 26 173480 -0.21149 0.58375
399474 1 29119425 29129134 22 5 173480 -0.34891 0.63642
6429 1 29147738 29182125 66 16 173480 0.209 0.41722
51102 1 29167696 29230958 152 20 173480 0.13495 0.44632
10076 1 29236516 29326813 213 33 173480 -0.86456 0.80636
4146 1 30711277 30723585 32 5 173480 3.1667 0.00077084
7805 1 30732468 30757836 59 18 173480 6.1073 5.0671e-10
9672 1 30869466 30909735 70 23 173480 0.070726 0.47181
9698 1 30931506 31065717 245 23 173480 1.6692 0.047534
79570 1 31179745 31239887 227 18 173480 -1.1905 0.88308
9410 1 31259568 31296797 92 8 173480 -0.57627 0.71778
51538 1 31296982 31365722 156 12 173480 -0.79158 0.7857
2170 1 31360418 31373283 27 7 173480 -0.13809 0.55491
347735 1 31409565 31434680 25 8 173480 -1.13 0.87077
64129 1 31576384 31587686 11 6 173480 -0.3196 0.62536
3061 1 31617689 31632519 31 4 173480 0.8459 0.1988
553115 1 31629862 31645237 25 4 173480 0.84008 0.20043
1307 1 31652247 31704167 90 20 173480 0.62423 0.26624
576 1 31727105 31764063 36 8 173480 -1.0336 0.84933
90853 1 31790422 31816051 42 10 173480 0.63935 0.2613
8073 1 31906421 31938387 42 9 173480 0.36458 0.35771
10657 1 32013694 32060859 27 17 173480 -0.6506 0.74235
55116 1 32072031 32102866 43 7 173480 1.408 0.07957
23633 1 32108043 32176568 79 12 173480 1.4662 0.071293
200081 1 32179695 32198285 25 6 173480 1.5487 0.060729
79140 1 32200386 32205390 2 1 173480 0.59368 0.27636
56063 1 32204806 32222353 29 7 173480 1.3798 0.083822
55721 1 32205635 32208687 4 1 173480 1.3584 0.087166
149069 1 32209094 32216196 13 7 173480 0.76139 0.22321
8668 1 32221867 32231604 14 3 173480 1.5137 0.065057
84734 1 32247217 32248860 2 1 173480 0.58186 0.28033
3932 1 32251239 32286170 34 14 173480 -0.68887 0.75455
3065 1 32292107 32333628 23 14 173480 1.0457 0.14786
81629 1 32362261 32364325 1 1 173480 0.86325 0.194
55108 1 32364633 32394461 19 10 173480 -1.0711 0.85794
728116 1 32465057 32487859 21 7 173480 0.0048645 0.49806
653121 1 32539145 32605950 149 8 173480 1.0461 0.14775
339487 1 32620820 32651013 75 6 173480 -0.7513 0.77376
5928 1 32651148 32686211 76 4 173480 -0.53179 0.70257
81493 1 32679906 32702760 49 4 173480 -0.20487 0.58116
57648 1 32741911 32774970 47 14 173480 -0.55913 0.71196
8565 1 32775239 32818032 70 10 173480 0.10139 0.45962
64766 1 32816767 32858879 58 10 173480 0.13365 0.44684
252995 1 32862268 32872492 11 4 173480 -0.6469 0.74115
3208 1 32886087 32894646 13 5 173480 0.72325 0.23476
113452 1 32894595 32901435 7 2 173480 0.59018 0.27753
127544 1 32932498 32965266 66 10 173480 -0.7327 0.76813
204 1 33007940 33036911 40 8 173480 -1.1181 0.86823
113451 1 33081110 33178892 152 15 173480 -0.99783 0.84082
55223 1 33145399 33182070 75 7 173480 -0.89457 0.81449
149076 1 33256307 33300720 78 12 173480 1.5724 0.057932
127550 1 33306766 33321098 44 10 173480 1.4132 0.078806
1912 1 33323623 33430610 295 22 173480 1.4155 0.078463
7579 1 33472631 33500693 57 7 173480 -1.2224 0.88923
114784 1 33513999 34165842 1789 164 173480 -0.016835 0.50672
