GENE CHR START STOP NSNPS NPARAM N ZSTAT P
26232 1 11648361 11654831 23 13 128266 0.038212 0.48476
93611 1 11654375 11663327 24 8 128266 -1.4593 0.92776
26270 1 11664093 11674354 34 10 128266 -0.31786 0.62471
10459 1 11674480 11691788 65 14 128266 -0.21138 0.58371
374946 1 11686647 11720612 104 22 128266 -0.58398 0.72038
57085 1 11735474 11750771 38 9 128266 -0.075181 0.52996
284498 1 11762183 11789585 149 11 128266 -0.94905 0.8287
4524 1 11785730 11806103 78 11 128266 -0.6537 0.74335
1185 1 11806096 11843144 194 15 128266 -0.4399 0.66999
4878 1 11845709 11847783 15 4 128266 -1.7768 0.9622
90231 1 11919588 11926428 21 7 128266 -0.7567 0.77539
5351 1 11934667 11975542 106 11 128266 -1.9673 0.97542
9927 1 11980181 12013515 90 10 128266 -0.16784 0.56664
60672 1 12019242 12032049 22 5 128266 -1.3724 0.91504
943 1 12063330 12144207 206 43 128266 0.98289 0.16283
7133 1 12166949 12209222 121 17 128266 1.064 0.14365
55187 1 12230039 12512047 362 33 128266 1.7683 0.038504
9249 1 12567910 12618361 169 35 128266 -0.16883 0.56703
343066 1 12644547 12667086 51 6 128266 -1.1615 0.87729
126767 1 12716115 12728759 43 7 128266 -0.1109 0.54415
93190 1 12746186 12761169 45 10 128266 -0.067105 0.52675
390999 1 12763223 12777906 44 9 128266 -0.3178 0.62468
65121 1 12791397 12796628 16 4 128266 0.10296 0.459
440560 1 12824380 12831410 28 7 128266 0.32714 0.37178
343069 1 12847377 12848756 7 3 128266 0.77908 0.21797
65122 1 12857086 12861909 34 7 128266 0.19541 0.42254
400735 1 12879212 12886201 39 8 128266 -0.050274 0.52005
343071 1 12892896 12898270 6 3 128266 0.43765 0.33082
441871 1 12916647 12920480 1 1 128266 2.3263 0.01
440563 1 13115488 13116854 11 5 128266 -0.29084 0.61441
645382 1 13303516 13309027 5 3 128266 0.25114 0.40085
729528 1 13341892 13347134 1 1 128266 0.43991 0.33
645414 1 13368431 13371947 2 1 128266 0.72339 0.23472
391004 1 13389632 13392629 12 4 128266 0.70393 0.24074
645425 1 13410450 13421354 5 2 128266 0.91147 0.18102
126755 1 13474977 13513781 169 38 128266 -0.22178 0.58776
10630 1 13583757 13617957 100 27 128266 1.8358 0.033194
7799 1 13700240 13825079 366 28 128266 1.1911 0.11682
23254 1 13893515 15118048 4508 362 128266 0.14302 0.44314
55092 1 15152532 15220478 350 28 128266 0.52565 0.29957
727684 1 15164196 15171624 30 8 128266 1.369 0.085492
114827 1 15236602 15400283 528 56 128266 -0.76362 0.77745
79180 1 15409895 15430343 58 19 128266 -0.20309 0.58047
11330 1 15438442 15449247 18 7 128266 0.64832 0.25839
63036 1 15456728 15472091 63 10 128266 1.3586 0.087137
51032 1 15476101 15491400 44 8 128266 0.35346 0.36187
842 1 15491401 15526529 127 8 128266 0.15789 0.43727
23341 1 15526813 15571733 104 11 128266 0.83862 0.20084
79814 1 15571699 15585110 58 6 128266 0.67793 0.24891
84301 1 15617458 15661057 91 6 128266 0.77322 0.2197
6248 1 15659869 15661722 3 2 128266 1.488 0.068382
23207 1 15684267 15734769 149 13 128266 1.2043 0.11424
284723 1 15735088 15741392 12 3 128266 2.0493 0.020214
388595 1 15742492 15747797 12 3 128266 1.847 0.032375
54751 1 15756171 15786589 67 12 128266 0.34894 0.36357
440567 1 15807162 15807699 5 2 128266 -1.2626 0.89664
23013 1 15847864 15940455 168 21 128266 0.92232 0.17818
7709 1 15941869 15976132 62 16 128266 1.1043 0.13473
101928566 1 15976131 15997206 82 13 128266 1.1425 0.12661
149563 1 16004236 16006695 13 4 128266 1.1879 0.11744
27129 1 16014028 16018796 38 4 128266 -0.3452 0.63503
1187 1 16021991 16034050 61 10 128266 0.73645 0.23073
1188 1 16043736 16057326 118 14 128266 -1.1943 0.88381
348487 1 16057769 16073632 73 11 128266 0.10489 0.45823
1969 1 16124337 16156087 59 14 128266 -0.83928 0.79934
128272 1 16197856 16212671 44 5 128266 -0.73954 0.77021
101927546 1 16215907 16227036 24 4 128266 0.30551 0.37999
79363 1 16231687 16237452 14 6 128266 -1.7188 0.95717
54455 1 16246840 16352491 216 14 128266 -0.84934 0.80215
26099 1 16367030 16398148 55 7 128266 -0.07515 0.52995
374955 1 16387117 16437842 126 21 128266 -0.7031 0.759
55707 1 16440672 16460090 40 9 128266 1.1467 0.12576
102724970 1 16535773 16536956 3 2 128266 0.071293 0.47158
100133301 1 16538724 16540035 1 1 128266 -0.41246 0.66
55672 1 16562427 16613605 12 7 128266 0.46322 0.3216
11223 1 16754634 16764480 3 2 128266 1.352 0.088195
9696 1 16895707 16972979 226 30 128266 0.13897 0.44474
4237 1 16974500 16981643 18 4 128266 -1.7193 0.95722
23400 1 16985958 17011972 55 12 128266 -2.204 0.98624
6390 1 17018722 17054170 119 13 128266 -0.49075 0.6882
11240 1 17066761 17119453 273 18 128266 -0.24336 0.59614
29943 1 17205123 17246006 160 46 128266 0.69073 0.24487
51702 1 17249082 17284233 165 25 128266 -0.19358 0.57675
23569 1 17308195 17364004 283 23 128266 -1.3169 0.90607
353238 1 17372196 17401699 165 17 128266 -0.60776 0.72833
55920 1 17406755 17439754 72 12 128266 0.5004 0.3084
55160 1 17520197 17697875 438 56 128266 0.25302 0.40013
81569 1 17712000 17827063 300 32 128266 1.5135 0.065077
84966 1 18107746 18378484 994 136 128266 2.2437 0.012426
127707 1 18480930 18485999 24 6 128266 2.2213 0.013167
5081 1 18631006 18748866 358 65 128266 1.9607 0.024958
80834 1 18839599 18859661 99 20 128266 1.2736 0.1014
8659 1 18871430 18902799 136 21 128266 -0.50428 0.69297
126917 1 18904280 18956667 157 30 128266 -1.6689 0.95243
23352 1 19074506 19210319 255 17 128266 -1.1715 0.8793
23065 1 19215664 19251559 102 13 128266 -0.83129 0.7971
51154 1 19251581 19260128 50 8 128266 -1.4593 0.92777
22977 1 19274325 19289346 75 6 128266 -1.0895 0.86203
8574 1 19302708 19312146 27 10 128266 -1.2481 0.894
54896 1 19312246 19332431 97 13 128266 -0.49247 0.68881
832 1 19338773 19485641 518 22 128266 -1.3075 0.90448
440574 1 19596977 19629821 75 14 128266 -1.1582 0.87661
100532736 1 19596977 19658456 164 28 128266 -1.1844 0.88188
4681 1 19643229 19658456 47 13 128266 -0.35485 0.63865
3362 1 19665287 19680966 40 8 128266 -1.1091 0.86631
255104 1 19682213 19800353 377 50 128266 -1.1655 0.87809
54546 1 19814029 19815278 6 4 128266 -0.19989 0.57922
23252 1 19881702 19912945 76 14 128266 -0.70298 0.75897
30814 1 19920307 19923617 15 5 128266 -0.69174 0.75545
5320 1 19975431 19980439 14 6 128266 -0.045196 0.51802
5322 1 20028339 20091901 208 26 128266 0.68593 0.24638
26279 1 20112650 20119566 21 8 128266 -0.29101 0.61448
64600 1 20139326 20150386 24 11 128266 1.8881 0.029507
391013 1 20163991 20175194 38 9 128266 1.2663 0.10271
127733 1 20183302 20196048 15 4 128266 0.13092 0.44792
127731 1 20290907 20360221 246 33 128266 1.9991 0.022798
55450 1 20482391 20486235 4 2 128266 -0.61352 0.73024
79594 1 20499448 20508181 25 9 128266 1.9735 0.024219
163933 1 20552439 20555020 3 1 128266 1.4765 0.069907
978 1 20588951 20618908 117 20 128266 0.49756 0.3094
65018 1 20633455 20651511 71 11 128266 0.82975 0.20334
1650 1 20651767 20661544 28 6 128266 0.87963 0.18953
57576 1 20661643 20718017 212 49 128266 0.62953 0.2645
400745 1 20719731 20732640 37 10 128266 1.231 0.10916
50809 1 20742677 20787310 91 16 128266 0.84481 0.19911
8672 1 20806292 21177320 677 25 128266 0.94655 0.17193
1889 1 21217247 21345541 343 37 128266 -1.0918 0.86254
84224 1 21435318 21484900 162 15 128266 -0.32407 0.62706
249 1 21508982 21578412 297 27 128266 -0.53371 0.70323
5909 1 21596215 21669375 257 39 128266 0.99156 0.16071
84196 1 21678298 21783199 329 30 128266 -0.83527 0.79822
401944 1 21812265 21825221 43 18 128266 -1.5638 0.94106
3339 1 21822232 21937297 356 36 128266 -1.2828 0.90022
23436 1 21976925 21998642 193 23 128266 0.077779 0.469
10136 1 22001656 22012542 61 12 128266 0.81179 0.20846
998 1 22052627 22092943 91 14 128266 -1.3102 0.90494
54361 1 22117305 22143981 92 18 128266 -1.6078 0.94606
9923 1 22428838 22531157 176 23 128266 -0.17192 0.56825
2046 1 22563508 22603594 147 26 128266 -0.14283 0.55679
712 1 22636625 22639682 5 2 128266 -0.45208 0.6744
714 1 22643625 22648110 21 4 128266 1.0554 0.14561
713 1 22653179 22661552 23 5 128266 0.49242 0.31121
2048 1 22710770 22915330 457 59 128266 0.80636 0.21002
646262 1 22953043 22972316 46 12 128266 -0.97592 0.83545
729059 1 23010834 23015850 9 3 128266 -1.8247 0.96597
23028 1 23019443 23083691 76 10 128266 -1.353 0.91197
7798 1 23084023 23177808 156 19 128266 -0.33915 0.63275
3352 1 23191895 23194729 5 2 128266 -0.718 0.76362
10236 1 23304688 23344650 36 7 128266 -0.65046 0.7423
80818 1 23359448 23369864 26 6 128266 0.046298 0.48154
6920 1 23380909 23424779 122 20 128266 -0.31101 0.6221
55616 1 23428563 23484567 106 14 128266 -0.81966 0.79379
1870 1 23505974 23531250 48 8 128266 -0.52533 0.70032
3399 1 23557930 23559794 8 3 128266 -0.53426 0.70342
6135 1 23691779 23696425 12 4 128266 -0.010506 0.50419
6924 1 23743366 23762059 20 9 128266 -0.21577 0.58542
57095 1 23778386 23788232 8 4 128266 0.70357 0.24085
11313 1 23790785 23795539 2 1 128266 1.013 0.15554
2582 1 23795599 23800804 1 1 128266 0.07527 0.47
3155 1 23801877 23825459 23 3 128266 0.36846 0.35626
2517 1 23845077 23868369 49 7 128266 -0.27748 0.6093
1269 1 23873463 23913327 193 12 128266 0.066339 0.47355
55629 1 23959811 23963462 6 2 128266 -0.29398 0.61561
10772 1 23964347 23980463 10 4 128266 -0.48491 0.68613
127294 1 24056041 24112175 178 23 128266 -0.54247 0.70625
58985 1 24119771 24143285 64 14 128266 -0.95252 0.82958
163702 1 24154157 24187275 130 19 128266 -0.11911 0.54741
57822 1 24319322 24364482 94 22 128266 0.19338 0.42333
90529 1 24356999 24415497 153 18 128266 0.54438 0.29309
57185 1 24413674 24472983 179 19 128266 -0.40811 0.6584
11123 1 24502351 24537020 100 15 128266 -1.3757 0.91554
400746 1 24556076 24609328 215 30 128266 0.1344 0.44654
10250 1 24643012 24673281 24 6 128266 0.26591 0.39516
25932 1 24745269 24844324 99 12 128266 -1.0676 0.85714
864 1 24899511 24965157 130 27 128266 -0.81275 0.79182
25949 1 25222276 25232522 6 4 128266 1.3754 0.084497
57035 1 25242249 25267915 22 10 128266 -1.683 0.95381
6007 1 25272393 25330445 13 7 128266 -0.85868 0.80474
23585 1 25338298 25362361 28 7 128266 -1.3748 0.9154
6006 1 25360659 25430192 90 6 128266 -1.1223 0.86912
55219 1 25430858 25500209 97 5 128266 -0.72194 0.76483
26119 1 25543580 25591287 119 20 128266 -0.89671 0.81506
57134 1 25617468 25786207 284 27 128266 -1.5377 0.93794
57190 1 25800176 25818222 41 5 128266 1.6686 0.047598
56181 1 25819906 25832942 29 3 128266 1.5774 0.057356
79000 1 25831913 25859458 60 3 128266 1.1878 0.11746
164091 1 25861484 25876707 17 5 128266 3.005 0.0013278
3925 1 25884186 25906877 32 7 128266 3.292 0.00049741
5051 1 25959764 25998581 93 8 128266 -0.64747 0.74133
2134 1 26021741 26036464 22 7 128266 -1.5811 0.94307
7780 1 26038022 26046138 14 3 128266 -1.7579 0.96062
105376910 1 26045895 26049057 9 2 128266 -2.1291 0.98338
84676 1 26051304 26067634 38 6 128266 -0.70611 0.75994
149420 1 26111165 26125548 27 2 128266 -0.20293 0.5804
79927 1 26159008 26162628 9 4 128266 2.2727 0.011523
105376887 1 26165313 26169802 11 4 128266 2.0438 0.020486
51042 1 26169897 26170873 4 2 128266 1.0461 0.14776
10256 1 26177490 26189884 29 9 128266 1.7805 0.037501
378807 1 26190587 26202542 59 10 128266 1.185 0.118
64793 1 26234153 26279038 135 12 128266 2.1879 0.01434
83442 1 26279722 26281522 4 2 128266 1.6224 0.052359
91544 1 26282282 26318265 123 11 128266 2.3997 0.008204
1043 1 26317920 26320523 12 3 128266 2.4962 0.0062764
55057 1 26321859 26354130 93 14 128266 1.3144 0.094357
257101 1 26361632 26374533 42 8 128266 3.8326 6.3393e-05
79727 1 26410778 26429728 38 12 128266 2.7564 0.0029222
79947 1 26432282 26471306 60 15 128266 0.059785 0.47616
3151 1 26472411 26476642 8 4 128266 0.85571 0.19608
6195 1 26529758 26575030 91 13 128266 0.13352 0.44689
101928728 1 26692063 26696405 9 3 128266 1.5112 0.065363
8289 1 26696031 26782110 108 8 128266 1.5101 0.065512
55650 1 26787963 26798403 13 5 128266 1.6211 0.052503
84243 1 26826710 26855720 42 8 128266 2.205 0.013727
2810 1 26863142 26864456 1 1 128266 0.07527 0.47
54707 1 26879382 26890378 17 4 128266 2.1817 0.014566
63906 1 26890488 26901065 13 5 128266 2.2619 0.011851
10726 1 26911128 26946871 52 10 128266 2.0248 0.021442
8431 1 26911484 26914076 4 2 128266 2.194 0.014116
126695 1 26949556 26960484 13 4 128266 1.3733 0.084822
388610 1 26993667 27000886 6 3 128266 -0.62242 0.73317
115572 1 27005020 27012842 7 2 128266 -0.64061 0.73911
6548 1 27098809 27155130 60 8 128266 -0.90133 0.81629
23038 1 27234516 27308633 109 14 128266 0.76048 0.22348
84065 1 27322145 27336400 33 8 128266 -0.10613 0.54226
84958 1 27341992 27353932 28 9 128266 0.72032 0.23566
9064 1 27355179 27368014 29 9 128266 -1.2537 0.89503
8547 1 27369110 27374825 9 5 128266 -0.15244 0.56058
388611 1 27379100 27383333 3 1 128266 0.42806 0.3343
2827 1 27392644 27395814 3 2 128266 0.99365 0.1602
10163 1 27404226 27490187 130 10 128266 0.90074 0.18386
27245 1 27534245 27604178 72 13 128266 1.1479 0.12549
2268 1 27612289 27635561 42 9 128266 0.87477 0.19085
2537 1 27666061 27672213 9 2 128266 0.32735 0.3717
199870 1 27725979 27762915 68 4 128266 -0.9394 0.82624
23673 1 27773183 27824452 52 5 128266 -0.2508 0.59902
5511 1 27830741 27851672 28 5 128266 -0.26071 0.60284
9473 1 27872543 27886685 50 10 128266 0.080564 0.46789
6118 1 27891524 27914797 54 5 128266 0.91289 0.18065
27293 1 27934948 27959157 72 11 128266 -1.9759 0.97592
55113 1 27959462 27968096 17 8 128266 -1.9469 0.97422
2140 1 27970344 28088675 200 21 128266 -1.0342 0.84949
5724 1 28147166 28193936 52 14 128266 -0.11481 0.5457
22826 1 28200278 28233031 88 11 128266 -0.63559 0.73748
93974 1 28236091 28238105 7 3 128266 -1.2789 0.89953
83667 1 28259452 28282491 46 10 128266 -0.17268 0.56855
54797 1 28329002 28335967 10 5 128266 -0.39593 0.65392
65979 1 28369582 28500369 380 11 128266 -0.021636 0.50863
1104 1 28505943 28539196 72 10 128266 0.61986 0.26768
54952 1 28553017 28578545 48 10 128266 0.57685 0.28202
115273 1 28592200 28594586 7 4 128266 -0.53291 0.70295
6883 1 28603096 28643109 47 10 128266 0.64258 0.26025
10691 1 28668722 28715603 65 8 128266 2.2237 0.013085
105376911 1 28677907 28681528 5 2 128266 1.2714 0.1018
51441 1 28736621 28769775 47 7 128266 2.0668 0.019376
4985 1 28812142 28863696 163 21 128266 0.43461 0.33192
2035 1 28887091 29120046 411 25 128266 -1.7477 0.95974
399474 1 29119425 29129134 22 5 128266 -1.1261 0.86994
6429 1 29147738 29182125 67 16 128266 -1.491 0.93201
51102 1 29167696 29230958 153 20 128266 -1.2285 0.89037
10076 1 29236516 29326813 218 34 128266 -0.14622 0.55813
4146 1 30711277 30723585 32 5 128266 -0.014925 0.50595
7805 1 30732468 30757836 64 20 128266 0.70149 0.2415
9672 1 30869466 30909735 77 25 128266 0.80279 0.21105
9698 1 30931506 31065717 247 23 128266 2.3367 0.0097272
79570 1 31179745 31239887 232 18 128266 2.7538 0.0029451
9410 1 31259568 31296797 93 8 128266 3.4137 0.00032049
51538 1 31296982 31365722 158 12 128266 3.3235 0.00044446
2170 1 31360418 31373283 30 7 128266 3.0777 0.0010431
347735 1 31409565 31434680 70 8 128266 3.1899 0.00071168
64129 1 31576384 31587686 11 6 128266 0.19238 0.42372
3061 1 31617689 31632519 31 4 128266 -0.67363 0.74973
553115 1 31629862 31645237 25 4 128266 -0.7186 0.7638
1307 1 31652247 31704167 96 20 128266 -0.98326 0.83726
576 1 31727105 31764063 36 8 128266 -0.59364 0.72362
90853 1 31790422 31816051 45 12 128266 -1.1884 0.88266
8073 1 31906421 31938387 42 9 128266 0.2692 0.39389
10657 1 32013694 32060859 28 18 128266 0.28097 0.38937
55116 1 32072031 32102866 44 8 128266 0.13239 0.44734
23633 1 32108043 32176568 82 12 128266 0.55433 0.28968
200081 1 32179695 32198285 25 6 128266 0.19151 0.42406
79140 1 32200386 32205390 2 1 128266 -0.49538 0.68983
56063 1 32204806 32222353 32 8 128266 0.53217 0.29731
55721 1 32205635 32208687 4 1 128266 1.2 0.11507
149069 1 32209094 32216196 14 7 128266 0.35428 0.36156
8668 1 32221867 32231604 14 3 128266 1.073 0.14164
84734 1 32247217 32248860 2 1 128266 0.47609 0.317
3932 1 32251239 32286170 35 14 128266 0.80308 0.21096
3065 1 32292107 32333628 23 14 128266 0.037751 0.48494
81629 1 32362261 32364325 1 1 128266 -0.17637 0.57
55108 1 32364633 32394461 21 11 128266 0.26293 0.3963
728116 1 32465057 32487859 21 7 128266 -1.0762 0.85907
653121 1 32539145 32605950 151 8 128266 -1.4483 0.92623
339487 1 32620820 32651013 75 6 128266 0.67717 0.24915
5928 1 32651148 32686211 78 4 128266 0.83091 0.20301
81493 1 32679906 32702760 49 4 128266 0.70869 0.23926
57648 1 32741911 32774970 49 14 128266 0.37212 0.3549
8565 1 32775239 32818032 71 10 128266 0.54445 0.29307
64766 1 32816767 32858879 59 10 128266 0.29853 0.38265
252995 1 32862268 32872492 11 4 128266 0.8362 0.20152
3208 1 32886087 32894646 13 5 128266 0.75885 0.22397
113452 1 32894595 32901435 8 2 128266 1.3075 0.095518
127544 1 32932498 32965266 67 10 128266 1.1285 0.12955
204 1 33007940 33036911 43 8 128266 0.047485 0.48106
113451 1 33081110 33178892 155 14 128266 -0.44025 0.67012
55223 1 33145399 33182070 77 7 128266 -0.38102 0.64841
149076 1 33256307 33300720 79 12 128266 1.0052 0.1574
127550 1 33306766 33321098 44 10 128266 0.98072 0.16336
1912 1 33323623 33430610 302 21 128266 0.72515 0.23418
7579 1 33472631 33500693 58 7 128266 -0.045358 0.51809
114784 1 33513999 34165842 1808 165 128266 0.80764 0.20965
127540 1 33860475 33864791 9 4 128266 0.27771 0.39062
84970 1 34166883 34219131 178 26 128266 -0.50258 0.69237
