GENE CHR START STOP NSNPS NPARAM N ZSTAT P
2475 1 11106531 11262557 335 12 173480 0.4281 0.33429
10218 1 11189289 11195981 15 3 173480 0.22567 0.41073
29914 1 11273198 11296595 34 5 173480 1.6546 0.049006
57540 1 11479238 11537583 144 16 173480 0.22236 0.41202
26232 1 11648361 11654831 21 13 173480 0.56622 0.28562
93611 1 11654375 11663327 22 7 173480 1.8082 0.035286
26270 1 11664093 11674354 34 10 173480 1.3636 0.086341
10459 1 11674480 11691788 64 14 173480 -0.36555 0.64265
374946 1 11686647 11720612 101 21 173480 0.66665 0.2525
57085 1 11735474 11750771 38 9 173480 1.0457 0.14786
284498 1 11762183 11789585 149 11 173480 -0.23753 0.59388
4524 1 11785730 11806103 77 11 173480 1.2861 0.099201
1185 1 11806096 11843144 191 15 173480 1.3426 0.089706
4878 1 11845709 11847783 13 4 173480 1.3126 0.094658
90231 1 11919588 11926428 20 6 173480 1.125 0.13028
5351 1 11934667 11975542 105 11 173480 -1.1897 0.88293
9927 1 11980181 12013515 89 10 173480 -0.73565 0.76903
60672 1 12019242 12032049 21 5 173480 -0.10695 0.54259
943 1 12063330 12144207 205 43 173480 2.7583 0.0029053
7133 1 12166949 12209222 117 16 173480 1.1637 0.12226
55187 1 12230039 12512047 352 33 173480 1.2734 0.10143
9249 1 12567910 12618361 167 35 173480 -0.63784 0.73821
343066 1 12644547 12667086 49 6 173480 -0.86081 0.80533
126767 1 12716115 12728759 43 7 173480 0.17478 0.43063
93190 1 12746186 12761169 45 10 173480 -0.24526 0.59687
390999 1 12763223 12777906 44 9 173480 -0.24161 0.59546
65121 1 12791397 12796628 14 4 173480 -0.3583 0.63994
440560 1 12824380 12831410 28 7 173480 0.41644 0.33855
343069 1 12847377 12848756 8 3 173480 -1.5282 0.93677
65122 1 12857086 12861909 33 7 173480 -0.9171 0.82046
400735 1 12879212 12886201 36 7 173480 -0.52062 0.69869
343071 1 12892896 12898270 6 3 173480 0.31416 0.3767
441871 1 12916647 12920480 1 1 173480 -1.464 0.9284
440563 1 13115488 13116854 10 5 173480 -0.64156 0.73942
645382 1 13303516 13309027 3 1 173480 -0.33099 0.62967
729528 1 13341892 13347134 1 1 173480 0.26268 0.3964
645414 1 13368431 13371947 3 1 173480 -0.22126 0.58755
391004 1 13389632 13392629 9 4 173480 0.2982 0.38277
645425 1 13410450 13421354 4 2 173480 -2.0936 0.98185
126755 1 13474977 13513781 164 37 173480 -0.064743 0.52581
10630 1 13583757 13617957 98 26 173480 -0.79211 0.78585
7799 1 13700240 13825079 360 28 173480 0.79811 0.2124
23254 1 13893515 15118048 4460 355 173480 0.89765 0.18469
55092 1 15152532 15220478 344 28 173480 -0.42145 0.66329
727684 1 15164196 15171624 30 8 173480 -0.51074 0.69523
114827 1 15236602 15400283 517 54 173480 0.70631 0.24
79180 1 15409895 15430343 58 19 173480 0.89324 0.18586
11330 1 15438442 15449247 15 5 173480 -0.30984 0.62166
63036 1 15456728 15472091 60 10 173480 -0.29287 0.61519
51032 1 15476101 15491400 43 7 173480 -0.17187 0.56823
842 1 15491401 15526529 123 8 173480 -0.71687 0.76327
23341 1 15526813 15571733 102 11 173480 -0.56443 0.71377
79814 1 15571699 15585110 57 6 173480 -0.70255 0.75883
84301 1 15617458 15661057 91 6 173480 -0.38669 0.65051
6248 1 15659869 15661722 3 2 173480 0.5376 0.29543
23207 1 15684267 15734769 148 13 173480 -0.3636 0.64192
284723 1 15735088 15741392 12 3 173480 0.26247 0.39648
388595 1 15742492 15747797 10 2 173480 0.52547 0.29963
54751 1 15756171 15786589 66 11 173480 -1.1454 0.87398
440567 1 15807162 15807699 5 2 173480 -1.4172 0.92178
23013 1 15847864 15940455 166 21 173480 -0.44459 0.67169
7709 1 15941869 15976132 61 16 173480 0.52168 0.30095
101928566 1 15976131 15997206 79 13 173480 0.7921 0.21415
149563 1 16004236 16006695 12 4 173480 0.75855 0.22406
27129 1 16014028 16018796 36 4 173480 1.3838 0.083215
1187 1 16021991 16034050 57 10 173480 0.49558 0.31009
1188 1 16043736 16057326 112 13 173480 0.76795 0.22126
348487 1 16057769 16073632 69 10 173480 0.48624 0.3134
1969 1 16124337 16156087 56 13 173480 -1.594 0.94453
128272 1 16197856 16212671 43 5 173480 2.2279 0.012943
101927546 1 16215907 16227036 24 4 173480 1.8906 0.029339
79363 1 16231687 16237452 13 5 173480 1.9921 0.023182
54455 1 16246840 16352491 213 14 173480 1.9497 0.025609
26099 1 16367030 16398148 51 6 173480 1.0813 0.13979
374955 1 16387117 16437842 122 21 173480 0.69322 0.24409
55707 1 16440672 16460090 40 9 173480 0.48487 0.31389
102724970 1 16535773 16536956 3 2 173480 -1.1828 0.88155
100133301 1 16538724 16540035 1 1 173480 -1.8411 0.9672
55672 1 16562427 16613605 11 6 173480 -0.39053 0.65193
11223 1 16754634 16764480 1 1 173480 -1.0455 0.8521
9696 1 16895707 16972979 223 29 173480 0.59052 0.27742
4237 1 16974500 16981643 18 4 173480 -0.37139 0.64483
23400 1 16985958 17011972 53 12 173480 -0.66599 0.74729
6390 1 17018722 17054170 118 13 173480 -1.2916 0.90176
11240 1 17066761 17119453 269 18 173480 -1.4452 0.92579
29943 1 17205123 17246006 156 46 173480 0.36244 0.35851
51702 1 17249082 17284233 163 25 173480 -1.3747 0.91538
23569 1 17308195 17364004 278 23 173480 0.33377 0.36927
353238 1 17372196 17401699 162 17 173480 1.0964 0.13645
55920 1 17406755 17439754 69 12 173480 0.28751 0.38686
55160 1 17520197 17697875 430 57 173480 -1.7742 0.96199
81569 1 17712000 17827063 295 31 173480 -1.2786 0.89948
84966 1 18107746 18378484 978 136 173480 0.4824 0.31476
127707 1 18480930 18485999 23 5 173480 0.98282 0.16285
5081 1 18631006 18748866 353 62 173480 1.7994 0.035975
80834 1 18839599 18859661 96 19 173480 1.3984 0.080999
8659 1 18871430 18902799 131 20 173480 0.93977 0.17367
126917 1 18904280 18956667 155 30 173480 -1.6767 0.9532
23352 1 19074506 19210319 245 23 173480 -0.4322 0.6672
23065 1 19215664 19251559 100 13 173480 -1.6146 0.9468
51154 1 19251581 19260128 48 8 173480 -1.0212 0.84642
22977 1 19274325 19289346 74 6 173480 -1.6192 0.9473
8574 1 19302708 19312146 25 10 173480 -0.98748 0.8383
54896 1 19312246 19332431 96 13 173480 2.172 0.014928
832 1 19338773 19485641 513 24 173480 2.6416 0.0041262
440574 1 19596977 19629821 73 14 173480 -0.90447 0.81713
100532736 1 19596977 19658456 161 28 173480 0.4007 0.34432
4681 1 19643229 19658456 46 13 173480 2.4108 0.0079581
3362 1 19665287 19680966 40 8 173480 -0.66485 0.74693
255104 1 19682213 19800353 371 48 173480 -0.93971 0.82632
54546 1 19814029 19815278 6 4 173480 -0.5839 0.72036
23252 1 19881702 19912945 73 14 173480 0.1276 0.44923
30814 1 19920307 19923617 15 5 173480 0.11247 0.45523
5320 1 19975431 19980439 14 6 173480 0.82829 0.20375
5322 1 20028339 20091901 202 25 173480 0.48853 0.31259
26279 1 20112650 20119566 20 8 173480 0.4165 0.33852
64600 1 20139326 20150386 24 11 173480 -0.62705 0.73469
391013 1 20163991 20175194 37 9 173480 0.43885 0.33038
127733 1 20183302 20196048 14 4 173480 0.087446 0.46516
127731 1 20290907 20360221 251 33 173480 -0.72259 0.76503
55450 1 20482391 20486235 4 2 173480 2.411 0.0079547
79594 1 20499448 20508181 24 8 173480 1.4135 0.078754
163933 1 20552439 20555020 3 1 173480 -0.039396 0.51571
978 1 20588951 20618908 116 20 173480 2.3488 0.0094162
65018 1 20633455 20651511 67 11 173480 0.57207 0.28364
1650 1 20651767 20661544 28 6 173480 -1.0347 0.84959
57576 1 20661643 20718017 207 48 173480 0.81696 0.20698
400745 1 20719731 20732640 37 10 173480 1.3913 0.082071
50809 1 20742677 20787310 90 16 173480 2.8684 0.002063
8672 1 20806292 21177320 665 24 173480 3.5667 0.00018078
1889 1 21217247 21345541 337 37 173480 1.5165 0.064699
84224 1 21435318 21484900 158 15 173480 0.9694 0.16617
249 1 21508982 21578412 291 28 173480 -0.78229 0.78298
5909 1 21596215 21669375 248 51 173480 -0.34059 0.63329
84196 1 21678298 21783199 324 29 173480 -0.54238 0.70622
401944 1 21812265 21825221 40 17 173480 0.39897 0.34496
3339 1 21822232 21937297 335 35 173480 0.18433 0.42688
23436 1 21976925 21998642 190 23 173480 -0.44279 0.67104
10136 1 22001656 22012542 62 12 173480 -0.19365 0.57678
998 1 22052627 22092943 88 13 173480 1.4889 0.068257
54361 1 22117305 22143981 90 18 173480 1.062 0.14412
9923 1 22428838 22531157 172 23 173480 0.41429 0.33933
2046 1 22563508 22603594 142 25 173480 -1.2583 0.89586
712 1 22636625 22639682 4 2 173480 1.2308 0.10919
714 1 22643625 22648110 18 4 173480 -0.47649 0.68314
713 1 22653179 22661552 22 5 173480 0.45612 0.32415
2048 1 22710770 22915330 449 62 173480 2.3669 0.0089686
646262 1 22953043 22972316 46 12 173480 5.3198 5.1942e-08
729059 1 23010834 23015850 9 3 173480 3.5208 0.00021515
23028 1 23019443 23083691 74 10 173480 2.7366 0.0031039
7798 1 23084023 23177808 155 19 173480 5.3156 5.3162e-08
3352 1 23191895 23194729 4 2 173480 2.483 0.0065144
10236 1 23304688 23344650 36 7 173480 2.8211 0.0023932
80818 1 23359448 23369864 25 6 173480 2.1992 0.013931
6920 1 23380909 23424779 120 20 173480 1.8334 0.033372
55616 1 23428563 23484567 104 15 173480 2.743 0.0030443
1870 1 23505974 23531250 46 8 173480 5.1739 1.1463e-07
3399 1 23557930 23559794 8 3 173480 3.0514 0.0011387
6135 1 23691779 23696425 11 3 173480 -0.1442 0.55733
6924 1 23743366 23762059 20 9 173480 1.6791 0.046566
57095 1 23778386 23788232 7 4 173480 0.77188 0.22009
11313 1 23790785 23795539 2 1 173480 1.7987 0.036033
2582 1 23795599 23800804 1 1 173480 2.6716 0.003775
3155 1 23801877 23825459 23 3 173480 0.10227 0.45927
2517 1 23845077 23868369 49 7 173480 2.2989 0.010754
1269 1 23873463 23913327 190 12 173480 4.6975 1.3168e-06
55629 1 23959811 23963462 6 2 173480 4.2006 1.331e-05
10772 1 23964347 23980463 10 4 173480 3.8035 7.1326e-05
127294 1 24056041 24112175 175 22 173480 1.9081 0.028189
58985 1 24119771 24143285 64 14 173480 -0.78483 0.78372
163702 1 24154157 24187275 129 19 173480 -0.23007 0.59098
57822 1 24319322 24364482 93 22 173480 0.24598 0.40285
90529 1 24356999 24415497 151 17 173480 0.9118 0.18094
57185 1 24413674 24472983 177 19 173480 0.84334 0.19952
11123 1 24502351 24537020 98 15 173480 -0.89415 0.81438
400746 1 24556076 24609328 214 30 173480 0.66235 0.25387
10250 1 24643012 24673281 23 6 173480 -1.3741 0.91529
25932 1 24745269 24844324 95 12 173480 0.54331 0.29346
864 1 24899511 24965157 126 27 173480 4.0841 2.2122e-05
25949 1 25222276 25232522 6 4 173480 1.7232 0.042427
57035 1 25242249 25267915 22 10 173480 2.5094 0.0060473
6007 1 25272393 25330445 13 7 173480 -0.72582 0.76602
23585 1 25338298 25362361 28 7 173480 2.2682 0.011658
6006 1 25360659 25430192 88 6 173480 1.8638 0.031175
55219 1 25430858 25500209 97 5 173480 1.3869 0.082734
26119 1 25543580 25591287 114 19 173480 0.45117 0.32593
57134 1 25617468 25786207 279 26 173480 -0.85863 0.80473
57190 1 25800176 25818222 39 5 173480 -1.1658 0.87815
56181 1 25819906 25832942 29 3 173480 -0.64654 0.74104
79000 1 25831913 25859458 59 3 173480 -0.61076 0.72932
164091 1 25861484 25876707 17 5 173480 0.70021 0.2419
3925 1 25884186 25906877 32 7 173480 0.49938 0.30876
5051 1 25959764 25998581 90 8 173480 0.08451 0.46633
2134 1 26021741 26036464 22 7 173480 0.83146 0.20286
7780 1 26038022 26046138 14 3 173480 0.65048 0.25769
105376910 1 26045895 26049057 9 2 173480 1.0982 0.13605
84676 1 26051304 26067634 36 6 173480 2.3941 0.0083295
149420 1 26111165 26125548 27 2 173480 3.1289 0.00087726
79927 1 26159008 26162628 9 4 173480 1.8444 0.032559
105376887 1 26165313 26169802 11 4 173480 1.8454 0.032487
51042 1 26169897 26170873 4 2 173480 0.34797 0.36393
10256 1 26177490 26189884 29 9 173480 3.6337 0.00013967
378807 1 26190587 26202542 57 9 173480 3.2012 0.00068417
64793 1 26234153 26279038 132 12 173480 3.9114 4.589e-05
83442 1 26279722 26281522 4 2 173480 4.0086 3.0536e-05
91544 1 26282282 26318265 118 11 173480 4.0555 2.5012e-05
1043 1 26317920 26320523 12 3 173480 3.0098 0.0013071
55057 1 26321859 26354130 90 14 173480 2.7348 0.0031208
257101 1 26361632 26374533 39 8 173480 0.35916 0.35974
79727 1 26410778 26429728 38 12 173480 4.0415 2.6559e-05
79947 1 26432282 26471306 60 15 173480 3.8519 5.8594e-05
3151 1 26472411 26476642 8 4 173480 1.7608 0.039135
6195 1 26529758 26575030 89 13 173480 3.5244 0.0002122
101928728 1 26692063 26696405 9 3 173480 2.4232 0.007693
8289 1 26696031 26782110 105 8 173480 2.1183 0.017074
55650 1 26787963 26798403 13 5 173480 2.603 0.0046207
84243 1 26826710 26855720 42 8 173480 1.7154 0.043138
2810 1 26863142 26864456 1 1 173480 1.2508 0.1055
54707 1 26879382 26890378 17 4 173480 1.1228 0.13076
63906 1 26890488 26901065 13 5 173480 1.2304 0.10928
10726 1 26911128 26946871 50 10 173480 1.581 0.056937
8431 1 26911484 26914076 4 2 173480 1.0653 0.14337
126695 1 26949556 26960484 13 4 173480 2.2874 0.011085
388610 1 26993667 27000886 6 3 173480 0.88946 0.18688
115572 1 27005020 27012842 7 2 173480 2.0513 0.020121
6548 1 27098809 27155130 60 8 173480 0.55933 0.28797
23038 1 27234516 27308633 109 14 173480 0.32031 0.37437
84065 1 27322145 27336400 33 8 173480 0.14823 0.44108
84958 1 27341992 27353932 28 9 173480 -0.10514 0.54187
9064 1 27355179 27368014 28 9 173480 1.0014 0.15832
8547 1 27369110 27374825 9 5 173480 0.38926 0.34854
388611 1 27379100 27383333 3 1 173480 0.055502 0.47787
2827 1 27392644 27395814 3 2 173480 0.031862 0.48729
10163 1 27404226 27490187 128 9 173480 -0.19915 0.57893
27245 1 27534245 27604178 71 13 173480 0.92955 0.1763
2268 1 27612289 27635561 42 9 173480 1.489 0.06825
2537 1 27666061 27672213 9 2 173480 -0.41764 0.66189
199870 1 27725979 27762915 68 4 173480 0.39551 0.34623
23673 1 27773183 27824452 51 5 173480 0.87654 0.19037
5511 1 27830741 27851672 27 5 173480 -0.014535 0.5058
9473 1 27872543 27886685 48 10 173480 4.3022 8.4555e-06
6118 1 27891524 27914797 53 5 173480 3.6466 0.00013286
27293 1 27934948 27959157 71 11 173480 1.3434 0.089575
55113 1 27959462 27968096 17 8 173480 -0.48772 0.68712
2140 1 27970344 28088675 196 21 173480 -1.125 0.8697
5724 1 28147166 28193936 52 14 173480 3.9491 3.9226e-05
22826 1 28200278 28233031 88 11 173480 3.5204 0.00021541
93974 1 28236091 28238105 7 3 173480 2.7433 0.0030412
83667 1 28259452 28282491 46 10 173480 2.5459 0.00545
54797 1 28329002 28335967 10 5 173480 2.2239 0.013078
65979 1 28369582 28500369 375 12 173480 4.4953 3.4734e-06
1104 1 28505943 28539196 71 10 173480 3.7662 8.287e-05
54952 1 28553017 28578545 48 10 173480 4.5509 2.6709e-06
115273 1 28592200 28594586 7 4 173480 2.649 0.0040364
6883 1 28603096 28643109 46 10 173480 3.865 5.554e-05
10691 1 28668722 28715603 64 8 173480 2.797 0.0025793
105376911 1 28677907 28681528 5 2 173480 3.6269 0.0001434
51441 1 28736621 28769775 47 7 173480 3.6551 0.00012855
4985 1 28812142 28863696 162 21 173480 1.9137 0.027831
2035 1 28887091 29120046 406 26 173480 -0.22329 0.58834
399474 1 29119425 29129134 22 5 173480 0.16456 0.43465
6429 1 29147738 29182125 66 16 173480 0.51539 0.30314
51102 1 29167696 29230958 152 20 173480 0.60485 0.27264
10076 1 29236516 29326813 213 33 173480 0.99956 0.15876
4146 1 30711277 30723585 32 5 173480 -1.0649 0.85654
7805 1 30732468 30757836 59 18 173480 -0.069793 0.52782
9672 1 30869466 30909735 70 23 173480 -0.23443 0.59268
9698 1 30931506 31065717 245 23 173480 0.20398 0.41918
79570 1 31179745 31239887 227 18 173480 1.4877 0.068421
9410 1 31259568 31296797 92 8 173480 -0.14474 0.55754
51538 1 31296982 31365722 156 12 173480 -0.020874 0.50833
2170 1 31360418 31373283 27 7 173480 0.32976 0.37079
347735 1 31409565 31434680 25 8 173480 -1.15 0.87494
64129 1 31576384 31587686 11 6 173480 -1.0771 0.85929
3061 1 31617689 31632519 31 4 173480 1.5651 0.058785
553115 1 31629862 31645237 25 4 173480 1.6947 0.045067
1307 1 31652247 31704167 90 20 173480 0.53187 0.29741
576 1 31727105 31764063 36 8 173480 0.53561 0.29611
90853 1 31790422 31816051 42 10 173480 -0.44301 0.67112
8073 1 31906421 31938387 42 9 173480 1.6819 0.046296
10657 1 32013694 32060859 27 17 173480 1.5231 0.063873
55116 1 32072031 32102866 43 7 173480 2.1913 0.014215
23633 1 32108043 32176568 79 12 173480 2.6143 0.0044705
200081 1 32179695 32198285 25 6 173480 2.2184 0.013263
79140 1 32200386 32205390 2 1 173480 -0.27873 0.60977
56063 1 32204806 32222353 29 7 173480 2.2549 0.01207
55721 1 32205635 32208687 4 1 173480 1.988 0.023406
149069 1 32209094 32216196 13 7 173480 1.8058 0.035475
8668 1 32221867 32231604 14 3 173480 2.392 0.0083777
84734 1 32247217 32248860 2 1 173480 0.53599 0.29598
3932 1 32251239 32286170 34 14 173480 1.8451 0.032514
3065 1 32292107 32333628 23 14 173480 0.84383 0.19938
81629 1 32362261 32364325 1 1 173480 0.79812 0.2124
55108 1 32364633 32394461 19 10 173480 2.0354 0.020906
728116 1 32465057 32487859 21 7 173480 -0.68819 0.75433
653121 1 32539145 32605950 149 8 173480 -0.76362 0.77745
339487 1 32620820 32651013 75 6 173480 -0.048321 0.51927
5928 1 32651148 32686211 76 4 173480 0.24936 0.40154
81493 1 32679906 32702760 49 4 173480 0.25205 0.4005
57648 1 32741911 32774970 47 14 173480 1.8669 0.030961
8565 1 32775239 32818032 70 10 173480 1.2898 0.098551
64766 1 32816767 32858879 58 10 173480 1.6836 0.04613
252995 1 32862268 32872492 11 4 173480 1.4968 0.067225
3208 1 32886087 32894646 13 5 173480 1.3703 0.085291
113452 1 32894595 32901435 7 2 173480 1.4563 0.072662
127544 1 32932498 32965266 66 10 173480 2.9812 0.0014355
204 1 33007940 33036911 40 8 173480 -0.36611 0.64286
113451 1 33081110 33178892 152 15 173480 1.114 0.13263
55223 1 33145399 33182070 75 7 173480 1.2948 0.097697
149076 1 33256307 33300720 78 12 173480 2.6055 0.0045865
127550 1 33306766 33321098 44 10 173480 1.6795 0.046523
1912 1 33323623 33430610 295 22 173480 2.0079 0.022325
7579 1 33472631 33500693 57 7 173480 -0.51641 0.69722
114784 1 33513999 34165842 1789 164 173480 -0.18202 0.57222
127540 1 33860475 33864791 8 4 173480 -0.01255 0.50501
