GENE CHR START STOP NSNPS NPARAM N ZSTAT P
387509 1 6247346 6260990 35 3 35668 0.093502 0.46275
11332 1 6264272 6393766 393 26 35668 0.24711 0.40241
54626 1 6415232 6424664 28 6 35668 1.4007 0.080644
83715 1 6424776 6460944 100 12 35668 2.272 0.011543
8718 1 6461151 6466195 13 5 35668 1.6961 0.04493
57449 1 6466092 6520061 131 24 35668 1.871 0.030673
79707 1 6521347 6554598 97 3 35668 0.24223 0.4043
80835 1 6555278 6579757 38 8 35668 -0.25591 0.60099
3104 1 6579991 6589280 8 4 35668 1.0698 0.14236
9903 1 6590724 6602898 26 8 35668 1.0038 0.15774
148479 1 6613696 6624033 16 4 35668 0.87843 0.18985
90326 1 6624865 6635586 31 6 35668 1.5138 0.065033
55735 1 6634168 6701906 139 17 35668 0.49073 0.31181
23261 1 6785324 7769706 2655 223 35668 -0.826 0.7956
9341 1 7771269 7781432 31 9 35668 1.1296 0.12932
8863 1 7784380 7845181 204 27 35668 1.5852 0.056463
10911 1 7847612 7913610 290 28 35668 0.069498 0.4723
3604 1 7915871 7943165 52 8 35668 -0.25008 0.59874
11315 1 7961654 7985283 48 10 35668 1.3193 0.093527
54206 1 8011719 8026333 23 5 35668 1.1269 0.1299
50651 1 8318085 8344167 82 14 35668 0.1848 0.42669
473 1 8352404 8817691 668 29 35668 0.48418 0.31413
2023 1 8861000 8879092 25 5 35668 0.5968 0.27532
765 1 8945785 8975092 115 25 35668 -2.0862 0.98152
155184 1 8960853 9026384 214 54 35668 -1.1544 0.87583
6518 1 9036943 9071704 91 14 35668 -0.96889 0.8337
80045 1 9103391 9129170 60 10 35668 -0.52434 0.69998
9563 1 9234776 9271337 94 18 35668 -2.5995 0.99533
80176 1 9292882 9369532 319 50 35668 -1.1269 0.8701
84275 1 9539469 9582773 58 9 35668 -0.95042 0.82905
199953 1 9588853 9614877 33 7 35668 -1.4537 0.92698
5293 1 9629889 9729114 196 36 35668 -0.48869 0.68747
22883 1 9729021 9824526 125 17 35668 -1.0699 0.85766
56998 1 9848276 9910258 71 13 35668 0.85797 0.19546
84328 1 9922110 9943402 41 11 35668 0.076382 0.46956
64802 1 9942923 9985501 82 12 35668 0.74621 0.22777
105376719 1 9996423 9998089 10 3 35668 0.74482 0.22819
116362 1 9997197 10016020 35 5 35668 0.27128 0.39309
10277 1 10032983 10181239 286 18 35668 0.70098 0.24166
23095 1 10210706 10381603 511 16 35668 1.6553 0.048931
5226 1 10398992 10420511 47 7 35668 1.7787 0.037643
378708 1 10430102 10442815 37 5 35668 -0.33698 0.63194
100526739 1 10430102 10452003 56 8 35668 -0.60507 0.72743
1325 1 10449719 10452003 5 2 35668 -1.6558 0.95112
1676 1 10460531 10472556 18 5 35668 -0.99321 0.8397
5195 1 10474946 10630758 360 27 35668 1.7676 0.038565
54897 1 10636604 10796676 417 86 35668 0.93827 0.17405
148345 1 10946473 10982037 121 17 35668 -2.8452 0.99778
23435 1 11012622 11025492 22 4 35668 -0.1728 0.5686
10747 1 11026523 11047239 54 7 35668 0.60749 0.27176
6723 1 11054592 11060034 7 2 35668 1.8349 0.033263
5394 1 11066613 11099910 95 6 35668 1.3365 0.09069
2475 1 11106531 11262557 326 12 35668 1.9434 0.025983
10218 1 11189289 11195981 13 2 35668 -0.18283 0.57253
29914 1 11273198 11296595 34 5 35668 -0.70751 0.76037
57540 1 11479238 11537583 141 15 35668 -1.6561 0.95115
26232 1 11648361 11654831 18 11 35668 -2.1491 0.98419
93611 1 11654375 11663327 20 7 35668 -1.0627 0.85604
26270 1 11664093 11674354 34 10 35668 -0.88541 0.81203
10459 1 11674480 11691788 64 14 35668 -1.6936 0.95483
374946 1 11686647 11720612 99 21 35668 0.41956 0.3374
57085 1 11735474 11750771 36 8 35668 -1.0318 0.84891
284498 1 11762183 11789585 144 11 35668 0.40371 0.34321
4524 1 11785730 11806103 77 11 35668 -0.051458 0.52052
1185 1 11806096 11843144 184 15 35668 -0.42577 0.66486
4878 1 11845709 11847783 14 4 35668 -1.0837 0.86075
90231 1 11919588 11926428 20 6 35668 -1.2055 0.88599
5351 1 11934667 11975542 105 11 35668 -0.56726 0.71473
9927 1 11980181 12013515 85 10 35668 0.11369 0.45474
60672 1 12019242 12032049 20 5 35668 -1.5231 0.93613
943 1 12063330 12144207 201 42 35668 -0.82832 0.79625
7133 1 12166949 12209222 117 16 35668 0.57861 0.28143
55187 1 12230039 12512047 341 32 35668 -0.81483 0.79242
9249 1 12567910 12618361 160 33 35668 -1.6275 0.94818
343066 1 12644547 12667086 47 6 35668 -0.25419 0.60033
126767 1 12716115 12728759 43 7 35668 -0.13345 0.55308
93190 1 12746186 12761169 42 10 35668 -0.11141 0.54435
390999 1 12763223 12777906 43 9 35668 -0.20854 0.58259
65121 1 12791397 12796628 14 4 35668 -1.7821 0.96263
440560 1 12824380 12831410 28 7 35668 -0.98422 0.8375
343069 1 12847377 12848756 7 3 35668 -0.14516 0.55771
65122 1 12857086 12861909 33 7 35668 -1.3433 0.91041
400735 1 12879212 12886201 36 7 35668 -0.77309 0.78027
343071 1 12892896 12898270 5 2 35668 -0.86652 0.8069
441871 1 12916647 12920480 1 1 35668 -1.3143 0.90563
440563 1 13115488 13116854 10 5 35668 -0.16405 0.56515
645382 1 13303516 13309027 3 1 35668 -0.77236 0.78005
391004 1 13389632 13392629 6 3 35668 -0.26635 0.60502
645425 1 13410450 13421354 3 1 35668 0.10787 0.45705
126755 1 13474977 13513781 160 36 35668 -0.13998 0.55566
10630 1 13583757 13617957 97 26 35668 -0.97978 0.8364
7799 1 13700240 13825079 357 28 35668 0.58013 0.28091
23254 1 13893515 15118048 4361 350 35668 -1.1538 0.87571
55092 1 15152532 15220478 342 27 35668 -1.8797 0.96992
727684 1 15164196 15171624 28 7 35668 -0.57691 0.718
114827 1 15236602 15400283 495 66 35668 -1.133 0.87139
79180 1 15409895 15430343 56 19 35668 -2.2704 0.98841
11330 1 15438442 15449247 16 6 35668 -0.44764 0.6728
63036 1 15456728 15472091 59 10 35668 1.033 0.15081
51032 1 15476101 15491400 41 7 35668 2.4905 0.006378
842 1 15491401 15526529 122 8 35668 1.3341 0.091083
23341 1 15526813 15571733 97 10 35668 2.0817 0.018684
79814 1 15571699 15585110 57 6 35668 1.2332 0.10876
84301 1 15617458 15661057 85 6 35668 2.8409 0.0022492
6248 1 15659869 15661722 3 2 35668 1.3926 0.081877
23207 1 15684267 15734769 146 13 35668 3.3405 0.00041818
284723 1 15735088 15741392 12 3 35668 2.1805 0.014609
388595 1 15742492 15747797 11 3 35668 -0.62132 0.7328
54751 1 15756171 15786589 63 11 35668 0.66741 0.25225
440567 1 15807162 15807699 5 2 35668 0.78336 0.21671
23013 1 15847864 15940455 164 21 35668 0.1757 0.43027
7709 1 15941869 15976132 57 15 35668 0.97556 0.16464
101928566 1 15976131 15997206 76 12 35668 0.82274 0.20533
149563 1 16004236 16006695 12 4 35668 1.6447 0.050018
27129 1 16014028 16018796 36 4 35668 2.0801 0.01876
1187 1 16021991 16034050 58 10 35668 3.1124 0.00092794
1188 1 16043736 16057326 112 13 35668 0.12931 0.44856
348487 1 16057769 16073632 68 10 35668 -0.26549 0.60468
1969 1 16124337 16156087 54 12 35668 0.85427 0.19648
128272 1 16197856 16212671 43 5 35668 1.329 0.091923
101927546 1 16215907 16227036 23 4 35668 -0.63701 0.73794
79363 1 16231687 16237452 13 5 35668 0.77351 0.21961
54455 1 16246840 16352491 209 14 35668 -0.39977 0.65534
26099 1 16367030 16398148 50 7 35668 -1.304 0.90388
374955 1 16387117 16437842 119 20 35668 -1.0536 0.85396
55707 1 16440672 16460090 36 9 35668 -0.66222 0.74609
102724970 1 16535773 16536956 3 2 35668 -0.52934 0.70172
100133301 1 16538724 16540035 1 1 35668 0.20706 0.41798
55672 1 16562427 16613605 11 6 35668 -1.8491 0.96778
11223 1 16754634 16764480 1 1 35668 -0.81898 0.7936
9696 1 16895707 16972979 217 28 35668 -0.36691 0.64316
4237 1 16974500 16981643 18 4 35668 0.6615 0.25414
23400 1 16985958 17011972 49 11 35668 1.2667 0.10264
6390 1 17018722 17054170 114 12 35668 1.1991 0.11524
11240 1 17066761 17119453 268 18 35668 1.0805 0.13997
29943 1 17205123 17246006 153 46 35668 -0.41222 0.65991
51702 1 17249082 17284233 159 24 35668 -0.28821 0.61341
23569 1 17308195 17364004 271 23 35668 0.033365 0.48669
353238 1 17372196 17401699 160 17 35668 -0.94313 0.82719
55920 1 17406755 17439754 69 12 35668 -1.6907 0.95455
55160 1 17520197 17697875 419 54 35668 -1.4273 0.92326
81569 1 17712000 17827063 294 31 35668 -1.1249 0.86969
84966 1 18107746 18378484 950 134 35668 -1.8137 0.96514
127707 1 18480930 18485999 21 5 35668 -0.8799 0.81054
5081 1 18631006 18748866 340 59 35668 0.091389 0.46359
80834 1 18839599 18859661 93 18 35668 2.5987 0.0046783
8659 1 18871430 18902799 128 20 35668 -1.4906 0.93196
126917 1 18904280 18956667 152 29 35668 -1.1743 0.87987
23352 1 19074506 19210319 241 22 35668 1.718 0.042896
23065 1 19215664 19251559 96 13 35668 2.4749 0.0066642
51154 1 19251581 19260128 48 8 35668 2.1162 0.017162
22977 1 19274325 19289346 74 6 35668 1.8397 0.032903
8574 1 19302708 19312146 24 9 35668 0.021951 0.49124
54896 1 19312246 19332431 92 13 35668 -0.57284 0.71662
832 1 19338773 19485641 499 28 35668 -1.4433 0.92554
440574 1 19596977 19629821 72 14 35668 -1.3615 0.91332
100532736 1 19596977 19658456 159 28 35668 -2.0127 0.97793
4681 1 19643229 19658456 45 12 35668 -2.7445 0.99697
3362 1 19665287 19680966 39 8 35668 -1.4516 0.92669
255104 1 19682213 19800353 363 49 35668 -0.86525 0.80655
54546 1 19814029 19815278 5 3 35668 0.39744 0.34552
23252 1 19881702 19912945 70 14 35668 0.29098 0.38553
30814 1 19920307 19923617 15 5 35668 -1.256 0.89544
5320 1 19975431 19980439 14 6 35668 -0.43239 0.66727
5322 1 20028339 20091901 201 25 35668 -1.2333 0.89126
26279 1 20112650 20119566 20 8 35668 -0.66803 0.74794
64600 1 20139326 20150386 24 11 35668 -0.24126 0.59532
391013 1 20163991 20175194 36 9 35668 0.32398 0.37298
127733 1 20183302 20196048 15 4 35668 -1.2729 0.89846
127731 1 20290907 20360221 246 33 35668 -0.30949 0.62153
55450 1 20482391 20486235 4 2 35668 0.045803 0.48173
79594 1 20499448 20508181 24 8 35668 -0.064918 0.52588
163933 1 20552439 20555020 3 1 35668 1.1533 0.12438
978 1 20588951 20618908 111 19 35668 -0.34867 0.63633
65018 1 20633455 20651511 67 11 35668 0.048943 0.48048
1650 1 20651767 20661544 26 6 35668 -0.11636 0.54632
57576 1 20661643 20718017 207 48 35668 0.071454 0.47152
400745 1 20719731 20732640 36 9 35668 0.28567 0.38757
50809 1 20742677 20787310 90 16 35668 0.36308 0.35827
8672 1 20806292 21177320 648 24 35668 0.88656 0.18766
1889 1 21217247 21345541 331 39 35668 -0.27854 0.6097
84224 1 21435318 21484900 156 15 35668 1.8625 0.031266
249 1 21508982 21578412 287 30 35668 -2.2632 0.98819
5909 1 21596215 21669375 244 51 35668 -0.12533 0.54987
84196 1 21678298 21783199 316 30 35668 0.070616 0.47185
401944 1 21812265 21825221 37 16 35668 -0.5811 0.71941
3339 1 21822232 21937297 334 34 35668 -2.1966 0.98598
23436 1 21976925 21998642 187 23 35668 -1.8416 0.96723
10136 1 22001656 22012542 60 12 35668 -1.3154 0.9058
998 1 22052627 22092943 87 13 35668 0.85604 0.19599
54361 1 22117305 22143981 89 18 35668 1.2519 0.1053
9923 1 22428838 22531157 170 22 35668 0.69434 0.24373
2046 1 22563508 22603594 138 25 35668 1.0075 0.15684
712 1 22636625 22639682 5 2 35668 -1.3431 0.91038
714 1 22643625 22648110 20 4 35668 -1.0858 0.86121
713 1 22653179 22661552 22 5 35668 -1.0743 0.85866
2048 1 22710770 22915330 451 58 35668 1.3643 0.08623
646262 1 22953043 22972316 45 12 35668 1.4004 0.080699
729059 1 23010834 23015850 9 3 35668 -0.43537 0.66835
23028 1 23019443 23083691 74 10 35668 0.20809 0.41758
7798 1 23084023 23177808 151 19 35668 1.0411 0.14892
3352 1 23191895 23194729 4 2 35668 -0.70795 0.76051
10236 1 23304688 23344650 35 7 35668 0.33818 0.36762
80818 1 23359448 23369864 26 6 35668 0.13157 0.44766
6920 1 23380909 23424779 114 19 35668 1.6975 0.044798
55616 1 23428563 23484567 102 14 35668 1.7804 0.037506
1870 1 23505974 23531250 45 7 35668 0.45102 0.32599
3399 1 23557930 23559794 8 3 35668 -0.085055 0.53389
6135 1 23691779 23696425 11 4 35668 -0.14462 0.55749
6924 1 23743366 23762059 20 9 35668 -1.2033 0.88557
57095 1 23778386 23788232 8 4 35668 -0.50925 0.69471
11313 1 23790785 23795539 2 1 35668 -0.4752 0.68268
2582 1 23795599 23800804 1 1 35668 0.95355 0.17016
3155 1 23801877 23825459 23 3 35668 -0.97544 0.83533
2517 1 23845077 23868369 48 7 35668 -1.068 0.85723
1269 1 23873463 23913327 188 13 35668 -1.243 0.89307
55629 1 23959811 23963462 6 2 35668 1.2635 0.10321
10772 1 23964347 23980463 9 4 35668 1.0297 0.15157
127294 1 24056041 24112175 177 22 35668 1.1191 0.13155
58985 1 24119771 24143285 63 14 35668 -0.20161 0.57989
163702 1 24154157 24187275 125 18 35668 -0.51258 0.69588
57822 1 24319322 24364482 92 22 35668 -0.81286 0.79185
90529 1 24356999 24415497 146 17 35668 -1.2028 0.88548
57185 1 24413674 24472983 175 18 35668 -0.94038 0.82649
11123 1 24502351 24537020 99 15 35668 -1.2102 0.88691
400746 1 24556076 24609328 206 29 35668 -1.9072 0.97175
10250 1 24643012 24673281 20 6 35668 -0.59917 0.72547
25932 1 24745269 24844324 94 11 35668 -0.96069 0.83165
864 1 24899511 24965157 126 26 35668 -0.13051 0.55192
25949 1 25222276 25232522 6 4 35668 -0.49153 0.68847
57035 1 25242249 25267915 20 10 35668 0.4141 0.3394
6007 1 25272393 25330445 12 6 35668 -2.0716 0.98085
23585 1 25338298 25362361 26 7 35668 0.51478 0.30335
6006 1 25360659 25430192 83 6 35668 1.0126 0.15562
55219 1 25430858 25500209 95 5 35668 1.0362 0.15006
26119 1 25543580 25591287 109 18 35668 -1.655 0.95103
57134 1 25617468 25786207 273 25 35668 0.010147 0.49595
57190 1 25800176 25818222 39 5 35668 -0.93902 0.82614
56181 1 25819906 25832942 29 3 35668 -0.75837 0.77589
79000 1 25831913 25859458 58 3 35668 -0.89716 0.81518
164091 1 25861484 25876707 17 5 35668 -0.1049 0.54177
3925 1 25884186 25906877 31 7 35668 -0.64591 0.74083
5051 1 25959764 25998581 90 8 35668 0.17103 0.4321
2134 1 26021741 26036464 22 7 35668 0.043603 0.48261
7780 1 26038022 26046138 14 3 35668 0.60426 0.27284
105376910 1 26045895 26049057 9 2 35668 0.07279 0.47099
84676 1 26051304 26067634 37 6 35668 -0.66223 0.74609
149420 1 26111165 26125548 25 2 35668 -0.21382 0.58466
79927 1 26159008 26162628 8 3 35668 -1.6005 0.94525
105376887 1 26165313 26169802 11 4 35668 -0.95402 0.82996
51042 1 26169897 26170873 4 2 35668 -0.40814 0.65842
10256 1 26177490 26189884 29 9 35668 -0.39459 0.65343
378807 1 26190587 26202542 56 10 35668 -1.0247 0.84726
64793 1 26234153 26279038 125 12 35668 -1.5513 0.93958
83442 1 26279722 26281522 4 2 35668 -1.0173 0.8455
91544 1 26282282 26318265 116 11 35668 -1.6206 0.94744
1043 1 26317920 26320523 12 3 35668 -1.8177 0.96545
55057 1 26321859 26354130 90 13 35668 -1.5812 0.94308
257101 1 26361632 26374533 38 7 35668 -1.281 0.8999
79727 1 26410778 26429728 37 12 35668 -1.2893 0.90136
79947 1 26432282 26471306 58 14 35668 -2.0409 0.97937
3151 1 26472411 26476642 7 3 35668 -0.99611 0.8404
6195 1 26529758 26575030 90 12 35668 -1.6078 0.94606
101928728 1 26692063 26696405 8 3 35668 -0.0049877 0.50199
8289 1 26696031 26782110 104 8 35668 -0.049072 0.51957
55650 1 26787963 26798403 12 5 35668 -1.0886 0.86184
84243 1 26826710 26855720 40 8 35668 -0.59733 0.72486
2810 1 26863142 26864456 1 1 35668 -0.79195 0.7858
54707 1 26879382 26890378 17 4 35668 -0.12838 0.55108
63906 1 26890488 26901065 13 5 35668 0.3186 0.37502
10726 1 26911128 26946871 50 10 35668 0.57173 0.28375
8431 1 26911484 26914076 4 2 35668 -0.17749 0.57044
126695 1 26949556 26960484 12 3 35668 0.11929 0.45252
388610 1 26993667 27000886 5 3 35668 -0.94931 0.82877
115572 1 27005020 27012842 7 2 35668 -0.76096 0.77666
6548 1 27098809 27155130 58 7 35668 -0.84466 0.80085
23038 1 27234516 27308633 104 13 35668 -0.32966 0.62917
84065 1 27322145 27336400 31 8 35668 -0.59846 0.72523
84958 1 27341992 27353932 28 9 35668 -0.34339 0.63435
9064 1 27355179 27368014 28 9 35668 -0.032757 0.51307
8547 1 27369110 27374825 9 5 35668 0.023058 0.4908
388611 1 27379100 27383333 3 1 35668 -0.36984 0.64425
2827 1 27392644 27395814 2 1 35668 0.10821 0.45692
10163 1 27404226 27490187 128 9 35668 -0.56398 0.71362
27245 1 27534245 27604178 67 12 35668 -1.8692 0.9692
2268 1 27612289 27635561 41 8 35668 -0.84863 0.80196
2537 1 27666061 27672213 9 2 35668 -0.4939 0.68931
199870 1 27725979 27762915 67 4 35668 -0.084967 0.53386
23673 1 27773183 27824452 50 5 35668 -0.2507 0.59898
5511 1 27830741 27851672 27 5 35668 0.30319 0.38087
9473 1 27872543 27886685 47 9 35668 -0.79707 0.7873
6118 1 27891524 27914797 52 5 35668 -0.5162 0.69714
27293 1 27934948 27959157 71 11 35668 -0.11375 0.54528
55113 1 27959462 27968096 17 8 35668 -0.63092 0.73595
2140 1 27970344 28088675 193 21 35668 0.62095 0.26732
5724 1 28147166 28193936 51 14 35668 -1.9992 0.97721
22826 1 28200278 28233031 88 11 35668 -1.1893 0.88284
93974 1 28236091 28238105 7 3 35668 -0.68569 0.75354
83667 1 28259452 28282491 44 10 35668 -1.9848 0.97642
54797 1 28329002 28335967 10 5 35668 -2.471 0.99326
65979 1 28369582 28500369 367 12 35668 -1.363 0.91356
1104 1 28505943 28539196 69 10 35668 -1.6538 0.95092
54952 1 28553017 28578545 46 9 35668 -1.2394 0.8924
115273 1 28592200 28594586 7 4 35668 -1.3665 0.91411
6883 1 28603096 28643109 46 10 35668 -0.94789 0.82841
10691 1 28668722 28715603 64 8 35668 -0.28235 0.61116
105376911 1 28677907 28681528 5 2 35668 -0.03795 0.51514
51441 1 28736621 28769775 46 6 35668 0.42374 0.33588
4985 1 28812142 28863696 159 21 35668 -0.68126 0.75215
2035 1 28887091 29120046 399 24 35668 1.0353 0.15026
399474 1 29119425 29129134 21 5 35668 1.2033 0.11444
6429 1 29147738 29182125 62 16 35668 -0.6108 0.72934
51102 1 29167696 29230958 148 20 35668 -0.6192 0.73211
10076 1 29236516 29326813 209 33 35668 -0.74047 0.77049
4146 1 30711277 30723585 32 5 35668 -1.1649 0.87797
7805 1 30732468 30757836 59 18 35668 -0.19333 0.57665
9672 1 30869466 30909735 68 22 35668 -1.653 0.95083
9698 1 30931506 31065717 244 23 35668 0.32567 0.37234
79570 1 31179745 31239887 221 17 35668 0.045262 0.48195
9410 1 31259568 31296797 91 8 35668 -0.9969 0.84059
51538 1 31296982 31365722 155 12 35668 -1.0952 0.86329
2170 1 31360418 31373283 29 7 35668 -0.029303 0.51169
347735 1 31409565 31434680 65 8 35668 0.39782 0.34538
64129 1 31576384 31587686 11 6 35668 -0.75562 0.77506
3061 1 31617689 31632519 31 4 35668 -0.94723 0.82824
553115 1 31629862 31645237 25 4 35668 -0.77819 0.78177
1307 1 31652247 31704167 90 19 35668 -0.67173 0.74912
576 1 31727105 31764063 34 8 35668 -1.1821 0.88143
90853 1 31790422 31816051 40 9 35668 1.5469 0.060945
8073 1 31906421 31938387 41 9 35668 -1.5107 0.93457
10657 1 32013694 32060859 27 17 35668 0.2446 0.40338
55116 1 32072031 32102866 40 7 35668 -1.0868 0.86144
23633 1 32108043 32176568 77 11 35668 -1.0975 0.86378
200081 1 32179695 32198285 24 6 35668 -1.3707 0.91477
79140 1 32200386 32205390 2 1 35668 1.4144 0.078621
56063 1 32204806 32222353 30 7 35668 -0.60667 0.72797
55721 1 32205635 32208687 4 1 35668 -1.2255 0.88981
149069 1 32209094 32216196 14 7 35668 0.12796 0.44909
8668 1 32221867 32231604 13 2 35668 -1.3564 0.91251
84734 1 32247217 32248860 2 1 35668 -1.6644 0.95199
3932 1 32251239 32286170 30 13 35668 -0.017299 0.5069
3065 1 32292107 32333628 23 14 35668 0.040193 0.48397
81629 1 32362261 32364325 1 1 35668 1.1526 0.12453
55108 1 32364633 32394461 19 10 35668 -1.5405 0.93829
728116 1 32465057 32487859 21 7 35668 -0.57135 0.71612
653121 1 32539145 32605950 145 8 35668 0.039064 0.48442
339487 1 32620820 32651013 73 6 35668 -1.0462 0.85228
5928 1 32651148 32686211 75 5 35668 -0.87127 0.8082
81493 1 32679906 32702760 48 4 35668 -1.0219 0.84658
57648 1 32741911 32774970 45 13 35668 3.0729 0.0010598
8565 1 32775239 32818032 71 10 35668 2.6038 0.0046098
64766 1 32816767 32858879 57 10 35668 2.5677 0.0051181
252995 1 32862268 32872492 10 3 35668 2.0415 0.020601
3208 1 32886087 32894646 11 5 35668 2.0636 0.019529
113452 1 32894595 32901435 7 2 35668 1.8144 0.034809
127544 1 32932498 32965266 65 10 35668 2.3933 0.0083499
204 1 33007940 33036911 40 8 35668 -0.60518 0.72747
113451 1 33081110 33178892 151 14 35668 -0.81158 0.79148
55223 1 33145399 33182070 77 7 35668 -1.2562 0.89548
149076 1 33256307 33300720 75 12 35668 0.5851 0.27924
127550 1 33306766 33321098 43 9 35668 1.3517 0.088236
1912 1 33323623 33430610 296 22 35668 1.0015 0.15828
7579 1 33472631 33500693 56 7 35668 -0.71633 0.76311
114784 1 33513999 34165842 1770 166 35668 0.16211 0.43561
127540 1 33860475 33864791 9 4 35668 -0.68949 0.75474
