GENE CHR START STOP NSNPS NPARAM N ZSTAT P
23254 1 13893515 15118048 4460 355 173480 -0.26683 0.6052
55092 1 15152532 15220478 344 28 173480 0.27809 0.39047
727684 1 15164196 15171624 30 8 173480 1.9445 0.02592
114827 1 15236602 15400283 517 54 173480 0.8515 0.19725
79180 1 15409895 15430343 58 19 173480 0.17039 0.43235
11330 1 15438442 15449247 15 5 173480 -0.47329 0.682
63036 1 15456728 15472091 60 10 173480 0.23683 0.4064
51032 1 15476101 15491400 43 7 173480 -0.19426 0.57701
842 1 15491401 15526529 123 8 173480 -1.165 0.878
23341 1 15526813 15571733 102 11 173480 -1.1707 0.87914
79814 1 15571699 15585110 57 6 173480 -0.86691 0.807
84301 1 15617458 15661057 91 6 173480 -0.24008 0.59486
6248 1 15659869 15661722 3 2 173480 -0.55108 0.70921
23207 1 15684267 15734769 148 13 173480 -0.28808 0.61336
284723 1 15735088 15741392 12 3 173480 -1.3564 0.91252
388595 1 15742492 15747797 10 2 173480 -0.056078 0.52236
54751 1 15756171 15786589 66 11 173480 -0.26275 0.60363
440567 1 15807162 15807699 5 2 173480 -0.11095 0.54417
23013 1 15847864 15940455 166 21 173480 -0.19726 0.57819
7709 1 15941869 15976132 61 16 173480 0.12835 0.44894
101928566 1 15976131 15997206 79 13 173480 -0.043123 0.5172
149563 1 16004236 16006695 12 4 173480 -0.35387 0.63828
27129 1 16014028 16018796 36 4 173480 -0.066307 0.52643
1187 1 16021991 16034050 57 10 173480 -0.43563 0.66845
1188 1 16043736 16057326 112 13 173480 0.84887 0.19798
348487 1 16057769 16073632 69 10 173480 -0.30663 0.62044
1969 1 16124337 16156087 56 13 173480 1.173 0.12039
128272 1 16197856 16212671 43 5 173480 -0.77625 0.7812
101927546 1 16215907 16227036 24 4 173480 0.15549 0.43822
79363 1 16231687 16237452 13 5 173480 -1.3244 0.90731
54455 1 16246840 16352491 213 14 173480 0.052387 0.47911
26099 1 16367030 16398148 51 6 173480 1.2125 0.11267
374955 1 16387117 16437842 122 21 173480 0.47892 0.316
55707 1 16440672 16460090 40 9 173480 -0.006537 0.50261
102724970 1 16535773 16536956 3 2 173480 -2.7365 0.9969
100133301 1 16538724 16540035 1 1 173480 -1.3582 0.9128
55672 1 16562427 16613605 11 6 173480 -1.0682 0.85728
11223 1 16754634 16764480 1 1 173480 -1.5726 0.9421
9696 1 16895707 16972979 223 29 173480 -0.45325 0.67481
4237 1 16974500 16981643 18 4 173480 1.1417 0.12679
23400 1 16985958 17011972 53 12 173480 1.0777 0.14059
6390 1 17018722 17054170 118 13 173480 1.6998 0.04458
11240 1 17066761 17119453 269 18 173480 1.4704 0.070722
29943 1 17205123 17246006 156 46 173480 0.27188 0.39286
51702 1 17249082 17284233 163 25 173480 1.3613 0.086704
23569 1 17308195 17364004 278 23 173480 -0.38491 0.64985
353238 1 17372196 17401699 162 17 173480 1.0559 0.14551
55920 1 17406755 17439754 69 12 173480 0.75106 0.22631
55160 1 17520197 17697875 430 57 173480 -0.71261 0.76195
81569 1 17712000 17827063 295 31 173480 -0.005308 0.50212
84966 1 18107746 18378484 978 136 173480 -1.9188 0.97249
127707 1 18480930 18485999 23 5 173480 -1.7982 0.96393
5081 1 18631006 18748866 353 62 173480 1.3569 0.087405
80834 1 18839599 18859661 96 19 173480 -1.1525 0.87544
8659 1 18871430 18902799 131 20 173480 -0.43426 0.66795
126917 1 18904280 18956667 155 30 173480 0.85416 0.19651
23352 1 19074506 19210319 245 23 173480 1.2279 0.10973
23065 1 19215664 19251559 100 13 173480 -0.095023 0.53785
51154 1 19251581 19260128 48 8 173480 -0.046422 0.51851
22977 1 19274325 19289346 74 6 173480 0.4955 0.31012
8574 1 19302708 19312146 25 10 173480 -0.35588 0.63903
54896 1 19312246 19332431 96 13 173480 0.97661 0.16438
832 1 19338773 19485641 513 24 173480 1.162 0.12262
440574 1 19596977 19629821 73 14 173480 0.20534 0.41865
100532736 1 19596977 19658456 161 28 173480 0.042291 0.48313
4681 1 19643229 19658456 46 13 173480 -0.49658 0.69026
3362 1 19665287 19680966 40 8 173480 -1.5076 0.93417
255104 1 19682213 19800353 371 48 173480 -1.3207 0.90669
54546 1 19814029 19815278 6 4 173480 -0.72028 0.76433
23252 1 19881702 19912945 73 14 173480 -1.6122 0.94654
30814 1 19920307 19923617 15 5 173480 -1.0167 0.84535
5320 1 19975431 19980439 14 6 173480 -1.8761 0.96968
5322 1 20028339 20091901 202 25 173480 0.72415 0.23449
26279 1 20112650 20119566 20 8 173480 -0.926 0.82278
64600 1 20139326 20150386 24 11 173480 -0.15071 0.5599
391013 1 20163991 20175194 37 9 173480 0.37524 0.35374
127733 1 20183302 20196048 14 4 173480 0.86392 0.19382
127731 1 20290907 20360221 251 33 173480 1.3886 0.082481
55450 1 20482391 20486235 4 2 173480 1.1719 0.12061
79594 1 20499448 20508181 24 8 173480 1.7465 0.040359
163933 1 20552439 20555020 3 1 173480 1.7819 0.037379
978 1 20588951 20618908 116 20 173480 1.4913 0.067946
65018 1 20633455 20651511 67 11 173480 0.83729 0.20121
1650 1 20651767 20661544 28 6 173480 0.60944 0.27112
57576 1 20661643 20718017 207 48 173480 2.8137 0.0024485
400745 1 20719731 20732640 37 10 173480 2.2154 0.013365
50809 1 20742677 20787310 90 16 173480 2.0108 0.022172
8672 1 20806292 21177320 665 24 173480 2.6564 0.0039486
1889 1 21217247 21345541 337 37 173480 1.8962 0.028964
84224 1 21435318 21484900 158 15 173480 2.8369 0.0022774
249 1 21508982 21578412 291 28 173480 1.4744 0.070187
5909 1 21596215 21669375 248 51 173480 3.3663 0.00038092
84196 1 21678298 21783199 324 29 173480 2.7124 0.0033399
401944 1 21812265 21825221 40 17 173480 3.1126 0.00092736
3339 1 21822232 21937297 335 35 173480 0.51036 0.3049
23436 1 21976925 21998642 190 23 173480 -0.16715 0.56637
10136 1 22001656 22012542 62 12 173480 1.1184 0.1317
998 1 22052627 22092943 88 13 173480 -1.2952 0.90237
54361 1 22117305 22143981 90 18 173480 -1.9725 0.97573
9923 1 22428838 22531157 172 23 173480 -0.94719 0.82823
2046 1 22563508 22603594 142 25 173480 -0.79 0.78524
712 1 22636625 22639682 4 2 173480 -0.12923 0.55141
714 1 22643625 22648110 18 4 173480 0.34943 0.36338
713 1 22653179 22661552 22 5 173480 0.28955 0.38608
2048 1 22710770 22915330 449 62 173480 -0.32671 0.62806
646262 1 22953043 22972316 46 12 173480 -0.74856 0.77294
729059 1 23010834 23015850 9 3 173480 0.47464 0.31752
23028 1 23019443 23083691 74 10 173480 0.47257 0.31826
7798 1 23084023 23177808 155 19 173480 0.64571 0.25923
3352 1 23191895 23194729 4 2 173480 1.1326 0.12869
10236 1 23304688 23344650 36 7 173480 1.043 0.14847
80818 1 23359448 23369864 25 6 173480 1.1763 0.11973
6920 1 23380909 23424779 120 20 173480 2.2032 0.013789
55616 1 23428563 23484567 104 15 173480 3.5168 0.00021836
1870 1 23505974 23531250 46 8 173480 4.9459 3.79e-07
3399 1 23557930 23559794 8 3 173480 3.028 0.0012309
6135 1 23691779 23696425 11 3 173480 0.45357 0.32507
6924 1 23743366 23762059 20 9 173480 4.9189 4.3522e-07
57095 1 23778386 23788232 7 4 173480 5.504 1.8561e-08
11313 1 23790785 23795539 2 1 173480 2.0552 0.019932
2582 1 23795599 23800804 1 1 173480 1.0386 0.1495
3155 1 23801877 23825459 23 3 173480 5.4832 2.0884e-08
2517 1 23845077 23868369 49 7 173480 4.7448 1.0437e-06
1269 1 23873463 23913327 190 12 173480 3.0645 0.00109
55629 1 23959811 23963462 6 2 173480 4.9546 3.6234e-07
10772 1 23964347 23980463 10 4 173480 4.6841 1.4061e-06
127294 1 24056041 24112175 175 22 173480 4.2224 1.2088e-05
58985 1 24119771 24143285 64 14 173480 1.5338 0.062539
163702 1 24154157 24187275 129 19 173480 -0.72439 0.76559
57822 1 24319322 24364482 93 22 173480 1.0301 0.15149
90529 1 24356999 24415497 151 17 173480 0.82963 0.20337
57185 1 24413674 24472983 177 19 173480 1.7201 0.04271
11123 1 24502351 24537020 98 15 173480 1.9773 0.024007
400746 1 24556076 24609328 214 30 173480 1.9838 0.023639
10250 1 24643012 24673281 23 6 173480 -0.11816 0.54703
25932 1 24745269 24844324 95 12 173480 2.5826 0.0049026
864 1 24899511 24965157 126 27 173480 0.22659 0.41037
25949 1 25222276 25232522 6 4 173480 0.92221 0.17821
57035 1 25242249 25267915 22 10 173480 6.0412 7.6471e-10
6007 1 25272393 25330445 13 7 173480 5.8894 1.938e-09
23585 1 25338298 25362361 28 7 173480 3.2901 0.00050069
6006 1 25360659 25430192 88 6 173480 2.0684 0.0193
55219 1 25430858 25500209 97 5 173480 1.566 0.05868
26119 1 25543580 25591287 114 19 173480 1.703 0.044285
57134 1 25617468 25786207 279 26 173480 0.73378 0.23154
57190 1 25800176 25818222 39 5 173480 2.1045 0.017667
56181 1 25819906 25832942 29 3 173480 1.7668 0.038634
79000 1 25831913 25859458 59 3 173480 1.554 0.060097
164091 1 25861484 25876707 17 5 173480 3.1604 0.00078783
3925 1 25884186 25906877 32 7 173480 2.4698 0.0067592
5051 1 25959764 25998581 90 8 173480 -0.57436 0.71714
2134 1 26021741 26036464 22 7 173480 -0.21303 0.58435
7780 1 26038022 26046138 14 3 173480 0.58624 0.27886
105376910 1 26045895 26049057 9 2 173480 -0.45707 0.67619
84676 1 26051304 26067634 36 6 173480 0.31388 0.37681
149420 1 26111165 26125548 27 2 173480 0.59797 0.27493
79927 1 26159008 26162628 9 4 173480 3.9461 3.9717e-05
105376887 1 26165313 26169802 11 4 173480 2.065 0.019461
51042 1 26169897 26170873 4 2 173480 3.1847 0.00072445
10256 1 26177490 26189884 29 9 173480 1.2598 0.10387
378807 1 26190587 26202542 57 9 173480 2.4233 0.0076899
64793 1 26234153 26279038 132 12 173480 0.13689 0.44556
83442 1 26279722 26281522 4 2 173480 1.1307 0.1291
91544 1 26282282 26318265 118 11 173480 0.53324 0.29693
1043 1 26317920 26320523 12 3 173480 0.87222 0.19155
55057 1 26321859 26354130 90 14 173480 2.5484 0.0054109
257101 1 26361632 26374533 39 8 173480 1.8097 0.035175
79727 1 26410778 26429728 38 12 173480 1.2271 0.10989
79947 1 26432282 26471306 60 15 173480 0.73797 0.23027
3151 1 26472411 26476642 8 4 173480 0.20159 0.42012
6195 1 26529758 26575030 89 13 173480 2.4174 0.0078156
101928728 1 26692063 26696405 9 3 173480 1.4025 0.080387
8289 1 26696031 26782110 105 8 173480 1.3885 0.082491
55650 1 26787963 26798403 13 5 173480 1.8378 0.033048
84243 1 26826710 26855720 42 8 173480 2.4206 0.0077483
2810 1 26863142 26864456 1 1 173480 -0.39831 0.6548
54707 1 26879382 26890378 17 4 173480 2.3322 0.0098454
63906 1 26890488 26901065 13 5 173480 2.8716 0.002042
10726 1 26911128 26946871 50 10 173480 2.4624 0.0069004
8431 1 26911484 26914076 4 2 173480 1.8041 0.03561
126695 1 26949556 26960484 13 4 173480 1.4919 0.067864
388610 1 26993667 27000886 6 3 173480 -1.353 0.91197
115572 1 27005020 27012842 7 2 173480 -0.97086 0.83419
6548 1 27098809 27155130 60 8 173480 0.15655 0.4378
23038 1 27234516 27308633 109 14 173480 1.4694 0.070857
84065 1 27322145 27336400 33 8 173480 0.79017 0.21471
84958 1 27341992 27353932 28 9 173480 1.4818 0.0692
9064 1 27355179 27368014 28 9 173480 0.66751 0.25222
8547 1 27369110 27374825 9 5 173480 -0.34604 0.63534
388611 1 27379100 27383333 3 1 173480 0.12649 0.44967
2827 1 27392644 27395814 3 2 173480 -0.52144 0.69897
10163 1 27404226 27490187 128 9 173480 0.35999 0.35943
27245 1 27534245 27604178 71 13 173480 -0.92242 0.82185
2268 1 27612289 27635561 42 9 173480 -0.48236 0.68522
2537 1 27666061 27672213 9 2 173480 0.44472 0.32826
199870 1 27725979 27762915 68 4 173480 -0.77214 0.77999
23673 1 27773183 27824452 51 5 173480 0.34295 0.36582
5511 1 27830741 27851672 27 5 173480 0.25381 0.39982
9473 1 27872543 27886685 48 10 173480 2.4889 0.0064066
6118 1 27891524 27914797 53 5 173480 1.7776 0.037734
27293 1 27934948 27959157 71 11 173480 0.0022702 0.49909
55113 1 27959462 27968096 17 8 173480 0.8235 0.20511
2140 1 27970344 28088675 196 21 173480 0.71604 0.23698
5724 1 28147166 28193936 52 14 173480 0.86677 0.19303
22826 1 28200278 28233031 88 11 173480 0.74059 0.22947
93974 1 28236091 28238105 7 3 173480 1.0734 0.14154
83667 1 28259452 28282491 46 10 173480 0.65254 0.25703
54797 1 28329002 28335967 10 5 173480 0.94074 0.17342
65979 1 28369582 28500369 375 12 173480 1.3134 0.094519
1104 1 28505943 28539196 71 10 173480 1.4469 0.073958
54952 1 28553017 28578545 48 10 173480 1.0553 0.14565
115273 1 28592200 28594586 7 4 173480 1.2877 0.098928
6883 1 28603096 28643109 46 10 173480 1.1357 0.12804
10691 1 28668722 28715603 64 8 173480 0.44937 0.32658
105376911 1 28677907 28681528 5 2 173480 2.5894 0.004807
51441 1 28736621 28769775 47 7 173480 0.75418 0.22537
4985 1 28812142 28863696 162 21 173480 2.6622 0.0038813
2035 1 28887091 29120046 406 26 173480 4.2122 1.2644e-05
399474 1 29119425 29129134 22 5 173480 2.9964 0.0013659
6429 1 29147738 29182125 66 16 173480 2.7022 0.0034445
51102 1 29167696 29230958 152 20 173480 2.3886 0.0084563
10076 1 29236516 29326813 213 33 173480 3.5017 0.00023112
4146 1 30711277 30723585 32 5 173480 1.1753 0.11994
7805 1 30732468 30757836 59 18 173480 0.61339 0.26981
9672 1 30869466 30909735 70 23 173480 2.8743 0.0020245
9698 1 30931506 31065717 245 23 173480 0.92997 0.17619
79570 1 31179745 31239887 227 18 173480 1.4242 0.077199
9410 1 31259568 31296797 92 8 173480 0.2144 0.41512
51538 1 31296982 31365722 156 12 173480 0.38931 0.34852
2170 1 31360418 31373283 27 7 173480 0.62211 0.26694
347735 1 31409565 31434680 25 8 173480 0.0045828 0.49817
64129 1 31576384 31587686 11 6 173480 1.1813 0.11875
3061 1 31617689 31632519 31 4 173480 0.84551 0.19891
553115 1 31629862 31645237 25 4 173480 0.73497 0.23118
1307 1 31652247 31704167 90 20 173480 1.5764 0.057467
576 1 31727105 31764063 36 8 173480 -0.22663 0.58964
90853 1 31790422 31816051 42 10 173480 3.1139 0.00092305
8073 1 31906421 31938387 42 9 173480 1.6764 0.046828
10657 1 32013694 32060859 27 17 173480 0.038894 0.48449
55116 1 32072031 32102866 43 7 173480 0.86827 0.19262
23633 1 32108043 32176568 79 12 173480 1.1946 0.11613
200081 1 32179695 32198285 25 6 173480 0.93309 0.17539
79140 1 32200386 32205390 2 1 173480 -0.69798 0.7574
56063 1 32204806 32222353 29 7 173480 0.67039 0.2513
55721 1 32205635 32208687 4 1 173480 0.71392 0.23764
149069 1 32209094 32216196 13 7 173480 -0.039168 0.51562
8668 1 32221867 32231604 14 3 173480 0.81189 0.20843
84734 1 32247217 32248860 2 1 173480 0.50002 0.30853
3932 1 32251239 32286170 34 14 173480 1.4761 0.069953
3065 1 32292107 32333628 23 14 173480 0.20838 0.41747
81629 1 32362261 32364325 1 1 173480 -0.11253 0.5448
55108 1 32364633 32394461 19 10 173480 1.5577 0.059651
728116 1 32465057 32487859 21 7 173480 0.0041504 0.49834
653121 1 32539145 32605950 149 8 173480 0.31786 0.37529
339487 1 32620820 32651013 75 6 173480 1.6579 0.04867
5928 1 32651148 32686211 76 4 173480 1.5845 0.056541
81493 1 32679906 32702760 49 4 173480 1.675 0.046963
57648 1 32741911 32774970 47 14 173480 0.76839 0.22113
8565 1 32775239 32818032 70 10 173480 0.48828 0.31267
64766 1 32816767 32858879 58 10 173480 0.24961 0.40144
252995 1 32862268 32872492 11 4 173480 0.34881 0.36362
3208 1 32886087 32894646 13 5 173480 1.9445 0.025916
113452 1 32894595 32901435 7 2 173480 1.6276 0.051804
127544 1 32932498 32965266 66 10 173480 1.7088 0.043746
204 1 33007940 33036911 40 8 173480 -0.92014 0.82125
113451 1 33081110 33178892 152 15 173480 -0.71855 0.76379
55223 1 33145399 33182070 75 7 173480 -0.89708 0.81516
149076 1 33256307 33300720 78 12 173480 1.1954 0.11597
127550 1 33306766 33321098 44 10 173480 0.90316 0.18322
1912 1 33323623 33430610 295 22 173480 1.8689 0.030817
7579 1 33472631 33500693 57 7 173480 -0.69889 0.75769
114784 1 33513999 34165842 1789 164 173480 -1.1292 0.8706
127540 1 33860475 33864791 8 4 173480 1.1647 0.12206
