GENE CHR START STOP NSNPS NPARAM N ZSTAT P
26232 1 11648361 11654831 21 12 150064 0.771 0.22035
93611 1 11654375 11663327 23 7 150064 1.9467 0.025787
26270 1 11664093 11674354 34 10 150064 0.078879 0.46856
10459 1 11674480 11691788 65 14 150064 0.10252 0.45917
374946 1 11686647 11720612 104 22 150064 1.2487 0.10589
57085 1 11735474 11750771 38 9 150064 0.40926 0.34117
284498 1 11762183 11789585 149 11 150064 0.88961 0.18684
4524 1 11785730 11806103 78 11 150064 1.1498 0.12511
1185 1 11806096 11843144 194 15 150064 1.1397 0.1272
4878 1 11845709 11847783 15 4 150064 0.060207 0.476
90231 1 11919588 11926428 21 7 150064 1.0265 0.15233
5351 1 11934667 11975542 106 11 150064 1.7849 0.037137
9927 1 11980181 12013515 89 10 150064 0.4072 0.34193
60672 1 12019242 12032049 22 5 150064 -0.14781 0.55876
943 1 12063330 12144207 206 43 150064 2.5144 0.0059625
7133 1 12166949 12209222 121 17 150064 -1.2827 0.90021
55187 1 12230039 12512047 361 33 150064 -1.248 0.89399
9249 1 12567910 12618361 169 35 150064 0.92758 0.17681
343066 1 12644547 12667086 50 6 150064 -0.24801 0.59794
126767 1 12716115 12728759 43 7 150064 -0.39983 0.65536
93190 1 12746186 12761169 44 10 150064 -0.1889 0.57492
390999 1 12763223 12777906 44 9 150064 -0.48042 0.68454
65121 1 12791397 12796628 14 4 150064 -0.70805 0.76054
440560 1 12824380 12831410 28 7 150064 -0.25465 0.6005
343069 1 12847377 12848756 7 3 150064 -0.51437 0.6965
65122 1 12857086 12861909 34 7 150064 0.4178 0.33805
400735 1 12879212 12886201 36 7 150064 -0.14985 0.55956
343071 1 12892896 12898270 5 2 150064 1.1602 0.12298
441871 1 12916647 12920480 1 1 150064 -0.34202 0.63383
440563 1 13115488 13116854 10 5 150064 -0.24345 0.59617
645382 1 13303516 13309027 3 1 150064 0.44109 0.32957
391004 1 13389632 13392629 6 3 150064 0.68522 0.2466
645425 1 13410450 13421354 3 1 150064 1.2937 0.097891
126755 1 13474977 13513781 166 37 150064 0.18122 0.4281
10630 1 13583757 13617957 100 26 150064 -0.4023 0.65627
7799 1 13700240 13825079 365 29 150064 0.90148 0.18367
23254 1 13893515 15118048 4487 353 150064 1.4918 0.067873
55092 1 15152532 15220478 349 28 150064 0.086578 0.4655
727684 1 15164196 15171624 30 8 150064 -1.2773 0.89925
114827 1 15236602 15400283 523 57 150064 0.50202 0.30783
79180 1 15409895 15430343 58 19 150064 0.85323 0.19677
11330 1 15438442 15449247 18 7 150064 0.37171 0.35505
63036 1 15456728 15472091 63 10 150064 -0.74267 0.77116
51032 1 15476101 15491400 43 7 150064 -0.76042 0.7765
842 1 15491401 15526529 126 8 150064 -0.093529 0.53726
23341 1 15526813 15571733 104 11 150064 -0.26372 0.604
79814 1 15571699 15585110 58 6 150064 0.089979 0.46415
84301 1 15617458 15661057 91 6 150064 0.93854 0.17398
6248 1 15659869 15661722 3 2 150064 0.58999 0.2776
23207 1 15684267 15734769 149 13 150064 0.008539 0.49659
284723 1 15735088 15741392 12 3 150064 -0.12078 0.54807
388595 1 15742492 15747797 11 3 150064 -0.034866 0.51391
54751 1 15756171 15786589 67 12 150064 -0.91755 0.82057
440567 1 15807162 15807699 5 2 150064 0.82019 0.20605
23013 1 15847864 15940455 168 21 150064 0.0012736 0.49949
7709 1 15941869 15976132 61 15 150064 -0.49392 0.68932
101928566 1 15976131 15997206 82 13 150064 0.28024 0.38964
149563 1 16004236 16006695 13 4 150064 -0.86595 0.80674
27129 1 16014028 16018796 38 4 150064 -0.080826 0.53221
1187 1 16021991 16034050 61 10 150064 1.6852 0.045971
1188 1 16043736 16057326 116 13 150064 -0.50462 0.69309
348487 1 16057769 16073632 73 11 150064 -0.26108 0.60298
1969 1 16124337 16156087 58 13 150064 0.096148 0.4617
128272 1 16197856 16212671 44 5 150064 1.4948 0.067483
101927546 1 16215907 16227036 24 4 150064 2.5592 0.0052458
79363 1 16231687 16237452 14 6 150064 2.0391 0.020721
54455 1 16246840 16352491 214 14 150064 2.3228 0.010094
26099 1 16367030 16398148 55 7 150064 2.0064 0.022404
374955 1 16387117 16437842 127 22 150064 1.6905 0.045469
55707 1 16440672 16460090 40 9 150064 1.7816 0.037408
102724970 1 16535773 16536956 3 2 150064 0.8323 0.20262
100133301 1 16538724 16540035 1 1 150064 0.78712 0.21561
55672 1 16562427 16613605 11 6 150064 0.25873 0.39792
11223 1 16754634 16764480 1 1 150064 -0.15879 0.56308
9696 1 16895707 16972979 219 28 150064 0.29689 0.38328
4237 1 16974500 16981643 18 4 150064 2.4466 0.0072115
23400 1 16985958 17011972 55 12 150064 1.6126 0.053413
6390 1 17018722 17054170 119 13 150064 2.6551 0.0039646
11240 1 17066761 17119453 272 18 150064 1.7162 0.043066
29943 1 17205123 17246006 160 46 150064 2.0907 0.018278
51702 1 17249082 17284233 164 25 150064 0.59852 0.27474
23569 1 17308195 17364004 283 23 150064 0.14339 0.44299
353238 1 17372196 17401699 165 17 150064 0.80945 0.20913
55920 1 17406755 17439754 72 12 150064 0.22895 0.40945
55160 1 17520197 17697875 433 56 150064 -0.88164 0.81101
81569 1 17712000 17827063 300 32 150064 -0.35757 0.63967
84966 1 18107746 18378484 988 130 150064 3.3769 0.0003666
127707 1 18480930 18485999 24 6 150064 1.2206 0.11112
5081 1 18631006 18748866 352 63 150064 1.2075 0.11362
80834 1 18839599 18859661 98 19 150064 -0.69044 0.75504
8659 1 18871430 18902799 137 21 150064 0.094865 0.46221
126917 1 18904280 18956667 156 30 150064 0.28111 0.38931
23352 1 19074506 19210319 254 19 150064 -0.37137 0.64482
23065 1 19215664 19251559 102 13 150064 0.33979 0.36701
51154 1 19251581 19260128 50 8 150064 -0.22542 0.58917
22977 1 19274325 19289346 75 6 150064 1.118 0.13178
8574 1 19302708 19312146 27 10 150064 1.7311 0.041715
54896 1 19312246 19332431 97 13 150064 0.35997 0.35943
832 1 19338773 19485641 517 23 150064 -0.047182 0.51882
440574 1 19596977 19629821 75 14 150064 1.1111 0.13325
100532736 1 19596977 19658456 164 28 150064 1.4437 0.074411
4681 1 19643229 19658456 47 13 150064 1.0274 0.15212
3362 1 19665287 19680966 40 8 150064 0.92856 0.17656
255104 1 19682213 19800353 377 50 150064 -0.68267 0.75259
54546 1 19814029 19815278 5 3 150064 -1.6971 0.95516
23252 1 19881702 19912945 76 14 150064 -0.55341 0.71001
30814 1 19920307 19923617 15 5 150064 0.43721 0.33098
5320 1 19975431 19980439 14 6 150064 -0.32732 0.62829
5322 1 20028339 20091901 208 26 150064 0.40318 0.34341
26279 1 20112650 20119566 21 8 150064 -0.74296 0.77125
64600 1 20139326 20150386 24 11 150064 1.8449 0.032525
391013 1 20163991 20175194 38 9 150064 0.33036 0.37056
127733 1 20183302 20196048 15 4 150064 0.16665 0.43382
127731 1 20290907 20360221 252 25 150064 1.346 0.089156
55450 1 20482391 20486235 4 2 150064 -0.10628 0.54232
79594 1 20499448 20508181 25 9 150064 0.74587 0.22787
163933 1 20552439 20555020 3 1 150064 1.606 0.054132
978 1 20588951 20618908 117 20 150064 -2.2748 0.98854
65018 1 20633455 20651511 71 11 150064 -1.5274 0.93667
1650 1 20651767 20661544 28 6 150064 -1.2436 0.89318
57576 1 20661643 20718017 211 48 150064 0.64264 0.26023
400745 1 20719731 20732640 37 10 150064 1.5298 0.063039
50809 1 20742677 20787310 91 16 150064 3.1209 0.00090136
8672 1 20806292 21177320 675 25 150064 3.0194 0.0012662
1889 1 21217247 21345541 342 38 150064 0.06851 0.47269
84224 1 21435318 21484900 160 15 150064 0.0017773 0.49929
249 1 21508982 21578412 296 31 150064 -0.13339 0.55306
5909 1 21596215 21669375 256 40 150064 0.016386 0.49346
84196 1 21678298 21783199 329 30 150064 2.4587 0.0069714
401944 1 21812265 21825221 41 17 150064 -0.60001 0.72575
3339 1 21822232 21937297 355 36 150064 0.23941 0.40539
23436 1 21976925 21998642 190 23 150064 -0.19157 0.57596
10136 1 22001656 22012542 63 11 150064 -0.69979 0.75797
998 1 22052627 22092943 91 14 150064 1.4573 0.072517
54361 1 22117305 22143981 92 18 150064 3.1692 0.0007644
9923 1 22428838 22531157 175 23 150064 -0.69101 0.75522
2046 1 22563508 22603594 146 26 150064 0.038295 0.48473
712 1 22636625 22639682 5 2 150064 0.59827 0.27483
714 1 22643625 22648110 21 4 150064 -0.8315 0.79716
713 1 22653179 22661552 23 5 150064 -0.33008 0.62933
2048 1 22710770 22915330 454 58 150064 0.79417 0.21355
646262 1 22953043 22972316 46 12 150064 -0.64716 0.74124
729059 1 23010834 23015850 9 3 150064 -0.12435 0.54948
23028 1 23019443 23083691 76 10 150064 0.24372 0.40372
7798 1 23084023 23177808 156 19 150064 0.19486 0.42275
3352 1 23191895 23194729 5 2 150064 0.99414 0.16008
10236 1 23304688 23344650 36 7 150064 -0.59736 0.72487
80818 1 23359448 23369864 26 6 150064 -1.3026 0.90364
6920 1 23380909 23424779 120 19 150064 -1.013 0.84448
55616 1 23428563 23484567 106 14 150064 -0.58035 0.71916
1870 1 23505974 23531250 48 8 150064 -0.16266 0.56461
3399 1 23557930 23559794 8 3 150064 0.23852 0.40574
6135 1 23691779 23696425 12 4 150064 1.0796 0.14015
6924 1 23743366 23762059 20 9 150064 1.2703 0.10198
57095 1 23778386 23788232 8 4 150064 0.9806 0.16339
11313 1 23790785 23795539 2 1 150064 1.154 0.12425
2582 1 23795599 23800804 1 1 150064 -1.0907 0.8623
3155 1 23801877 23825459 23 3 150064 0.067453 0.47311
2517 1 23845077 23868369 49 7 150064 -0.57361 0.71688
1269 1 23873463 23913327 193 12 150064 -0.35237 0.63772
55629 1 23959811 23963462 6 2 150064 0.43006 0.33358
10772 1 23964347 23980463 9 4 150064 -0.95724 0.83078
127294 1 24056041 24112175 178 23 150064 0.39876 0.34503
58985 1 24119771 24143285 64 14 150064 -0.078466 0.53127
163702 1 24154157 24187275 129 19 150064 1.7519 0.039899
57822 1 24319322 24364482 95 23 150064 0.42342 0.33599
90529 1 24356999 24415497 153 18 150064 0.99996 0.15866
57185 1 24413674 24472983 179 19 150064 1.6246 0.052121
11123 1 24502351 24537020 100 15 150064 2.3585 0.0091737
400746 1 24556076 24609328 215 30 150064 1.1386 0.12743
10250 1 24643012 24673281 24 6 150064 1.4911 0.067969
25932 1 24745269 24844324 98 12 150064 -0.22921 0.59065
864 1 24899511 24965157 131 27 150064 -0.52594 0.70054
25949 1 25222276 25232522 6 4 150064 -0.81737 0.79314
57035 1 25242249 25267915 21 9 150064 -0.95694 0.8307
6007 1 25272393 25330445 13 7 150064 -0.35474 0.63861
23585 1 25338298 25362361 27 7 150064 -0.90434 0.81709
6006 1 25360659 25430192 87 6 150064 -0.0038006 0.50152
55219 1 25430858 25500209 97 5 150064 0.034867 0.48609
26119 1 25543580 25591287 112 18 150064 -1.0684 0.85733
57134 1 25617468 25786207 283 27 150064 0.23357 0.40766
57190 1 25800176 25818222 41 5 150064 -0.77561 0.78101
56181 1 25819906 25832942 29 3 150064 -1.0735 0.85848
79000 1 25831913 25859458 59 3 150064 -0.84421 0.80073
164091 1 25861484 25876707 17 5 150064 -0.83865 0.79917
3925 1 25884186 25906877 32 7 150064 -1.048 0.85269
5051 1 25959764 25998581 92 8 150064 -0.16005 0.56358
2134 1 26021741 26036464 22 7 150064 -0.34281 0.63413
7780 1 26038022 26046138 14 3 150064 -0.47434 0.68237
105376910 1 26045895 26049057 9 2 150064 -0.02662 0.51062
84676 1 26051304 26067634 38 6 150064 0.037726 0.48495
149420 1 26111165 26125548 26 2 150064 0.18883 0.42511
79927 1 26159008 26162628 9 4 150064 1.3187 0.093636
105376887 1 26165313 26169802 11 4 150064 1.3152 0.094219
51042 1 26169897 26170873 4 2 150064 0.70981 0.23891
10256 1 26177490 26189884 29 9 150064 2.2889 0.011042
378807 1 26190587 26202542 59 10 150064 0.51392 0.30365
64793 1 26234153 26279038 135 12 150064 1.0961 0.13652
83442 1 26279722 26281522 4 2 150064 0.14548 0.44217
91544 1 26282282 26318265 123 11 150064 0.78344 0.21668
1043 1 26317920 26320523 12 3 150064 0.26007 0.39741
55057 1 26321859 26354130 92 14 150064 0.46161 0.32218
257101 1 26361632 26374533 41 8 150064 -0.49815 0.69081
79727 1 26410778 26429728 38 12 150064 0.55531 0.28934
79947 1 26432282 26471306 60 15 150064 0.41656 0.3385
3151 1 26472411 26476642 8 4 150064 -0.36017 0.64064
6195 1 26529758 26575030 91 13 150064 1.5663 0.058642
101928728 1 26692063 26696405 9 3 150064 3.1675 0.00076887
8289 1 26696031 26782110 108 8 150064 2.8551 0.002151
55650 1 26787963 26798403 13 5 150064 2.2327 0.012785
84243 1 26826710 26855720 42 8 150064 2.1584 0.01545
2810 1 26863142 26864456 1 1 150064 -0.80019 0.7882
54707 1 26879382 26890378 17 4 150064 2.5487 0.0054059
63906 1 26890488 26901065 13 5 150064 1.948 0.02571
10726 1 26911128 26946871 52 10 150064 2.9377 0.0016531
8431 1 26911484 26914076 4 2 150064 1.4745 0.070178
126695 1 26949556 26960484 13 4 150064 2.9775 0.0014533
388610 1 26993667 27000886 6 3 150064 0.54124 0.29417
115572 1 27005020 27012842 7 2 150064 -0.044167 0.51761
6548 1 27098809 27155130 59 7 150064 1.7785 0.03766
23038 1 27234516 27308633 109 14 150064 1.3618 0.086631
84065 1 27322145 27336400 33 8 150064 1.2972 0.097285
84958 1 27341992 27353932 28 9 150064 0.79094 0.21449
9064 1 27355179 27368014 29 9 150064 0.93965 0.1737
8547 1 27369110 27374825 9 5 150064 2.9607 0.0015348
388611 1 27379100 27383333 3 1 150064 -0.59844 0.72523
2827 1 27392644 27395814 2 1 150064 0.29554 0.38379
10163 1 27404226 27490187 129 9 150064 -0.53725 0.70445
27245 1 27534245 27604178 70 12 150064 1.2634 0.10322
2268 1 27612289 27635561 42 9 150064 2.3108 0.010421
2537 1 27666061 27672213 9 2 150064 -0.32868 0.6288
199870 1 27725979 27762915 68 4 150064 0.18962 0.42481
23673 1 27773183 27824452 52 5 150064 0.36221 0.3586
5511 1 27830741 27851672 28 5 150064 -0.51953 0.6983
9473 1 27872543 27886685 50 10 150064 0.089653 0.46428
6118 1 27891524 27914797 54 5 150064 0.3822 0.35116
27293 1 27934948 27959157 71 11 150064 1.5489 0.060707
55113 1 27959462 27968096 17 8 150064 0.86744 0.19285
2140 1 27970344 28088675 200 21 150064 -0.037431 0.51493
5724 1 28147166 28193936 52 14 150064 2.0899 0.018312
22826 1 28200278 28233031 88 11 150064 1.4573 0.07252
93974 1 28236091 28238105 7 3 150064 0.64923 0.25809
83667 1 28259452 28282491 46 10 150064 1.0718 0.1419
54797 1 28329002 28335967 10 5 150064 2.1362 0.016332
65979 1 28369582 28500369 378 11 150064 1.8398 0.032899
1104 1 28505943 28539196 72 10 150064 2.1739 0.014856
54952 1 28553017 28578545 48 10 150064 3.8648 5.5586e-05
115273 1 28592200 28594586 7 4 150064 0.36338 0.35816
6883 1 28603096 28643109 47 10 150064 2.5249 0.0057864
10691 1 28668722 28715603 64 8 150064 2.0519 0.02009
105376911 1 28677907 28681528 5 2 150064 3.6388 0.00013698
51441 1 28736621 28769775 47 7 150064 1.4933 0.067678
4985 1 28812142 28863696 163 21 150064 4.0127 3.0019e-05
2035 1 28887091 29120046 411 25 150064 3.7849 7.687e-05
399474 1 29119425 29129134 21 5 150064 3.0561 0.0011213
6429 1 29147738 29182125 67 16 150064 2.1904 0.014249
51102 1 29167696 29230958 153 20 150064 1.8574 0.031624
10076 1 29236516 29326813 218 34 150064 1.7275 0.042042
4146 1 30711277 30723585 32 5 150064 1.3408 0.089997
7805 1 30732468 30757836 63 19 150064 2.1817 0.014566
9672 1 30869466 30909735 74 24 150064 1.4462 0.074055
9698 1 30931506 31065717 247 23 150064 0.70484 0.24046
79570 1 31179745 31239887 232 18 150064 3.376 0.00036775
9410 1 31259568 31296797 93 8 150064 4.1274 1.8341e-05
51538 1 31296982 31365722 158 12 150064 4.2901 8.9279e-06
2170 1 31360418 31373283 29 7 150064 4.7901 8.3362e-07
347735 1 31409565 31434680 70 8 150064 3.3109 0.000465
64129 1 31576384 31587686 11 6 150064 0.17294 0.43135
3061 1 31617689 31632519 31 4 150064 0.11582 0.4539
553115 1 31629862 31645237 25 4 150064 -0.068921 0.52747
1307 1 31652247 31704167 95 19 150064 0.28504 0.38781
576 1 31727105 31764063 36 8 150064 0.41258 0.33996
90853 1 31790422 31816051 44 11 150064 -0.77815 0.78176
8073 1 31906421 31938387 41 9 150064 1.2072 0.11367
10657 1 32013694 32060859 18 11 150064 -0.50168 0.69205
55116 1 32072031 32102866 38 6 150064 1.1778 0.11944
23633 1 32108043 32176568 70 9 150064 0.6941 0.24381
200081 1 32179695 32198285 21 4 150064 0.94523 0.17227
79140 1 32200386 32205390 2 1 150064 -0.62702 0.73468
56063 1 32204806 32222353 28 6 150064 0.97489 0.16481
55721 1 32205635 32208687 5 1 150064 0.68967 0.2452
149069 1 32209094 32216196 10 4 150064 1.2242 0.11044
8668 1 32221867 32231604 12 2 150064 0.7578 0.22428
84734 1 32247217 32248860 1 1 150064 1.6948 0.04506
3932 1 32251239 32286170 32 12 150064 0.22935 0.4093
3065 1 32292107 32333628 18 10 150064 -1.0894 0.862
81629 1 32362261 32364325 1 1 150064 0.2345 0.4073
55108 1 32364633 32394461 18 10 150064 -0.21329 0.58445
728116 1 32465057 32487859 18 5 150064 1.299 0.096971
653121 1 32539145 32605950 145 7 150064 0.50381 0.3072
339487 1 32620820 32651013 68 5 150064 0.36551 0.35736
5928 1 32651148 32686211 73 4 150064 0.24196 0.4044
81493 1 32679906 32702760 41 3 150064 0.61342 0.2698
57648 1 32741911 32774970 47 12 150064 2.1335 0.016443
8565 1 32775239 32818032 70 9 150064 2.0071 0.022368
64766 1 32816767 32858879 54 9 150064 2.0344 0.020955
252995 1 32862268 32872492 9 3 150064 1.6767 0.046803
3208 1 32886087 32894646 13 5 150064 1.4957 0.067366
113452 1 32894595 32901435 7 2 150064 0.5305 0.29788
127544 1 32932498 32965266 61 8 150064 0.26139 0.3969
204 1 33007940 33036911 38 6 150064 -0.017816 0.50711
113451 1 33081110 33178892 141 12 150064 0.28873 0.38639
55223 1 33145399 33182070 68 5 150064 0.55477 0.28953
149076 1 33256307 33300720 76 12 150064 2.1119 0.017347
127550 1 33306766 33321098 42 9 150064 1.1078 0.13398
1912 1 33323623 33430610 294 21 150064 0.60321 0.27318
7579 1 33472631 33500693 56 6 150064 2.5653 0.0051545
114784 1 33513999 34165842 1710 153 150064 0.72219 0.23509
127540 1 33860475 33864791 8 4 150064 -1.2565 0.89554
84970 1 34166883 34219131 170 23 150064 1.2325 0.10888
2709 1 34755046 34758512 7 3 150064 -0.86219 0.80571
127534 1 34759741 34763724 17 9 150064 -1.4185 0.92198
