GENE CHR START STOP NSNPS NPARAM N ZSTAT P
79814 1 15571699 15585110 58 6 337119 0.15519 0.43833
84301 1 15617458 15661057 91 6 337119 -0.14827 0.55893
6248 1 15659869 15661722 3 2 337119 0.39811 0.34527
23207 1 15684267 15734769 148 13 337119 -0.085337 0.534
284723 1 15735088 15741392 12 3 337119 1.3799 0.083813
388595 1 15742492 15747797 11 3 337119 0.042455 0.48307
54751 1 15756171 15786589 67 12 337119 0.23694 0.40635
440567 1 15807162 15807699 5 2 337119 1.8533 0.031919
23013 1 15847864 15940455 168 21 337119 1.8398 0.032899
7709 1 15941869 15976132 61 16 337119 2.1393 0.016207
101928566 1 15976131 15997206 82 13 337119 1.3441 0.089457
149563 1 16004236 16006695 13 4 337119 1.2804 0.1002
27129 1 16014028 16018796 38 4 337119 1.6378 0.050734
1187 1 16021991 16034050 61 10 337119 1.0807 0.13992
1188 1 16043736 16057326 116 13 337119 2.8351 0.0022906
348487 1 16057769 16073632 71 10 337119 2.2252 0.013033
1969 1 16124337 16156087 58 13 337119 0.117 0.45343
128272 1 16197856 16212671 44 5 337119 -0.30179 0.6186
101927546 1 16215907 16227036 24 4 337119 1.4548 0.072862
79363 1 16231687 16237452 14 6 337119 1.3456 0.089217
54455 1 16246840 16352491 215 14 337119 2.6464 0.0040674
26099 1 16367030 16398148 55 7 337119 0.82899 0.20356
374955 1 16387117 16437842 126 21 337119 1.344 0.08947
55707 1 16440672 16460090 40 9 337119 -0.99938 0.8412
102724970 1 16535773 16536956 3 2 337119 -0.84306 0.8004
100133301 1 16538724 16540035 1 1 337119 1.0934 0.13711
55672 1 16562427 16613605 11 6 337119 -0.015592 0.50622
11223 1 16754634 16764480 1 1 337119 0.92363 0.17784
9696 1 16895707 16972979 218 28 337119 -0.20434 0.58096
4237 1 16974500 16981643 18 4 337119 0.93873 0.17393
23400 1 16985958 17011972 54 11 337119 0.4074 0.34186
6390 1 17018722 17054170 119 13 337119 0.69126 0.2447
11240 1 17066761 17119453 273 18 337119 0.50241 0.30769
29943 1 17205123 17246006 160 46 337119 1.9107 0.028024
51702 1 17249082 17284233 165 25 337119 1.6879 0.045715
23569 1 17308195 17364004 283 23 337119 0.83243 0.20258
353238 1 17372196 17401699 165 17 337119 -0.60121 0.72615
55920 1 17406755 17439754 71 12 337119 -0.82241 0.79458
55160 1 17520197 17697875 437 56 337119 0.23958 0.40533
81569 1 17712000 17827063 299 32 337119 0.30609 0.37977
84966 1 18107746 18378484 990 132 337119 0.75921 0.22386
127707 1 18480930 18485999 24 6 337119 0.24953 0.40147
5081 1 18631006 18748866 357 63 337119 0.25131 0.40079
80834 1 18839599 18859661 99 20 337119 0.67109 0.25108
8659 1 18871430 18902799 137 21 337119 1.4755 0.070033
126917 1 18904280 18956667 157 30 337119 1.2773 0.10074
23352 1 19074506 19210319 255 17 337119 2.8488 0.0021942
23065 1 19215664 19251559 101 13 337119 3.4108 0.00032385
51154 1 19251581 19260128 50 8 337119 1.7159 0.04309
22977 1 19274325 19289346 75 6 337119 3.2825 0.00051443
8574 1 19302708 19312146 27 10 337119 4.4233 4.8592e-06
54896 1 19312246 19332431 96 13 337119 4.4016 5.3716e-06
832 1 19338773 19485641 517 22 337119 4.9551 3.615e-07
440574 1 19596977 19629821 75 14 337119 3.261 0.00055517
100532736 1 19596977 19658456 164 28 337119 4.308 8.2364e-06
4681 1 19643229 19658456 47 13 337119 2.736 0.00311
3362 1 19665287 19680966 40 8 337119 1.2355 0.10833
255104 1 19682213 19800353 377 50 337119 1.215 0.11218
54546 1 19814029 19815278 6 4 337119 -1.3919 0.91802
23252 1 19881702 19912945 76 14 337119 -1.4228 0.92261
30814 1 19920307 19923617 15 5 337119 -0.55809 0.71161
5320 1 19975431 19980439 14 6 337119 0.26781 0.39442
5322 1 20028339 20091901 208 26 337119 0.5073 0.30597
26279 1 20112650 20119566 21 8 337119 -1.9358 0.97356
64600 1 20139326 20150386 24 11 337119 -1.2735 0.89859
391013 1 20163991 20175194 37 9 337119 0.21021 0.41675
127733 1 20183302 20196048 15 4 337119 -2.3435 0.99045
127731 1 20290907 20360221 252 25 337119 -0.20579 0.58152
55450 1 20482391 20486235 4 2 337119 -0.26032 0.60269
79594 1 20499448 20508181 25 9 337119 -0.27403 0.60797
163933 1 20552439 20555020 3 1 337119 -0.8189 0.79358
978 1 20588951 20618908 117 20 337119 2.0456 0.020398
65018 1 20633455 20651511 71 11 337119 -0.18381 0.57292
1650 1 20651767 20661544 27 6 337119 0.37719 0.35302
57576 1 20661643 20718017 211 49 337119 2.2549 0.01207
400745 1 20719731 20732640 36 9 337119 1.2817 0.099972
50809 1 20742677 20787310 91 16 337119 2.7908 0.0026288
8672 1 20806292 21177320 675 25 337119 2.3586 0.0091726
1889 1 21217247 21345541 343 37 337119 1.2542 0.10488
84224 1 21435318 21484900 159 15 337119 0.61501 0.26927
249 1 21508982 21578412 295 30 337119 -1.0452 0.85202
5909 1 21596215 21669375 255 40 337119 2.776 0.0027519
84196 1 21678298 21783199 329 30 337119 2.5567 0.0052842
401944 1 21812265 21825221 42 18 337119 0.52168 0.30095
3339 1 21822232 21937297 356 36 337119 1.3181 0.093739
23436 1 21976925 21998642 189 23 337119 0.9302 0.17613
10136 1 22001656 22012542 61 12 337119 -0.25532 0.60076
998 1 22052627 22092943 91 14 337119 0.70966 0.23896
54361 1 22117305 22143981 92 18 337119 0.84725 0.19843
9923 1 22428838 22531157 176 23 337119 -0.15024 0.55971
2046 1 22563508 22603594 145 26 337119 -0.68746 0.75411
712 1 22636625 22639682 5 2 337119 -0.23958 0.59467
714 1 22643625 22648110 21 4 337119 -0.43347 0.66766
713 1 22653179 22661552 23 5 337119 0.10812 0.45695
2048 1 22710770 22915330 455 58 337119 0.45967 0.32288
646262 1 22953043 22972316 46 12 337119 1.0305 0.15138
729059 1 23010834 23015850 9 3 337119 0.98324 0.16275
23028 1 23019443 23083691 76 10 337119 1.5566 0.059784
7798 1 23084023 23177808 156 19 337119 1.3807 0.083689
3352 1 23191895 23194729 5 2 337119 2.23 0.012873
10236 1 23304688 23344650 36 7 337119 -0.48754 0.68706
80818 1 23359448 23369864 26 6 337119 -1.4455 0.92584
6920 1 23380909 23424779 122 20 337119 0.016461 0.49343
55616 1 23428563 23484567 105 14 337119 1.6756 0.046909
1870 1 23505974 23531250 48 8 337119 2.0291 0.021224
3399 1 23557930 23559794 8 3 337119 1.345 0.089318
6135 1 23691779 23696425 12 4 337119 2.4704 0.0067472
6924 1 23743366 23762059 20 9 337119 5.0761 1.9263e-07
57095 1 23778386 23788232 8 4 337119 3.3831 0.00035833
11313 1 23790785 23795539 2 1 337119 -0.76928 0.77914
2582 1 23795599 23800804 1 1 337119 0.62743 0.26519
3155 1 23801877 23825459 23 3 337119 4.2688 9.827e-06
2517 1 23845077 23868369 49 7 337119 4.2203 1.2201e-05
1269 1 23873463 23913327 192 12 337119 4.2792 9.3785e-06
55629 1 23959811 23963462 6 2 337119 0.38042 0.35182
10772 1 23964347 23980463 9 4 337119 2.0997 0.017878
127294 1 24056041 24112175 178 23 337119 0.7593 0.22384
58985 1 24119771 24143285 64 14 337119 0.28665 0.38719
163702 1 24154157 24187275 129 19 337119 1.433 0.075932
57822 1 24319322 24364482 94 22 337119 0.13877 0.44482
90529 1 24356999 24415497 153 18 337119 0.47901 0.31597
57185 1 24413674 24472983 179 19 337119 0.1854 0.42646
11123 1 24502351 24537020 100 15 337119 2.4959 0.0062824
400746 1 24556076 24609328 215 30 337119 1.9308 0.026753
10250 1 24643012 24673281 24 6 337119 1.8791 0.030114
25932 1 24745269 24844324 98 12 337119 -0.7847 0.78369
864 1 24899511 24965157 131 27 337119 3.1131 0.00092571
25949 1 25222276 25232522 6 4 337119 1.7071 0.043901
57035 1 25242249 25267915 22 10 337119 1.7942 0.036387
6007 1 25272393 25330445 12 6 337119 0.10432 0.45846
23585 1 25338298 25362361 28 7 337119 2.1278 0.016677
6006 1 25360659 25430192 89 6 337119 2.4172 0.0078206
55219 1 25430858 25500209 97 5 337119 1.9725 0.024274
26119 1 25543580 25591287 115 19 337119 -1.0386 0.8505
57134 1 25617468 25786207 282 26 337119 -1.6356 0.94904
57190 1 25800176 25818222 41 5 337119 0.052105 0.47922
56181 1 25819906 25832942 29 3 337119 -0.12461 0.54958
79000 1 25831913 25859458 60 3 337119 -0.32446 0.6272
164091 1 25861484 25876707 17 5 337119 -0.16688 0.56627
3925 1 25884186 25906877 32 7 337119 -0.62901 0.73533
5051 1 25959764 25998581 92 8 337119 2.2119 0.013488
2134 1 26021741 26036464 22 7 337119 1.3767 0.084299
7780 1 26038022 26046138 14 3 337119 1.7818 0.037394
105376910 1 26045895 26049057 9 2 337119 1.5193 0.064348
84676 1 26051304 26067634 38 6 337119 -0.28828 0.61343
149420 1 26111165 26125548 27 2 337119 -0.93998 0.82639
79927 1 26159008 26162628 9 4 337119 -0.38646 0.65042
105376887 1 26165313 26169802 11 4 337119 0.44878 0.32679
51042 1 26169897 26170873 4 2 337119 0.67396 0.25017
10256 1 26177490 26189884 29 9 337119 0.35189 0.36246
378807 1 26190587 26202542 59 10 337119 -0.25834 0.60193
64793 1 26234153 26279038 135 12 337119 1.0472 0.14751
83442 1 26279722 26281522 4 2 337119 0.98703 0.16182
91544 1 26282282 26318265 123 11 337119 0.61248 0.27011
1043 1 26317920 26320523 12 3 337119 1.1488 0.12531
55057 1 26321859 26354130 93 14 337119 -0.58439 0.72052
257101 1 26361632 26374533 42 8 337119 0.3459 0.36471
79727 1 26410778 26429728 38 12 337119 3.1374 0.00085237
79947 1 26432282 26471306 60 15 337119 2.0849 0.018537
3151 1 26472411 26476642 8 4 337119 1.2406 0.10737
6195 1 26529758 26575030 91 13 337119 2.996 0.0013678
101928728 1 26692063 26696405 9 3 337119 0.85439 0.19644
8289 1 26696031 26782110 108 8 337119 0.69747 0.24275
55650 1 26787963 26798403 13 5 337119 0.7666 0.22166
84243 1 26826710 26855720 42 8 337119 0.78469 0.21632
2810 1 26863142 26864456 1 1 337119 1.9167 0.027637
54707 1 26879382 26890378 17 4 337119 1.3325 0.091341
63906 1 26890488 26901065 13 5 337119 1.8427 0.032687
10726 1 26911128 26946871 52 10 337119 1.5498 0.060592
8431 1 26911484 26914076 4 2 337119 0.53531 0.29622
126695 1 26949556 26960484 13 4 337119 2.0977 0.017965
388610 1 26993667 27000886 6 3 337119 2.3483 0.0094297
115572 1 27005020 27012842 7 2 337119 1.8665 0.030988
6548 1 27098809 27155130 60 8 337119 -1.0008 0.84154
23038 1 27234516 27308633 109 14 337119 -0.3284 0.62869
84065 1 27322145 27336400 33 8 337119 0.29562 0.38376
84958 1 27341992 27353932 28 9 337119 0.39396 0.34681
9064 1 27355179 27368014 29 9 337119 -0.89261 0.81397
8547 1 27369110 27374825 9 5 337119 -0.83776 0.79892
388611 1 27379100 27383333 3 1 337119 1.5066 0.065954
2827 1 27392644 27395814 3 2 337119 0.6922 0.24441
10163 1 27404226 27490187 129 9 337119 1.3383 0.090397
27245 1 27534245 27604178 70 12 337119 -1.3097 0.90486
2268 1 27612289 27635561 42 9 337119 -1.6342 0.94889
2537 1 27666061 27672213 9 2 337119 -1.5365 0.9378
199870 1 27725979 27762915 68 4 337119 -0.96852 0.83361
23673 1 27773183 27824452 51 5 337119 -0.30884 0.62128
5511 1 27830741 27851672 28 5 337119 -0.11861 0.54721
9473 1 27872543 27886685 50 10 337119 0.18743 0.42566
6118 1 27891524 27914797 54 5 337119 -1.0078 0.84323
27293 1 27934948 27959157 71 11 337119 0.5152 0.30321
55113 1 27959462 27968096 17 8 337119 1.0516 0.14649
2140 1 27970344 28088675 200 21 337119 1.475 0.070107
5724 1 28147166 28193936 51 14 337119 3.9602 3.7446e-05
22826 1 28200278 28233031 88 11 337119 3.1648 0.00077587
93974 1 28236091 28238105 7 3 337119 2.6467 0.0040638
83667 1 28259452 28282491 46 10 337119 1.6621 0.048246
54797 1 28329002 28335967 10 5 337119 0.55511 0.28941
65979 1 28369582 28500369 380 11 337119 0.83223 0.20264
1104 1 28505943 28539196 72 10 337119 1.082 0.13962
54952 1 28553017 28578545 47 10 337119 0.79056 0.2146
115273 1 28592200 28594586 7 4 337119 0.091579 0.46352
6883 1 28603096 28643109 46 10 337119 0.06511 0.47404
10691 1 28668722 28715603 65 8 337119 0.48937 0.31229
105376911 1 28677907 28681528 5 2 337119 0.42182 0.33658
51441 1 28736621 28769775 46 6 337119 0.67106 0.25109
4985 1 28812142 28863696 163 21 337119 -0.77763 0.78161
2035 1 28887091 29120046 410 27 337119 0.36397 0.35794
399474 1 29119425 29129134 22 5 337119 0.16526 0.43437
6429 1 29147738 29182125 66 16 337119 0.75019 0.22657
51102 1 29167696 29230958 152 20 337119 1.1309 0.12904
10076 1 29236516 29326813 218 34 337119 -0.45873 0.67679
4146 1 30711277 30723585 32 5 337119 0.75073 0.22641
7805 1 30732468 30757836 64 20 337119 1.502 0.066548
9672 1 30869466 30909735 77 25 337119 -1.4684 0.929
9698 1 30931506 31065717 247 23 337119 -0.3487 0.63634
79570 1 31179745 31239887 229 18 337119 2.4842 0.0064929
9410 1 31259568 31296797 93 8 337119 0.54672 0.29229
51538 1 31296982 31365722 158 12 337119 0.42808 0.33429
2170 1 31360418 31373283 30 7 337119 0.97867 0.16387
347735 1 31409565 31434680 70 8 337119 0.73794 0.23028
64129 1 31576384 31587686 11 6 337119 -0.43956 0.66987
3061 1 31617689 31632519 31 4 337119 -0.27079 0.60672
553115 1 31629862 31645237 25 4 337119 0.10332 0.45885
1307 1 31652247 31704167 96 20 337119 -0.68859 0.75446
576 1 31727105 31764063 36 8 337119 0.10005 0.46015
90853 1 31790422 31816051 45 12 337119 -1.1881 0.8826
8073 1 31906421 31938387 42 9 337119 0.13922 0.44464
10657 1 32013694 32060859 28 18 337119 1.0621 0.1441
55116 1 32072031 32102866 44 8 337119 0.19726 0.42181
23633 1 32108043 32176568 82 12 337119 0.58436 0.27949
200081 1 32179695 32198285 25 6 337119 0.62445 0.26617
79140 1 32200386 32205390 2 1 337119 0.13043 0.44811
56063 1 32204806 32222353 32 8 337119 0.82138 0.20572
55721 1 32205635 32208687 4 1 337119 0.41416 0.33938
149069 1 32209094 32216196 14 7 337119 1.2677 0.10245
8668 1 32221867 32231604 14 3 337119 0.51264 0.3041
84734 1 32247217 32248860 2 1 337119 0.86589 0.19327
3932 1 32251239 32286170 35 14 337119 0.013971 0.49443
3065 1 32292107 32333628 23 14 337119 -0.08025 0.53198
81629 1 32362261 32364325 1 1 337119 0.47472 0.31749
55108 1 32364633 32394461 21 11 337119 -0.33843 0.63248
728116 1 32465057 32487859 21 7 337119 -0.026229 0.51046
653121 1 32539145 32605950 151 8 337119 0.42878 0.33404
339487 1 32620820 32651013 75 6 337119 1.3139 0.094432
5928 1 32651148 32686211 77 4 337119 1.3232 0.092885
81493 1 32679906 32702760 49 4 337119 1.2597 0.10388
57648 1 32741911 32774970 50 14 337119 1.7287 0.041929
8565 1 32775239 32818032 71 10 337119 1.9024 0.028556
64766 1 32816767 32858879 59 10 337119 2.2508 0.0122
252995 1 32862268 32872492 11 4 337119 1.1826 0.11848
3208 1 32886087 32894646 13 5 337119 1.5092 0.065623
113452 1 32894595 32901435 8 2 337119 0.38114 0.35155
127544 1 32932498 32965266 66 10 337119 2.0509 0.020136
204 1 33007940 33036911 43 8 337119 0.041592 0.48341
113451 1 33081110 33178892 155 14 337119 -0.64174 0.73948
55223 1 33145399 33182070 77 7 337119 -1.0202 0.84617
149076 1 33256307 33300720 79 12 337119 0.44561 0.32794
127550 1 33306766 33321098 44 10 337119 1.2144 0.1123
1912 1 33323623 33430610 302 21 337119 0.34552 0.36485
7579 1 33472631 33500693 58 7 337119 -1.0781 0.85951
114784 1 33513999 34165842 1803 161 337119 -2.0483 0.97974
127540 1 33860475 33864791 9 4 337119 -0.65914 0.7451
84970 1 34166883 34219131 178 26 337119 -0.42964 0.66627
2709 1 34755046 34758512 7 3 337119 0.62242 0.26683
