GENE CHR START STOP NSNPS NPARAM N ZSTAT P
984 1 1635226 1659839 33 6 337119 0.84065 0.20027
728661 1 1660025 1692804 75 16 337119 -0.15708 0.56241
728642 1 1702730 1724352 68 5 337119 -1.3516 0.91175
9906 1 1724838 1745999 64 11 337119 -0.5418 0.70602
65220 1 1751232 1780514 68 10 337119 -0.12856 0.55115
2782 1 1785285 1891117 160 23 337119 -0.018806 0.5075
105378949 1 1885960 1893010 14 7 337119 -0.009329 0.50372
163688 1 1913752 1917294 13 3 337119 -0.23239 0.59188
339456 1 1917589 1919301 6 3 337119 -1.1763 0.88026
85452 1 1921951 2003837 329 27 337119 -1.2435 0.89316
2563 1 2019329 2030753 29 7 337119 -0.59258 0.72327
5590 1 2050470 2185395 400 32 337119 0.67231 0.25069
100506504 1 2181811 2184360 4 2 337119 1.291 0.098345
199990 1 2184460 2212720 52 12 337119 0.75316 0.22568
105378592 1 2208942 2215211 19 9 337119 0.73773 0.23034
6497 1 2228695 2310213 240 46 337119 0.56658 0.2855
105378594 1 2280383 2284676 14 5 337119 -0.99652 0.8405
79906 1 2321253 2391751 302 38 337119 -1.68 0.95353
11079 1 2391314 2405444 37 11 337119 -0.61222 0.7298
5192 1 2404802 2413780 26 9 337119 -0.26927 0.60614
9651 1 2415782 2505530 321 46 337119 0.22498 0.411
55229 1 2508531 2526628 40 6 337119 -0.8216 0.79435
388585 1 2528745 2530245 3 2 337119 -1.186 0.88219
8764 1 2556365 2565622 23 5 337119 0.24845 0.40189
127281 1 2586460 2591469 11 4 337119 -0.5952 0.72414
79258 1 2590639 2633042 149 10 337119 -1.2 0.88493
100287898 1 2636988 2789665 89 13 337119 -0.52854 0.70144
140625 1 3021482 3022903 4 2 337119 -2.3821 0.99139
63976 1 3068227 3438621 1383 172 337119 -0.028345 0.51131
27237 1 3454583 3481115 91 13 337119 0.35623 0.36083
1953 1 3487942 3624757 572 88 337119 0.4214 0.33673
127262 1 3624992 3630131 13 5 337119 -0.21873 0.58657
49856 1 3630767 3650107 32 10 337119 0.49591 0.30998
7161 1 3652565 3736201 295 54 337119 -0.80635 0.78998
148870 1 3752398 3771645 67 15 337119 1.3139 0.094436
388588 1 3772761 3775982 12 5 337119 -0.1055 0.54201
57470 1 3780220 3796504 80 16 337119 0.48688 0.31317
9731 1 3812081 3857387 284 18 337119 -1.1656 0.87811
1677 1 3857143 3885429 163 23 337119 -1.6075 0.94603
339448 1 3889133 3900293 41 8 337119 -0.13834 0.55501
55966 1 4655045 4792534 669 86 337119 -0.4817 0.68499
261734 1 5862808 5992505 393 22 337119 0.89058 0.18658
8514 1 5992298 6101193 304 48 337119 -0.014573 0.50581
26038 1 6101787 6180134 273 33 337119 -1.6861 0.95411
6146 1 6185020 6199619 35 7 337119 0.84779 0.19828
388591 1 6205775 6221299 34 5 337119 1.099 0.13588
23463 1 6221193 6235984 28 6 337119 1.2211 0.11103
390992 1 6244158 6245578 2 1 337119 1.0051 0.15742
387509 1 6247346 6260990 36 3 337119 2.4126 0.0079203
11332 1 6264272 6393766 409 26 337119 1.3137 0.094481
54626 1 6415232 6424664 30 6 337119 1.3919 0.08198
83715 1 6424776 6460944 104 12 337119 2.4186 0.0077908
8718 1 6461151 6466195 13 5 337119 1.2946 0.097726
57449 1 6466092 6520061 139 25 337119 2.0363 0.020862
79707 1 6521347 6554598 101 3 337119 -0.83049 0.79687
80835 1 6555278 6579757 42 8 337119 0.14809 0.44114
3104 1 6579991 6589280 9 4 337119 -1.396 0.91865
9903 1 6590724 6602898 30 9 337119 -1.5498 0.9394
148479 1 6613696 6624033 18 4 337119 -0.56756 0.71483
90326 1 6624865 6635586 33 7 337119 -0.76795 0.77874
55735 1 6634168 6701906 144 18 337119 -1.7434 0.95936
23261 1 6785324 7769706 2727 225 337119 -1.2539 0.89505
9341 1 7771269 7781432 33 9 337119 0.69639 0.24309
8863 1 7784380 7845181 215 27 337119 1.2207 0.11111
10911 1 7847612 7913610 303 28 337119 -0.54415 0.70683
3604 1 7915871 7943165 54 8 337119 1.1258 0.13012
11315 1 7961654 7985283 50 10 337119 0.77502 0.21916
54206 1 8011719 8026333 23 5 337119 0.93671 0.17445
50651 1 8318085 8344167 82 14 337119 -0.20893 0.58275
473 1 8352404 8817691 684 29 337119 -0.25586 0.60097
2023 1 8861000 8879092 25 5 337119 0.38494 0.35014
765 1 8945785 8975092 117 26 337119 -1.096 0.86345
155184 1 8960853 9026384 218 55 337119 -1.3455 0.91076
6518 1 9036943 9071704 96 14 337119 -1.1349 0.8718
80045 1 9103391 9129170 60 10 337119 1.2984 0.097073
9563 1 9234776 9271337 98 19 337119 0.46329 0.32158
80176 1 9292882 9369532 329 48 337119 0.20796 0.41763
84275 1 9539469 9582773 60 9 337119 -0.48393 0.68578
199953 1 9588853 9614877 37 8 337119 -0.1177 0.54685
5293 1 9629889 9729114 200 36 337119 -0.32226 0.62637
22883 1 9729021 9824526 130 17 337119 0.73478 0.23124
56998 1 9848276 9910258 74 13 337119 -0.11581 0.5461
84328 1 9922110 9943402 44 10 337119 -0.97356 0.83486
64802 1 9942923 9985501 88 14 337119 -1.2266 0.89001
105376719 1 9996423 9998089 10 3 337119 -1.2088 0.88663
116362 1 9997197 10016020 36 5 337119 -1.236 0.89178
10277 1 10032983 10181239 307 18 337119 -1.1175 0.86811
23095 1 10210706 10381603 522 17 337119 -1.715 0.95682
5226 1 10398992 10420511 50 8 337119 -0.87341 0.80878
378708 1 10430102 10442815 37 5 337119 -0.72973 0.76722
100526739 1 10430102 10452003 56 8 337119 -0.86538 0.80658
1325 1 10449719 10452003 5 2 337119 -0.46372 0.67858
1676 1 10460531 10472556 18 5 337119 -1.1386 0.87257
5195 1 10474946 10630758 368 29 337119 -0.066525 0.52652
54897 1 10636604 10796676 432 89 337119 0.63367 0.26315
148345 1 10946473 10982037 125 18 337119 0.61709 0.26859
23435 1 11012622 11025492 22 4 337119 2.5861 0.004853
10747 1 11026523 11047239 56 7 337119 2.5215 0.0058423
6723 1 11054592 11060034 7 2 337119 1.7234 0.042408
5394 1 11066613 11099910 95 6 337119 1.4432 0.074485
2475 1 11106531 11262557 339 11 337119 2.0257 0.021395
10218 1 11189289 11195981 15 3 337119 0.14662 0.44172
29914 1 11273198 11296595 35 6 337119 0.85432 0.19646
57540 1 11479238 11537583 150 16 337119 0.47893 0.31599
26232 1 11648361 11654831 22 12 337119 0.37665 0.35322
93611 1 11654375 11663327 24 8 337119 0.94073 0.17342
26270 1 11664093 11674354 34 10 337119 1.0291 0.15171
10459 1 11674480 11691788 65 14 337119 0.89969 0.18414
374946 1 11686647 11720612 104 22 337119 -0.96856 0.83362
57085 1 11735474 11750771 38 9 337119 -0.15154 0.56022
284498 1 11762183 11789585 149 11 337119 0.36759 0.35659
4524 1 11785730 11806103 78 11 337119 0.38293 0.35089
1185 1 11806096 11843144 194 15 337119 0.43221 0.33279
4878 1 11845709 11847783 15 4 337119 0.55039 0.29103
90231 1 11919588 11926428 21 7 337119 0.29971 0.3822
5351 1 11934667 11975542 106 11 337119 -0.65464 0.74365
9927 1 11980181 12013515 89 10 337119 0.47773 0.31642
60672 1 12019242 12032049 22 5 337119 0.67427 0.25007
943 1 12063330 12144207 206 43 337119 0.37705 0.35307
7133 1 12166949 12209222 121 17 337119 -0.91436 0.81974
55187 1 12230039 12512047 360 33 337119 -0.20203 0.58005
9249 1 12567910 12618361 169 35 337119 -0.39245 0.65264
343066 1 12644547 12667086 51 6 337119 0.68557 0.24649
126767 1 12716115 12728759 43 7 337119 -0.6221 0.73306
93190 1 12746186 12761169 44 10 337119 0.53455 0.29648
390999 1 12763223 12777906 44 9 337119 0.44417 0.32846
65121 1 12791397 12796628 14 4 337119 -0.59894 0.72539
440560 1 12824380 12831410 28 7 337119 -0.017805 0.5071
343069 1 12847377 12848756 7 3 337119 -0.16414 0.56519
65122 1 12857086 12861909 34 7 337119 -0.10472 0.5417
400735 1 12879212 12886201 36 7 337119 -1.0261 0.84757
343071 1 12892896 12898270 5 2 337119 -1.2797 0.89968
441871 1 12916647 12920480 1 1 337119 -0.6185 0.73188
440563 1 13115488 13116854 10 5 337119 0.62412 0.26627
645382 1 13303516 13309027 3 1 337119 0.9053 0.18265
391004 1 13389632 13392629 6 3 337119 -2.0776 0.98112
645425 1 13410450 13421354 3 1 337119 0.5889 0.27796
126755 1 13474977 13513781 168 38 337119 0.30272 0.38105
10630 1 13583757 13617957 100 27 337119 -0.13366 0.55316
7799 1 13700240 13825079 365 29 337119 -0.36184 0.64126
23254 1 13893515 15118048 4504 354 337119 1.637 0.050812
55092 1 15152532 15220478 349 27 337119 0.14602 0.44195
727684 1 15164196 15171624 29 7 337119 -0.3532 0.63803
114827 1 15236602 15400283 526 57 337119 1.111 0.13327
79180 1 15409895 15430343 56 19 337119 0.027192 0.48915
11330 1 15438442 15449247 18 7 337119 0.17525 0.43044
63036 1 15456728 15472091 63 10 337119 0.53745 0.29548
51032 1 15476101 15491400 44 8 337119 1.549 0.060695
842 1 15491401 15526529 126 8 337119 1.2096 0.11322
23341 1 15526813 15571733 104 11 337119 0.8509 0.19741
79814 1 15571699 15585110 58 6 337119 1.4564 0.072637
84301 1 15617458 15661057 91 6 337119 1.2373 0.10799
6248 1 15659869 15661722 3 2 337119 1.9552 0.02528
23207 1 15684267 15734769 148 13 337119 1.0327 0.15088
284723 1 15735088 15741392 12 3 337119 -0.16688 0.56627
388595 1 15742492 15747797 11 3 337119 0.485 0.31384
54751 1 15756171 15786589 67 12 337119 0.90245 0.18341
440567 1 15807162 15807699 5 2 337119 -0.25009 0.59874
23013 1 15847864 15940455 168 21 337119 1.7318 0.041655
7709 1 15941869 15976132 61 16 337119 2.0631 0.019552
101928566 1 15976131 15997206 82 13 337119 2.7284 0.0031824
149563 1 16004236 16006695 13 4 337119 3.2024 0.00068149
27129 1 16014028 16018796 38 4 337119 1.2277 0.10978
1187 1 16021991 16034050 61 10 337119 1.3709 0.085201
1188 1 16043736 16057326 116 13 337119 1.0131 0.15551
348487 1 16057769 16073632 71 10 337119 1.7408 0.040857
1969 1 16124337 16156087 58 13 337119 0.1095 0.4564
128272 1 16197856 16212671 44 5 337119 1.0287 0.1518
101927546 1 16215907 16227036 24 4 337119 1.7997 0.035957
79363 1 16231687 16237452 14 6 337119 2.3993 0.0082141
54455 1 16246840 16352491 215 14 337119 3.0564 0.0011202
26099 1 16367030 16398148 55 7 337119 0.51096 0.30469
374955 1 16387117 16437842 126 21 337119 1.4635 0.07166
55707 1 16440672 16460090 40 9 337119 -0.23975 0.59474
102724970 1 16535773 16536956 3 2 337119 0.82805 0.20382
100133301 1 16538724 16540035 1 1 337119 -1.9 0.97128
55672 1 16562427 16613605 11 6 337119 1.0178 0.15439
11223 1 16754634 16764480 1 1 337119 0.38274 0.35096
9696 1 16895707 16972979 218 28 337119 0.65279 0.25695
4237 1 16974500 16981643 18 4 337119 -0.27292 0.60754
23400 1 16985958 17011972 54 11 337119 0.54027 0.29451
6390 1 17018722 17054170 119 13 337119 0.28205 0.38895
11240 1 17066761 17119453 273 18 337119 -0.11541 0.54594
29943 1 17205123 17246006 160 46 337119 0.69817 0.24254
51702 1 17249082 17284233 165 25 337119 0.24967 0.40142
23569 1 17308195 17364004 283 23 337119 0.42029 0.33714
353238 1 17372196 17401699 165 17 337119 -0.53611 0.70406
55920 1 17406755 17439754 71 12 337119 -1.1808 0.88117
55160 1 17520197 17697875 437 56 337119 -0.83774 0.79891
81569 1 17712000 17827063 299 32 337119 1.6329 0.051246
84966 1 18107746 18378484 990 132 337119 1.6769 0.046779
127707 1 18480930 18485999 24 6 337119 1.1007 0.13551
5081 1 18631006 18748866 357 63 337119 -0.18448 0.57318
80834 1 18839599 18859661 99 20 337119 -0.38681 0.65055
8659 1 18871430 18902799 137 21 337119 0.97773 0.1641
126917 1 18904280 18956667 157 30 337119 -1.0288 0.8482
23352 1 19074506 19210319 255 17 337119 -1.7267 0.95789
23065 1 19215664 19251559 101 13 337119 -1.8031 0.96431
51154 1 19251581 19260128 50 8 337119 -0.61661 0.73125
22977 1 19274325 19289346 75 6 337119 -0.71622 0.76307
8574 1 19302708 19312146 27 10 337119 -1.0277 0.84795
54896 1 19312246 19332431 96 13 337119 -0.51783 0.69771
832 1 19338773 19485641 517 22 337119 -0.71516 0.76274
440574 1 19596977 19629821 75 14 337119 0.47257 0.31826
100532736 1 19596977 19658456 164 28 337119 0.42056 0.33704
4681 1 19643229 19658456 47 13 337119 -0.055259 0.52203
3362 1 19665287 19680966 40 8 337119 0.9267 0.17704
255104 1 19682213 19800353 377 50 337119 3.0377 0.0011921
54546 1 19814029 19815278 6 4 337119 1.7304 0.041776
23252 1 19881702 19912945 76 14 337119 4.8861 5.1435e-07
30814 1 19920307 19923617 15 5 337119 3.267 0.00054339
5320 1 19975431 19980439 14 6 337119 2.1414 0.016121
5322 1 20028339 20091901 208 26 337119 -0.2452 0.59685
26279 1 20112650 20119566 21 8 337119 -0.68686 0.75391
64600 1 20139326 20150386 24 11 337119 -0.74135 0.77076
391013 1 20163991 20175194 37 9 337119 0.088203 0.46486
127733 1 20183302 20196048 15 4 337119 0.86882 0.19247
127731 1 20290907 20360221 252 25 337119 -1.3737 0.91523
55450 1 20482391 20486235 4 2 337119 -1.6295 0.94839
79594 1 20499448 20508181 25 9 337119 -0.95796 0.83096
163933 1 20552439 20555020 3 1 337119 -0.47674 0.68322
978 1 20588951 20618908 117 20 337119 -0.069422 0.52767
65018 1 20633455 20651511 71 11 337119 0.092865 0.46301
1650 1 20651767 20661544 27 6 337119 -0.11612 0.54622
57576 1 20661643 20718017 211 49 337119 -0.25526 0.60074
400745 1 20719731 20732640 36 9 337119 0.56763 0.28514
50809 1 20742677 20787310 91 16 337119 -0.31465 0.62348
8672 1 20806292 21177320 675 25 337119 -0.091927 0.53662
1889 1 21217247 21345541 343 37 337119 -0.7743 0.78062
84224 1 21435318 21484900 159 15 337119 -1.3118 0.9052
249 1 21508982 21578412 295 30 337119 -0.50431 0.69298
5909 1 21596215 21669375 255 40 337119 -0.74265 0.77115
84196 1 21678298 21783199 329 30 337119 0.8645 0.19366
401944 1 21812265 21825221 42 18 337119 1.3607 0.086807
3339 1 21822232 21937297 356 36 337119 0.90992 0.18143
23436 1 21976925 21998642 189 23 337119 -1.4908 0.93199
10136 1 22001656 22012542 61 12 337119 -1.4775 0.93023
998 1 22052627 22092943 91 14 337119 -0.67992 0.75172
54361 1 22117305 22143981 92 18 337119 0.23587 0.40677
9923 1 22428838 22531157 176 23 337119 0.60253 0.27341
2046 1 22563508 22603594 145 26 337119 -0.70312 0.75901
712 1 22636625 22639682 5 2 337119 0.92678 0.17702
714 1 22643625 22648110 21 4 337119 -0.37676 0.64682
713 1 22653179 22661552 23 5 337119 0.35638 0.36078
2048 1 22710770 22915330 455 58 337119 0.30375 0.38066
646262 1 22953043 22972316 46 12 337119 -0.34274 0.6341
729059 1 23010834 23015850 9 3 337119 -0.98925 0.83873
23028 1 23019443 23083691 76 10 337119 -0.4803 0.68449
7798 1 23084023 23177808 156 19 337119 0.3173 0.37551
3352 1 23191895 23194729 5 2 337119 -0.7133 0.76217
10236 1 23304688 23344650 36 7 337119 0.091559 0.46352
80818 1 23359448 23369864 26 6 337119 0.87122 0.19182
6920 1 23380909 23424779 122 20 337119 1.6354 0.050982
55616 1 23428563 23484567 105 14 337119 2.2493 0.012246
1870 1 23505974 23531250 48 8 337119 -0.55385 0.71016
3399 1 23557930 23559794 8 3 337119 -1.4621 0.92815
6135 1 23691779 23696425 12 4 337119 -1.9723 0.97571
6924 1 23743366 23762059 20 9 337119 -0.6148 0.73066
57095 1 23778386 23788232 8 4 337119 -1.0688 0.85743
11313 1 23790785 23795539 2 1 337119 0.15263 0.43935
2582 1 23795599 23800804 1 1 337119 -2.0298 0.97881
3155 1 23801877 23825459 23 3 337119 -0.89127 0.81361
2517 1 23845077 23868369 49 7 337119 -1.0877 0.86164
1269 1 23873463 23913327 192 12 337119 -0.075327 0.53002
55629 1 23959811 23963462 6 2 337119 -0.36625 0.64291
10772 1 23964347 23980463 9 4 337119 -0.56691 0.71461
127294 1 24056041 24112175 178 23 337119 0.044608 0.48221
58985 1 24119771 24143285 64 14 337119 -0.12592 0.5501
163702 1 24154157 24187275 129 19 337119 -0.64649 0.74102
57822 1 24319322 24364482 94 22 337119 0.087734 0.46504
90529 1 24356999 24415497 153 18 337119 0.6585 0.25511
57185 1 24413674 24472983 179 19 337119 1.6481 0.049663
11123 1 24502351 24537020 100 15 337119 -1.0684 0.85733
400746 1 24556076 24609328 215 30 337119 -0.50542 0.69337
10250 1 24643012 24673281 24 6 337119 -0.26618 0.60495
25932 1 24745269 24844324 98 12 337119 0.21667 0.41423
864 1 24899511 24965157 131 27 337119 1.4774 0.069784
25949 1 25222276 25232522 6 4 337119 -0.51118 0.69539
57035 1 25242249 25267915 22 10 337119 -0.086363 0.53441
6007 1 25272393 25330445 12 6 337119 -1.6742 0.95295
23585 1 25338298 25362361 28 7 337119 2.0295 0.021204
6006 1 25360659 25430192 89 6 337119 2.1656 0.015172
55219 1 25430858 25500209 97 5 337119 2.0451 0.020424
26119 1 25543580 25591287 115 19 337119 0.68126 0.24785
57134 1 25617468 25786207 282 26 337119 0.43415 0.33209
57190 1 25800176 25818222 41 5 337119 0.21032 0.41671
56181 1 25819906 25832942 29 3 337119 0.16665 0.43382
79000 1 25831913 25859458 60 3 337119 0.29681 0.38331
164091 1 25861484 25876707 17 5 337119 0.015283 0.4939
3925 1 25884186 25906877 32 7 337119 -0.66535 0.74709
5051 1 25959764 25998581 92 8 337119 -1.2479 0.89397
2134 1 26021741 26036464 22 7 337119 -2.0218 0.9784
7780 1 26038022 26046138 14 3 337119 -2.0249 0.97856
105376910 1 26045895 26049057 9 2 337119 -1.4632 0.9283
84676 1 26051304 26067634 38 6 337119 0.387 0.34938
149420 1 26111165 26125548 27 2 337119 0.6158 0.26901
79927 1 26159008 26162628 9 4 337119 -0.21452 0.58493
105376887 1 26165313 26169802 11 4 337119 0.024737 0.49013
51042 1 26169897 26170873 4 2 337119 0.039377 0.4843
10256 1 26177490 26189884 29 9 337119 1.21 0.11315
378807 1 26190587 26202542 59 10 337119 0.24704 0.40244
64793 1 26234153 26279038 135 12 337119 1.5643 0.058874
83442 1 26279722 26281522 4 2 337119 2.0407 0.020641
91544 1 26282282 26318265 123 11 337119 1.9687 0.024493
1043 1 26317920 26320523 12 3 337119 1.8161 0.034677
55057 1 26321859 26354130 93 14 337119 0.48037 0.31548
257101 1 26361632 26374533 42 8 337119 1.5647 0.058824
79727 1 26410778 26429728 38 12 337119 -0.52223 0.69924
79947 1 26432282 26471306 60 15 337119 -0.52169 0.69906
3151 1 26472411 26476642 8 4 337119 -0.48327 0.68555
6195 1 26529758 26575030 91 13 337119 0.38059 0.35175
101928728 1 26692063 26696405 9 3 337119 1.1295 0.12933
8289 1 26696031 26782110 108 8 337119 1.3026 0.096354
55650 1 26787963 26798403 13 5 337119 1.3084 0.095369
84243 1 26826710 26855720 42 8 337119 1.9085 0.028163
2810 1 26863142 26864456 1 1 337119 1.4655 0.071386
54707 1 26879382 26890378 17 4 337119 2.1432 0.016047
63906 1 26890488 26901065 13 5 337119 1.2622 0.10344
10726 1 26911128 26946871 52 10 337119 1.1397 0.12721
8431 1 26911484 26914076 4 2 337119 1.6388 0.050627
126695 1 26949556 26960484 13 4 337119 0.73593 0.23089
388610 1 26993667 27000886 6 3 337119 1.6598 0.048482
115572 1 27005020 27012842 7 2 337119 1.3311 0.091583
6548 1 27098809 27155130 60 8 337119 -1.2752 0.89888
23038 1 27234516 27308633 109 14 337119 1.5447 0.061215
84065 1 27322145 27336400 33 8 337119 1.1222 0.13089
84958 1 27341992 27353932 28 9 337119 1.6951 0.045028
9064 1 27355179 27368014 29 9 337119 0.55926 0.28799
8547 1 27369110 27374825 9 5 337119 0.38896 0.34865
388611 1 27379100 27383333 3 1 337119 -0.55311 0.70991
2827 1 27392644 27395814 3 2 337119 0.34253 0.36597
10163 1 27404226 27490187 129 9 337119 -0.05683 0.52266
27245 1 27534245 27604178 70 12 337119 -0.39781 0.65461
2268 1 27612289 27635561 42 9 337119 -0.16761 0.56655
2537 1 27666061 27672213 9 2 337119 -0.63828 0.73835
199870 1 27725979 27762915 68 4 337119 0.094408 0.46239
23673 1 27773183 27824452 51 5 337119 0.78669 0.21573
5511 1 27830741 27851672 28 5 337119 0.87301 0.19133
9473 1 27872543 27886685 50 10 337119 0.22849 0.40963
6118 1 27891524 27914797 54 5 337119 0.26401 0.39589
27293 1 27934948 27959157 71 11 337119 -0.73475 0.76875
55113 1 27959462 27968096 17 8 337119 -0.28966 0.61396
2140 1 27970344 28088675 200 21 337119 0.08136 0.46758
5724 1 28147166 28193936 51 14 337119 -0.67635 0.75059
22826 1 28200278 28233031 88 11 337119 -0.40784 0.6583
93974 1 28236091 28238105 7 3 337119 -0.13524 0.55379
83667 1 28259452 28282491 46 10 337119 1.3575 0.087315
54797 1 28329002 28335967 10 5 337119 0.6285 0.26484
65979 1 28369582 28500369 380 11 337119 0.94564 0.17217
1104 1 28505943 28539196 72 10 337119 1.0338 0.15061
54952 1 28553017 28578545 47 10 337119 0.37022 0.35561
115273 1 28592200 28594586 7 4 337119 0.49184 0.31142
6883 1 28603096 28643109 46 10 337119 -0.011312 0.50451
10691 1 28668722 28715603 65 8 337119 1.9302 0.026794
105376911 1 28677907 28681528 5 2 337119 1.5433 0.061383
51441 1 28736621 28769775 46 6 337119 2.0701 0.019222
4985 1 28812142 28863696 163 21 337119 -0.14612 0.55809
2035 1 28887091 29120046 410 27 337119 1.9762 0.024064
399474 1 29119425 29129134 22 5 337119 2.5641 0.0051721
6429 1 29147738 29182125 66 16 337119 2.2461 0.012348
51102 1 29167696 29230958 152 20 337119 1.8606 0.031398
10076 1 29236516 29326813 218 34 337119 1.6293 0.051629
4146 1 30711277 30723585 32 5 337119 1.0343 0.15051
7805 1 30732468 30757836 64 20 337119 1.2753 0.10111
9672 1 30869466 30909735 77 25 337119 -0.53332 0.70309
9698 1 30931506 31065717 247 23 337119 0.83574 0.20165
79570 1 31179745 31239887 229 18 337119 0.63797 0.26175
9410 1 31259568 31296797 93 8 337119 1.1002 0.13562
51538 1 31296982 31365722 158 12 337119 1.0622 0.14408
2170 1 31360418 31373283 30 7 337119 0.754 0.22543
347735 1 31409565 31434680 70 8 337119 -0.22194 0.58782
64129 1 31576384 31587686 11 6 337119 -0.21324 0.58443
3061 1 31617689 31632519 31 4 337119 -0.29901 0.61753
553115 1 31629862 31645237 25 4 337119 -0.52116 0.69887
1307 1 31652247 31704167 96 20 337119 -1.0922 0.86262
576 1 31727105 31764063 36 8 337119 -0.73317 0.76827
90853 1 31790422 31816051 45 12 337119 0.2917 0.38526
8073 1 31906421 31938387 42 9 337119 -0.7342 0.76859
10657 1 32013694 32060859 28 18 337119 -0.85932 0.80492
55116 1 32072031 32102866 44 8 337119 -1.4359 0.92449
23633 1 32108043 32176568 82 12 337119 -1.2493 0.89422
200081 1 32179695 32198285 25 6 337119 -0.84503 0.80095
79140 1 32200386 32205390 2 1 337119 -0.0051029 0.50204
56063 1 32204806 32222353 32 8 337119 -1.0485 0.85279
55721 1 32205635 32208687 4 1 337119 -1.3633 0.91361
149069 1 32209094 32216196 14 7 337119 -0.65852 0.7449
8668 1 32221867 32231604 14 3 337119 -0.88373 0.81158
84734 1 32247217 32248860 2 1 337119 -1.1041 0.86523
3932 1 32251239 32286170 35 14 337119 -0.37997 0.64802
3065 1 32292107 32333628 23 14 337119 -1.9219 0.97269
81629 1 32362261 32364325 1 1 337119 0.61241 0.27013
55108 1 32364633 32394461 21 11 337119 -1.3013 0.90342
728116 1 32465057 32487859 21 7 337119 0.25708 0.39856
653121 1 32539145 32605950 151 8 337119 -0.88315 0.81142
339487 1 32620820 32651013 75 6 337119 -1.0169 0.84539
5928 1 32651148 32686211 77 4 337119 -1.2307 0.89078
81493 1 32679906 32702760 49 4 337119 -1.3004 0.90327
57648 1 32741911 32774970 50 14 337119 0.20737 0.41786
8565 1 32775239 32818032 71 10 337119 -0.30052 0.61811
64766 1 32816767 32858879 59 10 337119 0.18155 0.42797
252995 1 32862268 32872492 11 4 337119 -0.44015 0.67009
3208 1 32886087 32894646 13 5 337119 0.42089 0.33692
113452 1 32894595 32901435 8 2 337119 -0.87005 0.80786
127544 1 32932498 32965266 66 10 337119 -0.63442 0.7371
204 1 33007940 33036911 43 8 337119 0.62034 0.26752
113451 1 33081110 33178892 155 14 337119 0.9305 0.17606
55223 1 33145399 33182070 77 7 337119 0.9877 0.16165
149076 1 33256307 33300720 79 12 337119 -0.55477 0.71047
127550 1 33306766 33321098 44 10 337119 -0.8507 0.80253
1912 1 33323623 33430610 302 21 337119 -0.48868 0.68747
7579 1 33472631 33500693 58 7 337119 -0.53345 0.70314
114784 1 33513999 34165842 1803 161 337119 1.6149 0.053162
127540 1 33860475 33864791 9 4 337119 -0.10097 0.54021
84970 1 34166883 34219131 178 26 337119 0.098195 0.46089
2709 1 34755046 34758512 7 3 337119 -0.048425 0.51931
127534 1 34759741 34763724 17 9 337119 0.87993 0.18945
