GENE CHR START STOP NSNPS NPARAM N ZSTAT P
10747 1 11026523 11047239 48 6 49988 -0.56468 0.71386
6723 1 11054592 11060034 6 3 49988 0.10613 0.45774
5394 1 11066613 11099910 79 6 49988 0.33676 0.36815
2475 1 11106531 11262557 298 10 49988 0.206 0.4184
10218 1 11189289 11195981 7 2 49988 0.75094 0.22634
29914 1 11273198 11296595 29 4 49988 -0.18316 0.57266
57540 1 11479238 11537583 123 13 49988 0.64939 0.25804
26232 1 11648361 11654831 19 12 49988 -1.2936 0.9021
93611 1 11654375 11663327 18 6 49988 -0.72201 0.76485
26270 1 11664093 11674354 28 8 49988 1.9864 0.023495
10459 1 11674480 11691788 61 13 49988 2.0402 0.020665
374946 1 11686647 11720612 98 21 49988 2.2481 0.012285
57085 1 11735474 11750771 28 7 49988 2.4907 0.0063749
284498 1 11762183 11789585 106 9 49988 -0.93263 0.82449
4524 1 11785730 11806103 51 10 49988 -2.2873 0.98891
1185 1 11806096 11843144 118 10 49988 -1.2069 0.88626
4878 1 11845709 11847783 8 3 49988 -1.1429 0.87347
90231 1 11919588 11926428 18 6 49988 -1.0519 0.85359
5351 1 11934667 11975542 96 11 49988 -1.2699 0.89794
9927 1 11980181 12013515 75 9 49988 -0.54342 0.70658
60672 1 12019242 12032049 18 4 49988 -0.65925 0.74513
943 1 12063330 12144207 188 39 49988 0.30405 0.38054
7133 1 12166949 12209222 99 13 49988 1.2785 0.10054
55187 1 12230039 12512047 313 29 49988 -0.8001 0.78817
9249 1 12567910 12618361 161 34 49988 -0.83815 0.79903
343066 1 12644547 12667086 46 6 49988 0.98484 0.16235
126767 1 12716115 12728759 35 5 49988 0.81039 0.20886
93190 1 12746186 12761169 40 9 49988 0.021655 0.49136
390999 1 12763223 12777906 37 7 49988 0.99757 0.15924
65121 1 12791397 12796628 13 3 49988 0.86574 0.19332
440560 1 12824380 12831410 19 5 49988 0.088468 0.46475
343069 1 12847377 12848756 2 1 49988 0.55293 0.29016
65122 1 12857086 12861909 31 5 49988 0.054933 0.4781
400735 1 12879212 12886201 22 5 49988 -0.33423 0.6309
343071 1 12892896 12898270 2 1 49988 -0.32831 0.62866
441871 1 12916647 12920480 1 1 49988 -1.1458 0.87406
440563 1 13115488 13116854 6 3 49988 -0.12267 0.54882
645414 1 13368431 13371947 1 1 49988 0.092967 0.46297
645425 1 13410450 13421354 3 1 49988 -0.63202 0.73631
126755 1 13474977 13513781 164 37 49988 -0.44791 0.67289
10630 1 13583757 13617957 92 24 49988 1.1456 0.12597
7799 1 13700240 13825079 332 28 49988 -0.69135 0.75533
23254 1 13893515 15118048 4415 350 49988 -0.96743 0.83333
55092 1 15152532 15220478 339 27 49988 0.3427 0.36591
727684 1 15164196 15171624 29 8 49988 -0.69096 0.75521
114827 1 15236602 15400283 499 65 49988 -0.77112 0.77968
79180 1 15409895 15430343 56 18 49988 0.97127 0.16571
11330 1 15438442 15449247 15 5 49988 2.1317 0.016516
63036 1 15456728 15472091 56 9 49988 0.76987 0.22069
51032 1 15476101 15491400 37 6 49988 -0.82065 0.79408
842 1 15491401 15526529 118 7 49988 -0.43082 0.6667
23341 1 15526813 15571733 97 9 49988 -0.51444 0.69653
79814 1 15571699 15585110 56 6 49988 0.043024 0.48284
84301 1 15617458 15661057 88 5 49988 0.99801 0.15914
6248 1 15659869 15661722 1 1 49988 0.38991 0.3483
23207 1 15684267 15734769 142 13 49988 1.2278 0.10976
284723 1 15735088 15741392 9 2 49988 2.2758 0.011428
388595 1 15742492 15747797 9 3 49988 0.59237 0.2768
54751 1 15756171 15786589 57 9 49988 1.0143 0.15522
440567 1 15807162 15807699 5 2 49988 1.1292 0.1294
23013 1 15847864 15940455 160 21 49988 1.4447 0.074277
7709 1 15941869 15976132 56 15 49988 1.5166 0.064679
101928566 1 15976131 15997206 80 13 49988 1.0274 0.15211
149563 1 16004236 16006695 7 3 49988 -0.04967 0.51981
27129 1 16014028 16018796 27 2 49988 1.5797 0.057085
1187 1 16021991 16034050 40 8 49988 1.5919 0.055706
1188 1 16043736 16057326 94 12 49988 0.68545 0.24653
348487 1 16057769 16073632 70 10 49988 0.7548 0.22518
1969 1 16124337 16156087 38 8 49988 1.5361 0.062252
128272 1 16197856 16212671 39 4 49988 0.54859 0.29164
101927546 1 16215907 16227036 24 4 49988 -1.5943 0.94456
79363 1 16231687 16237452 12 5 49988 0.26084 0.39711
54455 1 16246840 16352491 208 13 49988 -0.35875 0.64011
26099 1 16367030 16398148 50 7 49988 -0.17501 0.56947
374955 1 16387117 16437842 110 20 49988 2.0695 0.019252
55707 1 16440672 16460090 36 8 49988 -0.42203 0.6635
102724970 1 16535773 16536956 3 2 49988 -0.47883 0.68397
100133301 1 16538724 16540035 1 1 49988 1.2045 0.1142
55672 1 16562427 16613605 11 6 49988 -0.75154 0.77384
11223 1 16754634 16764480 1 1 49988 -0.85537 0.80383
9696 1 16895707 16972979 182 25 49988 -1.4016 0.91949
4237 1 16974500 16981643 15 3 49988 -1.0664 0.85687
23400 1 16985958 17011972 45 9 49988 -0.49579 0.68998
6390 1 17018722 17054170 112 12 49988 0.39694 0.34571
11240 1 17066761 17119453 256 18 49988 1.1909 0.11684
29943 1 17205123 17246006 146 43 49988 -0.71344 0.76221
51702 1 17249082 17284233 147 23 49988 0.74207 0.22902
23569 1 17308195 17364004 260 20 49988 0.23421 0.40741
353238 1 17372196 17401699 162 17 49988 0.043417 0.48268
55920 1 17406755 17439754 60 9 49988 -0.43418 0.66792
55160 1 17520197 17697875 403 53 49988 -0.6939 0.75613
81569 1 17712000 17827063 293 32 49988 2.2737 0.011491
84966 1 18107746 18378484 969 130 49988 1.4619 0.07188
127707 1 18480930 18485999 11 2 49988 1.0131 0.15551
5081 1 18631006 18748866 345 59 49988 0.094656 0.46229
80834 1 18839599 18859661 93 18 49988 0.7927 0.21398
8659 1 18871430 18902799 118 19 49988 2.1503 0.015766
126917 1 18904280 18956667 138 25 49988 0.87594 0.19053
23352 1 19074506 19210319 206 18 49988 1.6389 0.050622
23065 1 19215664 19251559 82 12 49988 0.9481 0.17154
51154 1 19251581 19260128 33 6 49988 1.5709 0.058099
22977 1 19274325 19289346 58 6 49988 -0.19729 0.5782
8574 1 19302708 19312146 24 9 49988 0.42689 0.33473
54896 1 19312246 19332431 85 11 49988 0.30764 0.37918
832 1 19338773 19485641 510 23 49988 1.1073 0.13409
440574 1 19596977 19629821 64 12 49988 0.6005 0.27409
100532736 1 19596977 19658456 148 26 49988 1.0375 0.14974
4681 1 19643229 19658456 44 12 49988 1.5966 0.055176
3362 1 19665287 19680966 32 6 49988 0.95318 0.17025
255104 1 19682213 19800353 357 48 49988 0.8319 0.20273
23252 1 19881702 19912945 61 13 49988 -0.21916 0.58674
30814 1 19920307 19923617 11 5 49988 0.32909 0.37104
5320 1 19975431 19980439 10 4 49988 -0.071001 0.5283
5322 1 20028339 20091901 200 25 49988 0.045176 0.48198
26279 1 20112650 20119566 17 7 49988 -0.56306 0.7133
64600 1 20139326 20150386 17 8 49988 -0.29502 0.61601
391013 1 20163991 20175194 36 9 49988 -0.088166 0.53513
127733 1 20183302 20196048 11 2 49988 0.38105 0.35158
127731 1 20290907 20360221 229 30 49988 -1.7412 0.95917
55450 1 20482391 20486235 3 2 49988 -0.92613 0.82281
79594 1 20499448 20508181 18 6 49988 1.0782 0.14047
163933 1 20552439 20555020 3 1 49988 0.3742 0.35413
978 1 20588951 20618908 116 20 49988 0.79754 0.21257
65018 1 20633455 20651511 60 10 49988 0.80141 0.21145
1650 1 20651767 20661544 23 5 49988 -0.12883 0.55125
57576 1 20661643 20718017 177 41 49988 2.1938 0.014123
400745 1 20719731 20732640 26 8 49988 0.89256 0.18605
50809 1 20742677 20787310 81 14 49988 0.033599 0.4866
8672 1 20806292 21177320 655 24 49988 -0.34732 0.63583
1889 1 21217247 21345541 312 35 49988 0.00021836 0.49991
84224 1 21435318 21484900 152 15 49988 0.70356 0.24085
249 1 21508982 21578412 273 29 49988 -0.96247 0.83209
5909 1 21596215 21669375 225 46 49988 2.2181 0.013275
84196 1 21678298 21783199 311 32 49988 1.3125 0.094683
401944 1 21812265 21825221 37 17 49988 1.4316 0.076126
3339 1 21822232 21937297 254 26 49988 -0.78793 0.78463
23436 1 21976925 21998642 182 22 49988 0.26293 0.3963
10136 1 22001656 22012542 58 11 49988 -0.3676 0.64341
998 1 22052627 22092943 84 13 49988 2.1319 0.016506
54361 1 22117305 22143981 84 17 49988 1.2447 0.10662
9923 1 22428838 22531157 162 21 49988 -0.93868 0.82605
2046 1 22563508 22603594 115 20 49988 -1.2747 0.89879
712 1 22636625 22639682 4 2 49988 0.68575 0.24644
714 1 22643625 22648110 17 3 49988 -0.078503 0.53129
713 1 22653179 22661552 21 5 49988 -0.18472 0.57328
2048 1 22710770 22915330 449 55 49988 0.31751 0.37543
646262 1 22953043 22972316 46 12 49988 -1.4206 0.92228
729059 1 23010834 23015850 9 3 49988 -0.29477 0.61592
23028 1 23019443 23083691 73 10 49988 -0.36874 0.64384
7798 1 23084023 23177808 152 19 49988 -1.5454 0.93887
3352 1 23191895 23194729 2 1 49988 -0.86117 0.80543
10236 1 23304688 23344650 35 7 49988 -0.21536 0.58526
80818 1 23359448 23369864 15 4 49988 -1.1583 0.87663
6920 1 23380909 23424779 106 19 49988 -0.5015 0.69199
55616 1 23428563 23484567 90 13 49988 0.36203 0.35867
1870 1 23505974 23531250 41 6 49988 2.1729 0.014895
3399 1 23557930 23559794 7 3 49988 0.095911 0.4618
6135 1 23691779 23696425 6 3 49988 1.2637 0.10317
6924 1 23743366 23762059 14 6 49988 -1.6099 0.94629
57095 1 23778386 23788232 7 3 49988 -2.1062 0.98241
2582 1 23795599 23800804 1 1 49988 -0.37191 0.64502
3155 1 23801877 23825459 19 2 49988 -0.40132 0.65591
2517 1 23845077 23868369 47 7 49988 -1.5427 0.93855
1269 1 23873463 23913327 190 12 49988 -1.3143 0.90562
55629 1 23959811 23963462 5 2 49988 0.1464 0.4418
10772 1 23964347 23980463 9 4 49988 -0.3608 0.64087
127294 1 24056041 24112175 153 19 49988 0.63552 0.26254
58985 1 24119771 24143285 57 13 49988 0.18919 0.42497
163702 1 24154157 24187275 119 17 49988 -0.69283 0.75579
57822 1 24319322 24364482 87 20 49988 -1.4971 0.93282
90529 1 24356999 24415497 147 16 49988 -0.38415 0.64957
57185 1 24413674 24472983 170 17 49988 0.12424 0.45056
11123 1 24502351 24537020 97 15 49988 2.1998 0.01391
400746 1 24556076 24609328 211 30 49988 -1.324 0.90725
10250 1 24643012 24673281 21 6 49988 -0.87317 0.80871
25932 1 24745269 24844324 94 11 49988 -0.8816 0.811
864 1 24899511 24965157 120 25 49988 -0.072415 0.52886
25949 1 25222276 25232522 4 2 49988 0.44713 0.32739
57035 1 25242249 25267915 19 10 49988 -1.8868 0.9704
6007 1 25272393 25330445 12 6 49988 0.34458 0.3652
23585 1 25338298 25362361 18 6 49988 -2.17 0.985
6006 1 25360659 25430192 68 5 49988 -1.0722 0.85819
55219 1 25430858 25500209 73 3 49988 -0.94808 0.82846
26119 1 25543580 25591287 87 16 49988 0.10853 0.45679
57134 1 25617468 25786207 268 26 49988 0.47942 0.31582
57190 1 25800176 25818222 35 4 49988 -0.17418 0.56914
56181 1 25819906 25832942 26 2 49988 0.098083 0.46093
79000 1 25831913 25859458 59 3 49988 0.043153 0.48279
164091 1 25861484 25876707 15 4 49988 -1.7327 0.95842
3925 1 25884186 25906877 30 6 49988 -1.2138 0.88759
5051 1 25959764 25998581 85 8 49988 0.024266 0.49032
2134 1 26021741 26036464 19 6 49988 -0.03376 0.51347
7780 1 26038022 26046138 12 2 49988 -0.78852 0.7848
105376910 1 26045895 26049057 9 2 49988 -0.023362 0.50932
84676 1 26051304 26067634 36 5 49988 -0.37722 0.647
149420 1 26111165 26125548 19 2 49988 -1.0116 0.84414
79927 1 26159008 26162628 9 4 49988 1.0689 0.14255
105376887 1 26165313 26169802 11 4 49988 1.7032 0.044269
51042 1 26169897 26170873 4 2 49988 1.0786 0.14037
10256 1 26177490 26189884 18 6 49988 0.4795 0.31579
378807 1 26190587 26202542 48 8 49988 -0.10776 0.54291
64793 1 26234153 26279038 126 11 49988 0.41927 0.33751
83442 1 26279722 26281522 3 2 49988 0.55859 0.28822
91544 1 26282282 26318265 111 11 49988 -0.10939 0.54355
1043 1 26317920 26320523 11 2 49988 -0.51575 0.69699
55057 1 26321859 26354130 85 13 49988 -0.41544 0.66109
257101 1 26361632 26374533 40 8 49988 -0.19657 0.57792
79727 1 26410778 26429728 37 12 49988 -1.4446 0.92571
79947 1 26432282 26471306 56 14 49988 -0.78062 0.78249
3151 1 26472411 26476642 5 2 49988 -1.179 0.88081
6195 1 26529758 26575030 81 11 49988 -1.3243 0.9073
101928728 1 26692063 26696405 9 3 49988 -0.56762 0.71485
8289 1 26696031 26782110 99 8 49988 -0.98143 0.83681
55650 1 26787963 26798403 11 5 49988 -0.90433 0.81709
84243 1 26826710 26855720 34 7 49988 -0.33772 0.63221
54707 1 26879382 26890378 15 4 49988 -1.1614 0.87727
63906 1 26890488 26901065 11 5 49988 0.2422 0.40431
10726 1 26911128 26946871 46 8 49988 -0.3259 0.62775
8431 1 26911484 26914076 3 2 49988 -1.085 0.86105
126695 1 26949556 26960484 10 3 49988 -0.2159 0.58547
388610 1 26993667 27000886 6 3 49988 0.4476 0.32722
115572 1 27005020 27012842 3 1 49988 -0.10901 0.5434
6548 1 27098809 27155130 58 7 49988 -0.14224 0.55655
23038 1 27234516 27308633 100 13 49988 -0.21253 0.58415
84065 1 27322145 27336400 30 8 49988 0.31024 0.37819
84958 1 27341992 27353932 24 8 49988 0.33511 0.36877
9064 1 27355179 27368014 21 7 49988 0.69992 0.24199
8547 1 27369110 27374825 8 4 49988 -0.16295 0.56472
388611 1 27379100 27383333 1 1 49988 1.9042 0.02844
2827 1 27392644 27395814 1 1 49988 1.5176 0.064561
10163 1 27404226 27490187 123 9 49988 1.5572 0.059713
27245 1 27534245 27604178 67 12 49988 -0.064963 0.5259
2268 1 27612289 27635561 35 8 49988 1.3353 0.090886
2537 1 27666061 27672213 8 2 49988 0.97406 0.16501
199870 1 27725979 27762915 61 4 49988 0.022847 0.49089
23673 1 27773183 27824452 50 5 49988 -0.33269 0.63032
5511 1 27830741 27851672 24 4 49988 -0.84368 0.80057
9473 1 27872543 27886685 45 9 49988 -1.0259 0.84754
6118 1 27891524 27914797 50 4 49988 -0.83101 0.79701
27293 1 27934948 27959157 67 9 49988 -0.16233 0.56448
55113 1 27959462 27968096 13 7 49988 -0.42316 0.66391
2140 1 27970344 28088675 189 20 49988 -0.32424 0.62712
5724 1 28147166 28193936 51 14 49988 -0.087635 0.53492
22826 1 28200278 28233031 82 10 49988 -0.21041 0.58332
93974 1 28236091 28238105 5 2 49988 -0.1889 0.57491
83667 1 28259452 28282491 40 9 49988 0.924 0.17774
54797 1 28329002 28335967 9 5 49988 -1.1804 0.88109
65979 1 28369582 28500369 363 11 49988 0.22416 0.41132
1104 1 28505943 28539196 72 10 49988 0.80185 0.21132
54952 1 28553017 28578545 44 9 49988 0.60248 0.27343
115273 1 28592200 28594586 6 3 49988 2.6487 0.00404
6883 1 28603096 28643109 44 9 49988 0.72711 0.23358
10691 1 28668722 28715603 61 7 49988 1.4447 0.074266
105376911 1 28677907 28681528 5 2 49988 0.30391 0.3806
51441 1 28736621 28769775 45 6 49988 1.4032 0.080279
4985 1 28812142 28863696 160 21 49988 0.7862 0.21588
2035 1 28887091 29120046 401 27 49988 -0.90524 0.81733
399474 1 29119425 29129134 17 4 49988 -1.3329 0.90871
6429 1 29147738 29182125 62 14 49988 -0.15227 0.56051
51102 1 29167696 29230958 138 19 49988 -0.58266 0.71994
10076 1 29236516 29326813 193 31 49988 -1.4318 0.9239
4146 1 30711277 30723585 30 5 49988 0.45673 0.32393
7805 1 30732468 30757836 59 18 49988 -0.3067 0.62046
9672 1 30869466 30909735 67 22 49988 2.1107 0.0174
9698 1 30931506 31065717 235 22 49988 -0.16465 0.56539
79570 1 31179745 31239887 226 17 49988 -0.84105 0.79984
9410 1 31259568 31296797 90 7 49988 -0.79111 0.78556
51538 1 31296982 31365722 157 12 49988 -0.7396 0.77023
2170 1 31360418 31373283 27 7 49988 -0.79558 0.78686
347735 1 31409565 31434680 59 6 49988 0.16944 0.43273
64129 1 31576384 31587686 9 5 49988 -1.7256 0.95779
3061 1 31617689 31632519 27 3 49988 -0.338 0.63232
553115 1 31629862 31645237 24 4 49988 -0.37381 0.64573
1307 1 31652247 31704167 76 15 49988 0.66974 0.25151
576 1 31727105 31764063 26 7 49988 -0.23209 0.59177
90853 1 31790422 31816051 38 9 49988 0.44336 0.32875
8073 1 31906421 31938387 41 9 49988 1.7303 0.041789
10657 1 32013694 32060859 25 16 49988 0.80543 0.21029
55116 1 32072031 32102866 39 8 49988 0.92356 0.17786
23633 1 32108043 32176568 75 12 49988 1.3412 0.089931
200081 1 32179695 32198285 19 5 49988 0.93286 0.17544
56063 1 32204806 32222353 13 5 49988 0.54814 0.2918
55721 1 32205635 32208687 2 1 49988 0.56581 0.28576
149069 1 32209094 32216196 6 3 49988 -0.2092 0.58285
8668 1 32221867 32231604 10 3 49988 1.3072 0.095576
84734 1 32247217 32248860 1 1 49988 0.84963 0.19777
3932 1 32251239 32286170 32 13 49988 1.3854 0.082958
3065 1 32292107 32333628 18 11 49988 -0.26359 0.60395
81629 1 32362261 32364325 1 1 49988 1.4641 0.071586
55108 1 32364633 32394461 14 8 49988 0.90487 0.18277
728116 1 32465057 32487859 19 7 49988 0.051658 0.4794
653121 1 32539145 32605950 137 7 49988 -1.055 0.85429
339487 1 32620820 32651013 70 5 49988 -0.21846 0.58646
5928 1 32651148 32686211 66 4 49988 -0.117 0.54657
81493 1 32679906 32702760 39 4 49988 0.096599 0.46152
57648 1 32741911 32774970 43 12 49988 0.85669 0.19581
8565 1 32775239 32818032 66 9 49988 0.89369 0.18574
64766 1 32816767 32858879 52 9 49988 1.3113 0.094884
252995 1 32862268 32872492 9 3 49988 1.1715 0.12069
3208 1 32886087 32894646 12 5 49988 2.2946 0.010878
113452 1 32894595 32901435 4 2 49988 1.784 0.037213
127544 1 32932498 32965266 59 9 49988 -0.40126 0.65589
204 1 33007940 33036911 38 6 49988 -0.75435 0.77468
113451 1 33081110 33178892 146 13 49988 -0.47476 0.68252
55223 1 33145399 33182070 74 7 49988 -0.14808 0.55886
149076 1 33256307 33300720 74 11 49988 -0.24409 0.59642
127550 1 33306766 33321098 44 10 49988 -0.24195 0.59559
1912 1 33323623 33430610 284 20 49988 -0.61156 0.72959
7579 1 33472631 33500693 54 6 49988 2.5954 0.0047241
114784 1 33513999 34165842 1755 158 49988 -1.6091 0.94621
127540 1 33860475 33864791 7 3 49988 -1.0996 0.86425
84970 1 34166883 34219131 167 25 49988 -1.5181 0.9355
2709 1 34755046 34758512 6 3 49988 -1.1196 0.86857
127534 1 34759741 34763724 15 8 49988 -1.6682 0.95236
2707 1 34781189 34786366 10 3 49988 0.81265 0.20821
2701 1 34792958 34795750 8 2 49988 -0.77415 0.78058
113444 1 34850362 34859816 17 8 49988 -1.892 0.97075
58512 1 34862120 34929585 100 30 49988 -0.93278 0.82453
100506144 1 34981526 34985347 8 2 49988 -0.73628 0.76922
