GENE CHR START STOP NSNPS NPARAM N ZSTAT P
65121 1 12851546 12856777 13 6 500000 0.077421 0.46914
440560 1 12884468 12891264 22 6 500000 -0.77751 0.78157
343069 1 12907261 12908578 5 3 500000 0.058841 0.47654
65122 1 12916941 12921764 28 7 500000 -0.28518 0.61225
400735 1 12939033 12946025 3 2 500000 -0.54098 0.70574
440563 1 13182960 13184326 4 2 500000 0.98263 0.16289
391003 1 13474053 13477569 1 1 500000 0.61281 0.27
126755 1 13801445 13840242 214 52 500000 -0.028064 0.51119
10630 1 13910252 13944452 148 43 500000 0.32321 0.37327
7799 1 14026714 14151574 451 41 500000 2.5896 0.0048041
23254 1 14219646 15444544 5858 412 500000 -3.0749 0.99895
55092 1 15479028 15546974 404 34 500000 0.14699 0.44157
727684 1 15490692 15498120 33 9 500000 -0.44047 0.6702
114827 1 15573730 15724767 599 75 500000 -1.6154 0.94688
79180 1 15736391 15756839 94 26 500000 -1.4901 0.9319
11330 1 15764938 15773153 30 12 500000 -0.013717 0.50547
63036 1 15783223 15798586 70 14 500000 0.79773 0.21251
51032 1 15802596 15817895 54 12 500000 1.1525 0.12457
842 1 15817896 15851407 133 11 500000 0.81328 0.20803
23341 1 15853343 15898228 129 16 500000 0.35432 0.36155
79814 1 15898194 15911605 54 8 500000 0.51122 0.3046
84301 1 15943953 15995539 120 9 500000 1.113 0.13285
6248 1 15986364 15988217 3 2 500000 0.54193 0.29393
23207 1 16010632 16061264 168 18 500000 1.8127 0.034935
284723 1 16062721 16067884 12 6 500000 2.7483 0.002995
388595 1 16068987 16074292 18 5 500000 0.5455 0.2927
54751 1 16083107 16113089 99 20 500000 1.3852 0.08299
440567 1 16133657 16134194 5 2 500000 -0.53289 0.70294
23013 1 16174359 16266951 209 31 500000 2.3295 0.0099158
7709 1 16268364 16302627 76 22 500000 2.1905 0.014243
101928566 1 16302626 16323701 88 15 500000 2.3075 0.010513
149563 1 16330731 16333184 17 7 500000 0.89498 0.1854
27129 1 16340523 16346084 44 5 500000 1.671 0.047357
1187 1 16348486 16360548 67 12 500000 0.84848 0.19809
1188 1 16370231 16383821 122 18 500000 -1.8573 0.96836
348487 1 16384264 16400127 64 10 500000 -1.2098 0.88682
1969 1 16450832 16482582 82 23 500000 0.62395 0.26633
128272 1 16524599 16539104 60 10 500000 -0.11537 0.54592
101927546 1 16551343 16553528 8 2 500000 0.24506 0.4032
79363 1 16558182 16563659 17 7 500000 0.5845 0.27944
54455 1 16573339 16678965 263 16 500000 0.97189 0.16555
26099 1 16693525 16724643 71 12 500000 0.19792 0.42155
374955 1 16722101 16763919 145 30 500000 -0.66126 0.74578
55707 1 16767167 16786585 57 17 500000 -0.73146 0.76775
55672 1 16888922 16940100 6 4 500000 0.14739 0.44141
11223 1 17081129 17090975 1 1 500000 -2.308 0.9895
9696 1 17248445 17299474 138 29 500000 0.84082 0.20022
4237 1 17300997 17308081 21 8 500000 0.53259 0.29716
23400 1 17312453 17338467 60 14 500000 1.1949 0.11606
6390 1 17345217 17380665 136 16 500000 1.8563 0.031704
11240 1 17393256 17445948 295 22 500000 0.51661 0.30272
29943 1 17531621 17572501 211 63 500000 -1.7412 0.95918
51702 1 17575593 17610728 206 36 500000 -0.93345 0.82471
23569 1 17634690 17690495 315 33 500000 -1.2645 0.89697
353238 1 17698741 17728195 179 21 500000 -0.49068 0.68817
55920 1 17733251 17766250 87 17 500000 -1.4147 0.92143
55160 1 17846693 18024370 680 73 500000 -0.092607 0.53689
81569 1 18081808 18153558 262 30 500000 0.054225 0.47838
84966 1 18434240 18704977 1271 169 500000 -1.0237 0.84702
127707 1 18807424 18812540 33 9 500000 -0.39463 0.65344
5081 1 18957500 19075360 471 86 500000 -0.997 0.84062
80834 1 19166093 19186155 130 27 500000 1.2955 0.097576
8659 1 19197924 19229293 189 34 500000 -0.13784 0.55482
126917 1 19230774 19282826 234 47 500000 -0.65889 0.74502
23352 1 19401000 19536812 347 30 500000 0.044768 0.48215
23065 1 19542158 19578053 127 19 500000 -0.30065 0.61816
51154 1 19578075 19586622 55 10 500000 -0.49661 0.69027
22977 1 19609057 19615280 24 4 500000 -0.68041 0.75188
8574 1 19629202 19638640 33 14 500000 0.50398 0.30714
54896 1 19638740 19658925 109 19 500000 1.6241 0.052179
832 1 19665267 19812066 678 36 500000 3.783 7.7484e-05
440574 1 19923471 19956315 140 16 500000 1.7621 0.039025
100532736 1 19923471 19984949 268 32 500000 1.1874 0.11753
4681 1 19969723 19984949 58 19 500000 0.18677 0.42592
3362 1 19991780 20006055 53 13 500000 -0.052475 0.52092
255104 1 20008706 20126424 493 74 500000 -0.095887 0.53819
54546 1 20140522 20141771 8 5 500000 -0.59173 0.72298
23252 1 20208356 20239438 93 21 500000 -1.1655 0.87808
30814 1 20246800 20250110 20 7 500000 -0.24975 0.59861
5320 1 20301924 20306932 22 12 500000 -0.85479 0.80366
5322 1 20386157 20418394 149 28 500000 0.38355 0.35066
26279 1 20439143 20446059 26 12 500000 -0.87143 0.80824
64600 1 20465823 20476879 33 18 500000 -0.42124 0.66321
391013 1 20490484 20501687 49 14 500000 -0.23647 0.59347
127733 1 20512578 20522540 12 5 500000 -0.68643 0.75378
127731 1 20617412 20681662 295 36 500000 -0.69007 0.75493
55450 1 20808884 20812728 5 3 500000 1.5178 0.064537
79594 1 20825941 20834674 32 13 500000 -0.70414 0.75933
163933 1 20878932 20881513 4 1 500000 -0.81971 0.79381
978 1 20915444 20945401 141 27 500000 2.24 0.012544
65018 1 20959948 20978004 92 16 500000 2.8371 0.0022764
1650 1 20978260 20988037 37 10 500000 2.7787 0.0027289
57576 1 20990475 21044317 268 55 500000 0.26405 0.39587
400745 1 21046225 21059133 45 13 500000 1.2887 0.09876
50809 1 21069170 21113808 108 21 500000 1.1542 0.12422
8672 1 21132785 21503381 863 41 500000 1.7109 0.043548
1889 1 21543740 21672034 504 58 500000 1.3619 0.086618
84224 1 21766583 21811393 173 22 500000 -1.2995 0.90311
249 1 21835475 21904905 348 38 500000 -1.0355 0.84979
5909 1 21922708 21996010 298 49 500000 -0.74925 0.77315
84196 1 22004791 22109688 402 40 500000 -1.0898 0.86209
401944 1 22138758 22151714 48 21 500000 2.1757 0.01479
3339 1 22148737 22263750 454 52 500000 2.7398 0.0030735
23436 1 22303418 22315847 90 15 500000 3.2687 0.00054028
10136 1 22328149 22339035 41 10 500000 1.1374 0.12769
998 1 22379120 22419439 126 24 500000 -0.57298 0.71667
54361 1 22443798 22470474 109 25 500000 -1.315 0.90575
9923 1 22778344 22857650 191 29 500000 -2.2382 0.9874
2046 1 22890004 22930087 171 33 500000 0.15678 0.43771
712 1 22963118 22966175 7 4 500000 0.30465 0.38032
714 1 22969969 22974603 26 6 500000 -1.4917 0.93212
713 1 22979682 22988130 32 9 500000 -0.2779 0.60945
2048 1 23037263 23241823 751 100 500000 -0.48522 0.68624
646262 1 23279536 23299524 55 15 500000 1.0435 0.14836
729059 1 23337327 23342343 13 5 500000 0.74895 0.22694
23028 1 23345937 23410184 102 18 500000 1.2276 0.10979
7798 1 23410516 23504301 209 32 500000 0.41288 0.33985
3352 1 23518388 23521222 7 4 500000 1.1595 0.12312
10236 1 23635953 23671143 88 18 500000 2.6848 0.0036291
80818 1 23685941 23696357 33 8 500000 3.8611 5.6431e-05
6920 1 23707555 23751269 170 34 500000 1.1262 0.13005
55616 1 23755056 23810750 168 28 500000 1.2379 0.10788
1870 1 23832920 23857712 70 14 500000 1.1295 0.12933
3399 1 23884421 23886285 9 4 500000 1.4032 0.080278
6135 1 24018269 24022915 16 6 500000 0.22564 0.41074
6924 1 24069856 24088549 47 8 500000 1.0489 0.14711
57095 1 24104876 24114722 14 8 500000 3.128 0.00087986
11313 1 24117275 24122029 4 2 500000 0.0071236 0.49716
2582 1 24122089 24127294 3 2 500000 1.0016 0.15827
3155 1 24128367 24165110 59 9 500000 3.7733 8.0551e-05
2517 1 24171567 24194859 43 8 500000 2.1729 0.014893
1269 1 24197005 24285549 321 28 500000 2.4975 0.0062536
55629 1 24286301 24289952 5 2 500000 0.090584 0.46391
10772 1 24292935 24306953 7 3 500000 1.3891 0.082402
127294 1 24382531 24438665 256 31 500000 2.5691 0.0050974
58985 1 24446261 24469783 88 22 500000 1.7605 0.039162
163702 1 24480647 24513765 155 27 500000 -0.48735 0.687
57822 1 24645812 24690972 151 39 500000 1.4264 0.076882
90529 1 24683489 24741587 203 30 500000 1.1755 0.1199
57185 1 24742245 24799473 248 35 500000 0.73204 0.23207
11123 1 24828841 24863510 145 24 500000 -0.36622 0.6429
400746 1 24882567 24935819 252 32 500000 -0.020398 0.50814
10250 1 24969594 24999772 39 11 500000 0.08629 0.46562
25932 1 25071760 25170815 163 28 500000 0.3028 0.38102
864 1 25226002 25291648 197 49 500000 1.0351 0.15032
25949 1 25548767 25559013 27 6 500000 -0.4403 0.67014
57035 1 25568740 25574010 15 6 500000 -1.2541 0.8951
6007 1 25598884 25656936 86 20 500000 0.49078 0.31179
23585 1 25664789 25688852 62 13 500000 2.2679 0.011668
6006 1 25687853 25747363 145 21 500000 1.2396 0.10756
55219 1 25757388 25826700 170 15 500000 -0.012557 0.50501
26119 1 25870071 25895377 102 19 500000 0.055473 0.47788
57134 1 25943959 26111258 486 53 500000 -1.1303 0.87082
57190 1 26126667 26144713 55 9 500000 1.5984 0.054976
56181 1 26146397 26159433 38 5 500000 2.2501 0.012222
79000 1 26158414 26185939 78 6 500000 2.2191 0.013241
164091 1 26187975 26202461 33 6 500000 0.76921 0.22088
3925 1 26210670 26233368 41 11 500000 1.5728 0.057879
5051 1 26286258 26326366 108 12 500000 -0.1803 0.57154
2134 1 26348266 26362955 41 14 500000 -1.0351 0.84968
7780 1 26364513 26373439 24 7 500000 -0.85745 0.8044
84676 1 26377792 26394142 60 12 500000 0.32434 0.37284
149420 1 26437656 26452039 43 5 500000 1.0127 0.15561
79927 1 26485511 26489119 12 6 500000 1.1528 0.12449
51042 1 26496388 26497364 4 2 500000 0.26444 0.39572
10256 1 26503981 26516375 36 13 500000 1.0842 0.13913
378807 1 26517119 26529033 68 13 500000 0.15229 0.43948
64793 1 26560644 26605529 172 19 500000 -0.055728 0.52222
83442 1 26606213 26608013 8 3 500000 0.53382 0.29673
91544 1 26608773 26644756 150 16 500000 1.0553 0.14563
1043 1 26644411 26647014 15 5 500000 1.2609 0.10366
55057 1 26648350 26680621 110 19 500000 1.1971 0.11564
257101 1 26688125 26701023 62 14 500000 1.819 0.034458
79727 1 26737269 26756219 48 17 500000 0.14339 0.44299
79947 1 26758773 26797797 86 26 500000 -0.85252 0.80304
3151 1 26798902 26803133 10 5 500000 -1.9331 0.97339
6195 1 26856249 26901520 122 21 500000 -0.28983 0.61403
101928728 1 27018623 27022896 12 5 500000 -0.13599 0.55408
8289 1 27022522 27108601 146 14 500000 -0.13276 0.55281
55650 1 27113739 27124894 17 6 500000 -0.39175 0.65238
84243 1 27153201 27184092 67 15 500000 0.14501 0.44235
2810 1 27189633 27190947 1 1 500000 -1.821 0.9657
54707 1 27205872 27216869 21 6 500000 0.45592 0.32422
63906 1 27216979 27226962 16 8 500000 -1.1223 0.86913
8431 1 27237975 27240567 6 3 500000 0.74457 0.22827
10726 1 27248187 27273362 59 17 500000 -1.5737 0.94223
126695 1 27276047 27286901 22 7 500000 -1.5701 0.9418
388610 1 27320189 27327377 16 5 500000 -0.80102 0.78844
115572 1 27331511 27339333 17 6 500000 0.52242 0.30069
6548 1 27425300 27481621 84 14 500000 -0.23993 0.59481
23038 1 27561007 27635124 120 20 500000 1.0411 0.1489
84065 1 27648636 27662891 42 13 500000 1.3839 0.083197
84958 1 27668483 27680423 35 13 500000 0.66765 0.25218
9064 1 27681670 27693558 36 13 500000 0.38815 0.34895
8547 1 27695601 27701315 16 10 500000 -0.77122 0.77971
388611 1 27705596 27709823 8 3 500000 0.84526 0.19898
2827 1 27719148 27722318 3 2 500000 0.80669 0.20992
10163 1 27730734 27816678 194 22 500000 -0.17352 0.56888
27245 1 27860756 27930463 106 24 500000 0.078352 0.46877
2268 1 27938800 27961727 65 14 500000 0.16929 0.43278
2537 1 27992572 27998724 20 6 500000 0.36641 0.35703
199870 1 28052490 28089426 86 7 500000 -0.20285 0.58037
23673 1 28099694 28150963 115 15 500000 -0.21109 0.58359
5511 1 28157252 28178183 42 12 500000 -0.38685 0.65057
9473 1 28199055 28213196 54 12 500000 -1.2676 0.89753
6118 1 28218035 28241255 81 14 500000 -0.26353 0.60393
27293 1 28261456 28285663 100 21 500000 -0.836 0.79842
55113 1 28286504 28294604 26 12 500000 -0.9319 0.8243
2140 1 28296855 28415173 363 33 500000 -0.56336 0.7134
5724 1 28473677 28520447 82 27 500000 0.59637 0.27546
22826 1 28526789 28559542 113 18 500000 0.79057 0.2146
93974 1 28562602 28564616 8 3 500000 0.7975 0.21258
83667 1 28585963 28609002 67 19 500000 -0.017532 0.50699
54797 1 28655513 28662478 11 6 500000 0.33235 0.36981
65979 1 28696093 28826881 443 19 500000 -1.075 0.85881
1104 1 28832455 28865708 86 16 500000 -0.3748 0.64609
54952 1 28879529 28905057 60 14 500000 0.33939 0.36716
115273 1 28918712 28921098 6 3 500000 -0.059501 0.52372
6883 1 28929608 28975416 90 23 500000 0.31974 0.37458
10691 1 28995234 29042115 82 13 500000 -0.7116 0.76164
51441 1 29063133 29096287 74 17 500000 -0.042019 0.51676
4985 1 29138654 29190208 207 32 500000 -0.23157 0.59156
2035 1 29213603 29446558 573 39 500000 -0.334 0.63081
399474 1 29445937 29450421 15 6 500000 -1.5488 0.93929
6429 1 29474250 29508637 82 22 500000 0.47952 0.31578
51102 1 29519385 29557460 114 23 500000 0.26206 0.39664
10076 1 29563028 29653325 275 41 500000 1.8438 0.032603
4146 1 31184124 31196432 36 6 500000 0.64001 0.26108
7805 1 31205315 31230683 90 32 500000 0.27319 0.39235
9672 1 31342313 31381480 109 37 500000 -0.57281 0.71661
9698 1 31404353 31538838 387 31 500000 -0.21396 0.58471
79570 1 31652592 31712734 277 20 500000 -1.8277 0.9662
9410 1 31732415 31769644 143 17 500000 -0.8053 0.78968
51538 1 31769832 31838569 224 22 500000 -0.55434 0.71033
2170 1 31838100 31845923 22 10 500000 -0.55029 0.70894
347735 1 31882412 31907527 92 14 500000 -1.5475 0.93913
64129 1 32042086 32053290 18 11 500000 -1.5534 0.93984
3061 1 32083290 32093214 28 5 500000 -0.39777 0.6546
553115 1 32095463 32110838 30 6 500000 -0.72056 0.76441
1307 1 32117848 32169768 150 35 500000 0.52553 0.29961
576 1 32192718 32230494 85 14 500000 -0.50555 0.69341
90853 1 32256023 32281630 73 17 500000 -0.47886 0.68398
8073 1 32372022 32403988 45 12 500000 3.2829 0.00051379
10657 1 32479295 32526460 49 30 500000 1.073 0.14164
55116 1 32538503 32568467 51 10 500000 0.46289 0.32172
23633 1 32573644 32642169 95 17 500000 0.44831 0.32696
200081 1 32645293 32663886 30 10 500000 0.53022 0.29798
79140 1 32666202 32670991 4 2 500000 1.9515 0.0255
55721 1 32671236 32674288 6 2 500000 0.40105 0.34419
149069 1 32674695 32681797 19 11 500000 -0.53671 0.70427
56063 1 32680040 32687954 17 7 500000 -0.06144 0.5245
8668 1 32687971 32697205 15 4 500000 1.4411 0.074774
84734 1 32712818 32714461 2 1 500000 1.2438 0.10678
3932 1 32716840 32751766 65 21 500000 0.41821 0.3379
3065 1 32757708 32799227 76 12 500000 -0.77793 0.7817
65108 1 32799430 32801840 1 1 500000 -1.5744 0.9423
81629 1 32818365 32830098 18 4 500000 -1.3129 0.90539
100128071 1 32826871 32827844 1 1 500000 -1.1378 0.8724
55108 1 32830704 32860062 46 14 500000 -0.90065 0.81611
728116 1 32930658 32953460 31 13 500000 -0.14636 0.55818
653121 1 33004772 33071542 184 13 500000 -1.0548 0.85423
339487 1 33086421 33116565 105 12 500000 -0.29197 0.61485
5928 1 33116749 33151812 107 10 500000 -0.17015 0.56755
81493 1 33145507 33168361 65 8 500000 -0.31986 0.62546
57648 1 33207492 33240571 73 24 500000 -0.55114 0.70923
8565 1 33240840 33283633 91 17 500000 0.42903 0.33395
64766 1 33282368 33324480 97 23 500000 -0.62475 0.73393
252995 1 33327869 33338093 16 7 500000 -0.38562 0.65011
3208 1 33351688 33360247 16 7 500000 0.13623 0.44582
113452 1 33360196 33367041 15 6 500000 -0.21412 0.58477
127544 1 33402050 33430467 80 17 500000 0.14045 0.44415
204 1 33473541 33502512 72 18 500000 0.82522 0.20462
113451 1 33546711 33586132 100 24 500000 1.0811 0.13983
55223 1 33611000 33647671 120 16 500000 3.1388 0.00084831
149076 1 33721908 33766321 87 17 500000 3.9073 4.6658e-05
127550 1 33772367 33786699 38 12 500000 4.1563 1.617e-05
1912 1 33789224 33841194 164 25 500000 3.7288 9.6189e-05
7579 1 33938232 33962105 67 12 500000 0.79304 0.21388
114784 1 33979609 34631443 2316 216 500000 -1.07 0.85769
127540 1 34326076 34330392 12 7 500000 1.4218 0.077546
84970 1 34632624 34684732 265 36 500000 -0.34009 0.63311
2709 1 35220648 35224113 13 7 500000 0.70036 0.24185
127534 1 35225342 35229325 24 14 500000 -0.35136 0.63734
2707 1 35246790 35251967 26 7 500000 0.37848 0.35254
2701 1 35258559 35261351 16 6 500000 1.1916 0.11671
113444 1 35315963 35325417 29 11 500000 -0.91334 0.81947
58512 1 35331037 35391083 120 40 500000 -0.72524 0.76585
100506144 1 35447127 35450948 12 4 500000 0.10094 0.4598
9204 1 35451766 35497569 114 14 500000 0.48512 0.31379
79830 1 35525387 35581460 122 21 500000 0.96886 0.16631
6421 1 35641981 35658766 53 9 500000 0.75128 0.22624
9202 1 35734444 35887545 335 28 500000 0.35884 0.35986
79932 1 35899091 36023037 207 29 500000 1.4857 0.068685
23154 1 36023311 36032380 18 7 500000 0.8211 0.20579
339488 1 36038971 36060929 63 15 500000 -0.20035 0.5794
5690 1 36040259 36107445 231 20 500000 -0.69993 0.75802
