GENE CHR START STOP NSNPS NPARAM N ZSTAT P
55187 1 12230039 12512047 341 32 253288 1.4612 0.071987
9249 1 12567910 12618361 160 33 253288 -0.39514 0.65363
343066 1 12644547 12667086 47 6 253288 -0.54713 0.70785
126767 1 12716115 12728759 43 7 253288 0.29347 0.38458
93190 1 12746186 12761169 42 10 253288 -0.40816 0.65842
390999 1 12763223 12777906 43 9 253288 0.037331 0.48511
65121 1 12791397 12796628 14 4 253288 0.65725 0.25551
440560 1 12824380 12831410 28 7 253288 -0.85032 0.80243
343069 1 12847377 12848756 7 3 253288 -1.2997 0.90315
65122 1 12857086 12861909 33 7 253288 -1.2158 0.88796
400735 1 12879212 12886201 36 7 253288 -0.821 0.79418
343071 1 12892896 12898270 5 2 253288 -1.1458 0.87405
441871 1 12916647 12920480 1 1 253288 -0.20474 0.58111
440563 1 13115488 13116854 10 5 253288 -0.72796 0.76668
645382 1 13303516 13309027 3 1 253288 -2.0015 0.97733
391004 1 13389632 13392629 6 3 253288 -2.1085 0.98251
645425 1 13410450 13421354 3 1 253288 0.54788 0.29189
126755 1 13474977 13513781 160 36 253288 0.30428 0.38046
10630 1 13583757 13617957 97 26 253288 1.56 0.059379
7799 1 13700240 13825079 357 28 253288 0.27004 0.39357
23254 1 13893515 15118048 4361 350 253288 0.63724 0.26198
55092 1 15152532 15220478 342 27 253288 1.1624 0.12254
727684 1 15164196 15171624 28 7 253288 0.43773 0.33079
114827 1 15236602 15400283 495 66 253288 -1.5158 0.93521
79180 1 15409895 15430343 56 19 253288 -0.8362 0.79848
11330 1 15438442 15449247 16 6 253288 0.097819 0.46104
63036 1 15456728 15472091 59 10 253288 -0.63369 0.73686
51032 1 15476101 15491400 41 7 253288 -0.30457 0.61965
842 1 15491401 15526529 121 8 253288 -0.40566 0.65751
23341 1 15526813 15571733 97 10 253288 -0.70442 0.75942
79814 1 15571699 15585110 57 6 253288 -0.80886 0.7907
84301 1 15617458 15661057 85 6 253288 0.71295 0.23794
6248 1 15659869 15661722 3 2 253288 -0.11023 0.54388
23207 1 15684267 15734769 146 13 253288 -0.48262 0.68532
284723 1 15735088 15741392 12 3 253288 -0.30917 0.62141
388595 1 15742492 15747797 11 3 253288 -0.70445 0.75942
54751 1 15756171 15786589 63 11 253288 2.7472 0.0030052
440567 1 15807162 15807699 5 2 253288 0.75694 0.22454
23013 1 15847864 15940455 164 21 253288 2.2228 0.013116
7709 1 15941869 15976132 57 15 253288 1.88 0.030051
101928566 1 15976131 15997206 76 12 253288 2.4938 0.0063184
149563 1 16004236 16006695 12 4 253288 -0.38608 0.65028
27129 1 16014028 16018796 36 4 253288 1.3932 0.081773
1187 1 16021991 16034050 58 10 253288 1.4165 0.078321
1188 1 16043736 16057326 112 13 253288 0.81739 0.20685
348487 1 16057769 16073632 68 10 253288 -0.0037449 0.50149
1969 1 16124337 16156087 54 12 253288 -0.78728 0.78444
128272 1 16197856 16212671 43 5 253288 1.1948 0.11609
101927546 1 16215907 16227036 23 4 253288 0.91231 0.1808
79363 1 16231687 16237452 13 5 253288 0.090663 0.46388
54455 1 16246840 16352491 209 14 253288 -0.32208 0.62631
26099 1 16367030 16398148 50 7 253288 0.92448 0.17762
374955 1 16387117 16437842 119 20 253288 1.6954 0.044997
55707 1 16440672 16460090 36 9 253288 0.80807 0.20952
102724970 1 16535773 16536956 3 2 253288 0.42714 0.33464
100133301 1 16538724 16540035 1 1 253288 1.7862 0.037036
55672 1 16562427 16613605 11 6 253288 3.3524 0.00040052
11223 1 16754634 16764480 1 1 253288 2.3959 0.0082907
9696 1 16895707 16972979 217 28 253288 4.9409 3.8891e-07
4237 1 16974500 16981643 18 4 253288 11.011 1.6988e-28
23400 1 16985958 17011972 49 11 253288 12.117 4.2863e-34
6390 1 17018722 17054170 114 12 253288 9.1883 1.9951e-20
11240 1 17066761 17119453 268 18 253288 7.4705 3.9959e-14
29943 1 17205123 17246006 153 46 253288 0.33177 0.37003
51702 1 17249082 17284233 159 24 253288 0.95481 0.16984
23569 1 17308195 17364004 271 23 253288 -0.94324 0.82722
353238 1 17372196 17401699 160 17 253288 2.5526 0.0053467
55920 1 17406755 17439754 69 12 253288 2.7588 0.0029004
55160 1 17520197 17697875 419 54 253288 -0.49221 0.68872
81569 1 17712000 17827063 294 31 253288 -0.50506 0.69324
84966 1 18107746 18378484 950 134 253288 0.91856 0.17916
127707 1 18480930 18485999 21 5 253288 -0.3251 0.62745
5081 1 18631006 18748866 339 59 253288 0.66837 0.25195
80834 1 18839599 18859661 93 18 253288 -0.69739 0.75722
8659 1 18871430 18902799 128 20 253288 -0.27865 0.60974
126917 1 18904280 18956667 152 29 253288 -0.26708 0.6053
23352 1 19074506 19210319 241 22 253288 1.6906 0.04546
23065 1 19215664 19251559 96 13 253288 1.8751 0.030389
51154 1 19251581 19260128 48 8 253288 1.0147 0.15513
22977 1 19274325 19289346 74 6 253288 0.45817 0.32342
8574 1 19302708 19312146 24 9 253288 1.6313 0.051414
54896 1 19312246 19332431 92 13 253288 3.6535 0.00012935
832 1 19338773 19485641 499 28 253288 6.1007 5.2817e-10
440574 1 19596977 19629821 72 14 253288 4.2679 9.8677e-06
100532736 1 19596977 19658456 159 28 253288 4.9985 2.8895e-07
4681 1 19643229 19658456 45 12 253288 3.2922 0.00049708
3362 1 19665287 19680966 39 8 253288 0.28061 0.38951
255104 1 19682213 19800353 363 49 253288 -1.384 0.91682
54546 1 19814029 19815278 5 3 253288 0.076446 0.46953
23252 1 19881702 19912945 70 14 253288 -0.27584 0.60867
30814 1 19920307 19923617 15 5 253288 -1.0467 0.85237
5320 1 19975431 19980439 14 6 253288 0.60276 0.27334
5322 1 20028339 20091901 201 25 253288 0.63039 0.26422
26279 1 20112650 20119566 20 8 253288 0.37645 0.35329
64600 1 20139326 20150386 24 11 253288 -0.17035 0.56763
391013 1 20163991 20175194 36 9 253288 0.27707 0.39086
127733 1 20183302 20196048 15 4 253288 1.5525 0.060274
127731 1 20290907 20360221 246 33 253288 2.1362 0.016332
55450 1 20482391 20486235 4 2 253288 0.35978 0.35951
79594 1 20499448 20508181 24 8 253288 -0.41649 0.66147
163933 1 20552439 20555020 3 1 253288 0.32494 0.37261
978 1 20588951 20618908 111 19 253288 4.6445 1.7045e-06
65018 1 20633455 20651511 67 11 253288 2.5598 0.0052359
1650 1 20651767 20661544 26 6 253288 2.3401 0.0096384
57576 1 20661643 20718017 207 48 253288 3.3926 0.00034617
400745 1 20719731 20732640 36 9 253288 3.6432 0.00013462
50809 1 20742677 20787310 90 16 253288 4.02 2.9098e-05
8672 1 20806292 21177320 649 24 253288 3.7521 8.7664e-05
1889 1 21217247 21345541 331 39 253288 6.8536 3.6018e-12
84224 1 21435318 21484900 156 15 253288 1.63 0.051553
249 1 21508982 21578412 287 30 253288 1.0953 0.1367
5909 1 21596215 21669375 244 51 253288 3.3184 0.00045259
84196 1 21678298 21783199 316 30 253288 0.96103 0.16827
401944 1 21812265 21825221 37 16 253288 -0.90074 0.81614
3339 1 21822232 21937297 334 34 253288 1.5054 0.06611
23436 1 21976925 21998642 187 23 253288 3.0327 0.0012119
10136 1 22001656 22012542 60 12 253288 3.0854 0.0010163
998 1 22052627 22092943 87 13 253288 2.2221 0.013139
54361 1 22117305 22143981 89 18 253288 3.8106 6.9315e-05
9923 1 22428838 22531157 170 22 253288 -1.1533 0.87561
2046 1 22563508 22603594 138 25 253288 0.75424 0.22535
712 1 22636625 22639682 5 2 253288 -0.61407 0.73042
714 1 22643625 22648110 20 4 253288 0.89316 0.18589
713 1 22653179 22661552 22 5 253288 2.0071 0.022371
2048 1 22710770 22915330 451 58 253288 -0.41711 0.6617
646262 1 22953043 22972316 45 12 253288 6.4837 4.4748e-11
729059 1 23010834 23015850 9 3 253288 6.8352 4.0946e-12
23028 1 23019443 23083691 74 10 253288 6.1809 3.1862e-10
7798 1 23084023 23177808 151 19 253288 7.5749 1.7975e-14
3352 1 23191895 23194729 4 2 253288 6.8952 2.6902e-12
10236 1 23304688 23344650 35 7 253288 4.9543 3.629e-07
80818 1 23359448 23369864 26 6 253288 5.2298 8.4842e-08
6920 1 23380909 23424779 114 19 253288 3.3888 0.00035105
55616 1 23428563 23484567 102 14 253288 2.2259 0.01301
1870 1 23505974 23531250 45 7 253288 2.5003 0.0062039
3399 1 23557930 23559794 8 3 253288 2.1761 0.014775
6135 1 23691779 23696425 11 4 253288 -0.0038456 0.50153
6924 1 23743366 23762059 20 9 253288 -0.76151 0.77682
57095 1 23778386 23788232 8 4 253288 -0.029988 0.51196
11313 1 23790785 23795539 2 1 253288 0.99985 0.15869
2582 1 23795599 23800804 1 1 253288 1.0902 0.13781
3155 1 23801877 23825459 23 3 253288 0.3571 0.36051
2517 1 23845077 23868369 48 7 253288 0.30187 0.38138
1269 1 23873463 23913327 188 13 253288 0.68575 0.24644
55629 1 23959811 23963462 6 2 253288 -0.36466 0.64232
10772 1 23964347 23980463 9 4 253288 0.068821 0.47257
127294 1 24056041 24112175 177 22 253288 0.27894 0.39014
58985 1 24119771 24143285 63 14 253288 -0.37647 0.64671
163702 1 24154157 24187275 125 18 253288 -0.60701 0.72808
57822 1 24319322 24364482 92 22 253288 1.4011 0.080588
90529 1 24356999 24415497 146 17 253288 2.2547 0.012077
57185 1 24413674 24472983 175 18 253288 3.9909 3.2913e-05
11123 1 24502351 24537020 99 15 253288 -0.96663 0.83314
400746 1 24556076 24609328 206 29 253288 2.9492 0.0015929
10250 1 24643012 24673281 20 6 253288 2.2918 0.010959
25932 1 24745269 24844324 94 11 253288 7.1016 6.1646e-13
864 1 24899511 24965157 126 26 253288 4.9251 4.2161e-07
25949 1 25222276 25232522 6 4 253288 0.63726 0.26198
57035 1 25242249 25267915 20 10 253288 3.7225 9.8616e-05
6007 1 25272393 25330445 12 6 253288 -0.60506 0.72743
23585 1 25338298 25362361 26 7 253288 5.192 1.0405e-07
6006 1 25360659 25430192 83 6 253288 4.8447 6.3399e-07
55219 1 25430858 25500209 95 5 253288 4.5295 2.9565e-06
26119 1 25543580 25591287 109 18 253288 0.20086 0.4204
57134 1 25617468 25786207 273 25 253288 0.56571 0.2858
57190 1 25800176 25818222 39 5 253288 1.1249 0.13031
56181 1 25819906 25832942 29 3 253288 0.80919 0.2092
79000 1 25831913 25859458 58 3 253288 0.71936 0.23596
164091 1 25861484 25876707 17 5 253288 0.6143 0.26951
3925 1 25884186 25906877 31 7 253288 0.98638 0.16197
5051 1 25959764 25998581 90 8 253288 2.4054 0.0080777
2134 1 26021741 26036464 22 7 253288 5.3227 5.1128e-08
7780 1 26038022 26046138 14 3 253288 3.199 0.00068955
105376910 1 26045895 26049057 9 2 253288 4.659 1.5888e-06
84676 1 26051304 26067634 37 6 253288 6.4134 7.1154e-11
149420 1 26111165 26125548 25 2 253288 6.235 2.2591e-10
79927 1 26159008 26162628 8 3 253288 2.702 0.0034464
105376887 1 26165313 26169802 11 4 253288 3.4081 0.00032708
51042 1 26169897 26170873 4 2 253288 3.2115 0.00066019
10256 1 26177490 26189884 29 9 253288 5.9641 1.2303e-09
378807 1 26190587 26202542 56 10 253288 6.2811 1.6811e-10
64793 1 26234153 26279038 125 12 253288 3.3335 0.00042886
83442 1 26279722 26281522 4 2 253288 5.8428 2.5665e-09
91544 1 26282282 26318265 116 11 253288 3.7624 8.4134e-05
1043 1 26317920 26320523 12 3 253288 4.223 1.2052e-05
55057 1 26321859 26354130 90 13 253288 3.354 0.00039822
257101 1 26361632 26374533 38 7 253288 3.2257 0.00062836
79727 1 26410778 26429728 37 12 253288 6.7054 1.0045e-11
79947 1 26432282 26471306 58 14 253288 3.958 3.7785e-05
3151 1 26472411 26476642 7 3 253288 2.1187 0.017056
6195 1 26529758 26575030 90 12 253288 4.5451 2.7453e-06
101928728 1 26692063 26696405 8 3 253288 3.7291 9.6065e-05
8289 1 26696031 26782110 104 8 253288 4.2268 1.1852e-05
55650 1 26787963 26798403 12 5 253288 4.503 3.3499e-06
84243 1 26826710 26855720 40 8 253288 3.4448 0.0002857
2810 1 26863142 26864456 1 1 253288 2.0425 0.020552
54707 1 26879382 26890378 17 4 253288 2.4765 0.0066345
63906 1 26890488 26901065 13 5 253288 3.3457 0.00041031
10726 1 26911128 26946871 50 10 253288 4.1025 2.0434e-05
8431 1 26911484 26914076 4 2 253288 3.991 3.2896e-05
126695 1 26949556 26960484 12 3 253288 4.0169 2.9482e-05
388610 1 26993667 27000886 5 3 253288 2.1696 0.01502
115572 1 27005020 27012842 7 2 253288 2.4205 0.0077506
6548 1 27098809 27155130 58 7 253288 5.4215 2.9558e-08
23038 1 27234516 27308633 104 13 253288 1.0022 0.15813
84065 1 27322145 27336400 31 8 253288 1.5315 0.062823
84958 1 27341992 27353932 28 9 253288 1.4067 0.079765
9064 1 27355179 27368014 28 9 253288 -0.065452 0.52609
8547 1 27369110 27374825 9 5 253288 0.38269 0.35098
388611 1 27379100 27383333 3 1 253288 -1.284 0.90044
2827 1 27392644 27395814 2 1 253288 2.7985 0.0025667
10163 1 27404226 27490187 128 9 253288 0.18883 0.42511
27245 1 27534245 27604178 67 12 253288 -0.81685 0.79299
2268 1 27612289 27635561 41 8 253288 0.10838 0.45685
2537 1 27666061 27672213 9 2 253288 -0.046114 0.51839
199870 1 27725979 27762915 67 4 253288 -0.58172 0.71962
23673 1 27773183 27824452 50 5 253288 -0.42848 0.66585
5511 1 27830741 27851672 27 5 253288 -0.040616 0.5162
9473 1 27872543 27886685 47 9 253288 1.6472 0.049754
6118 1 27891524 27914797 52 5 253288 2.1039 0.017694
27293 1 27934948 27959157 71 11 253288 3.0033 0.0013352
55113 1 27959462 27968096 17 8 253288 1.162 0.12261
2140 1 27970344 28088675 193 21 253288 2.0495 0.020207
5724 1 28147166 28193936 51 14 253288 -0.20841 0.58254
22826 1 28200278 28233031 88 11 253288 -0.28072 0.61054
93974 1 28236091 28238105 7 3 253288 0.22274 0.41187
83667 1 28259452 28282491 44 10 253288 -0.090678 0.53613
54797 1 28329002 28335967 10 5 253288 -1.4388 0.92489
65979 1 28369582 28500369 367 12 253288 0.27219 0.39274
1104 1 28505943 28539196 69 10 253288 0.80747 0.2097
54952 1 28553017 28578545 46 9 253288 -0.022488 0.50897
115273 1 28592200 28594586 7 4 253288 -0.23334 0.59225
6883 1 28603096 28643109 46 10 253288 -0.073689 0.52937
10691 1 28668722 28715603 64 8 253288 2.5213 0.0058454
105376911 1 28677907 28681528 5 2 253288 3.9875 3.3384e-05
51441 1 28736621 28769775 46 6 253288 2.2621 0.011846
4985 1 28812142 28863696 159 21 253288 0.88114 0.18912
2035 1 28887091 29120046 399 24 253288 1.7183 0.042867
399474 1 29119425 29129134 21 5 253288 1.5139 0.065028
6429 1 29147738 29182125 62 16 253288 1.5035 0.066354
51102 1 29167696 29230958 148 20 253288 1.8116 0.035025
10076 1 29236516 29326813 209 33 253288 0.95476 0.16985
4146 1 30711277 30723585 32 5 253288 2.7709 0.0027947
7805 1 30732468 30757836 59 18 253288 3.0854 0.0010163
9672 1 30869466 30909735 68 22 253288 0.60508 0.27256
9698 1 30931506 31065717 244 23 253288 4.4886 3.5849e-06
79570 1 31179745 31239887 221 17 253288 1.374 0.084722
9410 1 31259568 31296797 91 8 253288 1.7667 0.03864
51538 1 31296982 31365722 155 12 253288 1.1692 0.12115
2170 1 31360418 31373283 29 7 253288 0.27048 0.3934
347735 1 31409565 31434680 65 8 253288 2.2998 0.01073
64129 1 31576384 31587686 11 6 253288 3.0695 0.0010723
3061 1 31617689 31632519 31 4 253288 3.8956 4.8983e-05
553115 1 31629862 31645237 25 4 253288 4.0124 3.0046e-05
1307 1 31652247 31704167 91 19 253288 3.795 7.3817e-05
576 1 31727105 31764063 34 8 253288 1.8314 0.033523
90853 1 31790422 31816051 40 9 253288 4.3348 7.2951e-06
8073 1 31906421 31938387 41 9 253288 6.6707 1.2726e-11
10657 1 32013694 32060859 27 17 253288 3.2547 0.00056757
55116 1 32072031 32102866 40 7 253288 3.7603 8.487e-05
23633 1 32108043 32176568 77 11 253288 3.8735 5.3647e-05
200081 1 32179695 32198285 24 6 253288 3.7522 8.7632e-05
79140 1 32200386 32205390 2 1 253288 0.38633 0.34962
56063 1 32204806 32222353 30 7 253288 3.7656 8.3069e-05
55721 1 32205635 32208687 4 1 253288 3.2583 0.00056041
149069 1 32209094 32216196 14 7 253288 2.6764 0.003721
8668 1 32221867 32231604 13 2 253288 3.5261 0.00021086
84734 1 32247217 32248860 2 1 253288 0.12714 0.44942
3932 1 32251239 32286170 30 13 253288 1.7568 0.039475
3065 1 32292107 32333628 23 14 253288 0.037438 0.48507
81629 1 32362261 32364325 1 1 253288 2.7468 0.003009
55108 1 32364633 32394461 19 10 253288 0.96434 0.16744
728116 1 32465057 32487859 21 7 253288 -1.0574 0.85485
653121 1 32539145 32605950 145 8 253288 -0.56229 0.71304
339487 1 32620820 32651013 73 6 253288 -1.0159 0.84517
5928 1 32651148 32686211 75 5 253288 -1.312 0.90523
81493 1 32679906 32702760 48 4 253288 -1.1784 0.88069
57648 1 32741911 32774970 45 13 253288 0.64812 0.25845
8565 1 32775239 32818032 71 10 253288 1.5282 0.063227
64766 1 32816767 32858879 57 10 253288 0.97584 0.16457
252995 1 32862268 32872492 10 3 253288 0.84972 0.19774
3208 1 32886087 32894646 11 5 253288 1.2329 0.1088
113452 1 32894595 32901435 7 2 253288 1.4238 0.077252
127544 1 32932498 32965266 65 10 253288 1.3044 0.096044
204 1 33007940 33036911 40 8 253288 1.3713 0.08514
113451 1 33081110 33178892 151 14 253288 0.2737 0.39216
55223 1 33145399 33182070 77 7 253288 0.15489 0.43845
149076 1 33256307 33300720 75 12 253288 1.2813 0.10005
127550 1 33306766 33321098 43 9 253288 2.6526 0.0039939
1912 1 33323623 33430610 296 22 253288 3.2009 0.00068489
