GENE CHR START STOP NSNPS NPARAM N ZSTAT P
5590 1 2050470 2185395 397 31 173480 -0.72671 0.7663
100506504 1 2181811 2184360 4 2 173480 -0.20786 0.58233
199990 1 2184460 2212720 51 12 173480 -0.0095865 0.50382
105378592 1 2208942 2215211 19 9 173480 0.022161 0.49116
6497 1 2228695 2310213 237 46 173480 -0.27474 0.60824
105378594 1 2280383 2284676 14 5 173480 0.93365 0.17524
79906 1 2321253 2391751 294 36 173480 4.3153 7.9692e-06
11079 1 2391314 2405444 36 11 173480 2.8853 0.0019554
5192 1 2404802 2413780 22 8 173480 3.9436 4.0139e-05
9651 1 2415782 2505530 316 45 173480 0.99901 0.15889
55229 1 2508531 2526628 38 6 173480 0.75818 0.22417
388585 1 2528745 2530245 3 2 173480 -0.22077 0.58736
8764 1 2556365 2565622 19 6 173480 -0.27774 0.60939
127281 1 2586460 2591469 10 3 173480 -1.0844 0.8609
79258 1 2590639 2633042 148 10 173480 -0.2684 0.6058
100287898 1 2636988 2789665 90 13 173480 -0.57389 0.71698
140625 1 3021482 3022903 4 2 173480 0.61157 0.27041
63976 1 3068227 3438621 1366 170 173480 -0.23881 0.59437
27237 1 3454583 3481115 91 13 173480 0.48066 0.31538
1953 1 3487942 3624757 563 84 173480 0.31095 0.37792
127262 1 3624992 3630131 12 4 173480 0.2995 0.38228
49856 1 3630767 3650107 32 10 173480 -0.53435 0.70345
7161 1 3652565 3736201 291 54 173480 0.92308 0.17798
148870 1 3752398 3771645 63 15 173480 0.49919 0.30882
388588 1 3772761 3775982 12 5 173480 3.4321 0.00029941
57470 1 3780220 3796504 80 16 173480 1.2002 0.11502
9731 1 3812081 3857387 279 18 173480 2.6336 0.0042236
1677 1 3857143 3885429 160 23 173480 3.2661 0.00054511
339448 1 3889133 3900293 41 8 173480 1.9998 0.022759
55966 1 4655045 4792534 666 87 173480 -1.8914 0.97072
261734 1 5862808 5992505 382 20 173480 0.271 0.3932
8514 1 5992298 6101193 300 48 173480 2.0225 0.021561
26038 1 6101787 6180134 268 31 173480 -0.50894 0.6946
6146 1 6185020 6199619 35 7 173480 -1.6149 0.94683
388591 1 6205775 6221299 32 5 173480 -1.586 0.94363
23463 1 6221193 6235984 27 6 173480 -0.22204 0.58786
390992 1 6244158 6245578 2 1 173480 -1.6289 0.94833
387509 1 6247346 6260990 35 3 173480 -1.0573 0.85481
11332 1 6264272 6393766 410 25 173480 2.3147 0.010314
54626 1 6415232 6424664 29 6 173480 2.4308 0.0075318
83715 1 6424776 6460944 103 12 173480 2.6985 0.0034831
8718 1 6461151 6466195 13 5 173480 2.4219 0.0077195
57449 1 6466092 6520061 136 25 173480 2.0173 0.02183
79707 1 6521347 6554598 98 3 173480 0.29959 0.38225
80835 1 6555278 6579757 39 8 173480 -0.50364 0.69274
3104 1 6579991 6589280 9 4 173480 -0.74401 0.77156
9903 1 6590724 6602898 27 8 173480 0.9286 0.17655
148479 1 6613696 6624033 17 4 173480 0.48657 0.31328
90326 1 6624865 6635586 32 7 173480 -0.81313 0.79193
55735 1 6634168 6701906 143 18 173480 -1.2535 0.89499
23261 1 6785324 7769706 2711 230 173480 -0.59124 0.72282
9341 1 7771269 7781432 32 9 173480 0.04524 0.48196
8863 1 7784380 7845181 210 27 173480 0.59409 0.27622
10911 1 7847612 7913610 295 28 173480 -1.0096 0.84367
3604 1 7915871 7943165 53 8 173480 -0.024554 0.50979
11315 1 7961654 7985283 49 10 173480 0.84047 0.20032
54206 1 8011719 8026333 23 5 173480 1.3258 0.092451
50651 1 8318085 8344167 81 14 173480 2.7366 0.0031037
473 1 8352404 8817691 675 28 173480 5.5051 1.8446e-08
2023 1 8861000 8879092 25 5 173480 3.2207 0.00063946
765 1 8945785 8975092 111 26 173480 1.3556 0.08761
155184 1 8960853 9026384 216 55 173480 -0.1903 0.57546
6518 1 9036943 9071704 94 14 173480 2.8237 0.0023739
80045 1 9103391 9129170 61 10 173480 3.69 0.00011214
9563 1 9234776 9271337 94 18 173480 -0.81335 0.79199
80176 1 9292882 9369532 328 52 173480 1.0372 0.14983
84275 1 9539469 9582773 60 9 173480 -1.0883 0.86177
199953 1 9588853 9614877 34 8 173480 -0.52904 0.70161
5293 1 9629889 9729114 198 36 173480 1.5993 0.05488
22883 1 9729021 9824526 127 17 173480 0.74938 0.22681
56998 1 9848276 9910258 74 13 173480 1.1175 0.13189
84328 1 9922110 9943402 42 11 173480 2.1106 0.017402
64802 1 9942923 9985501 83 12 173480 -0.31994 0.62549
105376719 1 9996423 9998089 10 3 173480 -0.5903 0.7225
116362 1 9997197 10016020 35 5 173480 -0.42549 0.66476
10277 1 10032983 10181239 304 17 173480 -0.0057287 0.50229
23095 1 10210706 10381603 519 17 173480 0.0063205 0.49748
5226 1 10398992 10420511 47 8 173480 -0.062648 0.52498
378708 1 10430102 10442815 37 5 173480 -0.34182 0.63376
100526739 1 10430102 10452003 56 8 173480 -0.040171 0.51602
1325 1 10449719 10452003 5 2 173480 0.84612 0.19874
1676 1 10460531 10472556 18 5 173480 -0.33211 0.6301
5195 1 10474946 10630758 367 30 173480 -0.27913 0.60993
54897 1 10636604 10796676 435 88 173480 3.1739 0.00075206
148345 1 10946473 10982037 122 17 173480 -0.54915 0.70855
23435 1 11012622 11025492 22 4 173480 1.422 0.077514
10747 1 11026523 11047239 55 7 173480 2.2102 0.013547
6723 1 11054592 11060034 7 2 173480 1.6451 0.04997
5394 1 11066613 11099910 95 6 173480 1.5253 0.063598
2475 1 11106531 11262557 335 12 173480 2.2095 0.013571
10218 1 11189289 11195981 15 3 173480 0.5701 0.2843
29914 1 11273198 11296595 34 5 173480 1.2241 0.11046
57540 1 11479238 11537583 144 16 173480 -0.1254 0.5499
26232 1 11648361 11654831 21 13 173480 -0.42597 0.66493
93611 1 11654375 11663327 22 7 173480 1.5797 0.057086
26270 1 11664093 11674354 34 10 173480 1.1828 0.11844
10459 1 11674480 11691788 64 14 173480 -1.4519 0.92673
374946 1 11686647 11720612 101 21 173480 0.68196 0.24763
57085 1 11735474 11750771 38 9 173480 1.2095 0.11324
284498 1 11762183 11789585 149 11 173480 -0.48804 0.68724
4524 1 11785730 11806103 77 11 173480 -0.33042 0.62946
1185 1 11806096 11843144 191 15 173480 -0.33053 0.6295
4878 1 11845709 11847783 13 4 173480 -2.1534 0.98436
90231 1 11919588 11926428 20 6 173480 0.51391 0.30366
5351 1 11934667 11975542 105 11 173480 0.74469 0.22823
9927 1 11980181 12013515 89 10 173480 3.0466 0.0011571
60672 1 12019242 12032049 21 5 173480 2.1144 0.01724
943 1 12063330 12144207 205 43 173480 0.87063 0.19198
7133 1 12166949 12209222 117 16 173480 -1.3822 0.91654
55187 1 12230039 12512047 352 33 173480 0.095069 0.46213
9249 1 12567910 12618361 167 35 173480 -0.58161 0.71958
343066 1 12644547 12667086 49 6 173480 -0.9008 0.81615
126767 1 12716115 12728759 43 7 173480 -1.3935 0.91827
93190 1 12746186 12761169 45 10 173480 -0.61855 0.73189
390999 1 12763223 12777906 44 9 173480 -0.79849 0.78771
65121 1 12791397 12796628 14 4 173480 -0.76744 0.77859
440560 1 12824380 12831410 28 7 173480 0.52134 0.30107
343069 1 12847377 12848756 8 3 173480 -1.0817 0.8603
65122 1 12857086 12861909 33 7 173480 -0.39574 0.65385
400735 1 12879212 12886201 36 7 173480 -0.5735 0.71685
343071 1 12892896 12898270 6 3 173480 -1.206 0.88608
441871 1 12916647 12920480 1 1 173480 0.76009 0.2236
440563 1 13115488 13116854 10 5 173480 -0.74238 0.77107
645382 1 13303516 13309027 3 1 173480 2.1547 0.015594
729528 1 13341892 13347134 1 1 173480 1.4166 0.0783
645414 1 13368431 13371947 3 1 173480 -0.38594 0.65023
391004 1 13389632 13392629 9 4 173480 -1.2118 0.88721
645425 1 13410450 13421354 4 2 173480 2.1699 0.015008
126755 1 13474977 13513781 164 37 173480 -1.5242 0.93627
10630 1 13583757 13617957 98 26 173480 -1.0303 0.84857
7799 1 13700240 13825079 360 28 173480 -0.6029 0.72671
23254 1 13893515 15118048 4460 355 173480 -0.96551 0.83286
55092 1 15152532 15220478 344 28 173480 0.073819 0.47058
727684 1 15164196 15171624 30 8 173480 -0.90788 0.81803
114827 1 15236602 15400283 517 54 173480 0.92721 0.17691
79180 1 15409895 15430343 58 19 173480 -0.3132 0.62294
11330 1 15438442 15449247 15 5 173480 0.58283 0.28
63036 1 15456728 15472091 60 10 173480 0.26014 0.39738
51032 1 15476101 15491400 43 7 173480 0.75194 0.22604
842 1 15491401 15526529 123 8 173480 0.87122 0.19182
23341 1 15526813 15571733 102 11 173480 1.2217 0.11091
79814 1 15571699 15585110 57 6 173480 0.89387 0.18569
84301 1 15617458 15661057 91 6 173480 0.99048 0.16097
6248 1 15659869 15661722 3 2 173480 0.55779 0.28849
23207 1 15684267 15734769 148 13 173480 1.0073 0.15689
284723 1 15735088 15741392 12 3 173480 0.40607 0.34234
388595 1 15742492 15747797 10 2 173480 0.16657 0.43385
54751 1 15756171 15786589 66 11 173480 0.054822 0.47814
440567 1 15807162 15807699 5 2 173480 0.93386 0.17519
23013 1 15847864 15940455 166 21 173480 -0.63939 0.73872
7709 1 15941869 15976132 61 16 173480 -0.94066 0.82656
101928566 1 15976131 15997206 79 13 173480 -0.79083 0.78548
149563 1 16004236 16006695 12 4 173480 -1.1001 0.86435
27129 1 16014028 16018796 36 4 173480 -0.35972 0.64047
1187 1 16021991 16034050 57 10 173480 -1.3105 0.90498
1188 1 16043736 16057326 112 13 173480 -0.94539 0.82777
348487 1 16057769 16073632 69 10 173480 0.27157 0.39298
1969 1 16124337 16156087 56 13 173480 -1.1826 0.88152
128272 1 16197856 16212671 43 5 173480 1.0193 0.15402
101927546 1 16215907 16227036 24 4 173480 0.6856 0.24648
79363 1 16231687 16237452 13 5 173480 0.68631 0.24626
54455 1 16246840 16352491 213 14 173480 0.59292 0.27662
26099 1 16367030 16398148 51 6 173480 1.908 0.028198
374955 1 16387117 16437842 122 21 173480 1.728 0.04199
55707 1 16440672 16460090 40 9 173480 1.8131 0.034905
102724970 1 16535773 16536956 3 2 173480 2.2098 0.013558
100133301 1 16538724 16540035 1 1 173480 2.0569 0.01985
55672 1 16562427 16613605 11 6 173480 -0.46462 0.6789
11223 1 16754634 16764480 1 1 173480 -0.9127 0.8193
9696 1 16895707 16972979 223 29 173480 -0.96768 0.8334
4237 1 16974500 16981643 18 4 173480 1.2129 0.11259
23400 1 16985958 17011972 53 12 173480 1.2228 0.1107
6390 1 17018722 17054170 118 13 173480 0.3895 0.34845
11240 1 17066761 17119453 269 18 173480 -0.06811 0.52715
29943 1 17205123 17246006 156 46 173480 -0.85817 0.8046
51702 1 17249082 17284233 163 25 173480 -0.11296 0.54497
23569 1 17308195 17364004 278 23 173480 1.4828 0.06906
353238 1 17372196 17401699 162 17 173480 0.52708 0.29907
55920 1 17406755 17439754 69 12 173480 0.58827 0.27818
55160 1 17520197 17697875 430 57 173480 1.1935 0.11633
81569 1 17712000 17827063 295 31 173480 -0.0043643 0.50174
84966 1 18107746 18378484 978 136 173480 -1.5538 0.93988
127707 1 18480930 18485999 23 5 173480 -0.89308 0.81409
5081 1 18631006 18748866 353 62 173480 0.4837 0.3143
80834 1 18839599 18859661 96 19 173480 -0.96375 0.83241
8659 1 18871430 18902799 131 20 173480 0.8392 0.20068
126917 1 18904280 18956667 155 30 173480 -0.070175 0.52797
23352 1 19074506 19210319 245 23 173480 3.5164 0.00021873
23065 1 19215664 19251559 100 13 173480 3.0504 0.0011425
51154 1 19251581 19260128 48 8 173480 3.1764 0.00074558
22977 1 19274325 19289346 74 6 173480 0.95774 0.1691
8574 1 19302708 19312146 25 10 173480 2.0681 0.019314
54896 1 19312246 19332431 96 13 173480 1.7153 0.043142
832 1 19338773 19485641 513 24 173480 0.95045 0.17094
440574 1 19596977 19629821 73 14 173480 -0.58619 0.72113
100532736 1 19596977 19658456 161 28 173480 0.34311 0.36576
4681 1 19643229 19658456 46 13 173480 1.7051 0.044092
3362 1 19665287 19680966 40 8 173480 1.4766 0.069889
255104 1 19682213 19800353 371 48 173480 1.4721 0.0705
54546 1 19814029 19815278 6 4 173480 -0.44942 0.67343
23252 1 19881702 19912945 73 14 173480 -0.0088448 0.50353
30814 1 19920307 19923617 15 5 173480 1.4563 0.072656
5320 1 19975431 19980439 14 6 173480 -0.65328 0.74321
5322 1 20028339 20091901 202 25 173480 -0.46336 0.67845
26279 1 20112650 20119566 20 8 173480 -1.2448 0.89339
64600 1 20139326 20150386 24 11 173480 -1.0168 0.84538
391013 1 20163991 20175194 37 9 173480 0.49978 0.30861
127733 1 20183302 20196048 14 4 173480 0.70659 0.23991
127731 1 20290907 20360221 251 33 173480 1.621 0.052506
55450 1 20482391 20486235 4 2 173480 -1.5169 0.93535
79594 1 20499448 20508181 24 8 173480 -1.0685 0.85735
163933 1 20552439 20555020 3 1 173480 -1.5057 0.93393
978 1 20588951 20618908 116 20 173480 0.92369 0.17782
65018 1 20633455 20651511 67 11 173480 0.13248 0.4473
1650 1 20651767 20661544 28 6 173480 0.42786 0.33437
57576 1 20661643 20718017 207 48 173480 -0.90834 0.81815
400745 1 20719731 20732640 37 10 173480 -0.17458 0.5693
50809 1 20742677 20787310 90 16 173480 0.13019 0.44821
8672 1 20806292 21177320 665 24 173480 -0.89105 0.81355
1889 1 21217247 21345541 337 37 173480 -1.134 0.87161
84224 1 21435318 21484900 158 15 173480 1.7808 0.037468
249 1 21508982 21578412 291 28 173480 0.79963 0.21196
5909 1 21596215 21669375 248 51 173480 -0.6151 0.73075
84196 1 21678298 21783199 324 29 173480 -0.47172 0.68144
401944 1 21812265 21825221 40 17 173480 0.69244 0.24433
3339 1 21822232 21937297 335 35 173480 2.9663 0.0015071
23436 1 21976925 21998642 190 23 173480 3.6875 0.00011325
10136 1 22001656 22012542 62 12 173480 4.6846 1.4022e-06
998 1 22052627 22092943 88 13 173480 0.10804 0.45698
54361 1 22117305 22143981 90 18 173480 0.3487 0.36366
9923 1 22428838 22531157 172 23 173480 -1.2401 0.89252
2046 1 22563508 22603594 142 25 173480 -0.65625 0.74417
712 1 22636625 22639682 4 2 173480 0.41743 0.33818
714 1 22643625 22648110 18 4 173480 1.1285 0.12956
713 1 22653179 22661552 22 5 173480 0.54391 0.29325
2048 1 22710770 22915330 449 62 173480 0.52825 0.29866
646262 1 22953043 22972316 46 12 173480 0.44631 0.32769
729059 1 23010834 23015850 9 3 173480 1.1148 0.13246
23028 1 23019443 23083691 74 10 173480 0.54955 0.29131
7798 1 23084023 23177808 155 19 173480 0.2749 0.3917
3352 1 23191895 23194729 4 2 173480 0.35199 0.36242
10236 1 23304688 23344650 36 7 173480 -0.14937 0.55937
80818 1 23359448 23369864 25 6 173480 -1.2626 0.89663
6920 1 23380909 23424779 120 20 173480 0.44857 0.32687
55616 1 23428563 23484567 104 15 173480 1.8511 0.03208
1870 1 23505974 23531250 46 8 173480 4.3441 6.9921e-06
3399 1 23557930 23559794 8 3 173480 0.32104 0.37409
6135 1 23691779 23696425 11 3 173480 1.2927 0.098051
6924 1 23743366 23762059 20 9 173480 0.044846 0.48211
57095 1 23778386 23788232 7 4 173480 -0.60088 0.72604
11313 1 23790785 23795539 2 1 173480 -1.3807 0.91632
2582 1 23795599 23800804 1 1 173480 -0.43715 0.669
3155 1 23801877 23825459 23 3 173480 -0.1404 0.55583
2517 1 23845077 23868369 49 7 173480 0.27861 0.39027
1269 1 23873463 23913327 190 12 173480 -0.8152 0.79252
55629 1 23959811 23963462 6 2 173480 -0.063345 0.52525
10772 1 23964347 23980463 10 4 173480 0.287 0.38706
127294 1 24056041 24112175 175 22 173480 -1.1337 0.87154
58985 1 24119771 24143285 64 14 173480 -0.95954 0.83136
163702 1 24154157 24187275 129 19 173480 -0.29926 0.61763
57822 1 24319322 24364482 93 22 173480 0.70082 0.24171
90529 1 24356999 24415497 151 17 173480 -0.26282 0.60366
57185 1 24413674 24472983 177 19 173480 0.58699 0.27861
11123 1 24502351 24537020 98 15 173480 0.56775 0.2851
400746 1 24556076 24609328 214 30 173480 0.32025 0.37439
10250 1 24643012 24673281 23 6 173480 -0.14802 0.55884
25932 1 24745269 24844324 95 12 173480 -0.86276 0.80587
864 1 24899511 24965157 126 27 173480 2.0099 0.022219
25949 1 25222276 25232522 6 4 173480 -0.39719 0.65439
57035 1 25242249 25267915 22 10 173480 -0.15725 0.56248
6007 1 25272393 25330445 13 7 173480 -0.52406 0.69988
23585 1 25338298 25362361 28 7 173480 -1.02 0.84615
6006 1 25360659 25430192 88 6 173480 -0.2901 0.61413
55219 1 25430858 25500209 97 5 173480 -0.10233 0.54075
26119 1 25543580 25591287 114 19 173480 -0.35023 0.63692
57134 1 25617468 25786207 279 26 173480 0.90545 0.18261
57190 1 25800176 25818222 39 5 173480 -0.58874 0.72198
56181 1 25819906 25832942 29 3 173480 -0.78987 0.7852
79000 1 25831913 25859458 59 3 173480 -0.6102 0.72913
164091 1 25861484 25876707 17 5 173480 -0.5356 0.70388
3925 1 25884186 25906877 32 7 173480 -0.88107 0.81086
5051 1 25959764 25998581 90 8 173480 -0.042155 0.51681
2134 1 26021741 26036464 22 7 173480 1.1557 0.1239
7780 1 26038022 26046138 14 3 173480 1.7896 0.036762
105376910 1 26045895 26049057 9 2 173480 0.91357 0.18047
84676 1 26051304 26067634 36 6 173480 1.7566 0.039491
149420 1 26111165 26125548 27 2 173480 0.79238 0.21407
79927 1 26159008 26162628 9 4 173480 -0.61271 0.72997
105376887 1 26165313 26169802 11 4 173480 0.34144 0.36638
51042 1 26169897 26170873 4 2 173480 0.74495 0.22815
10256 1 26177490 26189884 29 9 173480 -0.6471 0.74122
378807 1 26190587 26202542 57 9 173480 0.80752 0.20968
64793 1 26234153 26279038 132 12 173480 1.4531 0.0731
83442 1 26279722 26281522 4 2 173480 2.7437 0.0030378
91544 1 26282282 26318265 118 11 173480 1.0123 0.15569
1043 1 26317920 26320523 12 3 173480 1.4816 0.069221
55057 1 26321859 26354130 90 14 173480 2.2906 0.010995
257101 1 26361632 26374533 39 8 173480 2.3588 0.009168
79727 1 26410778 26429728 38 12 173480 1.5151 0.064874
79947 1 26432282 26471306 60 15 173480 2.4763 0.0066385
3151 1 26472411 26476642 8 4 173480 2.3908 0.0084061
6195 1 26529758 26575030 89 13 173480 1.0826 0.13948
101928728 1 26692063 26696405 9 3 173480 3.0329 0.0012112
8289 1 26696031 26782110 105 8 173480 1.9462 0.025816
55650 1 26787963 26798403 13 5 173480 4.6576 1.5995e-06
84243 1 26826710 26855720 42 8 173480 4.6448 1.702e-06
2810 1 26863142 26864456 1 1 173480 4.0223 2.882e-05
54707 1 26879382 26890378 17 4 173480 4.1205 1.8904e-05
63906 1 26890488 26901065 13 5 173480 4.1782 1.4693e-05
10726 1 26911128 26946871 50 10 173480 2.808 0.0024922
8431 1 26911484 26914076 4 2 173480 1.547 0.060933
126695 1 26949556 26960484 13 4 173480 2.6121 0.0044997
388610 1 26993667 27000886 6 3 173480 5.3231 5.101e-08
115572 1 27005020 27012842 7 2 173480 4.4276 4.7637e-06
6548 1 27098809 27155130 60 8 173480 -0.015887 0.50634
23038 1 27234516 27308633 109 14 173480 -0.18988 0.5753
84065 1 27322145 27336400 33 8 173480 0.98587 0.1621
84958 1 27341992 27353932 28 9 173480 1.4186 0.078011
9064 1 27355179 27368014 28 9 173480 1.7304 0.041777
8547 1 27369110 27374825 9 5 173480 3.2819 0.00051551
388611 1 27379100 27383333 3 1 173480 -1.3228 0.90704
2827 1 27392644 27395814 3 2 173480 0.45727 0.32374
10163 1 27404226 27490187 128 9 173480 -0.99859 0.841
27245 1 27534245 27604178 71 13 173480 2.1617 0.015321
2268 1 27612289 27635561 42 9 173480 3.2019 0.00068255
2537 1 27666061 27672213 9 2 173480 -0.21773 0.58618
199870 1 27725979 27762915 68 4 173480 -0.14362 0.5571
23673 1 27773183 27824452 51 5 173480 0.22563 0.41074
5511 1 27830741 27851672 27 5 173480 0.024005 0.49042
9473 1 27872543 27886685 48 10 173480 4.313 8.0512e-06
6118 1 27891524 27914797 53 5 173480 3.1414 0.00084085
27293 1 27934948 27959157 71 11 173480 1.3146 0.094328
55113 1 27959462 27968096 17 8 173480 2.4127 0.0079182
2140 1 27970344 28088675 196 21 173480 -0.39873 0.65495
5724 1 28147166 28193936 52 14 173480 2.0706 0.019198
22826 1 28200278 28233031 88 11 173480 1.9783 0.023948
93974 1 28236091 28238105 7 3 173480 1.5886 0.05607
83667 1 28259452 28282491 46 10 173480 0.22604 0.41059
54797 1 28329002 28335967 10 5 173480 -0.28845 0.6135
65979 1 28369582 28500369 375 12 173480 -0.59063 0.72261
1104 1 28505943 28539196 71 10 173480 -0.26681 0.60519
54952 1 28553017 28578545 48 10 173480 -0.26409 0.60415
115273 1 28592200 28594586 7 4 173480 0.65357 0.2567
6883 1 28603096 28643109 46 10 173480 -1.2819 0.90006
10691 1 28668722 28715603 64 8 173480 0.87377 0.19112
105376911 1 28677907 28681528 5 2 173480 2.763 0.0028633
51441 1 28736621 28769775 47 7 173480 0.099549 0.46035
4985 1 28812142 28863696 162 21 173480 0.41512 0.33903
2035 1 28887091 29120046 406 26 173480 0.027757 0.48893
399474 1 29119425 29129134 22 5 173480 -0.19548 0.57749
6429 1 29147738 29182125 66 16 173480 0.26455 0.39568
51102 1 29167696 29230958 152 20 173480 0.1998 0.42082
10076 1 29236516 29326813 213 33 173480 -0.71668 0.76321
4146 1 30711277 30723585 32 5 173480 3.1892 0.00071344
7805 1 30732468 30757836 59 18 173480 6.2675 1.8346e-10
9672 1 30869466 30909735 70 23 173480 -0.10896 0.54338
9698 1 30931506 31065717 245 23 173480 1.3837 0.083224
79570 1 31179745 31239887 227 18 173480 -0.97613 0.8355
9410 1 31259568 31296797 92 8 173480 -0.59962 0.72562
51538 1 31296982 31365722 156 12 173480 -0.80513 0.78963
2170 1 31360418 31373283 27 7 173480 -0.17595 0.56983
347735 1 31409565 31434680 25 8 173480 -0.82929 0.79653
64129 1 31576384 31587686 11 6 173480 -0.39574 0.65385
3061 1 31617689 31632519 31 4 173480 1.0631 0.14386
553115 1 31629862 31645237 25 4 173480 1.1005 0.13556
1307 1 31652247 31704167 90 20 173480 0.73516 0.23112
576 1 31727105 31764063 36 8 173480 -0.94605 0.82794
90853 1 31790422 31816051 42 10 173480 0.35229 0.36231
8073 1 31906421 31938387 42 9 173480 0.74192 0.22907
10657 1 32013694 32060859 27 17 173480 -0.39595 0.65393
55116 1 32072031 32102866 43 7 173480 1.6445 0.05004
23633 1 32108043 32176568 79 12 173480 1.7287 0.041934
200081 1 32179695 32198285 25 6 173480 1.7462 0.040388
79140 1 32200386 32205390 2 1 173480 0.38744 0.34921
56063 1 32204806 32222353 29 7 173480 1.5679 0.058454
55721 1 32205635 32208687 4 1 173480 1.519 0.064387
149069 1 32209094 32216196 13 7 173480 0.95059 0.17091
8668 1 32221867 32231604 14 3 173480 1.7593 0.039261
84734 1 32247217 32248860 2 1 173480 0.51527 0.30318
3932 1 32251239 32286170 34 14 173480 -0.28613 0.61261
3065 1 32292107 32333628 23 14 173480 1.2262 0.11007
81629 1 32362261 32364325 1 1 173480 0.96569 0.1671
55108 1 32364633 32394461 19 10 173480 -0.77639 0.78124
728116 1 32465057 32487859 21 7 173480 0.27771 0.39062
653121 1 32539145 32605950 149 8 173480 0.88794 0.18729
339487 1 32620820 32651013 75 6 173480 -0.77226 0.78002
5928 1 32651148 32686211 76 4 173480 -0.55791 0.71155
81493 1 32679906 32702760 49 4 173480 -0.19547 0.57749
57648 1 32741911 32774970 47 14 173480 -0.39283 0.65278
8565 1 32775239 32818032 70 10 173480 0.19521 0.42261
64766 1 32816767 32858879 58 10 173480 0.22918 0.40937
252995 1 32862268 32872492 11 4 173480 -0.56762 0.71485
3208 1 32886087 32894646 13 5 173480 0.57372 0.28308
113452 1 32894595 32901435 7 2 173480 0.43048 0.33342
127544 1 32932498 32965266 66 10 173480 -0.29963 0.61777
204 1 33007940 33036911 40 8 173480 -0.77691 0.78139
113451 1 33081110 33178892 152 15 173480 -1.1943 0.88383
55223 1 33145399 33182070 75 7 173480 -1.3517 0.91176
149076 1 33256307 33300720 78 12 173480 1.3964 0.08129
127550 1 33306766 33321098 44 10 173480 1.3542 0.08783
1912 1 33323623 33430610 295 22 173480 1.1876 0.11749
7579 1 33472631 33500693 57 7 173480 -1.4836 0.93104
114784 1 33513999 34165842 1789 164 173480 -0.083913 0.53344
