GENE CHR START STOP NSNPS NPARAM N ZSTAT P
3604 1 7915871 7943165 54 8 337119 -1.0515 0.85348
11315 1 7961654 7985283 50 10 337119 -0.78834 0.78475
54206 1 8011719 8026333 23 5 337119 -0.95799 0.83097
50651 1 8318085 8344167 82 14 337119 -1.0014 0.84169
473 1 8352404 8817691 684 29 337119 -0.54229 0.70619
2023 1 8861000 8879092 25 5 337119 -0.82341 0.79486
765 1 8945785 8975092 117 26 337119 -0.19227 0.57623
155184 1 8960853 9026384 218 55 337119 -0.33903 0.63271
6518 1 9036943 9071704 96 14 337119 -0.67999 0.75175
80045 1 9103391 9129170 60 10 337119 -0.71724 0.76339
9563 1 9234776 9271337 98 19 337119 -1.5757 0.94246
80176 1 9292882 9369532 329 48 337119 -1.5036 0.93366
84275 1 9539469 9582773 60 9 337119 1.5142 0.064993
199953 1 9588853 9614877 37 8 337119 2.4405 0.0073332
5293 1 9629889 9729114 200 36 337119 1.8643 0.031139
22883 1 9729021 9824526 130 17 337119 1.5947 0.055388
56998 1 9848276 9910258 74 13 337119 0.28328 0.38848
84328 1 9922110 9943402 44 10 337119 -1.4886 0.9317
64802 1 9942923 9985501 88 14 337119 -0.68783 0.75422
105376719 1 9996423 9998089 10 3 337119 -0.48539 0.6863
116362 1 9997197 10016020 36 5 337119 -0.0074119 0.50296
10277 1 10032983 10181239 307 18 337119 -0.49715 0.69046
23095 1 10210706 10381603 522 17 337119 0.74698 0.22754
5226 1 10398992 10420511 50 8 337119 1.2451 0.10655
378708 1 10430102 10442815 37 5 337119 -0.088201 0.53514
100526739 1 10430102 10452003 56 8 337119 -0.40978 0.65901
1325 1 10449719 10452003 5 2 337119 -1.0343 0.84951
1676 1 10460531 10472556 18 5 337119 0.52346 0.30033
5195 1 10474946 10630758 368 29 337119 0.24378 0.4037
54897 1 10636604 10796676 432 89 337119 1.3612 0.086719
148345 1 10946473 10982037 125 18 337119 -1.3799 0.91619
23435 1 11012622 11025492 22 4 337119 -0.31865 0.625
10747 1 11026523 11047239 56 7 337119 -0.64748 0.74134
6723 1 11054592 11060034 7 2 337119 -1.3534 0.91203
5394 1 11066613 11099910 95 6 337119 -0.89362 0.81424
2475 1 11106531 11262557 339 11 337119 -0.37243 0.64521
10218 1 11189289 11195981 15 3 337119 -0.28528 0.61228
29914 1 11273198 11296595 35 6 337119 -1.2482 0.89402
57540 1 11479238 11537583 150 16 337119 0.48591 0.31352
26232 1 11648361 11654831 22 12 337119 -0.41063 0.65933
93611 1 11654375 11663327 24 8 337119 0.42327 0.33605
26270 1 11664093 11674354 34 10 337119 -1.0722 0.85819
10459 1 11674480 11691788 65 14 337119 -1.2149 0.8878
374946 1 11686647 11720612 104 22 337119 -0.82291 0.79472
57085 1 11735474 11750771 38 9 337119 -1.2293 0.89053
284498 1 11762183 11789585 149 11 337119 -0.49589 0.69001
4524 1 11785730 11806103 78 11 337119 -0.82341 0.79486
1185 1 11806096 11843144 194 15 337119 -1.0074 0.84312
4878 1 11845709 11847783 15 4 337119 -1.1461 0.87413
90231 1 11919588 11926428 21 7 337119 -0.82889 0.79642
5351 1 11934667 11975542 106 11 337119 -1.8683 0.96914
9927 1 11980181 12013515 89 10 337119 -0.86138 0.80549
60672 1 12019242 12032049 22 5 337119 -0.64147 0.73939
943 1 12063330 12144207 206 43 337119 -1.2855 0.9007
7133 1 12166949 12209222 121 17 337119 -0.67721 0.75086
55187 1 12230039 12512047 360 33 337119 -0.44624 0.67229
9249 1 12567910 12618361 169 35 337119 -0.42042 0.66291
343066 1 12644547 12667086 51 6 337119 0.17024 0.43241
126767 1 12716115 12728759 43 7 337119 0.028591 0.4886
93190 1 12746186 12761169 44 10 337119 -0.099969 0.53982
390999 1 12763223 12777906 44 9 337119 0.39325 0.34707
65121 1 12791397 12796628 14 4 337119 -0.43531 0.66833
440560 1 12824380 12831410 28 7 337119 1.1648 0.12205
343069 1 12847377 12848756 7 3 337119 -0.5683 0.71509
65122 1 12857086 12861909 34 7 337119 -0.46865 0.68034
400735 1 12879212 12886201 36 7 337119 -0.85702 0.80428
343071 1 12892896 12898270 5 2 337119 -2.0718 0.98086
441871 1 12916647 12920480 1 1 337119 -0.37508 0.6462
440563 1 13115488 13116854 10 5 337119 -0.89983 0.81589
645382 1 13303516 13309027 3 1 337119 0.20729 0.41789
391004 1 13389632 13392629 6 3 337119 -0.31281 0.62279
645425 1 13410450 13421354 3 1 337119 1.6183 0.052799
126755 1 13474977 13513781 168 38 337119 -0.66772 0.74784
10630 1 13583757 13617957 100 27 337119 0.91217 0.18084
7799 1 13700240 13825079 365 29 337119 0.031766 0.48733
23254 1 13893515 15118048 4504 354 337119 -1.4022 0.91957
55092 1 15152532 15220478 349 27 337119 -0.5313 0.70239
727684 1 15164196 15171624 29 7 337119 -0.74967 0.77327
114827 1 15236602 15400283 526 57 337119 0.094376 0.46241
79180 1 15409895 15430343 56 19 337119 0.94875 0.17137
11330 1 15438442 15449247 18 7 337119 -0.92235 0.82183
63036 1 15456728 15472091 63 10 337119 -0.94215 0.82694
51032 1 15476101 15491400 44 8 337119 -0.8076 0.79034
842 1 15491401 15526529 126 8 337119 -1.0983 0.86397
23341 1 15526813 15571733 104 11 337119 -0.86733 0.80712
79814 1 15571699 15585110 58 6 337119 -1.183 0.88159
84301 1 15617458 15661057 91 6 337119 0.30965 0.37841
6248 1 15659869 15661722 3 2 337119 -0.48282 0.68539
23207 1 15684267 15734769 148 13 337119 0.30773 0.37914
284723 1 15735088 15741392 12 3 337119 0.86941 0.19231
388595 1 15742492 15747797 11 3 337119 -1.2593 0.89605
54751 1 15756171 15786589 67 12 337119 0.57694 0.28199
440567 1 15807162 15807699 5 2 337119 0.83434 0.20204
23013 1 15847864 15940455 168 21 337119 -1.1401 0.87289
7709 1 15941869 15976132 61 16 337119 -1.1274 0.87022
101928566 1 15976131 15997206 82 13 337119 -1.0791 0.85973
149563 1 16004236 16006695 13 4 337119 -0.92864 0.82346
27129 1 16014028 16018796 38 4 337119 -0.45815 0.67658
1187 1 16021991 16034050 61 10 337119 1.4094 0.079355
1188 1 16043736 16057326 116 13 337119 0.79647 0.21288
348487 1 16057769 16073632 71 10 337119 0.8619 0.19437
1969 1 16124337 16156087 58 13 337119 -0.78966 0.78514
128272 1 16197856 16212671 44 5 337119 1.4438 0.074396
101927546 1 16215907 16227036 24 4 337119 2.4347 0.0074519
79363 1 16231687 16237452 14 6 337119 2.4069 0.0080434
54455 1 16246840 16352491 215 14 337119 2.7013 0.0034532
26099 1 16367030 16398148 55 7 337119 -0.26574 0.60478
374955 1 16387117 16437842 126 21 337119 0.22778 0.40991
55707 1 16440672 16460090 40 9 337119 -0.28275 0.61132
102724970 1 16535773 16536956 3 2 337119 -0.12888 0.55127
100133301 1 16538724 16540035 1 1 337119 0.053542 0.47865
55672 1 16562427 16613605 11 6 337119 0.06119 0.4756
11223 1 16754634 16764480 1 1 337119 3.2275 0.00062444
9696 1 16895707 16972979 218 28 337119 -1.242 0.89289
4237 1 16974500 16981643 18 4 337119 0.48195 0.31492
23400 1 16985958 17011972 54 11 337119 -0.81811 0.79335
6390 1 17018722 17054170 119 13 337119 -0.085681 0.53414
11240 1 17066761 17119453 273 18 337119 -0.24237 0.59575
29943 1 17205123 17246006 160 46 337119 0.78223 0.21704
51702 1 17249082 17284233 165 25 337119 0.49198 0.31137
23569 1 17308195 17364004 283 23 337119 2.5187 0.0058887
353238 1 17372196 17401699 165 17 337119 -0.083439 0.53325
55920 1 17406755 17439754 71 12 337119 -0.99219 0.83945
55160 1 17520197 17697875 437 56 337119 0.50155 0.30799
81569 1 17712000 17827063 299 32 337119 0.5961 0.27555
84966 1 18107746 18378484 990 132 337119 1.5791 0.057155
127707 1 18480930 18485999 24 6 337119 -0.67509 0.75019
5081 1 18631006 18748866 357 63 337119 0.03704 0.48523
80834 1 18839599 18859661 99 20 337119 -0.44143 0.67055
8659 1 18871430 18902799 137 21 337119 -0.66271 0.74624
126917 1 18904280 18956667 157 30 337119 -1.7113 0.95649
23352 1 19074506 19210319 255 17 337119 -0.22545 0.58918
23065 1 19215664 19251559 101 13 337119 -0.15994 0.56354
51154 1 19251581 19260128 50 8 337119 -0.92997 0.82381
22977 1 19274325 19289346 75 6 337119 -0.4241 0.66425
8574 1 19302708 19312146 27 10 337119 0.37197 0.35496
54896 1 19312246 19332431 96 13 337119 0.56787 0.28506
832 1 19338773 19485641 517 22 337119 1.0794 0.14021
440574 1 19596977 19629821 75 14 337119 -1.4778 0.93027
100532736 1 19596977 19658456 164 28 337119 -1.3213 0.9068
4681 1 19643229 19658456 47 13 337119 -0.8417 0.80002
3362 1 19665287 19680966 40 8 337119 -0.53418 0.70339
255104 1 19682213 19800353 377 50 337119 -1.6556 0.9511
54546 1 19814029 19815278 6 4 337119 -1.1669 0.87837
23252 1 19881702 19912945 76 14 337119 -0.45935 0.67701
30814 1 19920307 19923617 15 5 337119 0.043915 0.48249
5320 1 19975431 19980439 14 6 337119 0.23657 0.40649
5322 1 20028339 20091901 208 26 337119 0.12629 0.44975
26279 1 20112650 20119566 21 8 337119 1.2262 0.11006
64600 1 20139326 20150386 24 11 337119 -1.3795 0.91613
391013 1 20163991 20175194 37 9 337119 0.63395 0.26306
127733 1 20183302 20196048 15 4 337119 -0.10968 0.54367
127731 1 20290907 20360221 252 25 337119 -0.65911 0.74509
55450 1 20482391 20486235 4 2 337119 1.8173 0.034583
79594 1 20499448 20508181 25 9 337119 -0.063235 0.52521
163933 1 20552439 20555020 3 1 337119 -0.21273 0.58423
978 1 20588951 20618908 117 20 337119 1.6553 0.048927
65018 1 20633455 20651511 71 11 337119 2.5634 0.0051832
1650 1 20651767 20661544 27 6 337119 2.535 0.005622
57576 1 20661643 20718017 211 49 337119 -0.016551 0.5066
400745 1 20719731 20732640 36 9 337119 0.059736 0.47618
50809 1 20742677 20787310 91 16 337119 0.23421 0.40741
8672 1 20806292 21177320 675 25 337119 0.069705 0.47221
1889 1 21217247 21345541 343 37 337119 0.081049 0.4677
84224 1 21435318 21484900 159 15 337119 -0.23104 0.59136
249 1 21508982 21578412 295 30 337119 1.4072 0.079687
5909 1 21596215 21669375 255 40 337119 -0.5038 0.6928
84196 1 21678298 21783199 329 30 337119 -1.2905 0.90156
401944 1 21812265 21825221 42 18 337119 0.80612 0.21009
3339 1 21822232 21937297 356 36 337119 -1.3012 0.90341
23436 1 21976925 21998642 189 23 337119 1.4851 0.068761
10136 1 22001656 22012542 61 12 337119 -0.29399 0.61562
998 1 22052627 22092943 91 14 337119 0.21559 0.41465
54361 1 22117305 22143981 92 18 337119 0.66814 0.25202
9923 1 22428838 22531157 176 23 337119 1.2688 0.10225
2046 1 22563508 22603594 145 26 337119 1.1128 0.1329
712 1 22636625 22639682 5 2 337119 1.1047 0.13463
714 1 22643625 22648110 21 4 337119 0.29874 0.38257
713 1 22653179 22661552 23 5 337119 1.073 0.14163
2048 1 22710770 22915330 455 58 337119 -1.1017 0.8647
646262 1 22953043 22972316 46 12 337119 -0.57316 0.71673
729059 1 23010834 23015850 9 3 337119 -1.89 0.97062
23028 1 23019443 23083691 76 10 337119 -1.0384 0.85046
7798 1 23084023 23177808 156 19 337119 -0.30143 0.61846
3352 1 23191895 23194729 5 2 337119 0.13997 0.44434
10236 1 23304688 23344650 36 7 337119 -0.32989 0.62926
80818 1 23359448 23369864 26 6 337119 -1.1002 0.86438
6920 1 23380909 23424779 122 20 337119 -0.73675 0.76936
55616 1 23428563 23484567 105 14 337119 -0.77908 0.78203
1870 1 23505974 23531250 48 8 337119 -0.23888 0.5944
3399 1 23557930 23559794 8 3 337119 -0.60352 0.72692
6135 1 23691779 23696425 12 4 337119 1.4222 0.077486
6924 1 23743366 23762059 20 9 337119 -0.18616 0.57384
57095 1 23778386 23788232 8 4 337119 -0.24907 0.59835
11313 1 23790785 23795539 2 1 337119 0.21368 0.4154
2582 1 23795599 23800804 1 1 337119 1.1373 0.1277
3155 1 23801877 23825459 23 3 337119 0.047302 0.48114
2517 1 23845077 23868369 49 7 337119 0.011359 0.49547
1269 1 23873463 23913327 192 12 337119 -1.3588 0.91289
55629 1 23959811 23963462 6 2 337119 -0.42561 0.6648
10772 1 23964347 23980463 9 4 337119 -0.46638 0.67953
127294 1 24056041 24112175 178 23 337119 -0.1227 0.54883
58985 1 24119771 24143285 64 14 337119 -0.095791 0.53816
163702 1 24154157 24187275 129 19 337119 1.2751 0.10114
57822 1 24319322 24364482 94 22 337119 0.76983 0.2207
90529 1 24356999 24415497 153 18 337119 0.98083 0.16334
57185 1 24413674 24472983 179 19 337119 1.3928 0.081837
11123 1 24502351 24537020 100 15 337119 2.0413 0.020612
400746 1 24556076 24609328 215 30 337119 0.81598 0.20726
10250 1 24643012 24673281 24 6 337119 0.60808 0.27157
25932 1 24745269 24844324 98 12 337119 -0.28904 0.61373
864 1 24899511 24965157 131 27 337119 -0.38515 0.64994
25949 1 25222276 25232522 6 4 337119 0.13321 0.44701
57035 1 25242249 25267915 22 10 337119 -0.89666 0.81505
6007 1 25272393 25330445 12 6 337119 -0.60829 0.7285
23585 1 25338298 25362361 28 7 337119 -0.54714 0.70786
6006 1 25360659 25430192 89 6 337119 -0.70226 0.75874
55219 1 25430858 25500209 97 5 337119 -0.86801 0.80731
26119 1 25543580 25591287 115 19 337119 1.1604 0.12295
57134 1 25617468 25786207 282 26 337119 -0.51634 0.69719
57190 1 25800176 25818222 41 5 337119 0.019675 0.49215
56181 1 25819906 25832942 29 3 337119 0.24353 0.4038
79000 1 25831913 25859458 60 3 337119 0.10436 0.45844
164091 1 25861484 25876707 17 5 337119 -0.13858 0.55511
3925 1 25884186 25906877 32 7 337119 0.34512 0.365
5051 1 25959764 25998581 92 8 337119 1.2945 0.097743
2134 1 26021741 26036464 22 7 337119 0.28912 0.38625
7780 1 26038022 26046138 14 3 337119 1.1491 0.12525
105376910 1 26045895 26049057 9 2 337119 1.1778 0.11945
84676 1 26051304 26067634 38 6 337119 1.8389 0.032968
149420 1 26111165 26125548 27 2 337119 1.2084 0.11344
79927 1 26159008 26162628 9 4 337119 -0.18536 0.57353
105376887 1 26165313 26169802 11 4 337119 -0.18659 0.57401
51042 1 26169897 26170873 4 2 337119 0.61478 0.26935
10256 1 26177490 26189884 29 9 337119 0.41107 0.34051
378807 1 26190587 26202542 59 10 337119 1.0889 0.13811
64793 1 26234153 26279038 135 12 337119 0.034048 0.48642
83442 1 26279722 26281522 4 2 337119 1.3524 0.088125
91544 1 26282282 26318265 123 11 337119 -0.41191 0.6598
1043 1 26317920 26320523 12 3 337119 -0.33244 0.63022
55057 1 26321859 26354130 93 14 337119 -0.24762 0.59778
257101 1 26361632 26374533 42 8 337119 -0.28832 0.61345
79727 1 26410778 26429728 38 12 337119 -1.1244 0.86958
79947 1 26432282 26471306 60 15 337119 0.98337 0.16271
3151 1 26472411 26476642 8 4 337119 0.36979 0.35577
6195 1 26529758 26575030 91 13 337119 0.73752 0.2304
101928728 1 26692063 26696405 9 3 337119 -0.30675 0.62048
8289 1 26696031 26782110 108 8 337119 -0.33182 0.62999
55650 1 26787963 26798403 13 5 337119 -0.23708 0.5937
84243 1 26826710 26855720 42 8 337119 -0.022902 0.50914
2810 1 26863142 26864456 1 1 337119 1.9389 0.026258
54707 1 26879382 26890378 17 4 337119 0.4362 0.33135
63906 1 26890488 26901065 13 5 337119 0.95308 0.17027
10726 1 26911128 26946871 52 10 337119 0.54819 0.29178
8431 1 26911484 26914076 4 2 337119 -0.48781 0.68716
126695 1 26949556 26960484 13 4 337119 0.71416 0.23756
388610 1 26993667 27000886 6 3 337119 0.30071 0.38182
115572 1 27005020 27012842 7 2 337119 0.84015 0.20041
6548 1 27098809 27155130 60 8 337119 -0.18054 0.57164
23038 1 27234516 27308633 109 14 337119 -0.10741 0.54277
84065 1 27322145 27336400 33 8 337119 1.0635 0.14378
84958 1 27341992 27353932 28 9 337119 -0.13018 0.55179
9064 1 27355179 27368014 29 9 337119 0.41867 0.33773
8547 1 27369110 27374825 9 5 337119 -0.42619 0.66502
388611 1 27379100 27383333 3 1 337119 0.36915 0.35601
2827 1 27392644 27395814 3 2 337119 -0.96996 0.83397
10163 1 27404226 27490187 129 9 337119 0.98775 0.16164
27245 1 27534245 27604178 70 12 337119 0.16136 0.4359
2268 1 27612289 27635561 42 9 337119 -0.59524 0.72416
2537 1 27666061 27672213 9 2 337119 -0.12985 0.55166
199870 1 27725979 27762915 68 4 337119 -0.61037 0.72919
23673 1 27773183 27824452 51 5 337119 -0.86234 0.80575
5511 1 27830741 27851672 28 5 337119 -0.14357 0.55708
9473 1 27872543 27886685 50 10 337119 2.4595 0.006957
6118 1 27891524 27914797 54 5 337119 2.4536 0.0070707
27293 1 27934948 27959157 71 11 337119 0.19506 0.42267
55113 1 27959462 27968096 17 8 337119 -0.69345 0.75599
2140 1 27970344 28088675 200 21 337119 -0.20437 0.58097
5724 1 28147166 28193936 51 14 337119 0.43544 0.33162
22826 1 28200278 28233031 88 11 337119 0.63739 0.26194
93974 1 28236091 28238105 7 3 337119 0.89229 0.18612
83667 1 28259452 28282491 46 10 337119 0.45494 0.32458
54797 1 28329002 28335967 10 5 337119 0.27484 0.39172
65979 1 28369582 28500369 380 11 337119 -1.494 0.93241
1104 1 28505943 28539196 72 10 337119 -0.28049 0.61045
54952 1 28553017 28578545 47 10 337119 1.4173 0.078191
115273 1 28592200 28594586 7 4 337119 -0.77922 0.78208
6883 1 28603096 28643109 46 10 337119 1.0783 0.14044
10691 1 28668722 28715603 65 8 337119 0.058492 0.47668
105376911 1 28677907 28681528 5 2 337119 0.43408 0.33212
51441 1 28736621 28769775 46 6 337119 -0.10188 0.54057
4985 1 28812142 28863696 163 21 337119 0.28064 0.38949
2035 1 28887091 29120046 410 27 337119 -0.25758 0.60164
399474 1 29119425 29129134 22 5 337119 0.48656 0.31328
6429 1 29147738 29182125 66 16 337119 0.034874 0.48609
51102 1 29167696 29230958 152 20 337119 0.34617 0.36461
10076 1 29236516 29326813 218 34 337119 -0.71811 0.76366
4146 1 30711277 30723585 32 5 337119 0.79115 0.21443
7805 1 30732468 30757836 64 20 337119 -0.080225 0.53197
9672 1 30869466 30909735 77 25 337119 0.7843 0.21643
9698 1 30931506 31065717 247 23 337119 1.961 0.02494
79570 1 31179745 31239887 229 18 337119 -0.44837 0.67306
9410 1 31259568 31296797 93 8 337119 -0.36179 0.64125
51538 1 31296982 31365722 158 12 337119 -0.37364 0.64566
2170 1 31360418 31373283 30 7 337119 -0.22884 0.59051
347735 1 31409565 31434680 70 8 337119 -0.4209 0.66309
64129 1 31576384 31587686 11 6 337119 -1.2886 0.90123
3061 1 31617689 31632519 31 4 337119 -0.44923 0.67337
553115 1 31629862 31645237 25 4 337119 -0.39593 0.65392
1307 1 31652247 31704167 96 20 337119 0.026597 0.48939
576 1 31727105 31764063 36 8 337119 0.78361 0.21664
90853 1 31790422 31816051 45 12 337119 -0.46419 0.67874
8073 1 31906421 31938387 42 9 337119 -0.033713 0.51345
10657 1 32013694 32060859 28 18 337119 -0.82554 0.79547
55116 1 32072031 32102866 44 8 337119 -1.4669 0.9288
23633 1 32108043 32176568 82 12 337119 -0.65969 0.74527
200081 1 32179695 32198285 25 6 337119 -0.73441 0.76865
79140 1 32200386 32205390 2 1 337119 -0.84764 0.80168
56063 1 32204806 32222353 32 8 337119 -0.7663 0.77825
55721 1 32205635 32208687 4 1 337119 -0.90954 0.81847
149069 1 32209094 32216196 14 7 337119 -0.29221 0.61494
8668 1 32221867 32231604 14 3 337119 -0.63321 0.7367
84734 1 32247217 32248860 2 1 337119 -2.5043 0.99387
3932 1 32251239 32286170 35 14 337119 -0.62484 0.73396
3065 1 32292107 32333628 23 14 337119 -0.20502 0.58122
81629 1 32362261 32364325 1 1 337119 0.2419 0.40443
55108 1 32364633 32394461 21 11 337119 0.49847 0.30908
728116 1 32465057 32487859 21 7 337119 -0.66571 0.7472
653121 1 32539145 32605950 151 8 337119 0.51656 0.30273
339487 1 32620820 32651013 75 6 337119 -0.9555 0.83034
5928 1 32651148 32686211 77 4 337119 -0.74139 0.77077
81493 1 32679906 32702760 49 4 337119 -0.52325 0.6996
57648 1 32741911 32774970 50 14 337119 1.0144 0.1552
8565 1 32775239 32818032 71 10 337119 -0.40374 0.6568
64766 1 32816767 32858879 59 10 337119 -0.17472 0.56935
252995 1 32862268 32872492 11 4 337119 -0.65511 0.7438
3208 1 32886087 32894646 13 5 337119 0.72047 0.23562
113452 1 32894595 32901435 8 2 337119 1.1441 0.12628
127544 1 32932498 32965266 66 10 337119 0.50958 0.30517
204 1 33007940 33036911 43 8 337119 -0.083706 0.53335
113451 1 33081110 33178892 155 14 337119 1.944 0.025946
55223 1 33145399 33182070 77 7 337119 1.9832 0.023675
149076 1 33256307 33300720 79 12 337119 -0.13808 0.55491
127550 1 33306766 33321098 44 10 337119 -0.72788 0.76666
1912 1 33323623 33430610 302 21 337119 -1.0832 0.86064
7579 1 33472631 33500693 58 7 337119 -0.0057021 0.50227
114784 1 33513999 34165842 1803 161 337119 -1.0766 0.85918
127540 1 33860475 33864791 9 4 337119 0.16445 0.43469
84970 1 34166883 34219131 178 26 337119 -0.34744 0.63587
