GENE CHR START STOP NSNPS NPARAM N ZSTAT P
26038 1 6101787 6180134 264 32 39883 -1.5756 0.94244
6146 1 6185020 6199619 35 7 39883 0.23645 0.40654
388591 1 6205775 6221299 32 5 39883 0.99374 0.16018
23463 1 6221193 6235984 27 6 39883 1.0609 0.14436
390992 1 6244158 6245578 2 1 39883 1.3553 0.087666
387509 1 6247346 6260990 35 3 39883 2.4046 0.0080943
11332 1 6264272 6393766 393 26 39883 0.16645 0.4339
54626 1 6415232 6424664 28 6 39883 -0.1517 0.56029
83715 1 6424776 6460944 100 12 39883 -0.10375 0.54132
8718 1 6461151 6466195 13 5 39883 0.57572 0.2824
57449 1 6466092 6520061 131 24 39883 0.52423 0.30006
79707 1 6521347 6554598 97 3 39883 -1.3467 0.91096
80835 1 6555278 6579757 38 8 39883 -1.789 0.96319
3104 1 6579991 6589280 8 4 39883 -0.80617 0.78993
9903 1 6590724 6602898 26 8 39883 -1.5139 0.93498
148479 1 6613696 6624033 16 4 39883 -0.79379 0.78634
90326 1 6624865 6635586 31 6 39883 -0.24343 0.59617
55735 1 6634168 6701906 139 17 39883 -0.23353 0.59232
23261 1 6785324 7769706 2644 222 39883 -0.0109 0.50435
9341 1 7771269 7781432 31 9 39883 0.84716 0.19845
8863 1 7784380 7845181 203 27 39883 2.0763 0.018934
10911 1 7847612 7913610 290 28 39883 0.12442 0.45049
3604 1 7915871 7943165 52 8 39883 -0.82259 0.79463
11315 1 7961654 7985283 48 10 39883 -0.45026 0.67374
54206 1 8011719 8026333 23 5 39883 0.59161 0.27706
50651 1 8318085 8344167 82 14 39883 0.23013 0.40899
473 1 8352404 8817691 666 28 39883 -0.83951 0.79941
2023 1 8861000 8879092 25 5 39883 -0.91978 0.82116
765 1 8945785 8975092 113 25 39883 -0.19894 0.57885
155184 1 8960853 9026384 211 54 39883 -1.9491 0.97436
6518 1 9036943 9071704 91 14 39883 -0.0036554 0.50146
80045 1 9103391 9129170 60 10 39883 1.5291 0.063124
9563 1 9234776 9271337 93 18 39883 -1.335 0.90906
80176 1 9292882 9369532 319 50 39883 -0.29389 0.61558
84275 1 9539469 9582773 58 9 39883 -0.7293 0.76709
199953 1 9588853 9614877 33 7 39883 -0.8728 0.80861
5293 1 9629889 9729114 196 36 39883 -2.0171 0.97816
22883 1 9729021 9824526 125 17 39883 0.17424 0.43084
56998 1 9848276 9910258 71 13 39883 -2.1595 0.98459
84328 1 9922110 9943402 41 11 39883 1.1413 0.12688
64802 1 9942923 9985501 82 12 39883 1.1318 0.12887
105376719 1 9996423 9998089 10 3 39883 1.2166 0.11188
116362 1 9997197 10016020 35 5 39883 1.3464 0.089088
10277 1 10032983 10181239 286 18 39883 1.4478 0.073843
23095 1 10210706 10381603 508 16 39883 2.0828 0.018635
5226 1 10398992 10420511 46 8 39883 0.53075 0.29779
378708 1 10430102 10442815 37 5 39883 -1.2459 0.89361
100526739 1 10430102 10452003 56 8 39883 -1.058 0.85498
1325 1 10449719 10452003 5 2 39883 -0.10312 0.54107
1676 1 10460531 10472556 18 5 39883 -1.568 0.94155
5195 1 10474946 10630758 359 27 39883 -0.90392 0.81698
54897 1 10636604 10796676 416 85 39883 0.31489 0.37642
148345 1 10946473 10982037 121 17 39883 -0.99888 0.84107
23435 1 11012622 11025492 22 4 39883 -0.016425 0.50655
10747 1 11026523 11047239 54 7 39883 -0.10732 0.54273
6723 1 11054592 11060034 7 2 39883 -0.67542 0.7503
5394 1 11066613 11099910 95 6 39883 -0.62639 0.73447
2475 1 11106531 11262557 326 12 39883 -1.4271 0.92323
10218 1 11189289 11195981 13 2 39883 -0.92133 0.82156
29914 1 11273198 11296595 34 5 39883 -0.76728 0.77854
57540 1 11479238 11537583 139 15 39883 -1.0022 0.84188
26232 1 11648361 11654831 18 11 39883 -1.5343 0.93752
93611 1 11654375 11663327 20 7 39883 -0.46929 0.68057
26270 1 11664093 11674354 34 10 39883 0.40434 0.34298
10459 1 11674480 11691788 63 14 39883 0.96958 0.16613
374946 1 11686647 11720612 99 21 39883 -1.546 0.93895
57085 1 11735474 11750771 36 8 39883 -0.30756 0.62079
284498 1 11762183 11789585 144 11 39883 1.9984 0.022837
4524 1 11785730 11806103 77 11 39883 2.6677 0.0038187
1185 1 11806096 11843144 184 15 39883 2.8022 0.0025379
4878 1 11845709 11847783 14 4 39883 0.76508 0.22211
90231 1 11919588 11926428 20 6 39883 -0.24563 0.59702
5351 1 11934667 11975542 105 11 39883 0.93281 0.17546
9927 1 11980181 12013515 85 10 39883 1.0401 0.14916
60672 1 12019242 12032049 20 5 39883 -0.61467 0.73061
943 1 12063330 12144207 201 42 39883 -1.0553 0.85436
7133 1 12166949 12209222 117 16 39883 2.046 0.020376
55187 1 12230039 12512047 341 32 39883 -1.1725 0.8795
9249 1 12567910 12618361 160 33 39883 -1.3076 0.9045
343066 1 12644547 12667086 47 6 39883 0.22581 0.41068
126767 1 12716115 12728759 43 7 39883 -1.1876 0.88251
93190 1 12746186 12761169 42 10 39883 -0.54111 0.70578
390999 1 12763223 12777906 43 9 39883 -0.53178 0.70256
65121 1 12791397 12796628 14 4 39883 -0.43111 0.66681
440560 1 12824380 12831410 28 7 39883 -0.57914 0.71875
343069 1 12847377 12848756 7 3 39883 0.88545 0.18796
65122 1 12857086 12861909 33 7 39883 -0.3828 0.64907
400735 1 12879212 12886201 36 7 39883 -0.62552 0.73419
343071 1 12892896 12898270 5 2 39883 -0.43281 0.66743
441871 1 12916647 12920480 1 1 39883 0.2811 0.38932
440563 1 13115488 13116854 10 5 39883 -0.49882 0.69105
645382 1 13303516 13309027 3 1 39883 0.88299 0.18862
391004 1 13389632 13392629 6 3 39883 -0.62177 0.73295
645425 1 13410450 13421354 3 1 39883 -0.090041 0.53587
126755 1 13474977 13513781 159 36 39883 -0.063641 0.52537
10630 1 13583757 13617957 97 26 39883 -2.3275 0.99003
7799 1 13700240 13825079 357 28 39883 0.43602 0.33141
23254 1 13893515 15118048 4343 348 39883 0.29798 0.38286
55092 1 15152532 15220478 341 27 39883 -0.74945 0.77321
727684 1 15164196 15171624 28 7 39883 -0.78027 0.78238
114827 1 15236602 15400283 495 66 39883 -1.1896 0.88289
79180 1 15409895 15430343 56 19 39883 -1.311 0.90506
11330 1 15438442 15449247 16 6 39883 -1.1546 0.87588
63036 1 15456728 15472091 59 10 39883 -0.16661 0.56616
51032 1 15476101 15491400 41 7 39883 1.1063 0.13429
842 1 15491401 15526529 121 8 39883 1.1864 0.11773
23341 1 15526813 15571733 97 10 39883 0.79775 0.21251
79814 1 15571699 15585110 57 6 39883 1.65 0.049472
84301 1 15617458 15661057 85 6 39883 0.30481 0.38026
6248 1 15659869 15661722 3 2 39883 0.18117 0.42812
23207 1 15684267 15734769 144 13 39883 0.20658 0.41817
284723 1 15735088 15741392 12 3 39883 0.50269 0.30759
388595 1 15742492 15747797 11 3 39883 -0.77367 0.78044
54751 1 15756171 15786589 63 11 39883 0.24468 0.40335
440567 1 15807162 15807699 5 2 39883 0.94535 0.17224
23013 1 15847864 15940455 162 21 39883 -0.66421 0.74672
7709 1 15941869 15976132 57 15 39883 -0.98342 0.8373
101928566 1 15976131 15997206 76 12 39883 0.046702 0.48138
149563 1 16004236 16006695 12 4 39883 -0.57304 0.71669
27129 1 16014028 16018796 36 4 39883 -0.72147 0.76469
1187 1 16021991 16034050 58 10 39883 -0.526 0.70055
1188 1 16043736 16057326 112 13 39883 1.2018 0.11472
348487 1 16057769 16073632 68 10 39883 0.8214 0.20571
1969 1 16124337 16156087 54 12 39883 1.5023 0.066507
128272 1 16197856 16212671 43 5 39883 -0.23119 0.59142
101927546 1 16215907 16227036 23 4 39883 -0.86586 0.80672
79363 1 16231687 16237452 13 5 39883 -1.5518 0.93964
54455 1 16246840 16352491 209 14 39883 -0.55796 0.71156
26099 1 16367030 16398148 49 6 39883 0.4185 0.33779
374955 1 16387117 16437842 119 20 39883 -1.2584 0.89588
55707 1 16440672 16460090 36 9 39883 -0.05282 0.52106
102724970 1 16535773 16536956 3 2 39883 -2.1348 0.98361
100133301 1 16538724 16540035 1 1 39883 -0.4398 0.66996
55672 1 16562427 16613605 11 6 39883 -1.7861 0.96296
11223 1 16754634 16764480 1 1 39883 -1.2412 0.89274
9696 1 16895707 16972979 217 28 39883 -1.822 0.96577
4237 1 16974500 16981643 18 4 39883 -0.51373 0.69628
23400 1 16985958 17011972 49 11 39883 -1.1747 0.87995
6390 1 17018722 17054170 114 12 39883 -0.88761 0.81262
11240 1 17066761 17119453 267 18 39883 -1.1221 0.8691
29943 1 17205123 17246006 152 46 39883 -1.073 0.85837
51702 1 17249082 17284233 159 24 39883 0.17656 0.42993
23569 1 17308195 17364004 270 23 39883 -0.23473 0.59279
353238 1 17372196 17401699 158 16 39883 -0.32838 0.62869
55920 1 17406755 17439754 69 12 39883 -0.75984 0.77632
55160 1 17520197 17697875 419 54 39883 -0.76002 0.77638
81569 1 17712000 17827063 292 31 39883 -0.69557 0.75665
84966 1 18107746 18378484 942 131 39883 -0.10071 0.54011
127707 1 18480930 18485999 21 5 39883 -2.3363 0.99026
5081 1 18631006 18748866 339 59 39883 -1.4622 0.92816
80834 1 18839599 18859661 93 18 39883 -1.7808 0.96253
8659 1 18871430 18902799 128 20 39883 -0.27751 0.60931
126917 1 18904280 18956667 152 29 39883 -1.0075 0.84314
23352 1 19074506 19210319 241 22 39883 -0.83734 0.7988
23065 1 19215664 19251559 96 13 39883 -0.73642 0.76926
51154 1 19251581 19260128 48 8 39883 -1.2961 0.90254
22977 1 19274325 19289346 74 6 39883 -1.8492 0.96778
8574 1 19302708 19312146 23 9 39883 -2.6427 0.99589
54896 1 19312246 19332431 92 13 39883 -0.27612 0.60877
832 1 19338773 19485641 496 27 39883 -0.21878 0.58659
440574 1 19596977 19629821 72 14 39883 0.13515 0.44625
100532736 1 19596977 19658456 159 28 39883 0.76071 0.22341
4681 1 19643229 19658456 45 12 39883 1.0988 0.13592
3362 1 19665287 19680966 39 8 39883 -0.55806 0.7116
255104 1 19682213 19800353 362 48 39883 -0.74058 0.77052
54546 1 19814029 19815278 5 3 39883 -0.096002 0.53824
23252 1 19881702 19912945 69 14 39883 -1.7427 0.95931
30814 1 19920307 19923617 15 5 39883 -0.67423 0.74992
5320 1 19975431 19980439 14 6 39883 0.37487 0.35388
5322 1 20028339 20091901 200 25 39883 -1.3385 0.90964
26279 1 20112650 20119566 20 8 39883 -0.074119 0.52954
64600 1 20139326 20150386 24 11 39883 -0.94104 0.82666
391013 1 20163991 20175194 36 9 39883 0.17778 0.42945
127733 1 20183302 20196048 15 4 39883 -0.18383 0.57293
127731 1 20290907 20360221 246 33 39883 -0.94933 0.82877
55450 1 20482391 20486235 4 2 39883 0.84948 0.19781
79594 1 20499448 20508181 24 8 39883 0.58744 0.27845
163933 1 20552439 20555020 3 1 39883 1.0175 0.15446
978 1 20588951 20618908 111 19 39883 -0.20785 0.58233
65018 1 20633455 20651511 67 11 39883 1.1568 0.12368
1650 1 20651767 20661544 26 6 39883 0.46408 0.3213
57576 1 20661643 20718017 206 47 39883 0.45568 0.32431
400745 1 20719731 20732640 35 9 39883 0.16776 0.43339
50809 1 20742677 20787310 90 16 39883 1.2275 0.10982
8672 1 20806292 21177320 647 24 39883 1.6285 0.051709
1889 1 21217247 21345541 331 39 39883 0.029552 0.48821
84224 1 21435318 21484900 156 15 39883 -0.82837 0.79627
249 1 21508982 21578412 286 28 39883 -1.5878 0.94383
5909 1 21596215 21669375 243 51 39883 -0.21525 0.58521
84196 1 21678298 21783199 316 30 39883 0.80344 0.21086
401944 1 21812265 21825221 37 16 39883 -0.42452 0.66441
3339 1 21822232 21937297 332 35 39883 -0.044754 0.51785
23436 1 21976925 21998642 187 23 39883 0.19361 0.42324
10136 1 22001656 22012542 60 12 39883 0.44807 0.32705
998 1 22052627 22092943 87 13 39883 -0.15792 0.56274
54361 1 22117305 22143981 89 18 39883 0.27949 0.38994
9923 1 22428838 22531157 170 22 39883 0.29161 0.38529
2046 1 22563508 22603594 138 25 39883 -1.4335 0.92415
712 1 22636625 22639682 5 2 39883 -1.1455 0.87399
714 1 22643625 22648110 20 4 39883 -1.4531 0.92691
713 1 22653179 22661552 22 5 39883 -1.653 0.95083
2048 1 22710770 22915330 449 59 39883 -1.8567 0.96832
646262 1 22953043 22972316 45 12 39883 0.9911 0.16082
729059 1 23010834 23015850 9 3 39883 0.56991 0.28437
23028 1 23019443 23083691 74 10 39883 0.68039 0.24813
7798 1 23084023 23177808 151 19 39883 -0.89777 0.81535
3352 1 23191895 23194729 4 2 39883 0.70422 0.24065
10236 1 23304688 23344650 35 7 39883 0.19844 0.42135
80818 1 23359448 23369864 26 6 39883 0.7484 0.22711
6920 1 23380909 23424779 114 19 39883 -0.0031392 0.50125
55616 1 23428563 23484567 101 14 39883 -1.3275 0.90782
1870 1 23505974 23531250 45 7 39883 0.052381 0.47911
3399 1 23557930 23559794 8 3 39883 -0.20222 0.58013
6135 1 23691779 23696425 11 4 39883 -0.4494 0.67343
6924 1 23743366 23762059 20 9 39883 -1.1827 0.88153
57095 1 23778386 23788232 8 4 39883 0.45719 0.32377
11313 1 23790785 23795539 2 1 39883 1.3208 0.093279
2582 1 23795599 23800804 1 1 39883 -1.6862 0.95412
3155 1 23801877 23825459 23 3 39883 0.064602 0.47425
2517 1 23845077 23868369 48 7 39883 -0.032129 0.51282
1269 1 23873463 23913327 188 13 39883 -1.1547 0.8759
55629 1 23959811 23963462 6 2 39883 0.032345 0.4871
10772 1 23964347 23980463 9 4 39883 0.12232 0.45132
127294 1 24056041 24112175 176 22 39883 0.051379 0.47951
58985 1 24119771 24143285 63 14 39883 -0.47464 0.68248
163702 1 24154157 24187275 125 18 39883 -1.0615 0.85578
57822 1 24319322 24364482 89 22 39883 1.4645 0.071525
90529 1 24356999 24415497 146 17 39883 0.16395 0.43489
57185 1 24413674 24472983 175 18 39883 0.56651 0.28552
11123 1 24502351 24537020 99 15 39883 0.59618 0.27553
400746 1 24556076 24609328 206 29 39883 -1.3908 0.91785
10250 1 24643012 24673281 20 6 39883 -2.1449 0.98402
25932 1 24745269 24844324 94 11 39883 1.6622 0.048238
864 1 24899511 24965157 126 26 39883 -0.71839 0.76374
25949 1 25222276 25232522 6 4 39883 -0.89634 0.81497
57035 1 25242249 25267915 20 10 39883 -0.54028 0.7055
6007 1 25272393 25330445 12 6 39883 -1.4957 0.93263
23585 1 25338298 25362361 26 7 39883 -0.88866 0.81291
6006 1 25360659 25430192 83 6 39883 -0.8133 0.79198
55219 1 25430858 25500209 95 5 39883 -0.80718 0.79022
26119 1 25543580 25591287 109 18 39883 -0.76458 0.77774
57134 1 25617468 25786207 272 25 39883 -2.2089 0.98641
57190 1 25800176 25818222 39 5 39883 -0.65762 0.74461
56181 1 25819906 25832942 29 3 39883 -0.51229 0.69578
79000 1 25831913 25859458 58 3 39883 -0.3858 0.65018
164091 1 25861484 25876707 17 5 39883 -1.4693 0.92912
3925 1 25884186 25906877 31 7 39883 -1.5464 0.939
5051 1 25959764 25998581 90 8 39883 -1.2558 0.8954
2134 1 26021741 26036464 22 7 39883 -1.1943 0.88382
7780 1 26038022 26046138 14 3 39883 -0.73105 0.76763
105376910 1 26045895 26049057 9 2 39883 -0.58124 0.71946
84676 1 26051304 26067634 37 6 39883 -1.4584 0.92764
149420 1 26111165 26125548 25 2 39883 -0.75541 0.775
79927 1 26159008 26162628 8 3 39883 -0.60039 0.72588
105376887 1 26165313 26169802 11 4 39883 -1.1111 0.86674
51042 1 26169897 26170873 4 2 39883 -0.52256 0.69936
10256 1 26177490 26189884 29 9 39883 -1.6672 0.95226
378807 1 26190587 26202542 56 10 39883 -1.6795 0.95348
64793 1 26234153 26279038 125 12 39883 0.21168 0.41618
83442 1 26279722 26281522 4 2 39883 -0.74974 0.7733
91544 1 26282282 26318265 114 11 39883 0.89192 0.18622
1043 1 26317920 26320523 11 3 39883 0.13415 0.44664
55057 1 26321859 26354130 90 13 39883 -0.94435 0.82751
257101 1 26361632 26374533 38 7 39883 -2.0859 0.9815
79727 1 26410778 26429728 37 12 39883 -1.0421 0.85132
79947 1 26432282 26471306 58 14 39883 -0.79565 0.78688
3151 1 26472411 26476642 7 3 39883 0.31948 0.37468
6195 1 26529758 26575030 89 12 39883 -0.94194 0.82689
101928728 1 26692063 26696405 8 3 39883 1.0898 0.13791
8289 1 26696031 26782110 104 8 39883 1.378 0.084095
55650 1 26787963 26798403 12 5 39883 1.2987 0.097025
84243 1 26826710 26855720 40 8 39883 1.2535 0.10501
2810 1 26863142 26864456 1 1 39883 1.3781 0.084085
54707 1 26879382 26890378 17 4 39883 0.021599 0.49138
63906 1 26890488 26901065 13 5 39883 1.2423 0.10707
10726 1 26911128 26946871 50 10 39883 1.1598 0.12306
8431 1 26911484 26914076 4 2 39883 2.7009 0.0034571
126695 1 26949556 26960484 12 3 39883 1.3581 0.087217
388610 1 26993667 27000886 5 3 39883 1.1406 0.12703
115572 1 27005020 27012842 7 2 39883 0.69211 0.24444
6548 1 27098809 27155130 58 7 39883 0.52335 0.30037
23038 1 27234516 27308633 104 13 39883 -0.17112 0.56793
84065 1 27322145 27336400 31 8 39883 -0.29987 0.61786
84958 1 27341992 27353932 28 9 39883 -0.31558 0.62384
9064 1 27355179 27368014 28 9 39883 1.2678 0.10243
8547 1 27369110 27374825 9 5 39883 1.0885 0.1382
388611 1 27379100 27383333 3 1 39883 -0.23927 0.59455
2827 1 27392644 27395814 2 1 39883 -1.8693 0.96921
10163 1 27404226 27490187 128 9 39883 -0.61105 0.72942
27245 1 27534245 27604178 67 12 39883 -1.8848 0.97027
2268 1 27612289 27635561 41 8 39883 -0.66668 0.74751
2537 1 27666061 27672213 9 2 39883 1.0978 0.13616
199870 1 27725979 27762915 67 4 39883 -0.33792 0.63229
23673 1 27773183 27824452 50 5 39883 0.076267 0.4696
5511 1 27830741 27851672 27 5 39883 0.044859 0.48211
9473 1 27872543 27886685 47 9 39883 -1.7509 0.96002
6118 1 27891524 27914797 51 5 39883 -1.0904 0.86224
27293 1 27934948 27959157 71 11 39883 0.46737 0.32012
55113 1 27959462 27968096 17 8 39883 -2.2436 0.98757
2140 1 27970344 28088675 193 21 39883 -1.2512 0.89456
5724 1 28147166 28193936 51 14 39883 -1.1054 0.8655
22826 1 28200278 28233031 88 11 39883 0.047339 0.48112
93974 1 28236091 28238105 7 3 39883 -0.19099 0.57573
83667 1 28259452 28282491 44 10 39883 -0.67795 0.7511
54797 1 28329002 28335967 10 5 39883 -1.6371 0.94919
65979 1 28369582 28500369 367 12 39883 0.88028 0.18935
1104 1 28505943 28539196 69 10 39883 0.51047 0.30486
54952 1 28553017 28578545 46 9 39883 -0.55099 0.70918
115273 1 28592200 28594586 7 4 39883 -0.55512 0.71059
6883 1 28603096 28643109 46 10 39883 -0.47201 0.68154
10691 1 28668722 28715603 64 8 39883 -1.3496 0.91142
105376911 1 28677907 28681528 5 2 39883 -1.1425 0.87337
51441 1 28736621 28769775 46 6 39883 -1.0468 0.8524
4985 1 28812142 28863696 159 21 39883 -1.489 0.93176
2035 1 28887091 29120046 399 24 39883 -0.65136 0.74259
399474 1 29119425 29129134 21 5 39883 -1.6067 0.94594
6429 1 29147738 29182125 62 16 39883 -0.44203 0.67077
51102 1 29167696 29230958 148 20 39883 -0.42657 0.66515
10076 1 29236516 29326813 208 33 39883 -0.54376 0.7067
4146 1 30711277 30723585 32 5 39883 -0.42766 0.66555
7805 1 30732468 30757836 59 18 39883 -1.3475 0.91109
9672 1 30869466 30909735 68 22 39883 -0.41627 0.66139
9698 1 30931506 31065717 244 23 39883 2.2516 0.012173
79570 1 31179745 31239887 220 17 39883 -1.0272 0.84784
9410 1 31259568 31296797 91 8 39883 -0.31982 0.62545
51538 1 31296982 31365722 154 12 39883 -0.40699 0.65799
2170 1 31360418 31373283 28 7 39883 -1.2209 0.88894
347735 1 31409565 31434680 65 8 39883 -0.40045 0.65559
64129 1 31576384 31587686 11 6 39883 0.8864 0.1877
3061 1 31617689 31632519 31 4 39883 1.8626 0.031261
553115 1 31629862 31645237 25 4 39883 1.7608 0.039136
1307 1 31652247 31704167 91 19 39883 0.52763 0.29888
576 1 31727105 31764063 34 8 39883 0.28687 0.38711
90853 1 31790422 31816051 40 9 39883 -0.33975 0.63298
8073 1 31906421 31938387 41 9 39883 -1.2828 0.90023
10657 1 32013694 32060859 27 17 39883 -0.97851 0.83609
55116 1 32072031 32102866 40 7 39883 -0.2538 0.60018
23633 1 32108043 32176568 77 11 39883 -0.3036 0.61928
200081 1 32179695 32198285 24 6 39883 -0.41957 0.6626
79140 1 32200386 32205390 2 1 39883 0.14804 0.44116
56063 1 32204806 32222353 30 7 39883 -0.52821 0.70132
55721 1 32205635 32208687 4 1 39883 -0.28003 0.61027
149069 1 32209094 32216196 14 7 39883 -0.32301 0.62666
8668 1 32221867 32231604 13 2 39883 -0.10089 0.54018
84734 1 32247217 32248860 2 1 39883 -0.27045 0.60659
3932 1 32251239 32286170 30 13 39883 -0.028075 0.5112
3065 1 32292107 32333628 23 14 39883 -1.3979 0.91892
81629 1 32362261 32364325 1 1 39883 0.27576 0.39137
55108 1 32364633 32394461 19 10 39883 -0.52883 0.70154
728116 1 32465057 32487859 21 7 39883 -1.1573 0.87642
653121 1 32539145 32605950 144 8 39883 -1.1978 0.88451
339487 1 32620820 32651013 73 6 39883 0.12676 0.44956
5928 1 32651148 32686211 75 5 39883 0.17307 0.4313
81493 1 32679906 32702760 48 4 39883 0.25177 0.40061
57648 1 32741911 32774970 45 13 39883 0.17831 0.42924
8565 1 32775239 32818032 71 10 39883 0.90831 0.18186
64766 1 32816767 32858879 57 10 39883 0.55634 0.28899
252995 1 32862268 32872492 9 3 39883 1.076 0.14096
3208 1 32886087 32894646 11 5 39883 -0.60899 0.72873
113452 1 32894595 32901435 7 2 39883 0.58664 0.27872
127544 1 32932498 32965266 65 10 39883 -0.21493 0.58509
204 1 33007940 33036911 40 8 39883 -1.7713 0.96174
113451 1 33081110 33178892 151 14 39883 -1.3558 0.91241
55223 1 33145399 33182070 77 7 39883 -0.90838 0.81816
149076 1 33256307 33300720 75 12 39883 -1.0783 0.85954
127550 1 33306766 33321098 43 9 39883 -0.0071916 0.50287
1912 1 33323623 33430610 296 22 39883 0.074446 0.47033
7579 1 33472631 33500693 56 7 39883 0.56443 0.28623
114784 1 33513999 34165842 1766 167 39883 -1.6315 0.9486
127540 1 33860475 33864791 9 4 39883 -1.6514 0.95067
