GENE CHR START STOP NSNPS NPARAM N ZSTAT P
400735 1 12879212 12886201 38 8 24154 -0.46081 0.67753
343071 1 12892896 12898270 5 2 24154 1.6012 0.054671
441871 1 12916647 12920480 1 1 24154 -1.2811 0.89992
440563 1 13115488 13116854 10 5 24154 -0.39387 0.65316
645382 1 13303516 13309027 3 1 24154 -1.3881 0.91745
645414 1 13368431 13371947 1 1 24154 1.19 0.11703
391004 1 13389632 13392629 6 3 24154 0.11238 0.45526
645425 1 13410450 13421354 4 2 24154 -1.8969 0.97108
126755 1 13474977 13513781 168 38 24154 -1.0403 0.85091
10630 1 13583757 13617957 101 27 24154 0.91548 0.17997
7799 1 13700240 13825079 365 29 24154 -0.12941 0.55149
23254 1 13893515 15118048 4504 359 24154 0.41174 0.34026
55092 1 15152532 15220478 349 28 24154 -2.0612 0.98036
727684 1 15164196 15171624 30 8 24154 -1.8582 0.96843
114827 1 15236602 15400283 526 55 24154 0.16942 0.43273
79180 1 15409895 15430343 58 19 24154 -0.2526 0.59971
11330 1 15438442 15449247 18 7 24154 -0.29156 0.61469
63036 1 15456728 15472091 63 10 24154 0.80601 0.21012
51032 1 15476101 15491400 44 8 24154 -0.55836 0.7117
842 1 15491401 15526529 127 8 24154 -0.10574 0.5421
23341 1 15526813 15571733 104 11 24154 0.12646 0.44968
79814 1 15571699 15585110 58 6 24154 0.12012 0.45219
84301 1 15617458 15661057 91 6 24154 0.55589 0.28914
6248 1 15659869 15661722 3 2 24154 0.83867 0.20083
23207 1 15684267 15734769 149 13 24154 -0.74802 0.77278
284723 1 15735088 15741392 12 3 24154 0.30527 0.38008
388595 1 15742492 15747797 11 3 24154 0.64906 0.25815
54751 1 15756171 15786589 67 12 24154 -0.6723 0.7493
440567 1 15807162 15807699 5 2 24154 0.84282 0.19966
23013 1 15847864 15940455 168 21 24154 0.97348 0.16516
7709 1 15941869 15976132 62 16 24154 1.0952 0.13671
101928566 1 15976131 15997206 82 13 24154 0.4509 0.32603
149563 1 16004236 16006695 13 4 24154 0.98136 0.16321
27129 1 16014028 16018796 38 4 24154 -0.21742 0.58606
1187 1 16021991 16034050 61 10 24154 0.14717 0.4415
1188 1 16043736 16057326 117 13 24154 0.64438 0.25967
348487 1 16057769 16073632 73 11 24154 0.40081 0.34428
1969 1 16124337 16156087 59 14 24154 -0.032809 0.51309
128272 1 16197856 16212671 44 5 24154 -1.1901 0.88299
101927546 1 16215907 16227036 24 4 24154 0.46988 0.31922
79363 1 16231687 16237452 14 6 24154 -0.10298 0.54101
54455 1 16246840 16352491 215 14 24154 0.49181 0.31143
26099 1 16367030 16398148 55 7 24154 0.11359 0.45478
374955 1 16387117 16437842 127 22 24154 0.10931 0.45648
55707 1 16440672 16460090 40 9 24154 0.4219 0.33655
102724970 1 16535773 16536956 3 2 24154 -0.77476 0.78076
100133301 1 16538724 16540035 1 1 24154 -0.83913 0.7993
55672 1 16562427 16613605 11 6 24154 -0.55052 0.70902
11223 1 16754634 16764480 1 1 24154 -1.1003 0.86439
9696 1 16895707 16972979 224 29 24154 -0.65465 0.74365
4237 1 16974500 16981643 18 4 24154 0.1365 0.44571
23400 1 16985958 17011972 55 12 24154 -0.72551 0.76593
6390 1 17018722 17054170 119 13 24154 -0.6429 0.73986
11240 1 17066761 17119453 273 18 24154 -0.58102 0.71939
29943 1 17205123 17246006 160 46 24154 -0.56432 0.71373
51702 1 17249082 17284233 165 25 24154 0.021991 0.49123
23569 1 17308195 17364004 283 23 24154 1.0144 0.1552
353238 1 17372196 17401699 165 17 24154 1.0655 0.14332
55920 1 17406755 17439754 72 12 24154 1.0982 0.13606
55160 1 17520197 17697875 437 56 24154 1.803 0.035694
81569 1 17712000 17827063 300 32 24154 0.10589 0.45783
84966 1 18107746 18378484 993 133 24154 0.6659 0.25274
127707 1 18480930 18485999 24 6 24154 -0.44107 0.67042
5081 1 18631006 18748866 355 63 24154 -1.123 0.86928
80834 1 18839599 18859661 99 20 24154 -0.21475 0.58502
8659 1 18871430 18902799 137 21 24154 0.37722 0.353
126917 1 18904280 18956667 157 30 24154 -0.99572 0.84031
23352 1 19074506 19210319 254 19 24154 -0.4853 0.68627
23065 1 19215664 19251559 102 13 24154 -0.027775 0.51108
51154 1 19251581 19260128 50 8 24154 -0.1701 0.56754
22977 1 19274325 19289346 75 6 24154 0.076531 0.4695
8574 1 19302708 19312146 27 10 24154 -1.2765 0.89911
54896 1 19312246 19332431 97 13 24154 0.015327 0.49389
832 1 19338773 19485641 518 25 24154 -1.6509 0.95062
440574 1 19596977 19629821 75 14 24154 -0.11729 0.54668
100532736 1 19596977 19658456 164 28 24154 0.40949 0.34109
4681 1 19643229 19658456 47 13 24154 0.69636 0.2431
3362 1 19665287 19680966 40 8 24154 -1.7393 0.95901
255104 1 19682213 19800353 378 52 24154 -0.80719 0.79022
54546 1 19814029 19815278 5 3 24154 -0.61917 0.7321
23252 1 19881702 19912945 76 14 24154 0.0085016 0.49661
30814 1 19920307 19923617 15 5 24154 -0.66646 0.74744
5320 1 19975431 19980439 14 6 24154 0.63772 0.26183
5322 1 20028339 20091901 208 26 24154 1.3977 0.081099
26279 1 20112650 20119566 21 8 24154 -1.511 0.9346
64600 1 20139326 20150386 24 11 24154 -0.5223 0.69927
391013 1 20163991 20175194 38 9 24154 -0.88997 0.81326
127733 1 20183302 20196048 15 4 24154 1.0237 0.153
127731 1 20290907 20360221 252 25 24154 -1.3766 0.91568
55450 1 20482391 20486235 4 2 24154 -0.47426 0.68234
79594 1 20499448 20508181 25 9 24154 0.27004 0.39357
163933 1 20552439 20555020 3 1 24154 -2.5912 0.99522
978 1 20588951 20618908 117 20 24154 0.98015 0.16351
65018 1 20633455 20651511 70 11 24154 1.4292 0.076476
1650 1 20651767 20661544 27 6 24154 1.14 0.12715
57576 1 20661643 20718017 211 48 24154 -1.3804 0.91627
400745 1 20719731 20732640 37 10 24154 -0.34505 0.63497
50809 1 20742677 20787310 91 16 24154 0.50389 0.30717
8672 1 20806292 21177320 676 25 24154 0.28711 0.38702
1889 1 21217247 21345541 343 37 24154 -0.021069 0.5084
84224 1 21435318 21484900 160 15 24154 -0.39077 0.65202
249 1 21508982 21578412 296 31 24154 -0.61533 0.73083
5909 1 21596215 21669375 256 40 24154 0.50734 0.30596
84196 1 21678298 21783199 329 30 24154 0.34356 0.36559
401944 1 21812265 21825221 43 18 24154 -1.1554 0.87604
3339 1 21822232 21937297 355 36 24154 -1.9886 0.97663
23436 1 21976925 21998642 191 23 24154 -1.7606 0.96085
10136 1 22001656 22012542 63 11 24154 -1.4599 0.92784
998 1 22052627 22092943 91 14 24154 0.10932 0.45648
54361 1 22117305 22143981 92 18 24154 1.0026 0.15802
9923 1 22428838 22531157 175 23 24154 -0.25322 0.59995
2046 1 22563508 22603594 145 26 24154 -0.63193 0.73628
712 1 22636625 22639682 5 2 24154 0.83934 0.20064
714 1 22643625 22648110 21 4 24154 1.4848 0.068802
713 1 22653179 22661552 23 5 24154 0.80672 0.20991
2048 1 22710770 22915330 456 57 24154 0.96492 0.16729
646262 1 22953043 22972316 46 12 24154 1.3706 0.085256
729059 1 23010834 23015850 9 3 24154 1.1459 0.12592
23028 1 23019443 23083691 76 10 24154 1.4864 0.068588
7798 1 23084023 23177808 156 19 24154 -0.28769 0.61321
3352 1 23191895 23194729 5 2 24154 -0.43292 0.66746
10236 1 23304688 23344650 36 7 24154 0.027685 0.48896
80818 1 23359448 23369864 26 6 24154 -0.42498 0.66457
6920 1 23380909 23424779 122 20 24154 -0.22996 0.59094
55616 1 23428563 23484567 106 14 24154 1.0874 0.13843
1870 1 23505974 23531250 48 8 24154 -0.45282 0.67466
3399 1 23557930 23559794 8 3 24154 -1.3387 0.90967
6135 1 23691779 23696425 12 4 24154 -1.3357 0.90918
6924 1 23743366 23762059 20 9 24154 -1.8137 0.96514
57095 1 23778386 23788232 8 4 24154 -0.92959 0.82371
11313 1 23790785 23795539 2 1 24154 -0.5195 0.69829
2582 1 23795599 23800804 1 1 24154 0.043953 0.48247
3155 1 23801877 23825459 23 3 24154 -1.107 0.86585
2517 1 23845077 23868369 49 7 24154 -0.6831 0.75273
1269 1 23873463 23913327 193 12 24154 -0.83158 0.79718
55629 1 23959811 23963462 6 2 24154 -1.1253 0.86978
10772 1 23964347 23980463 9 4 24154 -2.7931 0.99739
127294 1 24056041 24112175 178 23 24154 -0.98129 0.83677
58985 1 24119771 24143285 64 14 24154 0.04975 0.48016
163702 1 24154157 24187275 129 19 24154 0.8247 0.20477
57822 1 24319322 24364482 95 23 24154 0.24068 0.4049
90529 1 24356999 24415497 153 18 24154 0.72565 0.23403
57185 1 24413674 24472983 179 19 24154 0.47791 0.31636
11123 1 24502351 24537020 100 15 24154 -0.7259 0.76605
400746 1 24556076 24609328 215 30 24154 -0.99387 0.83986
10250 1 24643012 24673281 24 6 24154 0.35169 0.36254
25932 1 24745269 24844324 98 12 24154 -0.71396 0.76237
864 1 24899511 24965157 131 27 24154 0.027005 0.48923
25949 1 25222276 25232522 6 4 24154 0.29108 0.3855
57035 1 25242249 25267915 22 10 24154 1.2687 0.10227
6007 1 25272393 25330445 13 7 24154 -0.80102 0.78844
23585 1 25338298 25362361 28 7 24154 0.64604 0.25913
6006 1 25360659 25430192 89 6 24154 0.84153 0.20002
55219 1 25430858 25500209 97 5 24154 0.84603 0.19877
26119 1 25543580 25591287 118 19 24154 -1.8386 0.96701
57134 1 25617468 25786207 283 26 24154 0.44315 0.32883
57190 1 25800176 25818222 41 5 24154 -0.58812 0.72177
56181 1 25819906 25832942 29 3 24154 -0.85138 0.80272
79000 1 25831913 25859458 60 3 24154 -1.331 0.9084
164091 1 25861484 25876707 17 5 24154 -0.35115 0.63726
3925 1 25884186 25906877 32 7 24154 0.17889 0.42901
5051 1 25959764 25998581 92 8 24154 -0.81226 0.79168
2134 1 26021741 26036464 22 7 24154 -0.29743 0.61693
7780 1 26038022 26046138 14 3 24154 0.48752 0.31295
105376910 1 26045895 26049057 9 2 24154 1.1347 0.12826
84676 1 26051304 26067634 38 6 24154 0.63296 0.26338
149420 1 26111165 26125548 27 2 24154 0.66185 0.25403
79927 1 26159008 26162628 9 4 24154 -0.19287 0.57647
105376887 1 26165313 26169802 11 4 24154 0.050855 0.47972
51042 1 26169897 26170873 4 2 24154 0.69164 0.24458
10256 1 26177490 26189884 29 9 24154 -0.30061 0.61814
378807 1 26190587 26202542 59 10 24154 0.69479 0.24359
64793 1 26234153 26279038 135 12 24154 -0.75113 0.77371
83442 1 26279722 26281522 4 2 24154 -0.19256 0.57635
91544 1 26282282 26318265 123 11 24154 -1.0188 0.84585
1043 1 26317920 26320523 12 3 24154 -0.49818 0.69082
55057 1 26321859 26354130 93 14 24154 -1.0279 0.848
257101 1 26361632 26374533 42 8 24154 -0.6558 0.74402
79727 1 26410778 26429728 38 12 24154 0.45298 0.32528
79947 1 26432282 26471306 60 15 24154 -1.4004 0.9193
3151 1 26472411 26476642 8 4 24154 -0.7025 0.75882
6195 1 26529758 26575030 91 13 24154 -1.0318 0.84893
101928728 1 26692063 26696405 9 3 24154 -0.34837 0.63622
8289 1 26696031 26782110 108 8 24154 0.0386 0.4846
55650 1 26787963 26798403 13 5 24154 0.55928 0.28799
84243 1 26826710 26855720 42 8 24154 0.57626 0.28222
2810 1 26863142 26864456 1 1 24154 -0.37348 0.6456
54707 1 26879382 26890378 17 4 24154 0.71397 0.23762
63906 1 26890488 26901065 13 5 24154 0.39665 0.34581
10726 1 26911128 26946871 52 10 24154 0.78789 0.21538
8431 1 26911484 26914076 4 2 24154 -0.015475 0.50617
126695 1 26949556 26960484 13 4 24154 0.34538 0.36491
388610 1 26993667 27000886 6 3 24154 -1.2993 0.90308
115572 1 27005020 27012842 7 2 24154 -0.35518 0.63877
6548 1 27098809 27155130 60 8 24154 0.33399 0.36919
23038 1 27234516 27308633 109 14 24154 2.0042 0.022522
84065 1 27322145 27336400 33 8 24154 1.1716 0.12068
84958 1 27341992 27353932 28 9 24154 0.75357 0.22555
9064 1 27355179 27368014 29 9 24154 -0.56918 0.71538
8547 1 27369110 27374825 9 5 24154 -0.25702 0.60142
388611 1 27379100 27383333 2 1 24154 0.41769 0.33809
2827 1 27392644 27395814 3 2 24154 -1.2519 0.89469
10163 1 27404226 27490187 129 9 24154 -0.33277 0.63035
27245 1 27534245 27604178 71 12 24154 -0.30444 0.6196
2268 1 27612289 27635561 42 9 24154 -0.27887 0.60983
2537 1 27666061 27672213 9 2 24154 -0.62133 0.73281
199870 1 27725979 27762915 68 4 24154 0.4333 0.3324
23673 1 27773183 27824452 52 5 24154 0.054665 0.4782
5511 1 27830741 27851672 28 5 24154 0.27811 0.39047
9473 1 27872543 27886685 50 10 24154 -0.98195 0.83694
6118 1 27891524 27914797 54 5 24154 -1.2147 0.88775
27293 1 27934948 27959157 71 11 24154 -1.8789 0.96987
55113 1 27959462 27968096 17 8 24154 -0.47618 0.68303
2140 1 27970344 28088675 200 21 24154 -0.50452 0.69305
5724 1 28147166 28193936 52 14 24154 2.1262 0.016742
22826 1 28200278 28233031 88 11 24154 0.7775 0.21843
93974 1 28236091 28238105 7 3 24154 1.1566 0.12372
83667 1 28259452 28282491 46 10 24154 0.94952 0.17118
54797 1 28329002 28335967 10 5 24154 -0.99188 0.83937
65979 1 28369582 28500369 378 11 24154 0.38472 0.35022
1104 1 28505943 28539196 72 10 24154 1.1084 0.13383
54952 1 28553017 28578545 48 10 24154 0.29435 0.38424
115273 1 28592200 28594586 7 4 24154 -1.3286 0.90801
6883 1 28603096 28643109 47 10 24154 0.044688 0.48218
10691 1 28668722 28715603 64 8 24154 1.3093 0.095215
105376911 1 28677907 28681528 5 2 24154 1.1564 0.12376
51441 1 28736621 28769775 47 7 24154 1.624 0.052187
4985 1 28812142 28863696 163 21 24154 1.1221 0.1309
2035 1 28887091 29120046 410 27 24154 -0.82817 0.79621
399474 1 29119425 29129134 21 5 24154 -0.93202 0.82434
6429 1 29147738 29182125 67 16 24154 -0.79241 0.78594
51102 1 29167696 29230958 153 20 24154 -0.84739 0.80161
10076 1 29236516 29326813 218 34 24154 -0.35521 0.63878
4146 1 30711277 30723585 32 5 24154 0.38948 0.34846
7805 1 30732468 30757836 64 20 24154 -0.092726 0.53694
9672 1 30869466 30909735 76 25 24154 -1.0636 0.85623
9698 1 30931506 31065717 247 23 24154 0.31294 0.37716
79570 1 31179745 31239887 232 18 24154 2.5434 0.0054886
9410 1 31259568 31296797 93 8 24154 2.5127 0.005991
51538 1 31296982 31365722 158 12 24154 2.5744 0.0050211
2170 1 31360418 31373283 30 7 24154 3.3482 0.00040676
347735 1 31409565 31434680 70 8 24154 1.9858 0.023529
64129 1 31576384 31587686 11 6 24154 -1.4058 0.92011
3061 1 31617689 31632519 31 4 24154 -1.4675 0.92888
553115 1 31629862 31645237 25 4 24154 -1.1884 0.88266
1307 1 31652247 31704167 96 20 24154 -2.2526 0.98786
576 1 31727105 31764063 36 8 24154 0.018274 0.49271
90853 1 31790422 31816051 44 11 24154 -1.0354 0.84977
8073 1 31906421 31938387 41 9 24154 0.16827 0.43319
10657 1 32013694 32060859 28 18 24154 1.625 0.052086
55116 1 32072031 32102866 44 8 24154 0.28665 0.38719
23633 1 32108043 32176568 82 12 24154 0.30553 0.37998
200081 1 32179695 32198285 25 6 24154 -0.14816 0.55889
79140 1 32200386 32205390 2 1 24154 1.7164 0.043041
56063 1 32204806 32222353 32 8 24154 0.32618 0.37214
55721 1 32205635 32208687 4 1 24154 0.36248 0.3585
149069 1 32209094 32216196 14 7 24154 0.69325 0.24408
8668 1 32221867 32231604 13 2 24154 0.51007 0.305
84734 1 32247217 32248860 2 1 24154 -1.6415 0.94965
3932 1 32251239 32286170 35 14 24154 1.9551 0.025284
3065 1 32292107 32333628 23 14 24154 1.8959 0.02899
81629 1 32362261 32364325 1 1 24154 0.84343 0.19949
55108 1 32364633 32394461 21 11 24154 0.73573 0.23095
728116 1 32465057 32487859 21 7 24154 1.0547 0.14578
653121 1 32539145 32605950 151 8 24154 1.6636 0.048094
339487 1 32620820 32651013 75 6 24154 -0.30235 0.61881
5928 1 32651148 32686211 77 4 24154 -0.43183 0.66707
81493 1 32679906 32702760 49 4 24154 -0.2676 0.6055
57648 1 32741911 32774970 50 14 24154 0.17619 0.43007
8565 1 32775239 32818032 71 10 24154 0.59339 0.27646
64766 1 32816767 32858879 58 10 24154 0.21537 0.41474
252995 1 32862268 32872492 11 4 24154 0.60763 0.27172
3208 1 32886087 32894646 13 5 24154 0.81893 0.20641
113452 1 32894595 32901435 7 2 24154 0.13513 0.44625
127544 1 32932498 32965266 67 10 24154 1.5236 0.063801
204 1 33007940 33036911 43 8 24154 0.12413 0.4506
113451 1 33081110 33178892 155 14 24154 -1.6439 0.9499
55223 1 33145399 33182070 77 7 24154 -1.2285 0.89037
149076 1 33256307 33300720 79 12 24154 -0.77137 0.77976
127550 1 33306766 33321098 44 10 24154 -0.70522 0.75966
1912 1 33323623 33430610 302 21 24154 -0.41685 0.66161
7579 1 33472631 33500693 58 7 24154 1.2892 0.098658
114784 1 33513999 34165842 1807 169 24154 1.0878 0.13835
127540 1 33860475 33864791 9 4 24154 0.18712 0.42578
84970 1 34166883 34219131 177 26 24154 -1.8813 0.97004
